,交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
10936,2017/10/16,TXO,201712,11000.0,買權,45,71,45,69,974,69,8352,68,69,104,15,,一般
10938,2017/10/16,TXO,201712,11000.0,賣權,350,352,340,340,7,340,38,341,344,995,340,,一般
10940,2017/10/16,TXO,201712,11100.0,買權,36,45,35.5,43.5,1008,43.5,4439,43.5,45,51,10,,一般
10942,2017/10/16,TXO,201712,11100.0,賣權,-,-,-,-,0,416,0,-,-,-,-,,一般
10944,2017/10/16,TXO,201712,11200.0,買權,22.5,28.5,21,27.5,869,27.5,10887,27.5,28,68,6.5,,一般
10946,2017/10/16,TXO,201712,11200.0,賣權,-,-,-,-,0,500,10,-,-,-,-,,一般
10948,2017/10/16,TXO,201712,11300.0,買權,12.5,17,12.5,16.5,1010,16.5,4169,16,17,23.5,4.9,,一般
10950,2017/10/16,TXO,201712,11300.0,賣權,-,-,-,-,0,590,0,-,-,-,-,,一般
10952,2017/10/16,TXO,201712,11400.0,買權,8,10,7.6,10,220,10,3223,9.6,10,29,3,,一般
10954,2017/10/16,TXO,201712,11400.0,賣權,-,-,-,-,0,680,1,-,-,-,-,,一般
10956,2017/10/16,TXO,201712,11500.0,買權,5.5,6.5,4.8,6,146,6,641,6,6.4,11,3.3,,一般
10958,2017/10/16,TXO,201712,11500.0,賣權,-,-,-,-,0,780,0,-,-,-,-,,一般
10960,2017/10/16,TXO,201712,11600.0,買權,3.8,3.9,3.8,3.9,18,4.2,4952,4.1,4.3,30,2.2,,一般
10962,2017/10/16,TXO,201712,11600.0,賣權,-,-,-,-,0,875,0,-,-,-,-,,一般
10964,2017/10/16,TXO,201712,11700.0,買權,2.8,2.9,2.8,2.9,26,2.9,335,2.8,3,5.6,2.5,,一般
10966,2017/10/16,TXO,201712,11700.0,賣權,-,-,-,-,0,975,0,-,-,-,-,,一般
10968,2017/10/16,TXO,201712,11800.0,買權,2,2.2,2,2.2,34,2.2,1666,1,44,10,1.8,,一般
10970,2017/10/16,TXO,201712,11800.0,賣權,-,-,-,-,0,1070,0,-,-,-,-,,一般
10972,2017/10/16,TXO,201712,11900.0,買權,1.9,1.9,1.9,1.9,1,1.9,120,1.7,2,3.7,1.9,,一般
10974,2017/10/16,TXO,201712,11900.0,賣權,-,-,-,-,0,1170,0,-,-,-,-,,一般
10976,2017/10/16,TXO,201712,12000.0,買權,1.5,1.8,1.5,1.8,38,1.8,11578,1.6,1.8,13,1.4,,一般
10978,2017/10/16,TXO,201712,12000.0,賣權,-,-,-,-,0,1270,0,-,-,-,-,,一般
10980,2017/10/16,TXO,201712,12100.0,買權,-,-,-,-,0,1.1,6,-,-,-,-,,一般
10982,2017/10/16,TXO,201712,12100.0,賣權,-,-,-,-,0,1370,0,-,-,-,-,,一般
10984,2017/10/16,TXO,201712,12200.0,買權,0.9,0.9,0.9,0.9,4,0.9,283,0.9,1,4,0.9,,一般
10986,2017/10/16,TXO,201712,12200.0,賣權,-,-,-,-,0,1470,0,-,-,-,-,,一般
10988,2017/10/16,TXO,201712,12300.0,買權,-,-,-,-,0,0.7,52,-,-,-,-,,一般
10990,2017/10/16,TXO,201712,12300.0,賣權,-,-,-,-,0,1570,0,-,-,-,-,,一般
10992,2017/10/16,TXO,201712,12400.0,買權,-,-,-,-,0,0.5,1043,-,-,-,-,,一般
10994,2017/10/16,TXO,201712,12400.0,賣權,-,-,-,-,0,1670,0,-,-,-,-,,一般
10996,2017/10/16,TXO,201712,12500.0,買權,-,-,-,-,0,0.4,16,-,-,-,-,,一般
10998,2017/10/16,TXO,201712,12500.0,賣權,-,-,-,-,0,1770,0,-,-,-,-,,一般
11000,2017/10/16,TXO,201712,12600.0,買權,-,-,-,-,0,0.3,163,-,-,-,-,,一般
11002,2017/10/16,TXO,201712,12600.0,賣權,-,-,-,-,0,1870,0,-,-,-,-,,一般
11004,2017/10/16,TXO,201712,12700.0,買權,-,-,-,-,0,0.3,33,-,-,-,-,,一般
11006,2017/10/16,TXO,201712,12700.0,賣權,-,-,-,-,0,1970,0,-,-,-,-,,一般
11008,2017/10/16,TXO,201712,12800.0,買權,0.3,0.3,0.3,0.3,1,0.3,3780,0.2,0.5,2.2,0.2,,一般
11010,2017/10/16,TXO,201712,12800.0,賣權,-,-,-,-,0,2070,0,-,-,-,-,,一般
11012,2017/10/16,TXO,201803,8000.0,買權,-,-,-,-,0,2670,0,-,-,-,-,,一般
11014,2017/10/16,TXO,201803,8000.0,賣權,11,11,10,10.5,134,10.5,3160,10,11,31.5,10,,一般
11016,2017/10/16,TXO,201803,8200.0,買權,-,-,-,-,0,2480,0,-,-,-,-,,一般
11018,2017/10/16,TXO,201803,8200.0,賣權,13.5,13.5,12,12.5,24,12.5,4403,12.5,14,45.5,11,,一般
11020,2017/10/16,TXO,201803,8400.0,買權,-,-,-,-,0,2280,0,-,-,-,-,,一般
11022,2017/10/16,TXO,201803,8400.0,賣權,16,16,14.5,15.5,43,15.5,1748,6.2,59,52,14.5,,一般
11024,2017/10/16,TXO,201803,8600.0,買權,-,-,-,-,0,2080,0,-,-,-,-,,一般
11026,2017/10/16,TXO,201803,8600.0,賣權,19,19.5,18,19,43,19,1037,17.5,19,78,18,,一般
11028,2017/10/16,TXO,201803,8800.0,買權,-,-,-,-,0,1890,0,-,-,-,-,,一般
11030,2017/10/16,TXO,201803,8800.0,賣權,22.5,22.5,22,22,134,22,2722,21.5,22.5,89,22,,一般
11032,2017/10/16,TXO,201803,9000.0,買權,1560,1560,1560,1560,1,1690,2,1610,1790,1560,1000,,一般
11034,2017/10/16,TXO,201803,9000.0,賣權,29.5,29.5,27,27,67,27,3192,15.5,28,116,27,,一般
11036,2017/10/16,TXO,201803,9200.0,買權,1350,1550,1350,1550,2,1500,16,1410,1590,1560,800,,一般
11038,2017/10/16,TXO,201803,9200.0,賣權,36.5,38.5,35.5,36.5,48,36.5,2083,35,88,152,35.5,,一般
11040,2017/10/16,TXO,201803,9400.0,買權,-,-,-,-,0,1320,0,-,-,-,-,,一般
11042,2017/10/16,TXO,201803,9400.0,賣權,47,51,47,47,54,47,2332,46,49,199,47,,一般
11044,2017/10/16,TXO,201803,9600.0,買權,-,-,-,-,0,1130,100,-,-,-,-,,一般
11046,2017/10/16,TXO,201803,9600.0,賣權,65,66,62,62,173,62,2151,34,66,254,54,,一般
11048,2017/10/16,TXO,201803,9800.0,買權,-,-,-,-,0,960,69,-,-,-,-,,一般
11050,2017/10/16,TXO,201803,9800.0,賣權,85,90,85,85,166,85,1148,84,86,334,85,,一般
11052,2017/10/16,TXO,201803,10000.0,買權,765,790,765,790,8,790,170,760,875,790,377,,一般
11054,2017/10/16,TXO,201803,10000.0,賣權,117,124,114,115,165,115,759,115,116,422,114,,一般
11056,2017/10/16,TXO,201803,10200.0,買權,625,625,625,625,1,625,304,510,745,625,185,,一般
11058,2017/10/16,TXO,201803,10200.0,賣權,158,165,156,156,128,156,444,142,158,595,156,,一般
11060,2017/10/16,TXO,201803,10400.0,買權,469,492,463,486,15,486,666,483,491,492,119,,一般
11062,2017/10/16,TXO,201803,10400.0,賣權,217,221,211,213,35,213,333,212,218,800,211,,一般
11064,2017/10/16,TXO,201803,10600.0,買權,343,368,343,366,11,366,849,357,364,368,121,,一般
11066,2017/10/16,TXO,201803,10600.0,賣權,297,299,288,288,11,288,248,242,372,790,288,,一般
11068,2017/10/16,TXO,201803,10800.0,買權,243,260,239,260,97,260,1244,253,258,260,68,,一般
11070,2017/10/16,TXO,201803,10800.0,賣權,400,400,400,400,1,388,110,306,485,995,400,,一般
11072,2017/10/16,TXO,201803,11000.0,買權,165,174,156,169,102,169,1540,166,198,188,63,,一般
11074,2017/10/16,TXO,201803,11000.0,賣權,-,-,-,-,0,499,72,-,-,-,-,,一般
11076,2017/10/16,TXO,201803,11200.0,買權,99,108,98,108,205,108,2002,108,110,126,41,,一般
11078,2017/10/16,TXO,201803,11200.0,賣權,645,645,645,645,4,635,4,630,640,645,645,,一般
11080,2017/10/16,TXO,201803,11400.0,買權,58,68,58,68,51,68,1119,45.5,81,82,25,,一般
11082,2017/10/16,TXO,201803,11400.0,賣權,-,-,-,-,0,795,0,-,-,-,-,,一般
11084,2017/10/16,TXO,201803,11600.0,買權,34.5,39.5,33.5,37.5,121,37.5,2342,37.5,38.5,58,16,,一般
11086,2017/10/16,TXO,201803,11600.0,賣權,-,-,-,-,0,965,0,-,-,-,-,,一般
11088,2017/10/16,TXO,201803,11800.0,買權,19.5,21.5,19,21.5,11,21.5,1155,7.2,55,31,10,,一般
11090,2017/10/16,TXO,201803,11800.0,賣權,-,-,-,-,0,1150,0,-,-,-,-,,一般
11092,2017/10/16,TXO,201803,12000.0,買權,11.5,12.5,11.5,12.5,61,12.5,1551,1,19,30,7.9,,一般
11094,2017/10/16,TXO,201803,12000.0,賣權,-,-,-,-,0,1340,0,-,-,-,-,,一般
11096,2017/10/16,TXO,201803,12200.0,買權,7.5,8,7.5,8,5,8,437,7.9,8.5,13.5,6.1,,一般
11098,2017/10/16,TXO,201803,12200.0,賣權,-,-,-,-,0,1530,0,-,-,-,-,,一般
11100,2017/10/16,TXO,201803,12400.0,買權,5.4,5.4,5.4,5.4,50,5.4,930,-,5.6,16,4.4,,一般
11102,2017/10/16,TXO,201803,12400.0,賣權,-,-,-,-,0,1730,0,-,-,-,-,,一般
11104,2017/10/16,TXO,201803,12600.0,買權,-,-,-,-,0,4,282,-,-,-,-,,一般
11106,2017/10/16,TXO,201803,12600.0,賣權,-,-,-,-,0,1930,0,-,-,-,-,,一般
11108,2017/10/16,TXO,201803,12800.0,買權,3,3,3,3,2,3,2751,-,3.1,22,1.8,,一般
11110,2017/10/16,TXO,201803,12800.0,賣權,-,-,-,-,0,2120,0,-,-,-,-,,一般
11112,2017/10/16,TXO,201803,13000.0,買權,1.9,2.2,1.9,2.2,50,2.2,65,-,2.2,2.2,1.8,,一般
11114,2017/10/16,TXO,201803,13000.0,賣權,-,-,-,-,0,2320,0,-,-,-,-,,一般
11116,2017/10/16,TXO,201806,8200.0,買權,-,-,-,-,0,2430,0,-,-,-,-,,一般
11118,2017/10/16,TXO,201806,8200.0,賣權,30.5,31.5,28.5,30.5,67,30.5,1717,28,30.5,59,28,,一般
11120,2017/10/16,TXO,201806,8400.0,買權,-,-,-,-,0,2230,0,-,-,-,-,,一般
11122,2017/10/16,TXO,201806,8400.0,賣權,36.5,37,35,36,26,36,1048,33.5,36,74,35,,一般
11124,2017/10/16,TXO,201806,8600.0,買權,-,-,-,-,0,2040,0,-,-,-,-,,一般
11126,2017/10/16,TXO,201806,8600.0,賣權,42.5,43,41.5,41.5,17,43,561,42,44,90,41.5,,一般
11128,2017/10/16,TXO,201806,8800.0,買權,-,-,-,-,0,1850,0,-,-,-,-,,一般
11130,2017/10/16,TXO,201806,8800.0,賣權,52,54,51,51,33,51,314,50,53,114,51,,一般
11132,2017/10/16,TXO,201806,9000.0,買權,-,-,-,-,0,1670,0,-,-,-,-,,一般
11134,2017/10/16,TXO,201806,9000.0,賣權,63,68,63,65,57,65,508,63,66,141,56,,一般
11136,2017/10/16,TXO,201806,9200.0,買權,-,-,-,-,0,1480,0,-,-,-,-,,一般
11138,2017/10/16,TXO,201806,9200.0,賣權,84,84,80,80,112,80,689,80,83,175,55,,一般
11140,2017/10/16,TXO,201806,9400.0,買權,-,-,-,-,0,1300,1,-,-,-,-,,一般
11142,2017/10/16,TXO,201806,9400.0,賣權,102,106,101,101,140,101,531,101,103,218,78,,一般
11144,2017/10/16,TXO,201806,9600.0,買權,-,-,-,-,0,1130,58,-,-,-,-,,一般
11146,2017/10/16,TXO,201806,9600.0,賣權,130,135,128,129,47,129,395,127,133,271,128,,一般
11148,2017/10/16,TXO,201806,9800.0,買權,-,-,-,-,0,970,33,-,-,-,-,,一般
11150,2017/10/16,TXO,201806,9800.0,賣權,168,172,164,164,48,164,236,113,168,328,164,,一般
11152,2017/10/16,TXO,201806,10000.0,買權,-,-,-,-,0,820,120,-,-,-,-,,一般
11154,2017/10/16,TXO,201806,10000.0,賣權,216,220,207,210,26,210,215,207,211,403,207,,一般
11156,2017/10/16,TXO,201806,10200.0,買權,-,-,-,-,0,670,39,-,-,-,-,,一般
11158,2017/10/16,TXO,201806,10200.0,賣權,270,278,262,262,49,262,140,250,268,492,262,,一般
11160,2017/10/16,TXO,201806,10400.0,買權,530,550,530,550,37,550,201,540,555,550,313,,一般
11162,2017/10/16,TXO,201806,10400.0,賣權,348,348,334,338,11,338,62,331,338,590,334,,一般
11164,2017/10/16,TXO,201806,10600.0,買權,422,437,422,437,3,437,276,426,435,437,100,,一般
11166,2017/10/16,TXO,201806,10600.0,賣權,427,431,421,422,11,422,177,414,424,700,421,,一般
11168,2017/10/16,TXO,201806,10800.0,買權,317,329,309,329,15,329,264,325,334,329,165,,一般
11170,2017/10/16,TXO,201806,10800.0,賣權,520,525,520,525,6,525,20,510,525,835,520,,一般
11172,2017/10/16,TXO,201806,11000.0,買權,238,244,231,244,62,244,1658,242,250,244,117,,一般
11174,2017/10/16,TXO,201806,11000.0,賣權,625,625,625,625,1,635,2,625,640,800,625,,一般
11176,2017/10/16,TXO,201806,11200.0,買權,166,176,164,176,35,176,476,176,180,176,74,,一般
11178,2017/10/16,TXO,201806,11200.0,賣權,-,-,-,-,0,765,0,-,-,-,-,,一般
11180,2017/10/16,TXO,201806,11400.0,買權,120,123,115,122,107,122,603,121,123,1130,55,,一般
11182,2017/10/16,TXO,201806,11400.0,賣權,-,-,-,-,0,910,0,-,-,-,-,,一般
11184,2017/10/16,TXO,201806,11600.0,買權,82,84,78,82,113,82,808,82,84,84,37,,一般
11186,2017/10/16,TXO,201806,11600.0,賣權,-,-,-,-,0,1070,0,-,-,-,-,,一般
11188,2017/10/16,TXO,201806,11800.0,買權,53,56,52,56,84,56,637,55,57,56,25,,一般
11190,2017/10/16,TXO,201806,11800.0,賣權,-,-,-,-,0,1240,0,-,-,-,-,,一般
11192,2017/10/16,TXO,201806,12000.0,買權,35.5,38,34.5,38,41,38,754,36,38,39.5,11.5,,一般
11194,2017/10/16,TXO,201806,12000.0,賣權,-,-,-,-,0,1420,0,-,-,-,-,,一般
11196,2017/10/16,TXO,201806,12200.0,買權,23,25,23,25,2,25,494,24,25,28.5,8.2,,一般
11198,2017/10/16,TXO,201806,12200.0,賣權,-,-,-,-,0,1610,0,-,-,-,-,,一般
11200,2017/10/16,TXO,201806,12400.0,買權,16.5,16.5,16.5,16.5,2,16.5,380,16,17,21,11,,一般
11202,2017/10/16,TXO,201806,12400.0,賣權,-,-,-,-,0,1800,0,-,-,-,-,,一般
11204,2017/10/16,TXO,201806,12600.0,買權,11,11,11,11,6,12,192,11.5,12.5,15,8.3,,一般
11206,2017/10/16,TXO,201806,12600.0,賣權,-,-,-,-,0,1990,0,-,-,-,-,,一般
11208,2017/10/16,TXO,201806,12800.0,買權,-,-,-,-,0,8.2,247,-,-,-,-,,一般
11210,2017/10/16,TXO,201806,12800.0,賣權,-,-,-,-,0,2190,0,-,-,-,-,,一般
11212,2017/10/16,TXO,201806,13000.0,買權,6.1,6.2,6,6.2,15,6.2,27,1,6.3,6.6,6,,一般
11214,2017/10/16,TXO,201806,13000.0,賣權,-,-,-,-,0,2380,0,-,-,-,-,,一般
21926,2017/10/17,TXO,201710,8600.0,買權,-,-,-,-,0,2120,3,-,-,-,-,,一般
21928,2017/10/17,TXO,201710,8600.0,賣權,0.1,0.2,0.1,0.2,202,0.1,5097,-,0.2,600,0.1,,一般
21930,2017/10/17,TXO,201710,8700.0,買權,-,-,-,-,0,2020,3,-,-,-,-,,一般
21932,2017/10/17,TXO,201710,8700.0,賣權,0.1,0.1,0.1,0.1,200,0.1,3554,-,0.2,15,0.1,,一般
21934,2017/10/17,TXO,201710,8800.0,買權,-,-,-,-,0,1920,3,-,-,-,-,,一般
21936,2017/10/17,TXO,201710,8800.0,賣權,0.1,0.1,0.1,0.1,200,0.1,4922,-,0.2,18.5,0.1,,一般
21938,2017/10/17,TXO,201710,8900.0,買權,-,-,-,-,0,1820,3,-,-,-,-,,一般
21940,2017/10/17,TXO,201710,8900.0,賣權,0.1,0.1,0.1,0.1,200,0.1,5085,-,0.2,22,0.1,,一般
21942,2017/10/17,TXO,201710,9000.0,買權,-,-,-,-,0,1720,3,-,-,-,-,,一般
21944,2017/10/17,TXO,201710,9000.0,賣權,0.1,0.2,0.1,0.1,220,0.1,4630,-,0.2,24.5,0.1,,一般
21946,2017/10/17,TXO,201710,9100.0,買權,-,-,-,-,0,1620,3,-,-,-,-,,一般
21948,2017/10/17,TXO,201710,9100.0,賣權,0.1,0.1,0.1,0.1,300,0.1,3725,-,0.2,30,0.1,,一般
21950,2017/10/17,TXO,201710,9200.0,買權,-,-,-,-,0,1520,4,-,-,-,-,,一般
21952,2017/10/17,TXO,201710,9200.0,賣權,0.1,0.1,0.1,0.1,335,0.1,6090,-,0.1,36,0.1,,一般
21954,2017/10/17,TXO,201710,9300.0,買權,-,-,-,-,0,1420,3,-,-,-,-,,一般
21956,2017/10/17,TXO,201710,9300.0,賣權,0.1,0.1,0.1,0.1,350,0.1,6236,-,0.2,123,0.1,,一般
21958,2017/10/17,TXO,201710,9400.0,買權,-,-,-,-,0,1320,111,-,-,-,-,,一般
21960,2017/10/17,TXO,201710,9400.0,賣權,0.1,0.2,0.1,0.2,505,0.2,9964,-,0.2,50,0.1,,一般
21962,2017/10/17,TXO,201710,9500.0,買權,-,-,-,-,0,1220,10,-,-,-,-,,一般
21964,2017/10/17,TXO,201710,9500.0,賣權,0.1,0.2,0.1,0.2,351,0.2,13358,-,0.2,61,0.1,,一般
21966,2017/10/17,TXO,201710,9600.0,買權,-,-,-,-,0,1120,25,-,-,-,-,,一般
21968,2017/10/17,TXO,201710,9600.0,賣權,0.2,0.2,0.1,0.2,85,0.2,15676,-,0.2,75,0.1,,一般
21970,2017/10/17,TXO,201710,9700.0,買權,-,-,-,-,0,1020,79,-,-,-,-,,一般
21972,2017/10/17,TXO,201710,9700.0,賣權,0.2,0.2,0.1,0.1,216,0.2,13197,0.1,0.2,91,0.1,,一般
21974,2017/10/17,TXO,201710,9800.0,買權,-,-,-,-,0,920,74,-,-,-,-,,一般
21976,2017/10/17,TXO,201710,9800.0,賣權,0.1,0.2,0.1,0.2,233,0.2,16248,0.1,0.2,109,0.1,,一般
21978,2017/10/17,TXO,201710,9900.0,買權,-,-,-,-,0,820,133,-,-,-,-,,一般
21980,2017/10/17,TXO,201710,9900.0,賣權,0.3,0.3,0.1,0.2,558,0.2,21837,0.1,0.2,132,0.1,,一般
21982,2017/10/17,TXO,201710,10000.0,買權,760,765,740,740,7,720,569,720,895,770,112,,一般
21984,2017/10/17,TXO,201710,10000.0,賣權,0.3,0.3,0.1,0.2,970,0.2,36843,0.1,0.2,162,0.1,,一般
21986,2017/10/17,TXO,201710,10100.0,買權,670,670,630,630,31,620,872,610,795,675,210,,一般
21988,2017/10/17,TXO,201710,10100.0,賣權,0.3,0.3,0.1,0.2,1176,0.2,29624,0.1,0.2,197,0.1,,一般
21990,2017/10/17,TXO,201710,10200.0,買權,565,570,520,530,52,520,2711,520,695,570,95,,一般
21992,2017/10/17,TXO,201710,10200.0,賣權,0.3,0.3,0.1,0.2,1280,0.2,30338,0.1,0.2,1220,0.1,,一般
21994,2017/10/17,TXO,201710,10250.0,買權,520,520,520,520,20,472,22,317,600,520,326,,一般
21996,2017/10/17,TXO,201710,10250.0,賣權,0.3,0.3,0.1,0.2,529,0.2,6654,0.1,0.3,4.3,0.1,,一般
21998,2017/10/17,TXO,201710,10300.0,買權,467,484,421,423,381,422,8302,420,445,484,77,,一般
22000,2017/10/17,TXO,201710,10300.0,賣權,0.4,0.4,0.1,0.3,1716,0.3,31613,0.1,0.3,284,0.1,,一般
22002,2017/10/17,TXO,201710,10350.0,買權,-,-,-,-,0,372,58,-,-,-,-,,一般
22004,2017/10/17,TXO,201710,10350.0,賣權,0.4,0.5,0.2,0.4,1000,0.4,11573,0.2,2,9.9,0.2,,一般
22006,2017/10/17,TXO,201710,10400.0,買權,376,384,321,321,1557,322,10318,321,325,384,37.5,,一般
22008,2017/10/17,TXO,201710,10400.0,賣權,0.7,0.7,0.2,0.4,12489,0.4,31415,0.3,0.4,347,0.1,,一般
22010,2017/10/17,TXO,201710,10450.0,買權,291,304,272,273,11,273,331,272,400,316,134,,一般
22012,2017/10/17,TXO,201710,10450.0,賣權,0.5,0.8,0.3,0.5,4321,0.5,14226,0.4,0.6,23,0.3,,一般
22014,2017/10/17,TXO,201710,10500.0,買權,263,281,221,224,1578,224,15360,221,226,281,15,,一般
22016,2017/10/17,TXO,201710,10500.0,賣權,1,1.1,0.4,0.6,3824,0.6,39976,0.7,0.8,413,0.4,,一般
22018,2017/10/17,TXO,201710,10550.0,買權,230,230,171,174,907,174,3469,170,177,230,58,,一般
22020,2017/10/17,TXO,201710,10550.0,賣權,1.3,1.3,0.6,1,6490,1,23153,1,1.1,55,0.6,,一般
22022,2017/10/17,TXO,201710,10600.0,買權,178,180,122,123,7271,124,20507,122,124,180,5.7,,一般
22024,2017/10/17,TXO,201710,10600.0,賣權,1.8,1.9,0.9,1.4,12332,1.4,44941,1.4,1.6,505,0.9,,一般
22026,2017/10/17,TXO,201710,10650.0,買權,128,132,74,76,16720,76,8708,75,77,132,15,,一般
22028,2017/10/17,TXO,201710,10650.0,賣權,2.8,4.1,1.5,3.9,25269,3.9,36883,3.8,4.3,105,1.5,,一般
22030,2017/10/17,TXO,201710,10700.0,買權,85,86,33,34.5,53896,34.5,37951,34.5,35,130,2.3,,一般
22032,2017/10/17,TXO,201710,10700.0,賣權,6.2,13.5,4.5,13.5,64277,13.5,45863,13,13.5,580,4.5,,一般
22034,2017/10/17,TXO,201710,10750.0,買權,44.5,45.5,8.5,9.5,89993,9.5,30309,9.4,9.5,46,3,,一般
22036,2017/10/17,TXO,201710,10750.0,賣權,17,38.5,14.5,38,69721,38,29501,36,38,184,14.5,,一般
22038,2017/10/17,TXO,201710,10800.0,買權,17.5,18.5,1.8,2,78726,2,58625,2,2.1,72,1.2,,一般
22040,2017/10/17,TXO,201710,10800.0,賣權,41,81,37,80,37878,80,7466,79,81,540,37,,一般
22042,2017/10/17,TXO,201710,10850.0,買權,5.3,5.4,0.3,0.3,33290,0.3,27069,0.4,0.5,6.5,0.3,,一般
22044,2017/10/17,TXO,201710,10850.0,賣權,82,130,75,129,8013,130,1211,113,129,193,75,,一般
22046,2017/10/17,TXO,201710,10900.0,買權,1.6,1.6,0.1,0.3,9291,0.3,44386,0.2,0.3,46,0.1,,一般
22048,2017/10/17,TXO,201710,10900.0,賣權,132,181,122,181,1497,180,541,175,180,620,122,,一般
22050,2017/10/17,TXO,201710,10950.0,買權,0.3,0.3,0.1,0.1,233,0.1,4292,0.1,0.3,0.9,0.1,,一般
22052,2017/10/17,TXO,201710,10950.0,賣權,207,207,207,207,1,230,153,225,231,221,207,,一般
22054,2017/10/17,TXO,201710,11000.0,買權,0.2,0.2,0.1,0.2,212,0.1,17716,0.1,0.2,28,0.1,,一般
22056,2017/10/17,TXO,201710,11000.0,賣權,274,274,274,274,1,280,110,274,282,660,240,,一般
22058,2017/10/17,TXO,201710,11050.0,買權,0.2,0.2,0.1,0.1,41,0.1,40,-,0.2,0.2,0.1,,一般
22059,2017/10/17,TXO,201710,11050.0,賣權,-,-,-,-,0,330,0,-,-,-,-,,一般
22060,2017/10/17,TXO,201710,11100.0,買權,0.3,0.3,0.1,0.1,126,0.1,8990,-,0.2,18,0.1,,一般
22062,2017/10/17,TXO,201710,11100.0,賣權,349,372,349,372,2,380,22,215,500,750,270,,一般
22064,2017/10/17,TXO,201710,11200.0,買權,0.1,0.1,0.1,0.1,10,0.1,5590,-,0.2,12.5,0.1,,一般
22066,2017/10/17,TXO,201710,11200.0,賣權,432,463,432,463,2,480,42,388,600,935,432,,一般
22068,2017/10/17,TXO,201710,11300.0,買權,0.1,0.1,0.1,0.1,4,0.1,1849,-,0.1,5.9,0.1,,一般
22070,2017/10/17,TXO,201710,11300.0,賣權,-,-,-,-,0,580,1,-,-,-,-,,一般
22072,2017/10/17,TXO,201710,11400.0,買權,-,-,-,-,0,0.1,763,-,-,-,-,,一般
22074,2017/10/17,TXO,201710,11400.0,賣權,-,-,-,-,0,680,1,-,-,-,-,,一般
22076,2017/10/17,TXO,201710,11500.0,買權,-,-,-,-,0,0.1,752,-,-,-,-,,一般
22078,2017/10/17,TXO,201710,11500.0,賣權,-,-,-,-,0,780,8,-,-,-,-,,一般
22080,2017/10/17,TXO,201710,11600.0,買權,-,-,-,-,0,0.1,419,-,-,-,-,,一般
22082,2017/10/17,TXO,201710,11600.0,賣權,-,-,-,-,0,880,3,-,-,-,-,,一般
22084,2017/10/17,TXO,201710,11700.0,買權,-,-,-,-,0,0.1,47,-,-,-,-,,一般
22086,2017/10/17,TXO,201710,11700.0,賣權,-,-,-,-,0,980,0,-,-,-,-,,一般
22088,2017/10/17,TXO,201710,11800.0,買權,-,-,-,-,0,0.1,74,-,-,-,-,,一般
22090,2017/10/17,TXO,201710,11800.0,賣權,-,-,-,-,0,1080,0,-,-,-,-,,一般
22092,2017/10/17,TXO,201710,11900.0,買權,-,-,-,-,0,0.1,64,-,-,-,-,,一般
22094,2017/10/17,TXO,201710,11900.0,賣權,-,-,-,-,0,1180,0,-,-,-,-,,一般
22096,2017/10/17,TXO,201710,12000.0,買權,-,-,-,-,0,0.1,100,-,-,-,-,,一般
22098,2017/10/17,TXO,201710,12000.0,賣權,-,-,-,-,0,1280,0,-,-,-,-,,一般
22100,2017/10/17,TXO,201710,12100.0,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般
22102,2017/10/17,TXO,201710,12100.0,賣權,-,-,-,-,0,1380,0,-,-,-,-,,一般
22104,2017/10/17,TXO,201710,12200.0,買權,-,-,-,-,0,0.1,1,-,-,-,-,,一般
22106,2017/10/17,TXO,201710,12200.0,賣權,-,-,-,-,0,1480,0,-,-,-,-,,一般
22108,2017/10/17,TXO,201710,12300.0,買權,-,-,-,-,0,0.1,44,-,-,-,-,,一般
22110,2017/10/17,TXO,201710,12300.0,賣權,-,-,-,-,0,1580,0,-,-,-,-,,一般
22112,2017/10/17,TXO,201710,12400.0,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般
22114,2017/10/17,TXO,201710,12400.0,賣權,-,-,-,-,0,1680,0,-,-,-,-,,一般
22116,2017/10/17,TXO,201711,8700.0,買權,-,-,-,-,0,2010,0,-,-,-,-,,一般
22118,2017/10/17,TXO,201711,8700.0,賣權,0.5,0.7,0.5,0.7,941,0.7,5110,0.5,0.8,15,0.5,,一般
22120,2017/10/17,TXO,201711,8800.0,買權,-,-,-,-,0,1910,0,-,-,-,-,,一般
22122,2017/10/17,TXO,201711,8800.0,賣權,0.6,0.6,0.6,0.6,270,0.7,2619,0.5,0.8,17,0.6,,一般
22124,2017/10/17,TXO,201711,8900.0,買權,-,-,-,-,0,1810,0,-,-,-,-,,一般
22126,2017/10/17,TXO,201711,8900.0,賣權,0.8,0.9,0.8,0.8,117,0.8,4023,0.7,0.9,19.5,0.8,,一般
22128,2017/10/17,TXO,201711,9000.0,買權,-,-,-,-,0,1720,0,-,-,-,-,,一般
22130,2017/10/17,TXO,201711,9000.0,賣權,0.8,1.1,0.8,1,175,1,2693,0.8,1,25.5,0.8,,一般
22132,2017/10/17,TXO,201711,9100.0,買權,-,-,-,-,0,1620,0,-,-,-,-,,一般
