,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
2019/09/11,TXO,202003  ,12600.0,賣權,-,-,-,-,0,1950,0,-,-,-,-,,一般
2019/09/11,TXO,202003  ,12800.0,買權,-,-,-,-,0,9.2,23,-,-,-,-,,一般
2019/09/11,TXO,202003  ,12800.0,賣權,-,-,-,-,0,2150,0,-,-,-,-,,一般
2019/09/11,TXO,202003  ,13000.0,買權,-,-,-,-,0,5.8,35,-,-,-,-,,一般
2019/09/11,TXO,202003  ,13000.0,賣權,-,-,-,-,0,2340,0,-,-,-,-,,一般
2019/09/11,TXO,202003  ,13200.0,買權,-,-,-,-,0,3.6,52,-,-,-,-,,一般
2019/09/11,TXO,202003  ,13200.0,賣權,-,-,-,-,0,2540,0,-,-,-,-,,一般
2019/09/12,TXO,201909  ,7400.0,買權,-,-,-,-,0,3420,0,-,-,-,-,,一般
2019/09/12,TXO,201909  ,7400.0,賣權,0.1,0.2,0.1,0.2,28,0.1,7776,-,0.9,175,0.1,,一般
2019/09/12,TXO,201909  ,7600.0,買權,-,-,-,-,0,3220,5,-,-,-,-,,一般
2019/09/12,TXO,201909  ,7600.0,賣權,0.1,0.2,0.1,0.2,40,0.1,2571,-,1,217,0.1,,一般
2019/09/12,TXO,201909  ,7800.0,買權,-,-,-,-,0,3020,0,-,-,-,-,,一般
2019/09/12,TXO,201909  ,7800.0,賣權,0.2,0.2,0.1,0.1,37,0.1,2759,-,1,231,0.1,,一般
2019/09/12,TXO,201909  ,8000.0,買權,-,-,-,-,0,2820,1,-,-,-,-,,一般
2019/09/12,TXO,201909  ,8000.0,賣權,0.1,0.1,0.1,0.1,20,0.1,3799,-,1,281,0.1,,一般
2019/09/12,TXO,201909  ,8200.0,買權,-,-,-,-,0,2620,16,-,-,-,-,,一般
2019/09/12,TXO,201909  ,8200.0,賣權,0.2,0.2,0.2,0.2,2,0.2,896,-,1,340,0.2,,一般
2019/09/12,TXO,201909  ,8400.0,買權,-,-,-,-,0,2420,40,-,-,-,-,,一般
2019/09/12,TXO,201909  ,8400.0,賣權,0.2,0.2,0.2,0.2,4,0.2,1113,-,1,391,0.2,,一般
2019/09/12,TXO,201909  ,8600.0,買權,-,-,-,-,0,2220,0,-,-,-,-,,一般
2019/09/12,TXO,201909  ,8600.0,賣權,-,-,-,-,0,0.2,1800,-,-,-,-,,一般
2019/09/12,TXO,201909  ,8700.0,買權,-,-,-,-,0,2120,0,-,-,-,-,,一般
2019/09/12,TXO,201909  ,8700.0,賣權,0.2,0.2,0.2,0.2,20,0.2,579,0.1,1,8.3,0.1,,一般
2019/09/12,TXO,201909  ,8800.0,買權,-,-,-,-,0,2020,31,-,-,-,-,,一般
2019/09/12,TXO,201909  ,8800.0,賣權,0.2,0.2,0.2,0.2,3,0.2,2922,0.1,0.2,535,0.2,,一般
2019/09/12,TXO,201909  ,8900.0,買權,-,-,-,-,0,1920,0,-,-,-,-,,一般
2019/09/12,TXO,201909  ,8900.0,賣權,0.2,0.2,0.1,0.2,243,0.2,2038,0.1,0.9,35,0.1,,一般
2019/09/12,TXO,201909  ,9000.0,買權,-,-,-,-,0,1820,68,-,-,-,-,,一般
2019/09/12,TXO,201909  ,9000.0,賣權,0.2,0.3,0.1,0.2,612,0.2,3187,-,1,620,0.1,,一般
2019/09/12,TXO,201909  ,9100.0,買權,-,-,-,-,0,1720,1,-,-,-,-,,一般
2019/09/12,TXO,201909  ,9100.0,賣權,0.2,0.3,0.1,0.2,266,0.2,2136,-,0.5,62,0.1,,一般
2019/09/12,TXO,201909  ,9200.0,買權,-,-,-,-,0,1620,64,-,-,-,-,,一般
2019/09/12,TXO,201909  ,9200.0,賣權,0.3,0.4,0.2,0.2,496,0.2,3879,-,0.8,700,0.1,,一般
2019/09/12,TXO,201909  ,9300.0,買權,-,-,-,-,0,1520,0,-,-,-,-,,一般
2019/09/12,TXO,201909  ,9300.0,賣權,0.2,0.3,0.2,0.2,267,0.2,2392,-,0.3,68,0.2,,一般
2019/09/12,TXO,201909  ,9400.0,買權,-,-,-,-,0,1420,58,-,-,-,-,,一般
2019/09/12,TXO,201909  ,9400.0,賣權,0.2,0.4,0.2,0.3,632,0.3,5367,0.2,0.8,825,0.2,,一般
2019/09/12,TXO,201909  ,9500.0,買權,-,-,-,-,0,1320,26,-,-,-,-,,一般
2019/09/12,TXO,201909  ,9500.0,賣權,0.5,0.6,0.3,0.3,1061,0.3,3982,0.2,0.4,101,0.3,,一般
2019/09/12,TXO,201909  ,9600.0,買權,1250,1250,1210,1230,6,1220,129,1150,1230,1250,238,,一般
2019/09/12,TXO,201909  ,9600.0,賣權,0.8,0.8,0.2,0.4,2597,0.4,10512,0.1,0.5,940,0.2,,一般
2019/09/12,TXO,201909  ,9700.0,買權,-,-,-,-,0,1120,39,-,-,-,-,,一般
2019/09/12,TXO,201909  ,9700.0,賣權,0.8,0.8,0.4,0.5,2076,0.5,5753,0.4,0.6,136,0.4,,一般
2019/09/12,TXO,201909  ,9800.0,買權,-,-,-,-,0,1020,1221,-,-,-,-,,一般
2019/09/12,TXO,201909  ,9800.0,賣權,1,1,0.5,0.6,1999,0.6,13375,0.5,0.7,1080,0.5,,一般
2019/09/12,TXO,201909  ,9900.0,買權,-,-,-,-,0,925,411,-,-,-,-,,一般
2019/09/12,TXO,201909  ,9900.0,賣權,1.4,1.4,0.5,0.8,633,0.8,14061,0.7,0.8,399,0.5,,一般
2019/09/12,TXO,201909  ,10000.0,買權,850,855,830,830,14,830,1338,820,845,1500,133,,一般
2019/09/12,TXO,201909  ,10000.0,賣權,1.5,1.5,0.8,1,3831,1,27202,1,1.1,1210,0.8,,一般
2019/09/12,TXO,201909  ,10100.0,買權,760,760,750,760,14,730,1358,720,780,760,256,,一般
2019/09/12,TXO,201909  ,10100.0,賣權,2,2,1,1.4,1682,1.4,23968,1.2,1.4,323,1,,一般
2019/09/12,TXO,201909  ,10200.0,買權,670,670,625,630,63,630,2362,585,630,995,104,,一般
2019/09/12,TXO,201909  ,10200.0,賣權,1.8,1.9,1.1,1.6,2687,1.6,21562,1.6,1.7,1180,1.1,,一般
2019/09/12,TXO,201909  ,10300.0,買權,560,565,505,530,93,530,2228,510,530,565,147,,一般
2019/09/12,TXO,201909  ,10300.0,賣權,2.2,2.2,1.6,2,10374,2,19659,1.9,2.1,390,1.6,,一般
2019/09/12,TXO,201909  ,10400.0,買權,450,472,409,421,427,430,3426,402,438,950,49,,一般
2019/09/12,TXO,201909  ,10400.0,賣權,3.1,3.2,2.2,2.7,6954,2.7,14430,2.7,2.8,1270,2.2,,一般
2019/09/12,TXO,201909  ,10450.0,買權,375,375,375,375,1,380,26,333,525,375,324,,一般
2019/09/12,TXO,201909  ,10450.0,賣權,3.1,3.5,2.6,3.3,4700,3.3,5665,3.2,3.4,10,2.6,,一般
2019/09/12,TXO,201909  ,10500.0,買權,363,373,308,327,587,330,7087,322,342,399,69,,一般
2019/09/12,TXO,201909  ,10500.0,賣權,5.3,5.3,3.2,4.3,9564,4.3,21151,4.2,4.4,490,3.2,,一般
2019/09/12,TXO,201909  ,10550.0,買權,293,315,259,279,30,280,100,271,310,315,220,,一般
2019/09/12,TXO,201909  ,10550.0,賣權,5.8,5.9,4.1,5.5,8622,5.5,8916,5.2,5.5,16.5,4.1,,一般
2019/09/12,TXO,201909  ,10600.0,買權,246,276,211,234,2035,230,11915,230,234,411,38.5,,一般
2019/09/12,TXO,201909  ,10600.0,賣權,7.7,8.5,5.6,8.5,22333,8.5,23016,8,8.5,1360,5.6,,一般
2019/09/12,TXO,201909  ,10650.0,買權,204,228,165,187,971,187,471,183,188,228,130,,一般
2019/09/12,TXO,201909  ,10650.0,賣權,10.5,12.5,7.8,12,18342,12,10787,11.5,12,30,7.8,,一般
2019/09/12,TXO,201909  ,10700.0,買權,154,183,122,143,7087,143,17283,140,144,258,18,,一般
2019/09/12,TXO,201909  ,10700.0,賣權,16,20,11.5,18.5,22379,18.5,20547,17.5,18.5,660,11.5,,一般
2019/09/12,TXO,201909  ,10750.0,買權,113,139,83,103,8451,103,4303,102,104,139,59,,一般
2019/09/12,TXO,201909  ,10750.0,賣權,25,31.5,18,27.5,27420,27.5,13602,27.5,28,59,18,,一般
2019/09/12,TXO,201909  ,10800.0,買權,75,99,51,68,41361,68,25606,67,68,292,8.8,,一般
2019/09/12,TXO,201909  ,10800.0,賣權,36,49.5,29,42,39315,42,15517,41,42,1790,29,,一般
2019/09/12,TXO,201909  ,10850.0,買權,45,65,29,41.5,44076,41.5,13165,41,41.5,65,18.5,,一般
2019/09/12,TXO,201909  ,10850.0,賣權,55,78,45,65,22090,65,4874,65,67,117,45,,一般
2019/09/12,TXO,201909  ,10900.0,買權,24,38.5,15,23.5,43687,23.5,32204,23,23.5,150,4.3,,一般
2019/09/12,TXO,201909  ,10900.0,賣權,89,113,69,97,10655,97,4530,94,99,815,69,,一般
2019/09/12,TXO,201909  ,10950.0,買權,11,20,7.8,12,26962,12,13705,12,12.5,20,4.8,,一般
2019/09/12,TXO,201909  ,10950.0,賣權,126,155,101,138,3039,138,733,135,138,202,101,,一般
2019/09/12,TXO,201909  ,11000.0,買權,5.9,10.5,4.3,6,34879,6,33647,5.8,6.1,650,2.1,,一般
2019/09/12,TXO,201909  ,11000.0,賣權,175,202,141,181,1079,181,1548,180,182,2100,141,,一般
2019/09/12,TXO,201909  ,11050.0,買權,2.7,4.9,2.1,2.5,7479,2.5,5515,2.5,2.9,4.9,1.1,,一般
2019/09/12,TXO,201909  ,11050.0,賣權,191,246,188,234,122,230,52,223,232,266,188,,一般
2019/09/12,TXO,201909  ,11100.0,買權,1.5,2.4,1.1,1.2,7856,1.2,13072,1.1,1.4,75,1.1,,一般
2019/09/12,TXO,201909  ,11100.0,賣權,250,292,236,278,88,280,201,232,349,850,236,,一般
2019/09/12,TXO,201909  ,11200.0,買權,0.8,0.8,0.6,0.6,3292,0.6,7731,0.5,0.7,499,0.5,,一般
2019/09/12,TXO,201909  ,11200.0,賣權,-,-,-,-,0,380,55,-,-,-,-,,一般
2019/09/12,TXO,201909  ,11300.0,買權,0.4,0.7,0.4,0.5,888,0.5,5977,-,0.5,39,0.2,,一般
2019/09/12,TXO,201909  ,11300.0,賣權,-,-,-,-,0,480,24,-,-,-,-,,一般
2019/09/12,TXO,201909  ,11400.0,買權,0.3,0.4,0.3,0.4,670,0.4,3588,-,0.5,444,0.3,,一般
2019/09/12,TXO,201909  ,11400.0,賣權,-,-,-,-,0,580,24,-,-,-,-,,一般
2019/09/12,TXO,201909  ,11500.0,買權,0.2,0.4,0.2,0.4,315,0.4,1708,-,0.4,19.5,0.2,,一般
2019/09/12,TXO,201909  ,11500.0,賣權,665,665,665,665,5,680,5,525,750,665,665,,一般
2019/09/12,TXO,201909  ,11600.0,買權,0.1,0.4,0.1,0.2,1573,0.2,6039,-,0.4,66,0.1,,一般
2019/09/12,TXO,201909  ,11600.0,賣權,750,750,750,750,5,780,18,625,850,1350,41.5,,一般
2019/09/12,TXO,201909  ,11700.0,買權,0.2,0.3,0.2,0.2,1402,0.2,1198,-,0.3,10.5,0.2,,一般
2019/09/12,TXO,201909  ,11700.0,賣權,-,-,-,-,0,880,0,-,-,-,-,,一般
2019/09/12,TXO,201909  ,11800.0,買權,-,-,-,-,0,0.1,4829,-,-,-,-,,一般
2019/09/12,TXO,201909  ,11800.0,賣權,-,-,-,-,0,980,0,-,-,-,-,,一般
2019/09/12,TXO,201909  ,11900.0,買權,0.1,0.1,0.1,0.1,100,0.1,722,-,1.1,5.1,0.1,,一般
2019/09/12,TXO,201909  ,11900.0,賣權,-,-,-,-,0,1080,0,-,-,-,-,,一般
2019/09/12,TXO,201909  ,12000.0,買權,0.2,0.2,0.2,0.2,1,0.1,261,-,0.9,22.5,0.1,,一般
2019/09/12,TXO,201909  ,12000.0,賣權,-,-,-,-,0,1180,0,-,-,-,-,,一般
2019/09/12,TXO,201909  ,12100.0,買權,-,-,-,-,0,0.1,7,-,-,-,-,,一般
2019/09/12,TXO,201909  ,12100.0,賣權,-,-,-,-,0,1280,0,-,-,-,-,,一般
2019/09/12,TXO,201909  ,12200.0,買權,-,-,-,-,0,0.1,207,-,-,-,-,,一般
2019/09/12,TXO,201909  ,12200.0,賣權,-,-,-,-,0,1380,0,-,-,-,-,,一般
2019/09/12,TXO,201909  ,12300.0,買權,-,-,-,-,0,0.1,183,-,-,-,-,,一般
2019/09/12,TXO,201909  ,12300.0,賣權,-,-,-,-,0,1480,0,-,-,-,-,,一般
2019/09/12,TXO,201909  ,12400.0,買權,-,-,-,-,0,0.1,33,-,-,-,-,,一般
2019/09/12,TXO,201909  ,12400.0,賣權,-,-,-,-,0,1580,0,-,-,-,-,,一般
2019/09/12,TXO,201909  ,12500.0,買權,-,-,-,-,0,0.1,7,-,-,-,-,,一般
2019/09/12,TXO,201909  ,12500.0,賣權,-,-,-,-,0,1680,0,-,-,-,-,,一般
2019/09/12,TXO,201909  ,12600.0,買權,-,-,-,-,0,0.1,17,-,-,-,-,,一般
2019/09/12,TXO,201909  ,12600.0,賣權,-,-,-,-,0,1780,0,-,-,-,-,,一般
2019/09/12,TXO,201909  ,12800.0,買權,-,-,-,-,0,0.1,12,-,-,-,-,,一般
2019/09/12,TXO,201909  ,12800.0,賣權,-,-,-,-,0,1980,0,-,-,-,-,,一般
2019/09/12,TXO,201909  ,13000.0,買權,-,-,-,-,0,0.1,381,-,-,-,-,,一般
2019/09/12,TXO,201909  ,13000.0,賣權,-,-,-,-,0,2180,0,-,-,-,-,,一般
2019/09/12,TXO,201909  ,13200.0,買權,0.1,0.1,0.1,0.1,20,0.1,2973,-,0.9,2.6,0.1,,一般
2019/09/12,TXO,201909  ,13200.0,賣權,-,-,-,-,0,2380,1,-,-,-,-,,一般
2019/09/12,TXO,201909  ,13400.0,買權,0.1,0.1,0.1,0.1,20,0.1,9931,-,0.8,2.4,0.1,,一般
2019/09/12,TXO,201909  ,13400.0,賣權,-,-,-,-,0,2580,1,-,-,-,-,,一般
2019/09/12,TXO,201910  ,8700.0,買權,-,-,-,-,0,2100,2,-,-,-,-,,一般
2019/09/12,TXO,201910  ,8700.0,賣權,2.7,3.2,2.7,3.2,12,2.7,750,2.2,3.1,17.5,2.7,,一般
2019/09/12,TXO,201910  ,8800.0,買權,-,-,-,-,0,2000,0,-,-,-,-,,一般
2019/09/12,TXO,201910  ,8800.0,賣權,2.6,2.8,2.6,2.8,2,2.8,375,2.8,35,40,2.6,,一般
2019/09/12,TXO,201910  ,8900.0,買權,-,-,-,-,0,1900,0,-,-,-,-,,一般
2019/09/12,TXO,201910  ,8900.0,賣權,3.6,3.7,3.5,3.5,16,3.5,124,3.5,4.7,40,3.5,,一般
2019/09/12,TXO,201910  ,9000.0,買權,-,-,-,-,0,1800,0,-,-,-,-,,一般
2019/09/12,TXO,201910  ,9000.0,賣權,3.6,4.2,3.6,4.2,21,4.2,316,3.9,4.2,62,3.6,,一般
2019/09/12,TXO,201910  ,9100.0,買權,-,-,-,-,0,1700,0,-,-,-,-,,一般
2019/09/12,TXO,201910  ,9100.0,賣權,4.6,4.8,4,4.7,216,4.7,379,4,4.8,65,4,,一般
2019/09/12,TXO,201910  ,9200.0,買權,-,-,-,-,0,1600,0,-,-,-,-,,一般
2019/09/12,TXO,201910  ,9200.0,賣權,4.8,4.8,4.4,4.6,66,5.3,729,4.5,108,79,4.4,,一般
2019/09/12,TXO,201910  ,9300.0,買權,-,-,-,-,0,1500,0,-,-,-,-,,一般
2019/09/12,TXO,201910  ,9300.0,賣權,5.5,5.9,5.1,5.9,89,5.9,1035,5.6,5.9,120,5.1,,一般
2019/09/12,TXO,201910  ,9400.0,買權,-,-,-,-,0,1400,0,-,-,-,-,,一般
2019/09/12,TXO,201910  ,9400.0,賣權,6.1,6.5,5.7,6.5,9,6.5,1011,6.3,99,87,2.3,,一般
2019/09/12,TXO,201910  ,9500.0,買權,-,-,-,-,0,1310,0,-,-,-,-,,一般
2019/09/12,TXO,201910  ,9500.0,賣權,6.9,8,6.4,7.4,80,8.3,2127,7.5,9,117,6.4,,一般
2019/09/12,TXO,201910  ,9600.0,買權,-,-,-,-,0,1210,0,-,-,-,-,,一般
2019/09/12,TXO,201910  ,9600.0,賣權,8,9.5,7.3,9.5,120,9.5,1136,8,10,155,7.3,,一般
2019/09/12,TXO,201910  ,9700.0,買權,-,-,-,-,0,1110,5,-,-,-,-,,一般
2019/09/12,TXO,201910  ,9700.0,賣權,10,11.5,8.9,11.5,582,11.5,870,11,11.5,187,8.9,,一般
2019/09/12,TXO,201910  ,9800.0,買權,-,-,-,-,0,1010,5,-,-,-,-,,一般
2019/09/12,TXO,201910  ,9800.0,賣權,11,13.5,11,13,1789,13,5742,11,16,164,11,,一般
2019/09/12,TXO,201910  ,9900.0,買權,-,-,-,-,0,915,8,-,-,-,-,,一般
2019/09/12,TXO,201910  ,9900.0,賣權,14,17,13,16.5,667,16.5,3228,16,17,191,13,,一般
2019/09/12,TXO,201910  ,10000.0,買權,-,-,-,-,0,820,53,-,-,-,-,,一般
2019/09/12,TXO,201910  ,10000.0,賣權,19,21,16,19.5,1596,19.5,3698,19,21.5,274,16,,一般
2019/09/12,TXO,201910  ,10100.0,買權,755,755,720,720,6,720,68,720,870,755,295,,一般
2019/09/12,TXO,201910  ,10100.0,賣權,22,26,20.5,25,2058,25,6043,23.5,25.5,324,20.5,,一般
2019/09/12,TXO,201910  ,10200.0,買權,-,-,-,-,0,630,85,-,-,-,-,,一般
2019/09/12,TXO,201910  ,10200.0,賣權,30.5,33.5,26,31.5,2977,31.5,6638,31.5,32.5,362,26,,一般
2019/09/12,TXO,201910  ,10300.0,買權,580,580,535,535,10,535,170,462,565,580,187,,一般
2019/09/12,TXO,201910  ,10300.0,賣權,39.5,42.5,33.5,41,3656,41,13824,41,41.5,408,33.5,,一般
2019/09/12,TXO,201910  ,10400.0,買權,450,484,449,452,9,452,347,446,453,484,144,,一般
2019/09/12,TXO,201910  ,10400.0,賣權,50,54,43.5,52,4147,52,13142,52,54,505,43.5,,一般
2019/09/12,TXO,201910  ,10500.0,買權,393,401,348,366,114,366,866,365,371,406,105,,一般
2019/09/12,TXO,201910  ,10500.0,賣權,65,69,57,68,2626,68,4120,67,69,550,57,,一般
2019/09/12,TXO,201910  ,10600.0,買權,303,318,270,286,142,286,1332,282,291,320,75,,一般
2019/09/12,TXO,201910  ,10600.0,賣權,84,92,75,89,1226,89,3998,88,90,595,75,,一般
2019/09/12,TXO,201910  ,10700.0,買權,209,243,196,214,639,214,2796,213,215,286,51,,一般
2019/09/12,TXO,201910  ,10700.0,賣權,106,120,100,116,2385,116,3133,115,116,600,100,,一般
2019/09/12,TXO,201910  ,10800.0,買權,150,199,137,150,1921,150,3326,150,154,232,39.5,,一般
2019/09/12,TXO,201910  ,10800.0,賣權,145,160,133,152,1354,152,1113,150,154,690,133,,一般
2019/09/12,TXO,201910  ,10900.0,買權,100,121,88,100,2924,100,6748,99,101,180,24,,一般
2019/09/12,TXO,201910  ,10900.0,賣權,196,211,178,203,527,203,461,196,204,710,178,,一般
2019/09/12,TXO,201910  ,11000.0,買權,66,77,53,61,5706,61,7986,60,61,140,16.5,,一般
2019/09/12,TXO,201910  ,11000.0,賣權,243,275,233,264,80,264,212,257,266,845,233,,一般
2019/09/12,TXO,201910  ,11100.0,買權,36,45,29,34.5,4754,34.5,11077,32.5,35,102,11.5,,一般
2019/09/12,TXO,201910  ,11100.0,賣權,315,341,307,341,25,335,27,330,339,820,307,,一般
2019/09/12,TXO,201910  ,11200.0,買權,19,25,15.5,18.5,2500,18.5,4381,18.5,19,78,6.9,,一般
2019/09/12,TXO,201910  ,11200.0,賣權,400,417,394,417,20,417,17,414,424,495,394,,一般
2019/09/12,TXO,201910  ,11300.0,買權,11.5,13.5,8.3,10,658,10,897,8.9,10.5,58,3.9,,一般
2019/09/12,TXO,201910  ,11300.0,賣權,482,505,482,505,2,505,5,505,515,1220,482,,一般
2019/09/12,TXO,201910  ,11400.0,買權,6.7,7.2,4.8,5.2,494,5.2,1364,0.3,5.4,41,2.7,,一般
2019/09/12,TXO,201910  ,11400.0,賣權,-,-,-,-,0,605,1,-,-,-,-,,一般
2019/09/12,TXO,201910  ,11500.0,買權,4.3,4.3,3,3.4,373,3.2,1128,3,3.3,28,1.2,,一般
2019/09/12,TXO,201910  ,11500.0,賣權,-,-,-,-,0,705,0,-,-,-,-,,一般
2019/09/12,TXO,201910  ,11600.0,買權,2.7,2.7,1.4,1.4,17,2.6,420,1,4.1,19.5,1.2,,一般
2019/09/12,TXO,201910  ,11600.0,賣權,-,-,-,-,0,800,0,-,-,-,-,,一般
2019/09/12,TXO,201910  ,11700.0,買權,1.2,1.4,1.2,1.4,8,1.4,20,1,1.8,12.5,1.2,,一般
2019/09/12,TXO,201910  ,11700.0,賣權,-,-,-,-,0,900,0,-,-,-,-,,一般
2019/09/12,TXO,201910  ,11800.0,買權,-,-,-,-,0,1.3,110,-,-,-,-,,一般
2019/09/12,TXO,201910  ,11800.0,賣權,-,-,-,-,0,1000,0,-,-,-,-,,一般
2019/09/12,TXO,201910  ,11900.0,買權,-,-,-,-,0,1.1,65,-,-,-,-,,一般
2019/09/12,TXO,201910  ,11900.0,賣權,-,-,-,-,0,1100,0,-,-,-,-,,一般
2019/09/12,TXO,201910  ,12000.0,買權,-,-,-,-,0,0.6,0,-,-,-,-,,一般
2019/09/12,TXO,201910  ,12000.0,賣權,-,-,-,-,0,1200,0,-,-,-,-,,一般
2019/09/12,TXO,201910  ,12100.0,買權,-,-,-,-,0,0.3,0,-,-,-,-,,一般
2019/09/12,TXO,201910  ,12100.0,賣權,-,-,-,-,0,1300,0,-,-,-,-,,一般
2019/09/12,TXO,201910  ,12200.0,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般
2019/09/12,TXO,201910  ,12200.0,賣權,-,-,-,-,0,1400,0,-,-,-,-,,一般
2019/09/12,TXO,201910  ,12300.0,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般
2019/09/12,TXO,201910  ,12300.0,賣權,-,-,-,-,0,1500,0,-,-,-,-,,一般
2019/09/12,TXO,201910  ,12400.0,買權,-,-,-,-,0,0.1,2,-,-,-,-,,一般
2019/09/12,TXO,201910  ,12400.0,賣權,-,-,-,-,0,1600,0,-,-,-,-,,一般
2019/09/12,TXO,201910  ,12500.0,買權,-,-,-,-,0,0.1,1,-,-,-,-,,一般
2019/09/12,TXO,201910  ,12500.0,賣權,-,-,-,-,0,1700,0,-,-,-,-,,一般
2019/09/12,TXO,201910  ,12600.0,買權,-,-,-,-,0,0.1,1107,-,-,-,-,,一般
2019/09/12,TXO,201910  ,12600.0,賣權,-,-,-,-,0,1800,0,-,-,-,-,,一般
2019/09/12,TXO,201911  ,8800.0,買權,-,-,-,-,0,1990,0,-,-,-,-,,一般
2019/09/12,TXO,201911  ,8800.0,賣權,-,-,-,-,0,5.9,63,-,-,-,-,,一般
2019/09/12,TXO,201911  ,8900.0,買權,-,-,-,-,0,1890,0,-,-,-,-,,一般
2019/09/12,TXO,201911  ,8900.0,賣權,-,-,-,-,0,9.5,148,-,-,-,-,,一般
2019/09/12,TXO,201911  ,9000.0,買權,-,-,-,-,0,1790,0,-,-,-,-,,一般
2019/09/12,TXO,201911  ,9000.0,賣權,-,-,-,-,0,11,30,-,-,-,-,,一般
2019/09/12,TXO,201911  ,9100.0,買權,-,-,-,-,0,1690,0,-,-,-,-,,一般
2019/09/12,TXO,201911  ,9100.0,賣權,-,-,-,-,0,13,37,-,-,-,-,,一般
2019/09/12,TXO,201911  ,9200.0,買權,-,-,-,-,0,1590,0,-,-,-,-,,一般
2019/09/12,TXO,201911  ,9200.0,賣權,-,-,-,-,0,15,59,-,-,-,-,,一般
2019/09/12,TXO,201911  ,9300.0,買權,-,-,-,-,0,1500,0,-,-,-,-,,一般
2019/09/12,TXO,201911  ,9300.0,賣權,16,19,15,17,48,17,461,17,18,66,15,,一般
2019/09/12,TXO,201911  ,9400.0,買權,-,-,-,-,0,1400,0,-,-,-,-,,一般
2019/09/12,TXO,201911  ,9400.0,賣權,-,-,-,-,0,20,240,-,-,-,-,,一般
2019/09/12,TXO,201911  ,9500.0,買權,-,-,-,-,0,1310,0,-,-,-,-,,一般
2019/09/12,TXO,201911  ,9500.0,賣權,23.5,23.5,23.5,23.5,2,23.5,72,20.5,24,178,23,,一般
2019/09/12,TXO,201911  ,9600.0,買權,-,-,-,-,0,1210,0,-,-,-,-,,一般
2019/09/12,TXO,201911  ,9600.0,賣權,-,-,-,-,0,26,75,-,-,-,-,,一般
2019/09/12,TXO,201911  ,9700.0,買權,-,-,-,-,0,1110,0,-,-,-,-,,一般
2019/09/12,TXO,201911  ,9700.0,賣權,-,-,-,-,0,33.5,113,-,-,-,-,,一般
2019/09/12,TXO,201911  ,9800.0,買權,1050,1050,1030,1030,3,1030,1,950,1160,1050,680,,一般
2019/09/12,TXO,201911  ,9800.0,賣權,36,41,34.5,41,26,41,129,37,146,145,34.5,,一般
2019/09/12,TXO,201911  ,9900.0,買權,-,-,-,-,0,930,1,-,-,-,-,,一般
2019/09/12,TXO,201911  ,9900.0,賣權,39.5,46,39.5,46,27,46,93,28,50,175,39.5,,一般
2019/09/12,TXO,201911  ,10000.0,買權,-,-,-,-,0,840,13,-,-,-,-,,一般
2019/09/12,TXO,201911  ,10000.0,賣權,46.5,56,46.5,55,32,55,393,51,63,194,46.5,,一般
2019/09/12,TXO,201911  ,10100.0,買權,-,-,-,-,0,745,1,-,-,-,-,,一般
2019/09/12,TXO,201911  ,10100.0,賣權,56,61,56,61,69,61,116,60,171,221,56,,一般
2019/09/12,TXO,201911  ,10200.0,買權,-,-,-,-,0,665,5,-,-,-,-,,一般
2019/09/12,TXO,201911  ,10200.0,賣權,68,78,67,78,20,78,444,74,114,250,67,,一般
2019/09/12,TXO,201911  ,10300.0,買權,-,-,-,-,0,575,5,-,-,-,-,,一般
2019/09/12,TXO,201911  ,10300.0,賣權,83,93,83,89,34,89,133,85,97,308,83,,一般
2019/09/12,TXO,201911  ,10400.0,買權,-,-,-,-,0,496,34,-,-,-,-,,一般
2019/09/12,TXO,201911  ,10400.0,賣權,100,114,100,114,84,114,160,111,120,350,100,,一般
2019/09/12,TXO,201911  ,10500.0,買權,-,-,-,-,0,424,68,-,-,-,-,,一般
2019/09/12,TXO,201911  ,10500.0,賣權,131,140,114,138,37,138,188,125,142,394,114,,一般
2019/09/12,TXO,201911  ,10600.0,買權,346,373,342,344,30,344,77,330,349,373,141,,一般
2019/09/12,TXO,201911  ,10600.0,賣權,150,164,148,159,32,159,82,150,170,443,148,,一般
2019/09/12,TXO,201911  ,10700.0,買權,296,299,273,273,16,281,107,265,282,299,109,,一般
2019/09/12,TXO,201911  ,10700.0,賣權,180,195,175,195,165,195,94,184,204,468,175,,一般
2019/09/12,TXO,201911  ,10800.0,買權,231,232,211,222,33,222,126,210,224,232,83,,一般
2019/09/12,TXO,201911  ,10800.0,賣權,218,239,215,231,21,231,5534,231,239,530,215,,一般
2019/09/12,TXO,201911  ,10900.0,買權,182,183,163,169,39,169,242,159,171,183,63,,一般
2019/09/12,TXO,201911  ,10900.0,賣權,262,278,262,278,2,278,48,269,299,685,262,,一般
2019/09/12,TXO,201911  ,11000.0,買權,134,140,125,126,32,126,404,116,129,140,46,,一般
2019/09/12,TXO,201911  ,11000.0,賣權,339,339,339,339,10,339,59,326,356,640,339,,一般
2019/09/12,TXO,201911  ,11100.0,買權,100,104,87,92,44,92,526,87,98,104,33,,一般
