,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
2018/09/25,TXO,201811  ,12200.0,買權,-,-,-,-,0,1.2,25,-,-,-,-,,一般
2018/09/25,TXO,201811  ,12200.0,賣權,-,-,-,-,0,1230,0,-,-,-,-,,一般
2018/09/25,TXO,201811  ,12300.0,買權,-,-,-,-,0,0.7,4,-,-,-,-,,一般
2018/09/25,TXO,201811  ,12300.0,賣權,-,-,-,-,0,1330,0,-,-,-,-,,一般
2018/09/25,TXO,201811  ,12400.0,買權,-,-,-,-,0,0.4,44,-,-,-,-,,一般
2018/09/25,TXO,201811  ,12400.0,賣權,-,-,-,-,0,1430,0,-,-,-,-,,一般
2018/09/25,TXO,201811  ,12500.0,買權,-,-,-,-,0,0.2,20,-,-,-,-,,一般
2018/09/25,TXO,201811  ,12500.0,賣權,-,-,-,-,0,1530,0,-,-,-,-,,一般
2018/09/25,TXO,201811  ,12600.0,買權,-,-,-,-,0,0.1,10,-,-,-,-,,一般
2018/09/25,TXO,201811  ,12600.0,賣權,-,-,-,-,0,1630,0,-,-,-,-,,一般
2018/09/25,TXO,201811  ,12700.0,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般
2018/09/25,TXO,201811  ,12700.0,賣權,-,-,-,-,0,1730,0,-,-,-,-,,一般
2018/09/25,TXO,201811  ,12800.0,買權,-,-,-,-,0,0.1,3,-,-,-,-,,一般
2018/09/25,TXO,201811  ,12800.0,賣權,-,-,-,-,0,1830,0,-,-,-,-,,一般
2018/09/25,TXO,201812  ,8200.0,買權,-,-,-,-,0,2760,1,-,-,-,-,,一般
2018/09/25,TXO,201812  ,8200.0,賣權,7.5,7.5,6.7,7.2,248,7.2,3613,7,7.2,90,6.7,,一般
2018/09/25,TXO,201812  ,8300.0,買權,-,-,-,-,0,2660,0,-,-,-,-,,一般
2018/09/25,TXO,201812  ,8300.0,賣權,-,-,-,-,0,7.6,0,-,-,-,-,,一般
2018/09/25,TXO,201812  ,8400.0,買權,-,-,-,-,0,2560,0,-,-,-,-,,一般
2018/09/25,TXO,201812  ,8400.0,賣權,-,-,-,-,0,8,1478,-,-,-,-,,一般
2018/09/25,TXO,201812  ,8500.0,買權,-,-,-,-,0,2460,0,-,-,-,-,,一般
2018/09/25,TXO,201812  ,8500.0,賣權,-,-,-,-,0,9,0,-,-,-,-,,一般
2018/09/25,TXO,201812  ,8600.0,買權,-,-,-,-,0,2360,0,-,-,-,-,,一般
2018/09/25,TXO,201812  ,8600.0,賣權,10,10,10,10,1,10,2263,7.4,10,208,10,,一般
2018/09/25,TXO,201812  ,8700.0,買權,-,-,-,-,0,2260,0,-,-,-,-,,一般
2018/09/25,TXO,201812  ,8700.0,賣權,-,-,-,-,0,10.5,0,-,-,-,-,,一般
2018/09/25,TXO,201812  ,8800.0,買權,-,-,-,-,0,2160,1,-,-,-,-,,一般
2018/09/25,TXO,201812  ,8800.0,賣權,12.5,12.5,12.5,12.5,9,11,2490,10,12,224,11.5,,一般
2018/09/25,TXO,201812  ,8900.0,買權,-,-,-,-,0,2060,0,-,-,-,-,,一般
2018/09/25,TXO,201812  ,8900.0,賣權,-,-,-,-,0,12.5,0,-,-,-,-,,一般
2018/09/25,TXO,201812  ,9000.0,買權,-,-,-,-,0,1970,10,-,-,-,-,,一般
2018/09/25,TXO,201812  ,9000.0,賣權,16,16,13.5,14,8,14,1784,10,49.5,315,7.3,,一般
2018/09/25,TXO,201812  ,9100.0,買權,-,-,-,-,0,1870,0,-,-,-,-,,一般
2018/09/25,TXO,201812  ,9100.0,賣權,-,-,-,-,0,15.5,3,-,-,-,-,,一般
2018/09/25,TXO,201812  ,9200.0,買權,-,-,-,-,0,1770,5,-,-,-,-,,一般
2018/09/25,TXO,201812  ,9200.0,賣權,19,19,17,17,8,17.5,2599,17.5,49.5,360,17,,一般
2018/09/25,TXO,201812  ,9300.0,買權,-,-,-,-,0,1670,0,-,-,-,-,,一般
2018/09/25,TXO,201812  ,9300.0,賣權,19.5,19.5,19.5,19.5,2,19.5,13,7.3,70,23,19.5,,一般
2018/09/25,TXO,201812  ,9400.0,買權,-,-,-,-,0,1570,10,-,-,-,-,,一般
2018/09/25,TXO,201812  ,9400.0,賣權,23,23,20.5,21,24,21,689,21,72,400,20.5,,一般
2018/09/25,TXO,201812  ,9500.0,買權,-,-,-,-,0,1470,0,-,-,-,-,,一般
2018/09/25,TXO,201812  ,9500.0,賣權,-,-,-,-,0,23.5,0,-,-,-,-,,一般
2018/09/25,TXO,201812  ,9600.0,買權,-,-,-,-,0,1380,53,-,-,-,-,,一般
2018/09/25,TXO,201812  ,9600.0,賣權,29,29,25.5,25.5,23,26,1045,26,78,385,25.5,,一般
2018/09/25,TXO,201812  ,9700.0,買權,-,-,-,-,0,1280,0,-,-,-,-,,一般
2018/09/25,TXO,201812  ,9700.0,賣權,30,30,30,30,2,30,13,18,30,40,30,,一般
2018/09/25,TXO,201812  ,9800.0,買權,-,-,-,-,0,1190,14,-,-,-,-,,一般
2018/09/25,TXO,201812  ,9800.0,賣權,35.5,36,34,34.5,18,34.5,890,31,47.5,443,34,,一般
2018/09/25,TXO,201812  ,9900.0,買權,-,-,-,-,0,1090,0,-,-,-,-,,一般
2018/09/25,TXO,201812  ,9900.0,賣權,38,39.5,38,39.5,4,39.5,42,38,39.5,55,38,,一般
2018/09/25,TXO,201812  ,10000.0,買權,-,-,-,-,0,1000,73,-,-,-,-,,一般
2018/09/25,TXO,201812  ,10000.0,賣權,50,50,45,45,13,45,1206,40,47,565,45,,一般
2018/09/25,TXO,201812  ,10100.0,買權,-,-,-,-,0,910,0,-,-,-,-,,一般
2018/09/25,TXO,201812  ,10100.0,賣權,56,56,53,53,2,53,13,25.5,108,76,53,,一般
2018/09/25,TXO,201812  ,10200.0,買權,-,-,-,-,0,820,85,-,-,-,-,,一般
2018/09/25,TXO,201812  ,10200.0,賣權,71,71,61,63,53,63,639,61,70,595,61,,一般
2018/09/25,TXO,201812  ,10300.0,買權,-,-,-,-,0,730,0,-,-,-,-,,一般
2018/09/25,TXO,201812  ,10300.0,賣權,84,84,74,75,133,75,137,36,76,105,74,,一般
2018/09/25,TXO,201812  ,10400.0,買權,-,-,-,-,0,640,168,-,-,-,-,,一般
2018/09/25,TXO,201812  ,10400.0,賣權,101,101,88,91,28,91,1052,84,98,685,88,,一般
2018/09/25,TXO,201812  ,10500.0,買權,-,-,-,-,0,565,2,-,-,-,-,,一般
2018/09/25,TXO,201812  ,10500.0,賣權,120,120,107,108,32,108,36,101,109,148,107,,一般
2018/09/25,TXO,201812  ,10600.0,買權,-,-,-,-,0,486,326,-,-,-,-,,一般
2018/09/25,TXO,201812  ,10600.0,賣權,142,146,129,133,52,133,499,123,132,820,120,,一般
2018/09/25,TXO,201812  ,10700.0,買權,-,-,-,-,0,424,7,-,-,-,-,,一般
2018/09/25,TXO,201812  ,10700.0,賣權,-,-,-,-,0,170,5,-,-,-,-,,一般
2018/09/25,TXO,201812  ,10800.0,買權,340,350,340,350,3,350,124,339,363,452,134,,一般
2018/09/25,TXO,201812  ,10800.0,賣權,205,205,192,193,7,193,277,152,257,940,100,,一般
2018/09/25,TXO,201812  ,10900.0,買權,-,-,-,-,0,294,11,-,-,-,-,,一般
2018/09/25,TXO,201812  ,10900.0,賣權,-,-,-,-,0,240,2,-,-,-,-,,一般
2018/09/25,TXO,201812  ,11000.0,買權,222,235,222,235,8,226,401,225,240,330,95,,一般
2018/09/25,TXO,201812  ,11000.0,賣權,280,282,272,272,10,272,359,270,290,1030,265,,一般
2018/09/25,TXO,201812  ,11100.0,買權,171,181,171,179,29,179,36,83,230,183,138,,一般
2018/09/25,TXO,201812  ,11100.0,賣權,329,329,329,329,1,329,4,315,369,412,329,,一般
2018/09/25,TXO,201812  ,11200.0,買權,135,148,135,146,36,146,415,135,148,765,68,,一般
2018/09/25,TXO,201812  ,11200.0,賣權,390,390,388,389,11,389,74,212,995,1200,365,,一般
2018/09/25,TXO,201812  ,11300.0,買權,109,111,109,111,4,111,34,101,115,111,81,,一般
2018/09/25,TXO,201812  ,11300.0,賣權,-,-,-,-,0,456,0,-,-,-,-,,一般
2018/09/25,TXO,201812  ,11400.0,買權,76,84,75,83,47,83,605,30.5,85,211,43,,一般
2018/09/25,TXO,201812  ,11400.0,賣權,-,-,-,-,0,530,9,-,-,-,-,,一般
2018/09/25,TXO,201812  ,11500.0,買權,59,62,59,60,4,60,36,20.5,78,62,45,,一般
2018/09/25,TXO,201812  ,11500.0,賣權,-,-,-,-,0,610,0,-,-,-,-,,一般
2018/09/25,TXO,201812  ,11600.0,買權,45,47.5,43,45.5,34,45.5,535,22,52,364,10,,一般
2018/09/25,TXO,201812  ,11600.0,賣權,-,-,-,-,0,690,11,-,-,-,-,,一般
2018/09/25,TXO,201812  ,11700.0,買權,30.5,33.5,30.5,33.5,31,33.5,33,12,82,33.5,24.5,,一般
2018/09/25,TXO,201812  ,11700.0,賣權,-,-,-,-,0,780,0,-,-,-,-,,一般
2018/09/25,TXO,201812  ,11800.0,買權,22.5,24,22.5,24,20,24,815,20,73,120,17.5,,一般
2018/09/25,TXO,201812  ,11800.0,賣權,-,-,-,-,0,870,11,-,-,-,-,,一般
2018/09/25,TXO,201812  ,11900.0,買權,17,17,17,17,1,17,38,5.1,18,18,13,,一般
2018/09/25,TXO,201812  ,11900.0,賣權,-,-,-,-,0,960,0,-,-,-,-,,一般
2018/09/25,TXO,201812  ,12000.0,買權,12,12,12,12,2,12,814,12,13.5,90,10,,一般
2018/09/25,TXO,201812  ,12000.0,賣權,-,-,-,-,0,1060,1,-,-,-,-,,一般
2018/09/25,TXO,201812  ,12100.0,買權,-,-,-,-,0,10.5,2,-,-,-,-,,一般
2018/09/25,TXO,201812  ,12100.0,賣權,-,-,-,-,0,1150,0,-,-,-,-,,一般
2018/09/25,TXO,201812  ,12200.0,買權,7.5,7.5,7,7.3,33,7.3,236,0.5,55,800,5.3,,一般
2018/09/25,TXO,201812  ,12200.0,賣權,-,-,-,-,0,1250,1,-,-,-,-,,一般
2018/09/25,TXO,201812  ,12300.0,買權,-,-,-,-,0,4.9,0,-,-,-,-,,一般
2018/09/25,TXO,201812  ,12300.0,賣權,-,-,-,-,0,1350,0,-,-,-,-,,一般
2018/09/25,TXO,201812  ,12400.0,買權,4.5,4.5,4.3,4.5,54,4.5,435,0.1,54,58,4.2,,一般
2018/09/25,TXO,201812  ,12400.0,賣權,-,-,-,-,0,1450,0,-,-,-,-,,一般
2018/09/25,TXO,201812  ,12500.0,買權,-,-,-,-,0,2.2,0,-,-,-,-,,一般
2018/09/25,TXO,201812  ,12500.0,賣權,-,-,-,-,0,1550,0,-,-,-,-,,一般
2018/09/25,TXO,201812  ,12600.0,買權,-,-,-,-,0,2.1,325,-,-,-,-,,一般
2018/09/25,TXO,201812  ,12600.0,賣權,-,-,-,-,0,1640,4,-,-,-,-,,一般
2018/09/25,TXO,201812  ,12700.0,買權,-,-,-,-,0,2,0,-,-,-,-,,一般
2018/09/25,TXO,201812  ,12700.0,賣權,-,-,-,-,0,1740,0,-,-,-,-,,一般
2018/09/25,TXO,201812  ,12800.0,買權,-,-,-,-,0,1.9,941,-,-,-,-,,一般
2018/09/25,TXO,201812  ,12800.0,賣權,-,-,-,-,0,1840,0,-,-,-,-,,一般
2018/09/25,TXO,201812  ,12900.0,買權,-,-,-,-,0,1.8,0,-,-,-,-,,一般
2018/09/25,TXO,201812  ,12900.0,賣權,-,-,-,-,0,1940,0,-,-,-,-,,一般
2018/09/25,TXO,201812  ,13000.0,買權,-,-,-,-,0,1.7,344,-,-,-,-,,一般
2018/09/25,TXO,201812  ,13000.0,賣權,-,-,-,-,0,2040,0,-,-,-,-,,一般
2018/09/25,TXO,201812  ,13100.0,買權,-,-,-,-,0,1.6,0,-,-,-,-,,一般
2018/09/25,TXO,201812  ,13100.0,賣權,-,-,-,-,0,2140,0,-,-,-,-,,一般
2018/09/25,TXO,201812  ,13200.0,買權,1.6,1.6,1.6,1.6,1,1.6,1481,1,51,16,1.6,,一般
2018/09/25,TXO,201812  ,13200.0,賣權,-,-,-,-,0,2240,8,-,-,-,-,,一般
2018/09/25,TXO,201812  ,13300.0,買權,-,-,-,-,0,1.6,0,-,-,-,-,,一般
2018/09/25,TXO,201812  ,13300.0,賣權,-,-,-,-,0,2340,0,-,-,-,-,,一般
2018/09/25,TXO,201812  ,13400.0,買權,-,-,-,-,0,1.5,4346,-,-,-,-,,一般
2018/09/25,TXO,201812  ,13400.0,賣權,-,-,-,-,0,2440,21,-,-,-,-,,一般
2018/09/25,TXO,201812  ,13500.0,買權,-,-,-,-,0,1.4,0,-,-,-,-,,一般
2018/09/25,TXO,201812  ,13500.0,賣權,-,-,-,-,0,2540,0,-,-,-,-,,一般
2018/09/25,TXO,201812  ,13600.0,買權,1.3,1.3,1.3,1.3,1,1.3,6320,1,9.9,5.4,1.1,,一般
2018/09/25,TXO,201812  ,13600.0,賣權,-,-,-,-,0,2640,0,-,-,-,-,,一般
2018/09/25,TXO,201903  ,8400.0,買權,-,-,-,-,0,2530,1,-,-,-,-,,一般
2018/09/25,TXO,201903  ,8400.0,賣權,30,31,29,29,37,29,2291,29,79,106,29,,一般
2018/09/25,TXO,201903  ,8600.0,買權,-,-,-,-,0,2330,3,-,-,-,-,,一般
2018/09/25,TXO,201903  ,8600.0,賣權,35,35,33,33,6,33.5,775,33.5,84,131,33,,一般
2018/09/25,TXO,201903  ,8800.0,買權,-,-,-,-,0,2140,0,-,-,-,-,,一般
2018/09/25,TXO,201903  ,8800.0,賣權,40,40,39.5,39.5,2,39.5,712,38,89,138,39.5,,一般
2018/09/25,TXO,201903  ,9000.0,買權,-,-,-,-,0,1940,0,-,-,-,-,,一般
2018/09/25,TXO,201903  ,9000.0,賣權,44.5,46.5,43,43,27,43,118,18,44,173,43,,一般
2018/09/25,TXO,201903  ,9200.0,買權,-,-,-,-,0,1750,13,-,-,-,-,,一般
2018/09/25,TXO,201903  ,9200.0,賣權,53,53,52,52,2,52,925,50,104,209,52,,一般
2018/09/25,TXO,201903  ,9400.0,買權,-,-,-,-,0,1570,50,-,-,-,-,,一般
2018/09/25,TXO,201903  ,9400.0,賣權,64,64,63,63,2,63,1701,55,115,244,63,,一般
2018/09/25,TXO,201903  ,9600.0,買權,-,-,-,-,0,1380,51,-,-,-,-,,一般
2018/09/25,TXO,201903  ,9600.0,賣權,81,81,79,79,3,79,181,61,80,297,79,,一般
2018/09/25,TXO,201903  ,9800.0,買權,-,-,-,-,0,1200,52,-,-,-,-,,一般
2018/09/25,TXO,201903  ,9800.0,賣權,99,99,96,96,22,96,140,90,107,350,96,,一般
2018/09/25,TXO,201903  ,10000.0,買權,1020,1040,1020,1040,20,1030,134,1020,1050,1050,570,,一般
2018/09/25,TXO,201903  ,10000.0,賣權,129,129,120,120,7,120,446,111,141,790,120,,一般
2018/09/25,TXO,201903  ,10200.0,買權,-,-,-,-,0,865,44,-,-,-,-,,一般
2018/09/25,TXO,201903  ,10200.0,賣權,159,159,159,159,1,159,1198,143,173,510,159,,一般
2018/09/25,TXO,201903  ,10400.0,買權,-,-,-,-,0,720,65,-,-,-,-,,一般
2018/09/25,TXO,201903  ,10400.0,賣權,205,207,200,206,21,206,325,188,218,595,200,,一般
2018/09/25,TXO,201903  ,10600.0,買權,575,575,575,575,2,575,39,555,595,610,294,,一般
2018/09/25,TXO,201903  ,10600.0,賣權,279,279,263,263,10,263,260,249,279,710,263,,一般
2018/09/25,TXO,201903  ,10800.0,買權,-,-,-,-,0,443,70,-,-,-,-,,一般
2018/09/25,TXO,201903  ,10800.0,賣權,345,345,330,330,5,330,106,315,355,820,100,,一般
2018/09/25,TXO,201903  ,11000.0,買權,336,341,333,341,19,341,134,316,356,391,182,,一般
2018/09/25,TXO,201903  ,11000.0,賣權,-,-,-,-,0,432,49,-,-,-,-,,一般
2018/09/25,TXO,201903  ,11200.0,買權,231,245,231,243,10,246,228,244,247,300,135,,一般
2018/09/25,TXO,201903  ,11200.0,賣權,540,540,540,540,3,540,24,530,545,1100,494,,一般
2018/09/25,TXO,201903  ,11400.0,買權,170,177,170,177,5,177,301,157,187,225,93,,一般
2018/09/25,TXO,201903  ,11400.0,賣權,-,-,-,-,0,660,8,-,-,-,-,,一般
2018/09/25,TXO,201903  ,11600.0,買權,108,118,108,117,27,117,329,114,118,162,74,,一般
2018/09/25,TXO,201903  ,11600.0,賣權,-,-,-,-,0,805,19,-,-,-,-,,一般
2018/09/25,TXO,201903  ,11800.0,買權,75,77,75,77,12,77,256,69,80,113,53,,一般
2018/09/25,TXO,201903  ,11800.0,賣權,985,985,985,985,1,965,14,960,985,1230,845,,一般
2018/09/25,TXO,201903  ,12000.0,買權,53,53,51,53,7,53,313,19,54,77,18.5,,一般
2018/09/25,TXO,201903  ,12000.0,賣權,1150,1150,1150,1150,2,1140,1,1090,1190,1310,1060,,一般
2018/09/25,TXO,201903  ,12200.0,買權,-,-,-,-,0,42,210,-,-,-,-,,一般
2018/09/25,TXO,201903  ,12200.0,賣權,-,-,-,-,0,1330,1,-,-,-,-,,一般
2018/09/25,TXO,201903  ,12400.0,買權,21,21,21,21,6,21,75,7.4,72,37,17,,一般
2018/09/25,TXO,201903  ,12400.0,賣權,-,-,-,-,0,1510,0,-,-,-,-,,一般
2018/09/25,TXO,201903  ,12600.0,買權,15.5,15.5,14.5,15.5,7,15.5,186,1.6,65,23,12,,一般
2018/09/25,TXO,201903  ,12600.0,賣權,-,-,-,-,0,1700,5,-,-,-,-,,一般
2018/09/25,TXO,201903  ,12800.0,買權,-,-,-,-,0,11,79,-,-,-,-,,一般
2018/09/25,TXO,201903  ,12800.0,賣權,-,-,-,-,0,1890,0,-,-,-,-,,一般
2018/09/25,TXO,201903  ,13000.0,買權,7,7.6,6.7,6.9,28,6.9,49,0.5,57,50,2.2,,一般
2018/09/25,TXO,201903  ,13000.0,賣權,-,-,-,-,0,2090,2,-,-,-,-,,一般
2018/09/25,TXO,201903  ,13200.0,買權,-,-,-,-,0,4.2,46,-,-,-,-,,一般
2018/09/25,TXO,201903  ,13200.0,賣權,-,-,-,-,0,2290,28,-,-,-,-,,一般
2018/09/25,TXO,201903  ,13400.0,買權,4.4,4.4,4.4,4.4,1,2.7,831,2.7,54,5.7,3.9,,一般
2018/09/25,TXO,201903  ,13400.0,賣權,-,-,-,-,0,2490,0,-,-,-,-,,一般
2018/09/25,TXO,201906  ,8600.0,買權,-,-,-,-,0,2310,0,-,-,-,-,,一般
2018/09/25,TXO,201906  ,8600.0,賣權,60,61,60,61,5,61,195,59,65,72,40.5,,一般
2018/09/25,TXO,201906  ,8800.0,買權,-,-,-,-,0,2120,1,-,-,-,-,,一般
2018/09/25,TXO,201906  ,8800.0,賣權,70,70,70,70,2,70,10,35.5,70,79,67,,一般
2018/09/25,TXO,201906  ,9000.0,買權,-,-,-,-,0,1940,0,-,-,-,-,,一般
2018/09/25,TXO,201906  ,9000.0,賣權,-,-,-,-,0,82,10,-,-,-,-,,一般
2018/09/25,TXO,201906  ,9200.0,買權,-,-,-,-,0,1750,0,-,-,-,-,,一般
2018/09/25,TXO,201906  ,9200.0,賣權,93,93,93,93,27,93,71,60,565,110,93,,一般
2018/09/25,TXO,201906  ,9400.0,買權,-,-,-,-,0,1570,0,-,-,-,-,,一般
2018/09/25,TXO,201906  ,9400.0,賣權,113,113,112,112,3,112,25,101,115,134,112,,一般
2018/09/25,TXO,201906  ,9600.0,買權,-,-,-,-,0,1400,0,-,-,-,-,,一般
2018/09/25,TXO,201906  ,9600.0,賣權,140,140,140,140,2,140,83,101,141,162,140,,一般
2018/09/25,TXO,201906  ,9800.0,買權,-,-,-,-,0,1230,0,-,-,-,-,,一般
2018/09/25,TXO,201906  ,9800.0,賣權,168,168,168,168,1,168,28,150,180,194,168,,一般
2018/09/25,TXO,201906  ,10000.0,買權,1050,1070,1050,1070,25,1070,36,1050,1070,1070,1010,,一般
2018/09/25,TXO,201906  ,10000.0,賣權,206,208,198,207,25,207,77,186,216,239,198,,一般
2018/09/25,TXO,201906  ,10200.0,買權,-,-,-,-,0,915,0,-,-,-,-,,一般
2018/09/25,TXO,201906  ,10200.0,賣權,244,247,244,247,3,247,3,232,262,247,244,,一般
2018/09/25,TXO,201906  ,10400.0,買權,770,770,770,770,1,770,19,755,775,770,690,,一般
2018/09/25,TXO,201906  ,10400.0,賣權,316,316,303,310,6,310,7,283,323,325,303,,一般
2018/09/25,TXO,201906  ,10600.0,買權,-,-,-,-,0,635,6,-,-,-,-,,一般
2018/09/25,TXO,201906  ,10600.0,賣權,-,-,-,-,0,370,11,-,-,-,-,,一般
2018/09/25,TXO,201906  ,10800.0,買權,510,515,510,515,9,515,42,500,530,515,449,,一般
2018/09/25,TXO,201906  ,10800.0,賣權,451,455,448,448,5,448,8,431,470,494,448,,一般
2018/09/25,TXO,201906  ,11000.0,買權,416,416,416,416,20,416,28,391,431,416,359,,一般
2018/09/25,TXO,201906  ,11000.0,賣權,-,-,-,-,0,545,6,-,-,-,-,,一般
2018/09/25,TXO,201906  ,11200.0,買權,315,326,315,326,21,326,30,302,330,326,249,,一般
2018/09/25,TXO,201906  ,11200.0,賣權,670,670,655,660,5,660,5,635,675,670,655,,一般
2018/09/25,TXO,201906  ,11400.0,買權,237,243,237,243,22,247,201,244,249,243,213,,一般
2018/09/25,TXO,201906  ,11400.0,賣權,780,780,765,780,4,780,4,760,795,830,765,,一般
2018/09/25,TXO,201906  ,11600.0,買權,176,183,176,183,4,183,41,170,200,185,158,,一般
2018/09/25,TXO,201906  ,11600.0,賣權,-,-,-,-,0,920,1,-,-,-,-,,一般
2018/09/25,TXO,201906  ,11800.0,買權,136,137,133,133,4,133,61,122,139,137,109,,一般
2018/09/25,TXO,201906  ,11800.0,賣權,1090,1090,1080,1080,20,1060,20,1040,1080,1090,1080,,一般
2018/09/25,TXO,201906  ,12000.0,買權,98,99,95,98,23,98,85,46.5,100,99,80,,一般
2018/09/25,TXO,201906  ,12000.0,賣權,-,-,-,-,0,1230,0,-,-,-,-,,一般
2018/09/25,TXO,201906  ,12200.0,買權,69,69,69,69,11,69,45,30,118,69,60,,一般
2018/09/25,TXO,201906  ,12200.0,賣權,-,-,-,-,0,1400,0,-,-,-,-,,一般
2018/09/25,TXO,201906  ,12400.0,買權,49,51,49,51,4,51,39,18,100,51,43,,一般
2018/09/25,TXO,201906  ,12400.0,賣權,1600,1600,1600,1600,1,1580,1,1510,1650,1600,1600,,一般
2018/09/25,TXO,201906  ,12600.0,買權,35,36,35,36,6,36,47,12,36.5,36,31.5,,一般
2018/09/25,TXO,201906  ,12600.0,賣權,-,-,-,-,0,1760,0,-,-,-,-,,一般
2018/09/25,TXO,201906  ,12800.0,買權,-,-,-,-,0,26,3,-,-,-,-,,一般
2018/09/25,TXO,201906  ,12800.0,賣權,-,-,-,-,0,1950,0,-,-,-,-,,一般
2018/09/25,TXO,201906  ,13000.0,買權,20,20,18.5,18.5,2,18.5,73,2.3,69,20,10,,一般
2018/09/25,TXO,201906  ,13000.0,賣權,-,-,-,-,0,2140,0,-,-,-,-,,一般
2018/09/25,TXO,201906  ,13200.0,買權,14,14,13.5,14,4,14,19,1.9,14.5,14.5,13,,一般
2018/09/25,TXO,201906  ,13200.0,賣權,2330,2330,2330,2330,1,2340,1,2280,2400,2390,2330,,一般
2018/09/26,TXO,201809W4,10000.0,買權,-,-,-,-,0,0,1,-,-,-,-,,一般
2018/09/26,TXO,201809W4,10000.0,賣權,-,-,-,-,0,0,1701,-,-,-,-,,一般
2018/09/26,TXO,201809W4,10100.0,買權,-,-,-,-,0,0,0,-,-,-,-,,一般
2018/09/26,TXO,201809W4,10100.0,賣權,-,-,-,-,0,0,1812,-,-,-,-,,一般
2018/09/26,TXO,201809W4,10200.0,買權,-,-,-,-,0,0,0,-,-,-,-,,一般
2018/09/26,TXO,201809W4,10200.0,賣權,-,-,-,-,0,0,2543,-,-,-,-,,一般
2018/09/26,TXO,201809W4,10300.0,買權,-,-,-,-,0,0,0,-,-,-,-,,一般
2018/09/26,TXO,201809W4,10300.0,賣權,0.1,0.1,0.1,0.1,14,0,2483,-,0.1,2.2,0.1,,一般
2018/09/26,TXO,201809W4,10400.0,買權,-,-,-,-,0,0,0,-,-,-,-,,一般
2018/09/26,TXO,201809W4,10400.0,賣權,0.1,0.1,0.1,0.1,34,0,4742,-,0.1,3,0.1,,一般
2018/09/26,TXO,201809W4,10450.0,買權,-,-,-,-,0,0,10,-,-,-,-,,一般
2018/09/26,TXO,201809W4,10450.0,賣權,-,-,-,-,0,0,3171,-,-,-,-,,一般
2018/09/26,TXO,201809W4,10500.0,買權,-,-,-,-,0,0,10,-,-,-,-,,一般
2018/09/26,TXO,201809W4,10500.0,賣權,0.1,0.1,0.1,0.1,28,0,4394,-,0.1,5.2,0.1,,一般
2018/09/26,TXO,201809W4,10550.0,買權,-,-,-,-,0,0,3,-,-,-,-,,一般
2018/09/26,TXO,201809W4,10550.0,賣權,0.1,0.1,0.1,0.1,179,0,7285,-,0.1,7.5,0.1,,一般
2018/09/26,TXO,201809W4,10600.0,買權,386,386,362,362,4,0,348,356,362,386,244,,一般
2018/09/26,TXO,201809W4,10600.0,賣權,0.2,0.2,0.1,0.1,317,0,7386,-,0.1,11,0.1,,一般
2018/09/26,TXO,201809W4,10650.0,買權,325,325,312,312,27,0,137,311,312,335,200,,一般
2018/09/26,TXO,201809W4,10650.0,賣權,0.2,0.2,0.1,0.1,400,0,5307,-,0.1,16.5,0.1,,一般
2018/09/26,TXO,201809W4,10700.0,買權,270,296,252,261,385,0,137,261,262,303,154,,一般
2018/09/26,TXO,201809W4,10700.0,賣權,0.1,0.3,0.1,0.1,975,0,7250,-,0.1,25,0.1,,一般
2018/09/26,TXO,201809W4,10750.0,買權,218,250,201,212,556,0,1155,210,213,253,109,,一般
2018/09/26,TXO,201809W4,10750.0,賣權,0.4,0.4,0.1,0.1,2193,0,8861,-,0.1,36.5,0.1,,一般
2018/09/26,TXO,201809W4,10800.0,買權,163,203,152,162,1306,0,1522,161,162,205,80,,一般
2018/09/26,TXO,201809W4,10800.0,賣權,0.4,0.5,0.1,0.1,2249,0,12623,-,0.1,68,0.1,,一般
2018/09/26,TXO,201809W4,10850.0,買權,118,155,101,112,6245,0,1608,112,113,158,52,,一般
2018/09/26,TXO,201809W4,10850.0,賣權,0.8,0.9,0.1,0.1,5792,0,14994,-,0.1,76,0.1,,一般
2018/09/26,TXO,201809W4,10900.0,買權,75,107,51,62,23646,0,4931,62,63,108,31.5,,一般
2018/09/26,TXO,201809W4,10900.0,賣權,2.1,3.4,0.1,0.1,19674,0,28215,-,0.1,105,0.1,,一般
2018/09/26,TXO,201809W4,10950.0,買權,34,58,3.8,12,104755,0,10260,12,12.5,71,3.8,,一般
2018/09/26,TXO,201809W4,10950.0,賣權,10,13.5,0.1,0.1,103290,0,34420,-,0.1,139,0.1,,一般
2018/09/26,TXO,201809W4,11000.0,買權,8.1,16,0.1,0.1,97645,0,35906,-,0.1,42,0.1,,一般
2018/09/26,TXO,201809W4,11000.0,賣權,39,50,10,38,90958,0,5283,37.5,38,179,10,,一般
2018/09/26,TXO,201809W4,11050.0,買權,1,1.4,0.1,0.1,17630,0,23750,-,0.1,21,0.1,,一般
2018/09/26,TXO,201809W4,11050.0,賣權,75,99,45.5,88,21653,0,1109,88,89,216,45.5,,一般
2018/09/26,TXO,201809W4,11100.0,買權,0.3,0.4,0.1,0.1,1852,0,18088,-,0.1,8.8,0.1,,一般
