,交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價
15589,2002/7/26,TXO,200212,5000,賣權,414.0,467.0,414.0,467.0,5,449.0,36,281.0,0.0,467.0,219.0
15590,2002/7/26,TXO,200212,5200,買權,262.0,263.0,204.0,220.0,206,240.0,455,191.0,225.0,530.0,204.0
15591,2002/7/26,TXO,200212,5200,賣權,565.0,595.0,535.0,595.0,11,570.0,158,565.0,0.0,595.0,225.0
15592,2002/7/26,TXO,200212,5400,買權,0.0,0.0,0.0,0.0,0,219.0,2,16.0,0.0,474.0,300.0
15593,2002/7/26,TXO,200212,5400,賣權,0.0,0.0,0.0,0.0,0,705.0,20,0.0,0.0,505.0,426.0
15594,2002/7/26,TXO,200212,5600,買權,121.0,121.0,121.0,121.0,640,169.0,641,90.0,0.0,228.0,20.0
15595,2002/7/26,TXO,200212,5600,賣權,0.0,0.0,0.0,0.0,0,850.0,50,0.0,0.0,655.0,525.0
15596,2002/7/26,TXO,200212,5800,買權,0.0,0.0,0.0,0.0,0,128.0,1,13.0,0.0,196.0,196.0
15597,2002/7/26,TXO,200212,5800,賣權,0.0,0.0,0.0,0.0,0,1010.0,40,0.0,0.0,690.0,615.0
15598,2002/7/26,TXO,200212,6000,買權,0.0,0.0,0.0,0.0,0,96.0,1,13.0,0.0,262.0,10.0
15599,2002/7/26,TXO,200212,6000,賣權,0.0,0.0,0.0,0.0,0,1170.0,60,0.0,0.0,1060.0,750.0
15600,2002/7/26,TXO,200212,6200,買權,0.0,0.0,0.0,0.0,0,72.0,31,0.0,0.0,252.0,154.0
15601,2002/7/26,TXO,200212,6200,賣權,0.0,0.0,0.0,0.0,0,1340.0,40,0.0,0.0,1120.0,785.0
15602,2002/7/26,TXO,200212,6400,買權,0.0,0.0,0.0,0.0,0,53.0,0,0.0,0.0,0.0,0.0
15603,2002/7/26,TXO,200212,6400,賣權,0.0,0.0,0.0,0.0,0,1520.0,52,0.0,0.0,1300.0,935.0
15604,2002/7/26,TXO,200212,6600,買權,0.0,0.0,0.0,0.0,0,39.0,3,0.0,0.0,300.0,10.0
15605,2002/7/26,TXO,200212,6600,賣權,0.0,0.0,0.0,0.0,0,1710.0,10,0.0,0.0,1470.0,1090.0
15606,2002/7/26,TXO,200212,6800,買權,0.0,0.0,0.0,0.0,0,28.5,22,0.0,0.0,116.0,50.0
15607,2002/7/26,TXO,200212,6800,賣權,0.0,0.0,0.0,0.0,0,1890.0,20,0.0,0.0,1440.0,1230.0
15608,2002/7/26,TXO,200303,4700,買權,0.0,0.0,0.0,0.0,0,620.0,0,0.0,0.0,0.0,0.0
15609,2002/7/26,TXO,200303,4700,賣權,0.0,0.0,0.0,0.0,0,385.0,10,0.0,0.0,252.0,252.0
15610,2002/7/26,TXO,200303,4900,買權,0.0,0.0,0.0,0.0,0,525.0,10,0.0,0.0,710.0,710.0
15611,2002/7/26,TXO,200303,4900,賣權,0.0,0.0,0.0,0.0,0,485.0,20,0.0,0.0,273.0,267.0
15612,2002/7/26,TXO,200303,5100,買權,0.0,0.0,0.0,0.0,0,442.0,10,0.0,0.0,600.0,600.0
15613,2002/7/26,TXO,200303,5100,賣權,0.0,0.0,0.0,0.0,0,595.0,0,0.0,0.0,0.0,0.0
15614,2002/7/26,TXO,200303,5300,買權,0.0,0.0,0.0,0.0,0,368.0,10,0.0,0.0,505.0,505.0
15615,2002/7/26,TXO,200303,5300,賣權,0.0,0.0,0.0,0.0,0,720.0,0,0.0,0.0,0.0,0.0
15616,2002/7/26,TXO,200303,5500,買權,0.0,0.0,0.0,0.0,0,306.0,20,0.0,0.0,412.0,412.0
15617,2002/7/26,TXO,200303,5500,賣權,0.0,0.0,0.0,0.0,0,850.0,0,0.0,0.0,0.0,0.0
15618,2002/7/26,TXO,200303,5700,買權,0.0,0.0,0.0,0.0,0,252.0,31,0.0,0.0,339.0,189.0
15619,2002/7/26,TXO,200303,5700,賣權,0.0,0.0,0.0,0.0,0,995.0,0,0.0,0.0,0.0,0.0
15620,2002/7/29,TXO,200208,4600,買權,123.0,325.0,123.0,325.0,4,325.0,3,300.0,0.0,325.0,123.0
15621,2002/7/29,TXO,200208,4600,賣權,99.0,150.0,62.0,91.0,212,67.0,157,90.0,92.0,150.0,62.0
15622,2002/7/29,TXO,200208,4700,買權,260.0,300.0,230.0,268.0,138,268.0,340,257.0,300.0,695.0,203.0
15623,2002/7/29,TXO,200208,4700,賣權,140.0,170.0,101.0,120.0,478,102.0,2021,121.0,130.0,177.0,7.0
15624,2002/7/29,TXO,200208,4800,買權,190.0,248.0,181.0,212.0,123,212.0,151,195.0,225.0,625.0,162.0
15625,2002/7/29,TXO,200208,4800,賣權,150.0,215.0,140.0,170.0,170,148.0,1369,170.0,190.0,230.0,27.0
15626,2002/7/29,TXO,200208,4900,買權,165.0,194.0,136.0,161.0,325,161.0,386,158.0,175.0,515.0,123.0
15627,2002/7/29,TXO,200208,4900,賣權,250.0,280.0,175.0,220.0,111,205.0,738,212.0,235.0,299.0,35.0
15628,2002/7/29,TXO,200208,5000,買權,109.0,154.0,100.0,113.0,1016,113.0,1257,113.0,123.0,484.0,91.0
15629,2002/7/29,TXO,200208,5000,賣權,280.0,320.0,230.0,275.0,81,274.0,651,275.0,290.0,360.0,60.0
15630,2002/7/29,TXO,200208,5100,買權,80.0,120.0,76.0,90.0,619,85.0,1333,89.0,95.0,431.0,66.0
15631,2002/7/29,TXO,200208,5100,賣權,335.0,400.0,268.0,333.0,47,333.0,871,300.0,382.0,432.0,80.0
15632,2002/7/29,TXO,200208,5200,買權,72.0,88.0,55.0,65.0,454,58.0,1505,64.0,65.0,300.0,50.0
15633,2002/7/29,TXO,200208,5200,賣權,150.0,465.0,150.0,409.0,45,409.0,348,365.0,460.0,515.0,105.0
15634,2002/7/29,TXO,200208,5300,買權,57.0,62.0,40.0,50.0,142,39.0,1387,45.0,50.0,422.0,36.0
15635,2002/7/29,TXO,200208,5300,賣權,510.0,510.0,510.0,510.0,1,466.0,124,472.0,550.0,600.0,139.0
15636,2002/7/29,TXO,200208,5400,買權,38.0,45.0,28.0,30.0,134,25.0,1618,27.0,37.0,216.0,26.0
15637,2002/7/29,TXO,200208,5400,賣權,560.0,560.0,560.0,560.0,4,550.0,52,350.0,660.0,700.0,183.0
15638,2002/7/29,TXO,200208,5500,買權,21.0,30.0,18.0,18.0,74,15.5,1933,15.0,31.0,170.0,17.0
15639,2002/7/29,TXO,200208,5500,賣權,0.0,0.0,0.0,0.0,0,645.0,43,500.0,0.0,760.0,254.0
15640,2002/7/29,TXO,200208,5600,買權,12.0,21.0,12.0,19.5,41,9.6,718,15.5,20.0,240.0,10.0
15641,2002/7/29,TXO,200208,5600,賣權,0.0,0.0,0.0,0.0,0,740.0,68,401.0,0.0,850.0,360.0
15642,2002/7/29,TXO,200208,5700,買權,10.0,15.0,7.0,8.0,38,5.0,484,6.4,14.5,163.0,7.0
15643,2002/7/29,TXO,200208,5700,賣權,700.0,700.0,700.0,700.0,1,835.0,33,0.0,0.0,1010.0,215.0
15644,2002/7/29,TXO,200208,5800,買權,8.0,15.0,6.0,10.0,26,3.3,422,5.0,15.0,185.0,6.0
15645,2002/7/29,TXO,200208,5800,賣權,0.0,0.0,0.0,0.0,0,930.0,49,0.0,0.0,1060.0,450.0
15646,2002/7/29,TXO,200208,5900,買權,7.0,7.0,2.0,3.0,3,1.6,178,3.0,19.5,178.0,2.0
15647,2002/7/29,TXO,200208,5900,賣權,0.0,0.0,0.0,0.0,0,1030.0,71,0.0,0.0,790.0,490.0
15648,2002/7/29,TXO,200208,6000,買權,0.0,0.0,0.0,0.0,0,0.9,108,1.0,11.5,85.0,1.0
15649,2002/7/29,TXO,200208,6000,賣權,0.0,0.0,0.0,0.0,0,1130.0,41,0.0,0.0,870.0,640.0
15650,2002/7/29,TXO,200208,6100,買權,0.0,0.0,0.0,0.0,0,0.4,69,0.1,9.9,67.0,1.0
15651,2002/7/29,TXO,200208,6100,賣權,0.0,0.0,0.0,0.0,0,1230.0,25,0.0,0.0,975.0,575.0
15652,2002/7/29,TXO,200209,4600,買權,0.0,0.0,0.0,0.0,0,395.0,0,360.0,410.0,0.0,0.0
15653,2002/7/29,TXO,200209,4600,賣權,142.0,172.0,130.0,170.0,742,119.0,660,153.0,172.0,172.0,130.0
15654,2002/7/29,TXO,200209,4700,買權,0.0,0.0,0.0,0.0,0,332.0,2,100.0,0.0,840.0,408.0
15655,2002/7/29,TXO,200209,4700,賣權,179.0,179.0,172.0,172.0,110,156.0,149,135.0,0.0,208.0,60.0
15656,2002/7/29,TXO,200209,4800,買權,0.0,0.0,0.0,0.0,0,277.0,23,102.0,385.0,565.0,225.0
15657,2002/7/29,TXO,200209,4800,賣權,0.0,0.0,0.0,0.0,0,200.0,49,51.0,0.0,272.0,84.0
15658,2002/7/29,TXO,200209,4900,買權,0.0,0.0,0.0,0.0,0,227.0,14,51.0,360.0,685.0,208.0
15659,2002/7/29,TXO,200209,4900,賣權,276.0,276.0,276.0,276.0,10,250.0,81,160.0,0.0,276.0,118.0
15660,2002/7/29,TXO,200209,5000,買權,0.0,0.0,0.0,0.0,0,185.0,12,150.0,399.0,416.0,200.0
15661,2002/7/29,TXO,200209,5000,賣權,0.0,0.0,0.0,0.0,0,307.0,11,250.0,0.0,159.0,159.0
15662,2002/7/29,TXO,200209,5100,買權,159.0,160.0,159.0,160.0,11,148.0,49,60.0,239.0,505.0,120.0
15663,2002/7/29,TXO,200209,5100,賣權,0.0,0.0,0.0,0.0,0,370.0,21,40.0,0.0,381.0,172.0
15664,2002/7/29,TXO,200209,5200,買權,141.0,141.0,116.0,116.0,200,116.0,211,50.0,190.0,368.0,97.0
15665,2002/7/29,TXO,200209,5200,賣權,0.0,0.0,0.0,0.0,0,439.0,40,476.0,525.0,249.0,233.0
15666,2002/7/29,TXO,200209,5300,買權,0.0,0.0,0.0,0.0,0,92.0,49,75.0,0.0,346.0,85.0
15667,2002/7/29,TXO,200209,5300,賣權,0.0,0.0,0.0,0.0,0,510.0,30,0.0,0.0,290.0,233.0
15668,2002/7/29,TXO,200209,5400,買權,70.0,70.0,70.0,70.0,1,72.0,22,30.0,0.0,267.0,70.0
15669,2002/7/29,TXO,200209,5400,賣權,600.0,600.0,600.0,600.0,12,590.0,12,0.0,0.0,600.0,600.0
15670,2002/7/29,TXO,200209,5500,買權,50.0,50.0,50.0,50.0,2,55.0,44,31.0,0.0,273.0,50.0
15671,2002/7/29,TXO,200209,5500,賣權,0.0,0.0,0.0,0.0,0,675.0,10,0.0,0.0,655.0,372.0
15672,2002/7/29,TXO,200209,5600,買權,0.0,0.0,0.0,0.0,0,42.0,1,30.0,0.0,65.0,65.0
15673,2002/7/29,TXO,200209,5600,賣權,0.0,0.0,0.0,0.0,0,760.0,0,0.0,0.0,0.0,0.0
15674,2002/7/29,TXO,200209,5700,買權,0.0,0.0,0.0,0.0,0,31.5,3,17.0,0.0,100.0,60.0
15675,2002/7/29,TXO,200209,5700,賣權,0.0,0.0,0.0,0.0,0,850.0,60,730.0,0.0,765.0,457.0
15676,2002/7/29,TXO,200209,5800,買權,0.0,0.0,0.0,0.0,0,23.5,10,15.0,0.0,35.0,35.0
15677,2002/7/29,TXO,200209,5800,賣權,0.0,0.0,0.0,0.0,0,940.0,22,830.0,0.0,575.0,575.0
15678,2002/7/29,TXO,200209,5900,買權,0.0,0.0,0.0,0.0,0,17.0,20,0.0,0.0,229.0,50.0
15679,2002/7/29,TXO,200209,5900,賣權,0.0,0.0,0.0,0.0,0,1030.0,32,0.0,0.0,1100.0,188.0
15680,2002/7/29,TXO,200209,6000,買權,0.0,0.0,0.0,0.0,0,12.5,1,0.0,0.0,100.0,100.0
15681,2002/7/29,TXO,200209,6000,賣權,0.0,0.0,0.0,0.0,0,1130.0,32,0.0,0.0,1000.0,730.0
15682,2002/7/29,TXO,200209,6100,買權,0.0,0.0,0.0,0.0,0,9.1,26,0.0,0.0,540.0,82.0
15683,2002/7/29,TXO,200209,6100,賣權,0.0,0.0,0.0,0.0,0,1220.0,32,0.0,0.0,955.0,250.0
15684,2002/7/29,TXO,200209,6200,買權,0.0,0.0,0.0,0.0,0,6.5,0,0.0,0.0,0.0,0.0
15685,2002/7/29,TXO,200209,6200,賣權,0.0,0.0,0.0,0.0,0,1320.0,84,0.0,0.0,920.0,855.0
15686,2002/7/29,TXO,200209,6300,買權,0.0,0.0,0.0,0.0,0,4.6,31,0.0,340.0,390.0,10.0
15687,2002/7/29,TXO,200209,6300,賣權,0.0,0.0,0.0,0.0,0,1420.0,20,0.0,0.0,950.0,895.0
15688,2002/7/29,TXO,200209,6400,買權,0.0,0.0,0.0,0.0,0,3.2,0,0.0,0.0,0.0,0.0
15689,2002/7/29,TXO,200209,6400,賣權,0.0,0.0,0.0,0.0,0,1520.0,21,0.0,0.0,1200.0,1040.0
15690,2002/7/29,TXO,200209,6500,買權,0.0,0.0,0.0,0.0,0,2.3,10,0.0,0.0,88.0,88.0
15691,2002/7/29,TXO,200209,6500,賣權,0.0,0.0,0.0,0.0,0,1610.0,30,0.0,0.0,1330.0,1130.0
15692,2002/7/29,TXO,200209,6600,買權,0.0,0.0,0.0,0.0,0,1.5,0,0.0,0.0,0.0,0.0
15693,2002/7/29,TXO,200209,6600,賣權,0.0,0.0,0.0,0.0,0,1710.0,10,0.0,0.0,1230.0,1230.0
15694,2002/7/29,TXO,200209,6700,買權,0.0,0.0,0.0,0.0,0,1.1,0,0.0,0.0,0.0,0.0
15695,2002/7/29,TXO,200209,6700,賣權,0.0,0.0,0.0,0.0,0,1810.0,41,0.0,0.0,1490.0,1330.0
15696,2002/7/29,TXO,200210,4600,買權,0.0,0.0,0.0,0.0,0,452.0,0,0.0,0.0,0.0,0.0
15697,2002/7/29,TXO,200210,4600,賣權,0.0,0.0,0.0,0.0,0,166.0,0,0.0,0.0,0.0,0.0
15698,2002/7/29,TXO,200210,4700,買權,0.0,0.0,0.0,0.0,0,392.0,0,0.0,0.0,0.0,0.0
15699,2002/7/29,TXO,200210,4700,賣權,0.0,0.0,0.0,0.0,0,206.0,0,0.0,0.0,0.0,0.0
15700,2002/7/29,TXO,200210,4800,買權,0.0,0.0,0.0,0.0,0,338.0,0,0.0,0.0,0.0,0.0
15701,2002/7/29,TXO,200210,4800,賣權,0.0,0.0,0.0,0.0,0,251.0,0,0.0,0.0,0.0,0.0
15702,2002/7/29,TXO,200210,4900,買權,0.0,0.0,0.0,0.0,0,290.0,0,0.0,0.0,0.0,0.0
15703,2002/7/29,TXO,200210,4900,賣權,0.0,0.0,0.0,0.0,0,302.0,0,0.0,0.0,0.0,0.0
15704,2002/7/29,TXO,200210,5000,買權,0.0,0.0,0.0,0.0,0,246.0,0,0.0,0.0,0.0,0.0
15705,2002/7/29,TXO,200210,5000,賣權,0.0,0.0,0.0,0.0,0,358.0,0,0.0,0.0,0.0,0.0
15706,2002/7/29,TXO,200210,5100,買權,0.0,0.0,0.0,0.0,0,208.0,0,0.0,0.0,0.0,0.0
15707,2002/7/29,TXO,200210,5100,賣權,0.0,0.0,0.0,0.0,0,419.0,0,0.0,0.0,0.0,0.0
15708,2002/7/29,TXO,200210,5200,買權,0.0,0.0,0.0,0.0,0,174.0,0,0.0,0.0,0.0,0.0
15709,2002/7/29,TXO,200210,5200,賣權,0.0,0.0,0.0,0.0,0,485.0,0,0.0,0.0,0.0,0.0
15710,2002/7/29,TXO,200210,5300,買權,0.0,0.0,0.0,0.0,0,145.0,0,0.0,0.0,0.0,0.0
15711,2002/7/29,TXO,200210,5300,賣權,0.0,0.0,0.0,0.0,0,555.0,1,0.0,0.0,330.0,330.0
15712,2002/7/29,TXO,200210,5400,買權,0.0,0.0,0.0,0.0,0,120.0,0,0.0,0.0,0.0,0.0
15713,2002/7/29,TXO,200210,5400,賣權,0.0,0.0,0.0,0.0,0,630.0,0,0.0,0.0,0.0,0.0
15714,2002/7/29,TXO,200210,5500,買權,0.0,0.0,0.0,0.0,0,99.0,0,0.0,0.0,0.0,0.0
15715,2002/7/29,TXO,200210,5500,賣權,0.0,0.0,0.0,0.0,0,705.0,0,0.0,0.0,0.0,0.0
15716,2002/7/29,TXO,200212,4600,買權,0.0,0.0,0.0,0.0,0,555.0,0,465.0,540.0,0.0,0.0
15717,2002/7/29,TXO,200212,4600,賣權,0.0,0.0,0.0,0.0,0,248.0,410,0.0,0.0,313.0,100.0
15718,2002/7/29,TXO,200212,4800,買權,371.0,441.0,371.0,403.0,33,403.0,29,310.0,450.0,600.0,250.0
15719,2002/7/29,TXO,200212,4800,賣權,348.0,348.0,348.0,348.0,3,348.0,74,0.0,0.0,374.0,149.0
15720,2002/7/29,TXO,200212,5000,買權,335.0,349.0,310.0,349.0,43,356.0,46,287.0,359.0,500.0,267.0
15721,2002/7/29,TXO,200212,5000,賣權,435.0,463.0,435.0,463.0,13,444.0,40,283.0,0.0,467.0,219.0
15722,2002/7/29,TXO,200212,5200,買權,219.0,275.0,198.0,238.0,90,238.0,388,219.0,259.0,530.0,198.0
15723,2002/7/29,TXO,200212,5200,賣權,585.0,585.0,535.0,555.0,5,565.0,154,0.0,0.0,595.0,225.0
15724,2002/7/29,TXO,200212,5400,買權,0.0,0.0,0.0,0.0,0,216.0,2,0.0,550.0,474.0,300.0
15725,2002/7/29,TXO,200212,5400,賣權,0.0,0.0,0.0,0.0,0,700.0,20,0.0,0.0,505.0,426.0
15726,2002/7/29,TXO,200212,5600,買權,0.0,0.0,0.0,0.0,0,166.0,641,10.5,500.0,228.0,20.0
15727,2002/7/29,TXO,200212,5600,賣權,0.0,0.0,0.0,0.0,0,845.0,50,0.0,0.0,655.0,525.0
15728,2002/7/29,TXO,200212,5800,買權,0.0,0.0,0.0,0.0,0,125.0,1,11.0,0.0,196.0,196.0
15729,2002/7/29,TXO,200212,5800,賣權,0.0,0.0,0.0,0.0,0,1000.0,40,0.0,0.0,690.0,615.0
15730,2002/7/29,TXO,200212,6000,買權,0.0,0.0,0.0,0.0,0,94.0,1,0.0,400.0,262.0,10.0
15731,2002/7/29,TXO,200212,6000,賣權,0.0,0.0,0.0,0.0,0,1170.0,60,0.0,0.0,1060.0,750.0
15732,2002/7/29,TXO,200212,6200,買權,0.0,0.0,0.0,0.0,0,70.0,31,0.0,0.0,252.0,154.0
15733,2002/7/29,TXO,200212,6200,賣權,0.0,0.0,0.0,0.0,0,1340.0,40,0.0,0.0,1120.0,785.0
15734,2002/7/29,TXO,200212,6400,買權,0.0,0.0,0.0,0.0,0,51.0,0,0.0,0.0,0.0,0.0
15735,2002/7/29,TXO,200212,6400,賣權,0.0,0.0,0.0,0.0,0,1520.0,52,0.0,0.0,1300.0,935.0
15736,2002/7/29,TXO,200212,6600,買權,0.0,0.0,0.0,0.0,0,37.5,3,0.0,350.0,300.0,10.0
15737,2002/7/29,TXO,200212,6600,賣權,0.0,0.0,0.0,0.0,0,1700.0,10,0.0,0.0,1470.0,1090.0
15738,2002/7/29,TXO,200212,6800,買權,0.0,0.0,0.0,0.0,0,27.0,22,0.0,0.0,116.0,50.0
15739,2002/7/29,TXO,200212,6800,賣權,0.0,0.0,0.0,0.0,0,1890.0,20,0.0,0.0,1440.0,1230.0
15740,2002/7/29,TXO,200303,4500,買權,0.0,0.0,0.0,0.0,0,730.0,0,0.0,0.0,0.0,0.0
15741,2002/7/29,TXO,200303,4500,賣權,0.0,0.0,0.0,0.0,0,294.0,0,0.0,0.0,0.0,0.0
15742,2002/7/29,TXO,200303,4700,買權,0.0,0.0,0.0,0.0,0,620.0,0,0.0,0.0,0.0,0.0
15743,2002/7/29,TXO,200303,4700,賣權,0.0,0.0,0.0,0.0,0,381.0,10,0.0,0.0,252.0,252.0
15744,2002/7/29,TXO,200303,4900,買權,0.0,0.0,0.0,0.0,0,520.0,10,0.0,0.0,710.0,710.0
15745,2002/7/29,TXO,200303,4900,賣權,0.0,0.0,0.0,0.0,0,481.0,20,0.0,0.0,273.0,267.0
15746,2002/7/29,TXO,200303,5100,買權,0.0,0.0,0.0,0.0,0,440.0,10,103.0,0.0,600.0,600.0
15747,2002/7/29,TXO,200303,5100,賣權,0.0,0.0,0.0,0.0,0,590.0,0,0.0,0.0,0.0,0.0
15748,2002/7/29,TXO,200303,5300,買權,0.0,0.0,0.0,0.0,0,366.0,10,58.0,0.0,505.0,505.0
15749,2002/7/29,TXO,200303,5300,賣權,0.0,0.0,0.0,0.0,0,715.0,0,0.0,0.0,0.0,0.0
15750,2002/7/29,TXO,200303,5500,買權,0.0,0.0,0.0,0.0,0,303.0,20,30.0,0.0,412.0,412.0
15751,2002/7/29,TXO,200303,5500,賣權,0.0,0.0,0.0,0.0,0,845.0,0,0.0,0.0,0.0,0.0
15752,2002/7/29,TXO,200303,5700,買權,0.0,0.0,0.0,0.0,0,250.0,31,0.0,0.0,339.0,189.0
15753,2002/7/29,TXO,200303,5700,賣權,0.0,0.0,0.0,0.0,0,990.0,0,0.0,0.0,0.0,0.0
15754,2002/7/30,TXO,200208,4600,買權,351.0,450.0,351.0,400.0,8,443.0,9,365.0,510.0,450.0,123.0
15755,2002/7/30,TXO,200208,4600,賣權,57.0,66.0,46.5,51.0,442,35.0,519,51.0,59.0,150.0,46.5
15756,2002/7/30,TXO,200208,4700,買權,371.0,380.0,305.0,355.0,118,355.0,284,322.0,353.0,695.0,203.0
15757,2002/7/30,TXO,200208,4700,賣權,62.0,95.0,62.0,80.0,504,57.0,2038,75.0,82.0,177.0,7.0
15758,2002/7/30,TXO,200208,4800,買權,311.0,311.0,237.0,288.0,106,288.0,121,251.0,288.0,625.0,162.0
15759,2002/7/30,TXO,200208,4800,賣權,101.0,135.0,98.0,105.0,638,88.0,1697,105.0,111.0,230.0,27.0
15760,2002/7/30,TXO,200208,4900,買權,251.0,251.0,180.0,215.0,219,215.0,325,200.0,227.0,515.0,123.0
15761,2002/7/30,TXO,200208,4900,賣權,151.0,179.0,139.0,145.0,472,129.0,911,149.0,157.0,299.0,35.0
15762,2002/7/30,TXO,200208,5000,買權,191.0,191.0,140.0,165.0,427,165.0,1208,160.0,165.0,484.0,91.0
15763,2002/7/30,TXO,200208,5000,賣權,200.0,230.0,185.0,200.0,176,181.0,671,191.0,203.0,360.0,60.0
15764,2002/7/30,TXO,200208,5100,買權,145.0,147.0,105.0,125.0,481,125.0,1307,121.0,127.0,431.0,66.0
15765,2002/7/30,TXO,200208,5100,賣權,245.0,289.0,216.0,258.0,15,244.0,876,242.0,310.0,432.0,80.0
15766,2002/7/30,TXO,200208,5200,買權,111.0,115.0,78.0,92.0,723,92.0,1600,86.0,93.0,300.0,50.0
15767,2002/7/30,TXO,200208,5200,賣權,318.0,325.0,300.0,311.0,20,277.0,342,310.0,350.0,515.0,105.0
15768,2002/7/30,TXO,200208,5300,買權,75.0,82.0,52.0,65.0,438,65.0,1509,65.0,68.0,422.0,36.0
15769,2002/7/30,TXO,200208,5300,賣權,351.0,351.0,351.0,351.0,1,350.0,123,372.0,475.0,600.0,139.0
15770,2002/7/30,TXO,200208,5400,買權,53.0,60.0,31.0,47.0,529,47.0,1550,45.0,48.0,216.0,26.0
15771,2002/7/30,TXO,200208,5400,賣權,500.0,670.0,320.0,400.0,19,400.0,53,312.0,670.0,700.0,183.0
15772,2002/7/30,TXO,200208,5500,買權,31.0,44.0,25.0,35.0,207,28.5,2017,28.0,33.0,170.0,17.0
15773,2002/7/30,TXO,200208,5500,賣權,0.0,0.0,0.0,0.0,0,510.0,43,450.0,700.0,760.0,254.0
15774,2002/7/30,TXO,200208,5600,買權,25.0,25.0,14.0,23.0,102,18.5,747,15.5,26.0,240.0,10.0
15775,2002/7/30,TXO,200208,5600,賣權,0.0,0.0,0.0,0.0,0,600.0,68,530.0,0.0,850.0,360.0
15776,2002/7/30,TXO,200208,5700,買權,18.0,18.0,12.0,15.0,12,13.0,490,6.0,15.0,163.0,7.0
15777,2002/7/30,TXO,200208,5700,賣權,0.0,0.0,0.0,0.0,0,695.0,33,600.0,0.0,1010.0,215.0
15778,2002/7/30,TXO,200208,5800,買權,19.0,19.0,19.0,19.0,1,7.1,423,1.0,15.0,185.0,6.0
15779,2002/7/30,TXO,200208,5800,賣權,0.0,0.0,0.0,0.0,0,790.0,49,700.0,0.0,1060.0,450.0
15780,2002/7/30,TXO,200208,5900,買權,14.0,14.0,14.0,14.0,10,4.2,188,0.1,13.5,178.0,2.0
15781,2002/7/30,TXO,200208,5900,賣權,0.0,0.0,0.0,0.0,0,885.0,71,800.0,0.0,790.0,490.0
15782,2002/7/30,TXO,200208,6000,買權,12.0,12.0,5.0,5.0,14,2.4,122,2.5,10.0,85.0,1.0
15783,2002/7/30,TXO,200208,6000,賣權,1000.0,1000.0,1000.0,1000.0,1,985.0,40,900.0,0.0,1000.0,640.0
15784,2002/7/30,TXO,200208,6100,買權,0.0,0.0,0.0,0.0,0,1.3,69,0.1,9.9,67.0,1.0
15785,2002/7/30,TXO,200208,6100,賣權,0.0,0.0,0.0,0.0,0,1080.0,25,920.0,0.0,975.0,575.0
15786,2002/7/30,TXO,200209,4600,買權,0.0,0.0,0.0,0.0,0,505.0,0,0.0,0.0,0.0,0.0
15787,2002/7/30,TXO,200209,4600,賣權,106.0,130.0,106.0,130.0,11,82.0,660,105.0,136.0,172.0,106.0
15788,2002/7/30,TXO,200209,4700,買權,0.0,0.0,0.0,0.0,0,434.0,2,150.0,0.0,840.0,408.0
15789,2002/7/30,TXO,200209,4700,賣權,0.0,0.0,0.0,0.0,0,111.0,149,55.0,0.0,208.0,60.0
15790,2002/7/30,TXO,200209,4800,買權,384.0,398.0,384.0,398.0,2,369.0,23,201.0,0.0,565.0,225.0
15791,2002/7/30,TXO,200209,4800,賣權,0.0,0.0,0.0,0.0,0,145.0,49,95.0,0.0,272.0,84.0
15792,2002/7/30,TXO,200209,4900,買權,270.0,280.0,270.0,280.0,4,310.0,17,250.0,290.0,685.0,208.0
15793,2002/7/30,TXO,200209,4900,賣權,240.0,260.0,240.0,260.0,3,186.0,84,200.0,260.0,276.0,118.0
15794,2002/7/30,TXO,200209,5000,買權,0.0,0.0,0.0,0.0,0,258.0,12,63.0,380.0,416.0,200.0
15795,2002/7/30,TXO,200209,5000,賣權,0.0,0.0,0.0,0.0,0,234.0,11,200.0,0.0,159.0,159.0
15796,2002/7/30,TXO,200209,5100,買權,0.0,0.0,0.0,0.0,0,212.0,49,70.0,333.0,505.0,120.0
15797,2002/7/30,TXO,200209,5100,賣權,0.0,0.0,0.0,0.0,0,288.0,21,270.0,0.0,381.0,172.0
15798,2002/7/30,TXO,200209,5200,買權,0.0,0.0,0.0,0.0,0,173.0,211,46.0,200.0,368.0,97.0
15799,2002/7/30,TXO,200209,5200,賣權,0.0,0.0,0.0,0.0,0,348.0,40,0.0,0.0,249.0,233.0
15800,2002/7/30,TXO,200209,5300,買權,0.0,0.0,0.0,0.0,0,139.0,49,85.0,184.0,346.0,85.0
15801,2002/7/30,TXO,200209,5300,賣權,0.0,0.0,0.0,0.0,0,414.0,30,0.0,0.0,290.0,233.0
15802,2002/7/30,TXO,200209,5400,買權,0.0,0.0,0.0,0.0,0,111.0,22,65.0,150.0,267.0,70.0
15803,2002/7/30,TXO,200209,5400,賣權,0.0,0.0,0.0,0.0,0,485.0,12,0.0,0.0,600.0,600.0
15804,2002/7/30,TXO,200209,5500,買權,0.0,0.0,0.0,0.0,0,87.0,44,50.0,150.0,273.0,50.0
15805,2002/7/30,TXO,200209,5500,賣權,0.0,0.0,0.0,0.0,0,560.0,10,0.0,0.0,655.0,372.0
