,交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
99397,2017/8/28,TXO,201711,11300.0,賣權,-,-,-,-,0,870,0,-,-,-,-,,一般
99399,2017/8/28,TXO,201711,11400.0,買權,4.5,5,4.5,5,45,5.2,148,5.2,38,5.2,2.4,,一般
99401,2017/8/28,TXO,201711,11400.0,賣權,-,-,-,-,0,965,0,-,-,-,-,,一般
99403,2017/8/28,TXO,201711,11500.0,買權,3.1,3.3,2.9,3.3,274,3.5,317,3.4,3.6,3.3,1.8,,一般
99405,2017/8/28,TXO,201711,11500.0,賣權,-,-,-,-,0,1060,0,-,-,-,-,,一般
99407,2017/8/28,TXO,201711,11600.0,買權,2.2,2.2,2.2,2.2,175,2.2,180,2.2,2.5,2.2,1,,一般
99409,2017/8/28,TXO,201711,11600.0,賣權,-,-,-,-,0,1160,0,-,-,-,-,,一般
99411,2017/8/28,TXO,201711,11700.0,買權,-,-,-,-,0,0.9,27,-,-,-,-,,一般
99413,2017/8/28,TXO,201711,11700.0,賣權,-,-,-,-,0,1260,0,-,-,-,-,,一般
99415,2017/8/28,TXO,201711,11800.0,買權,-,-,-,-,0,0.5,50,-,-,-,-,,一般
99417,2017/8/28,TXO,201711,11800.0,賣權,-,-,-,-,0,1360,0,-,-,-,-,,一般
99419,2017/8/28,TXO,201711,11900.0,買權,-,-,-,-,0,0.3,0,-,-,-,-,,一般
99421,2017/8/28,TXO,201711,11900.0,賣權,-,-,-,-,0,1460,0,-,-,-,-,,一般
99423,2017/8/28,TXO,201711,12000.0,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般
99425,2017/8/28,TXO,201711,12000.0,賣權,-,-,-,-,0,1560,0,-,-,-,-,,一般
99427,2017/8/28,TXO,201711,12100.0,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般
99429,2017/8/28,TXO,201711,12100.0,賣權,-,-,-,-,0,1660,0,-,-,-,-,,一般
99431,2017/8/28,TXO,201712,7600.0,買權,-,-,-,-,0,2830,0,-,-,-,-,,一般
99433,2017/8/28,TXO,201712,7600.0,賣權,5.6,6,5.6,5.8,112,5.8,6032,5.8,6,62,4.5,,一般
99435,2017/8/28,TXO,201712,7800.0,買權,-,-,-,-,0,2630,0,-,-,-,-,,一般
99437,2017/8/28,TXO,201712,7800.0,賣權,6.4,7,6.4,6.7,22,7.1,1862,6.8,7.3,78,4.5,,一般
99439,2017/8/28,TXO,201712,8000.0,買權,-,-,-,-,0,2430,16,-,-,-,-,,一般
99441,2017/8/28,TXO,201712,8000.0,賣權,8.2,8.5,8.2,8.5,7,8.5,2702,7.7,24,97,4,,一般
99443,2017/8/28,TXO,201712,8200.0,買權,-,-,-,-,0,2240,2,-,-,-,-,,一般
99445,2017/8/28,TXO,201712,8200.0,賣權,9.5,10,9.5,10,18,10,2164,9.8,11,127,8.3,,一般
99447,2017/8/28,TXO,201712,8400.0,買權,-,-,-,-,0,2040,40,-,-,-,-,,一般
99449,2017/8/28,TXO,201712,8400.0,賣權,12.5,13,12.5,13,53,13,3513,12,55,162,10,,一般
99451,2017/8/28,TXO,201712,8600.0,買權,-,-,-,-,0,1840,26,-,-,-,-,,一般
99453,2017/8/28,TXO,201712,8600.0,賣權,16,16.5,15,16.5,12,16.5,5955,15.5,17,206,6,,一般
99455,2017/8/28,TXO,201712,8800.0,買權,-,-,-,-,0,1650,47,-,-,-,-,,一般
99457,2017/8/28,TXO,201712,8800.0,賣權,21,22,19.5,20.5,84,20.5,18415,20.5,22,268,5.6,,一般
99459,2017/8/28,TXO,201712,9000.0,買權,-,-,-,-,0,1450,117,-,-,-,-,,一般
99461,2017/8/28,TXO,201712,9000.0,賣權,29,29.5,26,27.5,281,27.5,12617,27.5,29.5,332,20,,一般
99463,2017/8/28,TXO,201712,9200.0,買權,-,-,-,-,0,1270,101,-,-,-,-,,一般
99465,2017/8/28,TXO,201712,9200.0,賣權,37.5,40,36.5,38,225,38,7068,38,39.5,412,29.5,,一般
99467,2017/8/28,TXO,201712,9400.0,買權,-,-,-,-,0,1080,346,-,-,-,-,,一般
99469,2017/8/28,TXO,201712,9400.0,賣權,54,54,49.5,52,376,52,6884,52,55,500,23,,一般
99471,2017/8/28,TXO,201712,9600.0,買權,-,-,-,-,0,900,292,-,-,-,-,,一般
99473,2017/8/28,TXO,201712,9600.0,賣權,75,75,68,72,110,72,2924,73,100,620,37,,一般
99475,2017/8/28,TXO,201712,9800.0,買權,-,-,-,-,0,730,993,-,-,-,-,,一般
99477,2017/8/28,TXO,201712,9800.0,賣權,100,103,96,103,44,103,2501,98,103,755,53,,一般
99479,2017/8/28,TXO,201712,10000.0,買權,550,570,550,560,6,575,1587,565,580,605,100,,一般
99481,2017/8/28,TXO,201712,10000.0,賣權,144,145,132,144,190,144,1796,141,144,905,77,,一般
99483,2017/8/28,TXO,201712,10200.0,買權,400,423,400,423,5,423,1269,325,525,455,114,,一般
99485,2017/8/28,TXO,201712,10200.0,賣權,195,197,185,197,54,197,551,190,198,660,172,,一般
99487,2017/8/28,TXO,201712,10400.0,買權,276,309,276,303,46,303,5934,301,305,322,42.5,,一般
99489,2017/8/28,TXO,201712,10400.0,賣權,272,272,255,271,127,271,479,269,274,1050,243,,一般
99491,2017/8/28,TXO,201712,10600.0,買權,176,203,176,203,39,203,1405,190,202,265,44,,一般
99493,2017/8/28,TXO,201712,10600.0,賣權,362,362,362,362,1,373,80,340,470,765,341,,一般
99495,2017/8/28,TXO,201712,10800.0,買權,111,123,106,123,229,123,6523,121,123,145,17.5,,一般
99497,2017/8/28,TXO,201712,10800.0,賣權,-,-,-,-,0,491,120,-,-,-,-,,一般
99499,2017/8/28,TXO,201712,11000.0,買權,59,70,58,70,222,70,3285,64,123,97,18,,一般
99501,2017/8/28,TXO,201712,11000.0,賣權,-,-,-,-,0,645,28,-,-,-,-,,一般
99503,2017/8/28,TXO,201712,11200.0,買權,29.5,37,29.5,37,126,37,7085,37,38,68,9,,一般
99505,2017/8/28,TXO,201712,11200.0,賣權,-,-,-,-,0,805,4,-,-,-,-,,一般
99507,2017/8/28,TXO,201712,11400.0,買權,16,18,16,18,71,18,1676,8.5,20,23.5,8.5,,一般
99509,2017/8/28,TXO,201712,11400.0,賣權,-,-,-,-,0,985,0,-,-,-,-,,一般
99511,2017/8/28,TXO,201712,11600.0,買權,9.4,11,9.1,11,248,11,3309,8.5,44,30,2.2,,一般
99513,2017/8/28,TXO,201712,11600.0,賣權,-,-,-,-,0,1180,0,-,-,-,-,,一般
99515,2017/8/28,TXO,201712,11800.0,買權,5.9,6.6,5.9,6.6,62,6.6,697,6.4,39,10,3.5,,一般
99517,2017/8/28,TXO,201712,11800.0,賣權,-,-,-,-,0,1370,0,-,-,-,-,,一般
99519,2017/8/28,TXO,201712,12000.0,買權,4.3,4.8,4.1,4.8,93,4.8,9869,4.4,39,13,2.1,,一般
99521,2017/8/28,TXO,201712,12000.0,賣權,-,-,-,-,0,1570,0,-,-,-,-,,一般
99523,2017/8/28,TXO,201712,12200.0,買權,2.7,3,2.7,3,5,3,86,-,3.1,3.5,1.6,,一般
99525,2017/8/28,TXO,201712,12200.0,賣權,-,-,-,-,0,1770,0,-,-,-,-,,一般
99527,2017/8/28,TXO,201712,12400.0,買權,2.1,2.3,2.1,2.3,10,2.3,734,-,2.4,5.2,1,,一般
99529,2017/8/28,TXO,201712,12400.0,賣權,-,-,-,-,0,1970,0,-,-,-,-,,一般
99531,2017/8/28,TXO,201712,12600.0,買權,-,-,-,-,0,1.6,30,-,-,-,-,,一般
99533,2017/8/28,TXO,201712,12600.0,賣權,-,-,-,-,0,2170,0,-,-,-,-,,一般
99535,2017/8/28,TXO,201712,12800.0,買權,1.3,1.5,1.3,1.5,65,0.9,3372,0.1,1.6,2.1,0.6,,一般
99537,2017/8/28,TXO,201712,12800.0,賣權,-,-,-,-,0,2370,0,-,-,-,-,,一般
99539,2017/8/28,TXO,201803,8000.0,買權,-,-,-,-,0,2400,0,-,-,-,-,,一般
99541,2017/8/28,TXO,201803,8000.0,賣權,23.5,23.5,22.5,23,103,23,1724,22,23.5,31.5,22.5,,一般
99543,2017/8/28,TXO,201803,8200.0,買權,-,-,-,-,0,2210,0,-,-,-,-,,一般
99545,2017/8/28,TXO,201803,8200.0,賣權,28,29.5,28,29.5,114,29.5,3776,28,29.5,45.5,20,,一般
99547,2017/8/28,TXO,201803,8400.0,買權,-,-,-,-,0,2010,0,-,-,-,-,,一般
99549,2017/8/28,TXO,201803,8400.0,賣權,34,35.5,34,35.5,67,35.5,1614,33.5,35.5,52,20,,一般
99551,2017/8/28,TXO,201803,8600.0,買權,-,-,-,-,0,1820,0,-,-,-,-,,一般
99553,2017/8/28,TXO,201803,8600.0,賣權,43,43.5,41,43.5,88,43.5,874,41.5,43.5,78,30,,一般
99555,2017/8/28,TXO,201803,8800.0,買權,-,-,-,-,0,1640,0,-,-,-,-,,一般
99557,2017/8/28,TXO,201803,8800.0,賣權,54,56,53,56,60,56,807,53,56,89,27,,一般
99559,2017/8/28,TXO,201803,9000.0,買權,-,-,-,-,0,1450,0,-,-,-,-,,一般
99561,2017/8/28,TXO,201803,9000.0,賣權,68,70,66,69,42,69,1114,67,69,116,52,,一般
99563,2017/8/28,TXO,201803,9200.0,買權,-,-,-,-,0,1270,16,-,-,-,-,,一般
99565,2017/8/28,TXO,201803,9200.0,賣權,87,90,84,88,141,88,1157,86,89,152,68,,一般
99567,2017/8/28,TXO,201803,9400.0,買權,960,960,960,960,1,1090,1,1030,1170,965,600,,一般
99569,2017/8/28,TXO,201803,9400.0,賣權,112,115,107,113,66,113,1217,112,114,199,65,,一般
99571,2017/8/28,TXO,201803,9600.0,買權,-,-,-,-,0,925,91,-,-,-,-,,一般
99573,2017/8/28,TXO,201803,9600.0,賣權,148,148,138,144,51,144,1358,143,148,254,75,,一般
99575,2017/8/28,TXO,201803,9800.0,買權,765,765,765,765,1,775,69,650,885,775,493,,一般
99577,2017/8/28,TXO,201803,9800.0,賣權,192,192,178,190,8,190,566,183,192,334,139,,一般
99579,2017/8/28,TXO,201803,10000.0,買權,635,635,615,620,28,620,153,585,725,645,377,,一般
99581,2017/8/28,TXO,201803,10000.0,賣權,243,243,232,240,9,240,395,235,302,422,205,,一般
99583,2017/8/28,TXO,201803,10200.0,買權,494,498,480,480,32,486,224,474,585,505,185,,一般
99585,2017/8/28,TXO,201803,10200.0,賣權,295,295,294,294,2,301,142,301,370,595,266,,一般
99587,2017/8/28,TXO,201803,10400.0,買權,373,380,370,370,10,370,577,293,453,380,119,,一般
99589,2017/8/28,TXO,201803,10400.0,賣權,392,392,391,392,37,384,143,350,468,800,355,,一般
99591,2017/8/28,TXO,201803,10600.0,買權,262,279,262,274,39,274,630,269,335,285,121,,一般
99593,2017/8/28,TXO,201803,10600.0,賣權,479,493,479,493,27,487,106,452,496,790,458,,一般
99595,2017/8/28,TXO,201803,10800.0,買權,185,199,184,196,28,196,1147,189,200,205,68,,一般
99597,2017/8/28,TXO,201803,10800.0,賣權,-,-,-,-,0,610,92,-,-,-,-,,一般
99599,2017/8/28,TXO,201803,11000.0,買權,128,135,128,135,12,135,1494,127,136,147,74,,一般
99601,2017/8/28,TXO,201803,11000.0,賣權,-,-,-,-,0,745,49,-,-,-,-,,一般
99603,2017/8/28,TXO,201803,11200.0,買權,78,89,77,89,75,89,1717,83,89,111,50,,一般
99605,2017/8/28,TXO,201803,11200.0,賣權,-,-,-,-,0,900,0,-,-,-,-,,一般
99607,2017/8/28,TXO,201803,11400.0,買權,56,57,53,56,30,56,518,55,57,58,33.5,,一般
99609,2017/8/28,TXO,201803,11400.0,賣權,-,-,-,-,0,1070,0,-,-,-,-,,一般
99611,2017/8/28,TXO,201803,11600.0,買權,31.5,36,31.5,36,45,36,1880,36,36.5,58,20.5,,一般
99613,2017/8/28,TXO,201803,11600.0,賣權,-,-,-,-,0,1240,0,-,-,-,-,,一般
99615,2017/8/28,TXO,201803,11800.0,買權,20,23,20,22.5,80,22.5,661,20,23,24.5,13.5,,一般
99617,2017/8/28,TXO,201803,11800.0,賣權,-,-,-,-,0,1430,0,-,-,-,-,,一般
99619,2017/8/28,TXO,201803,12000.0,買權,12.5,14.5,12.5,14.5,5,14.5,855,13.5,15.5,30,9,,一般
99621,2017/8/28,TXO,201803,12000.0,賣權,-,-,-,-,0,1620,0,-,-,-,-,,一般
99623,2017/8/28,TXO,201803,12200.0,買權,9.8,9.8,9.8,9.8,1,9.8,78,1,10.5,11,7.4,,一般
99625,2017/8/28,TXO,201803,12200.0,賣權,-,-,-,-,0,1820,0,-,-,-,-,,一般
99627,2017/8/28,TXO,201803,12400.0,買權,6.6,7.7,6.6,7.7,26,7.7,951,-,36,16,4.6,,一般
99629,2017/8/28,TXO,201803,12400.0,賣權,-,-,-,-,0,2010,0,-,-,-,-,,一般
99631,2017/8/28,TXO,201803,12600.0,買權,-,-,-,-,0,5.8,280,-,-,-,-,,一般
99633,2017/8/28,TXO,201803,12600.0,賣權,-,-,-,-,0,2210,0,-,-,-,-,,一般
99635,2017/8/28,TXO,201803,12800.0,買權,3.4,3.9,3.4,3.9,68,3.9,2414,1,4,22,2.5,,一般
99637,2017/8/28,TXO,201803,12800.0,賣權,-,-,-,-,0,2410,0,-,-,-,-,,一般
110173,2017/8/29,TXO,201708W5,9600.0,買權,-,-,-,-,0,890,20,-,-,-,-,,一般
110175,2017/8/29,TXO,201708W5,9600.0,賣權,0.2,0.2,0.2,0.2,1,0.1,2089,0.1,0.2,0.7,0.1,,一般
110177,2017/8/29,TXO,201708W5,9700.0,買權,-,-,-,-,0,790,20,-,-,-,-,,一般
110179,2017/8/29,TXO,201708W5,9700.0,賣權,-,-,-,-,0,0.1,1241,-,-,-,-,,一般
110181,2017/8/29,TXO,201708W5,9800.0,買權,-,-,-,-,0,690,0,-,-,-,-,,一般
110183,2017/8/29,TXO,201708W5,9800.0,賣權,0.2,0.2,0.1,0.1,22,0.1,4092,0.1,0.2,1.1,0.1,,一般
110185,2017/8/29,TXO,201708W5,9900.0,買權,-,-,-,-,0,590,8,-,-,-,-,,一般
110187,2017/8/29,TXO,201708W5,9900.0,賣權,0.1,0.3,0.1,0.2,80,0.2,5813,0.1,0.2,1.5,0.1,,一般
110189,2017/8/29,TXO,201708W5,10000.0,買權,495,495,461,494,13,494,51,216,-,520,370,,一般
110191,2017/8/29,TXO,201708W5,10000.0,賣權,0.3,0.3,0.2,0.2,237,0.2,7444,0.1,0.3,2.5,0.2,,一般
110193,2017/8/29,TXO,201708W5,10100.0,買權,-,-,-,-,0,394,3,-,-,-,-,,一般
110195,2017/8/29,TXO,201708W5,10100.0,賣權,0.3,0.4,0.2,0.2,1061,0.2,16714,0.1,0.3,4.9,0.2,,一般
110197,2017/8/29,TXO,201708W5,10150.0,買權,350,350,348,348,30,344,89,82,-,354,230,,一般
110199,2017/8/29,TXO,201708W5,10150.0,賣權,0.7,0.7,0.3,0.3,1146,0.3,28512,0.2,0.4,8,0.3,,一般
110201,2017/8/29,TXO,201708W5,10200.0,買權,-,-,-,-,0,294,38,-,-,-,-,,一般
110203,2017/8/29,TXO,201708W5,10200.0,賣權,0.8,1.1,0.4,0.4,3311,0.4,26958,0.4,0.5,13.5,0.3,,一般
110205,2017/8/29,TXO,201708W5,10250.0,買權,252,252,220,246,27,244,130,242,250,289,138,,一般
110207,2017/8/29,TXO,201708W5,10250.0,賣權,0.9,1.7,0.6,0.7,9540,0.7,26721,0.6,0.7,23,0.5,,一般
110209,2017/8/29,TXO,201708W5,10300.0,買權,195,203,160,194,1009,194,642,193,199,242,99,,一般
110211,2017/8/29,TXO,201708W5,10300.0,賣權,2.9,3.5,1.1,1.2,15213,1.2,25262,1.2,1.3,35.5,1,,一般
110213,2017/8/29,TXO,201708W5,10350.0,買權,139,160,114,146,2941,146,2332,144,148,192,67,,一般
110215,2017/8/29,TXO,201708W5,10350.0,賣權,6,7.4,2.1,2.5,27710,2.5,29739,2.4,2.6,55,2.1,,一般
110217,2017/8/29,TXO,201708W5,10400.0,買權,89,118,71,98,13351,98,6870,98,100,146,41.5,,一般
110219,2017/8/29,TXO,201708W5,10400.0,賣權,10.5,15,4.8,5.8,39941,5.8,26206,5.8,5.9,79,3.7,,一般
110221,2017/8/29,TXO,201708W5,10450.0,買權,56,76,36.5,56,42565,56,17175,56,57,101,23,,一般
110223,2017/8/29,TXO,201708W5,10450.0,賣權,21,30.5,11,13,58662,13,26392,13,13.5,111,7,,一般
110225,2017/8/29,TXO,201708W5,10500.0,買權,22.5,41,14,23,71463,23,26712,23,23.5,63,10.5,,一般
110227,2017/8/29,TXO,201708W5,10500.0,賣權,41.5,58,26,30,56139,30,20525,29.5,30,148,16,,一般
110229,2017/8/29,TXO,201708W5,10550.0,買權,7.6,17,4,6.1,55446,6.1,31792,6,6.1,36.5,4,,一般
110231,2017/8/29,TXO,201708W5,10550.0,賣權,74,99,56,62,24457,62,9071,62,63,187,34,,一般
110233,2017/8/29,TXO,201708W5,10600.0,買權,2.1,5.3,0.8,1,24880,1,23213,1,1.1,18,0.8,,一般
110235,2017/8/29,TXO,201708W5,10600.0,賣權,109,145,95,109,5846,109,2414,107,108,233,66,,一般
110237,2017/8/29,TXO,201708W5,10650.0,買權,0.5,1.3,0.1,0.3,5500,0.3,17070,0.2,0.3,8.1,0.1,,一般
110239,2017/8/29,TXO,201708W5,10650.0,賣權,169,190,118,155,544,155,300,154,160,289,111,,一般
110241,2017/8/29,TXO,201708W5,10700.0,買權,0.1,0.4,0.1,0.1,968,0.2,12291,0.1,0.2,3.2,0.1,,一般
110243,2017/8/29,TXO,201708W5,10700.0,賣權,209,238,202,207,29,205,110,203,211,333,159,,一般
110245,2017/8/29,TXO,201708W5,10750.0,買權,0.1,0.2,0.1,0.2,15,0.2,2487,0.1,0.2,1,0.1,,一般
110247,2017/8/29,TXO,201708W5,10750.0,賣權,253,253,253,253,5,255,42,70,-,274,208,,一般
110249,2017/8/29,TXO,201708W5,10800.0,買權,0.1,0.2,0.1,0.2,51,0.2,1854,0.1,0.2,1,0.1,,一般
110251,2017/8/29,TXO,201708W5,10800.0,賣權,305,305,305,305,1,305,141,100,-,342,274,,一般
110253,2017/8/29,TXO,201708W5,10900.0,買權,-,-,-,-,0,0.1,25,-,-,-,-,,一般
110255,2017/8/29,TXO,201708W5,10900.0,賣權,-,-,-,-,0,405,0,-,-,-,-,,一般
110257,2017/8/29,TXO,201708W5,11000.0,買權,-,-,-,-,0,0.1,117,-,-,-,-,,一般
110259,2017/8/29,TXO,201708W5,11000.0,賣權,-,-,-,-,0,505,20,-,-,-,-,,一般
110261,2017/8/29,TXO,201708W5,11100.0,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般
110263,2017/8/29,TXO,201708W5,11100.0,賣權,-,-,-,-,0,605,20,-,-,-,-,,一般
110265,2017/8/29,TXO,201708W5,11200.0,買權,0.1,0.1,0.1,0.1,6,0.1,1,0.1,0.2,0.2,0.1,,一般
110267,2017/8/29,TXO,201708W5,11200.0,賣權,-,-,-,-,0,705,0,-,-,-,-,,一般
110269,2017/8/29,TXO,201708W5,11300.0,買權,-,-,-,-,0,0.1,2,-,-,-,-,,一般
110271,2017/8/29,TXO,201708W5,11300.0,賣權,-,-,-,-,0,805,0,-,-,-,-,,一般
110273,2017/8/29,TXO,201709,7200.0,買權,-,-,-,-,0,3260,25,-,-,-,-,,一般
110275,2017/8/29,TXO,201709,7200.0,賣權,-,-,-,-,0,0.1,8450,-,-,-,-,,一般
110277,2017/8/29,TXO,201709,7300.0,買權,-,-,-,-,0,3160,0,-,-,-,-,,一般
110279,2017/8/29,TXO,201709,7300.0,賣權,-,-,-,-,0,0.1,1089,-,-,-,-,,一般
110281,2017/8/29,TXO,201709,7400.0,買權,-,-,-,-,0,3060,0,-,-,-,-,,一般
110283,2017/8/29,TXO,201709,7400.0,賣權,-,-,-,-,0,0.1,2567,-,-,-,-,,一般
110285,2017/8/29,TXO,201709,7500.0,買權,-,-,-,-,0,2960,0,-,-,-,-,,一般
110287,2017/8/29,TXO,201709,7500.0,賣權,-,-,-,-,0,0.1,677,-,-,-,-,,一般
110289,2017/8/29,TXO,201709,7600.0,買權,-,-,-,-,0,2860,5,-,-,-,-,,一般
110291,2017/8/29,TXO,201709,7600.0,賣權,-,-,-,-,0,0.1,1776,-,-,-,-,,一般
110293,2017/8/29,TXO,201709,7700.0,買權,-,-,-,-,0,2760,0,-,-,-,-,,一般
110295,2017/8/29,TXO,201709,7700.0,賣權,-,-,-,-,0,0.1,1155,-,-,-,-,,一般
110297,2017/8/29,TXO,201709,7800.0,買權,-,-,-,-,0,2660,5,-,-,-,-,,一般
110299,2017/8/29,TXO,201709,7800.0,賣權,0.2,0.2,0.2,0.2,47,0.2,2825,-,0.2,148,0.2,,一般
110301,2017/8/29,TXO,201709,7900.0,買權,-,-,-,-,0,2560,0,-,-,-,-,,一般
110303,2017/8/29,TXO,201709,7900.0,賣權,0.2,0.3,0.2,0.3,45,0.3,2068,-,3,3.2,0.2,,一般
110305,2017/8/29,TXO,201709,8000.0,買權,-,-,-,-,0,2460,17,-,-,-,-,,一般
110307,2017/8/29,TXO,201709,8000.0,賣權,0.3,0.4,0.3,0.4,60,0.4,6751,0.3,4,186,0.2,,一般
110309,2017/8/29,TXO,201709,8100.0,買權,-,-,-,-,0,2360,0,-,-,-,-,,一般
110311,2017/8/29,TXO,201709,8100.0,賣權,-,-,-,-,0,0.4,2103,-,-,-,-,,一般
110313,2017/8/29,TXO,201709,8200.0,買權,-,-,-,-,0,2260,3,-,-,-,-,,一般
110315,2017/8/29,TXO,201709,8200.0,賣權,0.4,0.4,0.4,0.4,2,0.4,11412,0.3,6,236,0.2,,一般
110317,2017/8/29,TXO,201709,8300.0,買權,-,-,-,-,0,2160,1,-,-,-,-,,一般
110319,2017/8/29,TXO,201709,8300.0,賣權,-,-,-,-,0,0.5,3535,-,-,-,-,,一般
110321,2017/8/29,TXO,201709,8400.0,買權,-,-,-,-,0,2060,30,-,-,-,-,,一般
110323,2017/8/29,TXO,201709,8400.0,賣權,0.7,0.7,0.6,0.6,14,0.6,4669,0.5,0.8,293,0.5,,一般
110325,2017/8/29,TXO,201709,8500.0,買權,-,-,-,-,0,1960,1,-,-,-,-,,一般
110327,2017/8/29,TXO,201709,8500.0,賣權,0.7,1,0.7,1,21,0.6,7865,0.3,0.8,8.4,0.5,,一般
110329,2017/8/29,TXO,201709,8600.0,買權,-,-,-,-,0,1860,44,-,-,-,-,,一般
110331,2017/8/29,TXO,201709,8600.0,賣權,0.8,1,0.8,0.9,103,0.9,4740,0.7,1,363,0.7,,一般
110333,2017/8/29,TXO,201709,8700.0,買權,-,-,-,-,0,1760,2,-,-,-,-,,一般
110335,2017/8/29,TXO,201709,8700.0,賣權,1.1,1.2,0.5,1.1,132,1.1,1936,0.4,1.1,11.5,0.5,,一般
110337,2017/8/29,TXO,201709,8800.0,買權,-,-,-,-,0,1660,219,-,-,-,-,,一般
110339,2017/8/29,TXO,201709,8800.0,賣權,1.2,1.4,1.2,1.3,143,1.3,11934,1.4,1.5,451,1,,一般
110341,2017/8/29,TXO,201709,8900.0,買權,-,-,-,-,0,1560,2,-,-,-,-,,一般
110343,2017/8/29,TXO,201709,8900.0,賣權,1.5,1.6,1.3,1.4,150,1.4,6600,1,1.7,15.5,1.1,,一般
110345,2017/8/29,TXO,201709,9000.0,買權,-,-,-,-,0,1470,333,-,-,-,-,,一般
110347,2017/8/29,TXO,201709,9000.0,賣權,1.8,2,1.6,1.7,281,1.7,19184,1.6,1.9,560,0.6,,一般
110349,2017/8/29,TXO,201709,9100.0,買權,-,-,-,-,0,1370,5,-,-,-,-,,一般
110351,2017/8/29,TXO,201709,9100.0,賣權,1.8,2.2,1.8,1.9,182,1.9,4754,1.4,2,22.5,1.7,,一般
110353,2017/8/29,TXO,201709,9200.0,買權,-,-,-,-,0,1270,331,-,-,-,-,,一般
110355,2017/8/29,TXO,201709,9200.0,賣權,2.2,2.6,2,2.2,235,2.2,11380,2.1,2.2,650,1.9,,一般
110357,2017/8/29,TXO,201709,9300.0,買權,-,-,-,-,0,1170,5,-,-,-,-,,一般
110359,2017/8/29,TXO,201709,9300.0,賣權,2.6,3.1,2.5,2.6,334,2.6,8642,2.3,2.7,36,1.7,,一般
110361,2017/8/29,TXO,201709,9400.0,買權,-,-,-,-,0,1070,744,-,-,-,-,,一般
110363,2017/8/29,TXO,201709,9400.0,賣權,3.2,4.1,3.2,3.6,495,3.6,11305,3.3,3.6,715,2.4,,一般
110365,2017/8/29,TXO,201709,9500.0,買權,970,970,970,970,1,970,31,815,1130,1000,605,,一般
110367,2017/8/29,TXO,201709,9500.0,賣權,4.5,5.2,4,4.4,1130,4.4,11622,4.1,4.5,58,2.6,,一般
110369,2017/8/29,TXO,201709,9600.0,買權,870,875,845,870,6,870,986,785,955,930,98,,一般
110371,2017/8/29,TXO,201709,9600.0,賣權,5.4,6.6,5.1,5.7,1017,5.7,17060,5.4,5.7,870,3.6,,一般
110373,2017/8/29,TXO,201709,9700.0,買權,-,-,-,-,0,770,96,-,-,-,-,,一般
110375,2017/8/29,TXO,201709,9700.0,賣權,7.6,8.9,6.8,7.6,1703,7.6,16990,7.1,7.9,91,3.1,,一般
110377,2017/8/29,TXO,201709,9800.0,買權,660,665,635,665,24,675,2762,670,680,735,64,,一般
110379,2017/8/29,TXO,201709,9800.0,賣權,10,12,9.2,10.5,3118,10.5,21622,10,10.5,815,5.8,,一般
110381,2017/8/29,TXO,201709,9900.0,買權,550,550,550,550,2,580,264,575,585,620,280,,一般
110383,2017/8/29,TXO,201709,9900.0,賣權,14.5,17,12.5,14.5,4117,14.5,26783,13.5,14.5,149,8.9,,一般
110385,2017/8/29,TXO,201709,10000.0,買權,470,493,447,485,198,485,4655,484,488,550,42,,一般
110387,2017/8/29,TXO,201709,10000.0,賣權,18,23.5,18,20,7255,20,40341,19.5,20,1170,10,,一般
110389,2017/8/29,TXO,201709,10100.0,買權,392,401,357,392,282,392,1657,390,397,454,165,,一般
110391,2017/8/29,TXO,201709,10100.0,賣權,29.5,34,25.5,28.5,8168,28.5,30320,28.5,29,305,18,,一般
110393,2017/8/29,TXO,201709,10200.0,買權,295,310,271,307,975,307,5579,305,310,370,47,,一般
110395,2017/8/29,TXO,201709,10200.0,賣權,39,49,37,41,14939,41,30045,40.5,41,565,26.5,,一般
110397,2017/8/29,TXO,201709,10300.0,買權,213,231,194,225,1815,225,10437,223,227,291,94,,一般
110399,2017/8/29,TXO,201709,10300.0,賣權,61,72,54,58,15352,58,23045,58,60,430,40.5,,一般
110401,2017/8/29,TXO,201709,10400.0,買權,144,158,126,153,6658,153,21469,151,153,221,15.5,,一般
110403,2017/8/29,TXO,201709,10400.0,賣權,87,105,81,87,11758,87,19077,86,87,1520,63,,一般
110405,2017/8/29,TXO,201709,10500.0,買權,85,97,74,92,14029,92,21781,91,92,161,32.5,,一般
110407,2017/8/29,TXO,201709,10500.0,賣權,134,152,120,127,6633,127,6321,127,128,440,97,,一般
110409,2017/8/29,TXO,201709,10600.0,買權,45,53,38.5,49.5,16401,49.5,35042,49,49.5,106,12,,一般
110411,2017/8/29,TXO,201709,10600.0,賣權,192,215,175,184,2152,184,2342,183,185,1000,148,,一般
110413,2017/8/29,TXO,201709,10700.0,買權,20,24,17,22.5,10192,22.5,40095,22,22.5,75,7.3,,一般
110415,2017/8/29,TXO,201709,10700.0,賣權,265,294,248,259,521,259,692,254,264,535,211,,一般
