,交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
93444,2017/9/12,TXO,201712,8800.0,賣權,19,20,18.5,20,523,20,21822,19,20,268,5.6,,一般
93446,2017/9/12,TXO,201712,9000.0,買權,-,-,-,-,0,1550,117,-,-,-,-,,一般
93448,2017/9/12,TXO,201712,9000.0,賣權,26.5,28,24.5,24.5,133,24.5,16231,24,25,332,20,,一般
93450,2017/9/12,TXO,201712,9200.0,買權,-,-,-,-,0,1360,101,-,-,-,-,,一般
93452,2017/9/12,TXO,201712,9200.0,賣權,35,35.5,33,33,506,33,8011,31,33,412,29.5,,一般
93454,2017/9/12,TXO,201712,9400.0,買權,-,-,-,-,0,1170,346,-,-,-,-,,一般
93456,2017/9/12,TXO,201712,9400.0,賣權,45,48.5,44,44,95,44,9440,40,45,500,23,,一般
93458,2017/9/12,TXO,201712,9600.0,買權,-,-,-,-,0,995,292,-,-,-,-,,一般
93460,2017/9/12,TXO,201712,9600.0,賣權,63,65,60,62,303,62,4610,60,62,620,37,,一般
93462,2017/9/12,TXO,201712,9800.0,買權,825,825,825,825,1,815,996,750,1860,825,152,,一般
93464,2017/9/12,TXO,201712,9800.0,賣權,87,90,84,84,580,84,4364,80,85,755,53,,一般
93466,2017/9/12,TXO,201712,10000.0,買權,655,655,640,650,7,650,1592,535,995,670,100,,一般
93468,2017/9/12,TXO,201712,10000.0,賣權,123,124,116,116,1094,116,3543,110,118,905,77,,一般
93470,2017/9/12,TXO,201712,10200.0,買權,510,510,484,486,6,495,1250,495,500,510,114,,一般
93472,2017/9/12,TXO,201712,10200.0,賣權,160,172,160,161,109,161,738,121,169,660,160,,一般
93474,2017/9/12,TXO,201712,10400.0,買權,373,373,361,364,6,364,5871,361,400,374,42.5,,一般
93476,2017/9/12,TXO,201712,10400.0,賣權,226,235,224,226,37,226,585,200,232,1050,205,,一般
93478,2017/9/12,TXO,201712,10600.0,買權,248,253,234,235,20,245,1297,242,248,271,44,,一般
93480,2017/9/12,TXO,201712,10600.0,賣權,314,320,314,320,45,312,200,290,695,765,300,,一般
93482,2017/9/12,TXO,201712,10800.0,買權,161,161,150,154,57,154,6440,152,154,178,17.5,,一般
93484,2017/9/12,TXO,201712,10800.0,賣權,-,-,-,-,0,421,95,-,-,-,-,,一般
93486,2017/9/12,TXO,201712,11000.0,買權,91,96,85,89,80,89,3302,87,89,104,18,,一般
93488,2017/9/12,TXO,201712,11000.0,賣權,-,-,-,-,0,555,32,-,-,-,-,,一般
93490,2017/9/12,TXO,201712,11200.0,買權,51,52,44,47.5,88,47.5,7269,44.5,51,68,9,,一般
93492,2017/9/12,TXO,201712,11200.0,賣權,-,-,-,-,0,715,6,-,-,-,-,,一般
93494,2017/9/12,TXO,201712,11400.0,買權,26.5,26.5,22,23.5,61,23.5,1799,22.5,24,29,8.5,,一般
93496,2017/9/12,TXO,201712,11400.0,賣權,-,-,-,-,0,895,1,-,-,-,-,,一般
93498,2017/9/12,TXO,201712,11600.0,買權,12,12.5,12,12.5,19,12.5,3727,6.6,13,30,2.2,,一般
93500,2017/9/12,TXO,201712,11600.0,賣權,-,-,-,-,0,1080,0,-,-,-,-,,一般
93502,2017/9/12,TXO,201712,11800.0,買權,7.1,7.3,7.1,7.3,15,7.3,1128,0.2,7.3,10,3.5,,一般
93504,2017/9/12,TXO,201712,11800.0,賣權,-,-,-,-,0,1270,0,-,-,-,-,,一般
93506,2017/9/12,TXO,201712,12000.0,買權,5.4,5.5,5.3,5.3,6,5.3,9556,5.3,5.4,13,2.1,,一般
93508,2017/9/12,TXO,201712,12000.0,賣權,-,-,-,-,0,1470,0,-,-,-,-,,一般
93510,2017/9/12,TXO,201712,12200.0,買權,3.8,3.8,3.5,3.8,25,3.7,135,0.2,3.7,4,1.6,,一般
93512,2017/9/12,TXO,201712,12200.0,賣權,-,-,-,-,0,1670,0,-,-,-,-,,一般
93514,2017/9/12,TXO,201712,12400.0,買權,3.1,3.1,3,3,13,2.9,895,0.2,2.9,5.2,1,,一般
93516,2017/9/12,TXO,201712,12400.0,賣權,-,-,-,-,0,1870,0,-,-,-,-,,一般
93518,2017/9/12,TXO,201712,12600.0,買權,2.5,2.5,2.1,2.1,15,2.1,65,0.2,24,2.7,1.1,,一般
93520,2017/9/12,TXO,201712,12600.0,賣權,-,-,-,-,0,2070,0,-,-,-,-,,一般
93522,2017/9/12,TXO,201712,12800.0,買權,2.1,2.1,1.7,1.7,4,1.7,3733,1.7,2,2.2,0.6,,一般
93524,2017/9/12,TXO,201712,12800.0,賣權,-,-,-,-,0,2260,0,-,-,-,-,,一般
93526,2017/9/12,TXO,201803,8000.0,買權,-,-,-,-,0,2500,0,-,-,-,-,,一般
93528,2017/9/12,TXO,201803,8000.0,賣權,25.5,25.5,24,24,93,24,2189,23,24.5,31.5,21.5,,一般
93530,2017/9/12,TXO,201803,8200.0,買權,-,-,-,-,0,2310,0,-,-,-,-,,一般
93532,2017/9/12,TXO,201803,8200.0,賣權,30,31.5,29.5,30,129,30,3723,29,30,45.5,20,,一般
93534,2017/9/12,TXO,201803,8400.0,買權,-,-,-,-,0,2120,0,-,-,-,-,,一般
93536,2017/9/12,TXO,201803,8400.0,賣權,37.5,38,35,35.5,130,35.5,1736,33,35.5,52,20,,一般
93538,2017/9/12,TXO,201803,8600.0,買權,-,-,-,-,0,1920,0,-,-,-,-,,一般
93540,2017/9/12,TXO,201803,8600.0,賣權,45,45.5,42.5,42.5,12,42.5,907,41,45,78,30,,一般
93542,2017/9/12,TXO,201803,8800.0,買權,-,-,-,-,0,1730,0,-,-,-,-,,一般
93544,2017/9/12,TXO,201803,8800.0,賣權,56,56,53,53,78,53,1467,51,55,89,27,,一般
93546,2017/9/12,TXO,201803,9000.0,買權,-,-,-,-,0,1550,0,-,-,-,-,,一般
93548,2017/9/12,TXO,201803,9000.0,賣權,72,72,68,68,156,68,2804,64,70,116,52,,一般
93550,2017/9/12,TXO,201803,9200.0,買權,-,-,-,-,0,1370,16,-,-,-,-,,一般
93552,2017/9/12,TXO,201803,9200.0,賣權,87,88,87,88,35,88,1737,85,89,152,68,,一般
93554,2017/9/12,TXO,201803,9400.0,買權,-,-,-,-,0,1190,0,-,-,-,-,,一般
93556,2017/9/12,TXO,201803,9400.0,賣權,111,111,110,110,13,110,1694,108,110,199,65,,一般
93558,2017/9/12,TXO,201803,9600.0,買權,-,-,-,-,0,1020,91,-,-,-,-,,一般
93560,2017/9/12,TXO,201803,9600.0,賣權,141,142,138,138,20,138,2384,137,138,254,75,,一般
93562,2017/9/12,TXO,201803,9800.0,買權,650,650,650,650,1,865,69,770,1900,775,493,,一般
93564,2017/9/12,TXO,201803,9800.0,賣權,174,182,172,180,22,180,1046,175,398,334,139,,一般
93566,2017/9/12,TXO,201803,10000.0,買權,700,700,700,700,3,700,196,700,780,740,377,,一般
93568,2017/9/12,TXO,201803,10000.0,賣權,225,230,219,219,38,219,488,220,224,422,205,,一般
93570,2017/9/12,TXO,201803,10200.0,買權,-,-,-,-,0,565,168,-,-,-,-,,一般
93572,2017/9/12,TXO,201803,10200.0,賣權,291,291,278,278,12,278,156,266,325,595,266,,一般
93574,2017/9/12,TXO,201803,10400.0,買權,452,452,435,435,20,446,560,438,670,477,119,,一般
93576,2017/9/12,TXO,201803,10400.0,賣權,362,365,356,358,9,358,187,280,795,800,300,,一般
93578,2017/9/12,TXO,201803,10600.0,買權,346,346,327,327,21,330,831,330,360,366,121,,一般
93580,2017/9/12,TXO,201803,10600.0,賣權,439,456,439,456,8,442,130,402,448,790,439,,一般
93582,2017/9/12,TXO,201803,10800.0,買權,248,250,235,239,36,239,1177,239,248,259,68,,一般
93584,2017/9/12,TXO,201803,10800.0,賣權,-,-,-,-,0,550,102,-,-,-,-,,一般
93586,2017/9/12,TXO,201803,11000.0,買權,170,170,164,165,9,165,1635,165,168,188,74,,一般
93588,2017/9/12,TXO,201803,11000.0,賣權,675,675,670,670,11,670,68,310,685,1040,665,,一般
93590,2017/9/12,TXO,201803,11200.0,買權,109,113,107,113,17,113,1711,110,114,126,50,,一般
93592,2017/9/12,TXO,201803,11200.0,賣權,-,-,-,-,0,820,0,-,-,-,-,,一般
93594,2017/9/12,TXO,201803,11400.0,買權,74,75,71,74,10,72,609,71,73,82,33.5,,一般
93596,2017/9/12,TXO,201803,11400.0,賣權,-,-,-,-,0,980,0,-,-,-,-,,一般
93598,2017/9/12,TXO,201803,11600.0,買權,46,46,45,45,18,45,2004,44.5,45.5,58,20.5,,一般
93600,2017/9/12,TXO,201803,11600.0,賣權,-,-,-,-,0,1150,0,-,-,-,-,,一般
93602,2017/9/12,TXO,201803,11800.0,買權,28,28,26.5,28,19,28,790,17,28.5,31,13.5,,一般
93604,2017/9/12,TXO,201803,11800.0,賣權,-,-,-,-,0,1330,0,-,-,-,-,,一般
93606,2017/9/12,TXO,201803,12000.0,買權,17.5,18,17.5,18,26,18,1001,16,18.5,30,9,,一般
93608,2017/9/12,TXO,201803,12000.0,賣權,-,-,-,-,0,1520,0,-,-,-,-,,一般
93610,2017/9/12,TXO,201803,12200.0,買權,-,-,-,-,0,12,371,-,-,-,-,,一般
93612,2017/9/12,TXO,201803,12200.0,賣權,-,-,-,-,0,1720,0,-,-,-,-,,一般
93614,2017/9/12,TXO,201803,12400.0,買權,7.8,7.8,7.8,7.8,1,7.8,949,7.8,8.4,16,4.6,,一般
93616,2017/9/12,TXO,201803,12400.0,賣權,-,-,-,-,0,1910,0,-,-,-,-,,一般
93618,2017/9/12,TXO,201803,12600.0,買權,-,-,-,-,0,5.8,281,-,-,-,-,,一般
93620,2017/9/12,TXO,201803,12600.0,賣權,-,-,-,-,0,2110,0,-,-,-,-,,一般
93622,2017/9/12,TXO,201803,12800.0,買權,4.8,4.8,4.5,4.8,26,3.9,2498,3,4.7,22,2.5,,一般
93624,2017/9/12,TXO,201803,12800.0,賣權,-,-,-,-,0,2310,0,-,-,-,-,,一般
104756,2017/9/13,TXO,201709W2,9800.0,買權,-,-,-,-,0,0,8,-,-,-,-,,一般
104758,2017/9/13,TXO,201709W2,9800.0,賣權,0.1,0.2,0.1,0.2,897,0,8198,-,0.2,22,0.1,,一般
104760,2017/9/13,TXO,201709W2,9900.0,買權,-,-,-,-,0,0,1,-,-,-,-,,一般
104762,2017/9/13,TXO,201709W2,9900.0,賣權,0.1,0.1,0.1,0.1,689,0,7970,-,0.2,2,0.1,,一般
104764,2017/9/13,TXO,201709W2,10000.0,買權,-,-,-,-,0,0,2,-,-,-,-,,一般
104766,2017/9/13,TXO,201709W2,10000.0,賣權,0.1,0.9,0.1,0.2,940,0,14177,-,0.2,2.8,0.1,,一般
104768,2017/9/13,TXO,201709W2,10100.0,買權,-,-,-,-,0,0,2,-,-,-,-,,一般
104770,2017/9/13,TXO,201709W2,10100.0,賣權,0.1,0.2,0.1,0.2,362,0,10396,-,0.2,4.5,0.1,,一般
104772,2017/9/13,TXO,201709W2,10200.0,買權,-,-,-,-,0,0,8,-,-,-,-,,一般
104774,2017/9/13,TXO,201709W2,10200.0,賣權,0.2,0.2,0.1,0.1,265,0,9249,-,0.1,7.4,0.1,,一般
104776,2017/9/13,TXO,201709W2,10250.0,買權,290,291,290,291,2,0,2,212,301,291,290,,一般
104778,2017/9/13,TXO,201709W2,10250.0,賣權,0.2,0.2,0.1,0.2,35,0,4958,0.1,0.2,8.7,0.1,,一般
104780,2017/9/13,TXO,201709W2,10300.0,買權,-,-,-,-,0,0,146,-,-,-,-,,一般
104782,2017/9/13,TXO,201709W2,10300.0,賣權,0.2,0.2,0.1,0.1,597,0,17742,-,0.1,14,0.1,,一般
104784,2017/9/13,TXO,201709W2,10350.0,買權,249,249,193,193,114,0,194,192,193,296,167,,一般
104786,2017/9/13,TXO,201709W2,10350.0,賣權,0.4,0.4,0.1,0.2,917,0,16386,0.1,0.2,20,0.1,,一般
104788,2017/9/13,TXO,201709W2,10400.0,買權,207,214,138,143,1469,0,667,143,144,260,125,,一般
104790,2017/9/13,TXO,201709W2,10400.0,賣權,0.2,0.3,0.1,0.2,1331,0,24393,-,0.2,29.5,0.1,,一般
104792,2017/9/13,TXO,201709W2,10450.0,買權,155,170,88,93,2986,0,1100,93,94,209,87,,一般
104794,2017/9/13,TXO,201709W2,10450.0,賣權,0.5,0.6,0.1,0.2,10268,0,35932,-,0.2,42.5,0.1,,一般
104796,2017/9/13,TXO,201709W2,10500.0,買權,114,121,39,42.5,28371,0,6071,42.5,43,162,39,,一般
104798,2017/9/13,TXO,201709W2,10500.0,賣權,1.8,4.3,0.1,0.2,36589,0,36358,-,0.2,61,0.1,,一般
104800,2017/9/13,TXO,201709W2,10550.0,買權,66,73,0.1,0.1,127120,0,38158,-,0.1,117,0.1,,一般
104802,2017/9/13,TXO,201709W2,10550.0,賣權,4.3,22.5,1.7,7.1,135590,0,27544,7.1,7.2,85,1.7,,一般
104804,2017/9/13,TXO,201709W2,10600.0,買權,26.5,30,0.1,0.1,105668,0,37336,-,0.1,76,0.1,,一般
104806,2017/9/13,TXO,201709W2,10600.0,賣權,13.5,65,9.1,58,105564,0,13151,57,58,117,9.1,,一般
104808,2017/9/13,TXO,201709W2,10650.0,買權,6,6,0.1,0.2,45270,0,35617,-,0.2,42.5,0.1,,一般
104810,2017/9/13,TXO,201709W2,10650.0,賣權,46,113,34,107,40884,0,6209,106,107,158,34,,一般
104812,2017/9/13,TXO,201709W2,10700.0,買權,0.6,0.6,0.1,0.1,8705,0,27806,-,0.1,19.5,0.1,,一般
104814,2017/9/13,TXO,201709W2,10700.0,賣權,90,163,80,156,5951,0,3618,156,157,201,62,,一般
104816,2017/9/13,TXO,201709W2,10750.0,買權,0.2,0.2,0.1,0.1,859,0,17978,-,0.1,8,0.1,,一般
104818,2017/9/13,TXO,201709W2,10750.0,賣權,146,212,131,205,254,0,744,205,207,245,101,,一般
104820,2017/9/13,TXO,201709W2,10800.0,買權,0.1,0.1,0.1,0.1,121,0,14175,-,0.1,3.5,0.1,,一般
104822,2017/9/13,TXO,201709W2,10800.0,賣權,197,260,197,235,121,0,94,257,279,282,147,,一般
104824,2017/9/13,TXO,201709W2,10850.0,買權,0.1,0.1,0.1,0.1,45,0,7673,-,0.1,1.4,0.1,,一般
104826,2017/9/13,TXO,201709W2,10850.0,賣權,256,256,256,256,8,0,8,303,-,256,230,,一般
104828,2017/9/13,TXO,201709W2,10900.0,買權,0.1,0.1,0.1,0.1,65,0,1324,-,0.1,0.7,0.1,,一般
104830,2017/9/13,TXO,201709W2,10900.0,賣權,-,-,-,-,0,0,0,-,-,-,-,,一般
104832,2017/9/13,TXO,201709W2,11000.0,買權,0.1,0.1,0.1,0.1,100,0,448,-,0.2,0.3,0.1,,一般
104834,2017/9/13,TXO,201709W2,11000.0,賣權,-,-,-,-,0,0,0,-,-,-,-,,一般
104836,2017/9/13,TXO,201709W2,11100.0,買權,-,-,-,-,0,0,26,-,-,-,-,,一般
104838,2017/9/13,TXO,201709W2,11100.0,賣權,-,-,-,-,0,0,0,-,-,-,-,,一般
104840,2017/9/13,TXO,201709W2,11200.0,買權,0.1,0.1,0.1,0.1,63,0,83,-,0.1,0.1,0.1,,一般
104842,2017/9/13,TXO,201709W2,11200.0,賣權,-,-,-,-,0,0,0,-,-,-,-,,一般
104844,2017/9/13,TXO,201709W2,11300.0,買權,0.1,0.1,0.1,0.1,60,0,86,-,0.1,0.2,0.1,,一般
104846,2017/9/13,TXO,201709W2,11300.0,賣權,-,-,-,-,0,0,0,-,-,-,-,,一般
104848,2017/9/13,TXO,201709W2,11400.0,買權,0.1,0.1,0.1,0.1,83,0,109,-,0.1,0.2,0.1,,一般
104850,2017/9/13,TXO,201709W2,11400.0,賣權,-,-,-,-,0,0,0,-,-,-,-,,一般
104852,2017/9/13,TXO,201709,7200.0,買權,-,-,-,-,0,3320,25,-,-,-,-,,一般
104854,2017/9/13,TXO,201709,7200.0,賣權,0.1,0.2,0.1,0.1,33,0.1,8645,0.1,0.2,72,0.1,,一般
104856,2017/9/13,TXO,201709,7300.0,買權,-,-,-,-,0,3220,0,-,-,-,-,,一般
104858,2017/9/13,TXO,201709,7300.0,賣權,-,-,-,-,0,0.1,1089,-,-,-,-,,一般
104860,2017/9/13,TXO,201709,7400.0,買權,-,-,-,-,0,3120,0,-,-,-,-,,一般
104862,2017/9/13,TXO,201709,7400.0,賣權,-,-,-,-,0,0.1,2568,-,-,-,-,,一般
104864,2017/9/13,TXO,201709,7500.0,買權,-,-,-,-,0,3020,0,-,-,-,-,,一般
104866,2017/9/13,TXO,201709,7500.0,賣權,-,-,-,-,0,0.1,677,-,-,-,-,,一般
104868,2017/9/13,TXO,201709,7600.0,買權,-,-,-,-,0,2920,5,-,-,-,-,,一般
104870,2017/9/13,TXO,201709,7600.0,賣權,-,-,-,-,0,0.1,1771,-,-,-,-,,一般
104872,2017/9/13,TXO,201709,7700.0,買權,-,-,-,-,0,2820,0,-,-,-,-,,一般
104874,2017/9/13,TXO,201709,7700.0,賣權,-,-,-,-,0,0.1,1155,-,-,-,-,,一般
104876,2017/9/13,TXO,201709,7800.0,買權,-,-,-,-,0,2720,5,-,-,-,-,,一般
104878,2017/9/13,TXO,201709,7800.0,賣權,-,-,-,-,0,0.1,3169,-,-,-,-,,一般
104880,2017/9/13,TXO,201709,7900.0,買權,-,-,-,-,0,2620,0,-,-,-,-,,一般
104882,2017/9/13,TXO,201709,7900.0,賣權,-,-,-,-,0,0.1,2639,-,-,-,-,,一般
104884,2017/9/13,TXO,201709,8000.0,買權,-,-,-,-,0,2520,17,-,-,-,-,,一般
104886,2017/9/13,TXO,201709,8000.0,賣權,-,-,-,-,0,0.1,6045,-,-,-,-,,一般
104888,2017/9/13,TXO,201709,8100.0,買權,-,-,-,-,0,2420,0,-,-,-,-,,一般
104890,2017/9/13,TXO,201709,8100.0,賣權,-,-,-,-,0,0.1,2513,-,-,-,-,,一般
104892,2017/9/13,TXO,201709,8200.0,買權,-,-,-,-,0,2320,3,-,-,-,-,,一般
104894,2017/9/13,TXO,201709,8200.0,賣權,-,-,-,-,0,0.1,11659,-,-,-,-,,一般
104896,2017/9/13,TXO,201709,8300.0,買權,-,-,-,-,0,2220,1,-,-,-,-,,一般
104898,2017/9/13,TXO,201709,8300.0,賣權,0.2,0.2,0.2,0.2,80,0.2,3328,0.1,0.2,5.4,0.2,,一般
104900,2017/9/13,TXO,201709,8400.0,買權,-,-,-,-,0,2120,30,-,-,-,-,,一般
104902,2017/9/13,TXO,201709,8400.0,賣權,-,-,-,-,0,0.2,4358,-,-,-,-,,一般
104904,2017/9/13,TXO,201709,8500.0,買權,-,-,-,-,0,2020,1,-,-,-,-,,一般
104906,2017/9/13,TXO,201709,8500.0,賣權,-,-,-,-,0,0.2,7668,-,-,-,-,,一般
104908,2017/9/13,TXO,201709,8600.0,買權,-,-,-,-,0,1920,44,-,-,-,-,,一般
104910,2017/9/13,TXO,201709,8600.0,賣權,0.2,0.2,0.2,0.2,2,0.2,4827,0.1,0.2,363,0.1,,一般
104912,2017/9/13,TXO,201709,8700.0,買權,-,-,-,-,0,1820,2,-,-,-,-,,一般
104914,2017/9/13,TXO,201709,8700.0,賣權,-,-,-,-,0,0.2,2398,-,-,-,-,,一般
104916,2017/9/13,TXO,201709,8800.0,買權,-,-,-,-,0,1720,219,-,-,-,-,,一般
104918,2017/9/13,TXO,201709,8800.0,賣權,0.3,0.3,0.2,0.2,30,0.2,12978,0.1,0.3,451,0.2,,一般
104920,2017/9/13,TXO,201709,8900.0,買權,-,-,-,-,0,1620,2,-,-,-,-,,一般
104922,2017/9/13,TXO,201709,8900.0,賣權,0.3,0.3,0.3,0.3,3,0.3,7768,0.2,0.3,15.5,0.3,,一般
104924,2017/9/13,TXO,201709,9000.0,買權,-,-,-,-,0,1520,333,-,-,-,-,,一般
104926,2017/9/13,TXO,201709,9000.0,賣權,0.4,0.4,0.3,0.3,20,0.3,19722,0.2,0.4,560,0.3,,一般
104928,2017/9/13,TXO,201709,9100.0,買權,-,-,-,-,0,1420,6,-,-,-,-,,一般
104930,2017/9/13,TXO,201709,9100.0,賣權,0.4,0.4,0.3,0.3,81,0.3,6074,0.2,0.4,22.5,0.3,,一般
104932,2017/9/13,TXO,201709,9200.0,買權,-,-,-,-,0,1320,332,-,-,-,-,,一般
104934,2017/9/13,TXO,201709,9200.0,賣權,0.4,0.4,0.3,0.4,522,0.4,11228,0.2,0.4,650,0.3,,一般
104936,2017/9/13,TXO,201709,9300.0,買權,-,-,-,-,0,1220,5,-,-,-,-,,一般
104938,2017/9/13,TXO,201709,9300.0,賣權,0.4,0.4,0.3,0.4,411,0.4,10170,0.3,0.4,36,0.3,,一般
104940,2017/9/13,TXO,201709,9400.0,買權,1170,1170,1160,1160,6,1120,724,1110,1280,1200,145,,一般
104942,2017/9/13,TXO,201709,9400.0,賣權,0.5,0.6,0.3,0.5,150,0.5,11740,0.3,0.6,715,0.3,,一般
104944,2017/9/13,TXO,201709,9500.0,買權,-,-,-,-,0,1020,31,-,-,-,-,,一般
104946,2017/9/13,TXO,201709,9500.0,賣權,0.7,0.8,0.4,0.5,630,0.5,12372,0.5,0.6,58,0.4,,一般
104948,2017/9/13,TXO,201709,9600.0,買權,970,970,940,940,6,920,940,905,1080,995,98,,一般
104950,2017/9/13,TXO,201709,9600.0,賣權,0.9,1.1,0.6,0.7,1676,0.7,17026,0.6,0.8,870,0.6,,一般
104952,2017/9/13,TXO,201709,9700.0,買權,-,-,-,-,0,820,96,-,-,-,-,,一般
104954,2017/9/13,TXO,201709,9700.0,賣權,1.2,1.3,0.7,0.8,4179,0.8,22980,0.7,0.8,91,0.6,,一般
104956,2017/9/13,TXO,201709,9800.0,買權,750,750,720,720,11,720,2744,710,890,805,64,,一般
104958,2017/9/13,TXO,201709,9800.0,賣權,1.3,1.6,0.9,1,8047,1,25596,0.9,1.2,815,0.9,,一般
104960,2017/9/13,TXO,201709,9900.0,買權,680,680,680,680,1,620,230,565,-,705,280,,一般
104962,2017/9/13,TXO,201709,9900.0,賣權,1.5,1.9,1.1,1.2,5308,1.2,28524,1.1,1.3,149,1.1,,一般
104964,2017/9/13,TXO,201709,10000.0,買權,585,585,515,525,41,525,4369,520,650,620,42,,一般
104966,2017/9/13,TXO,201709,10000.0,賣權,2.4,2.6,1.6,2.1,10618,2.1,45370,2,2.1,1170,1.6,,一般
104968,2017/9/13,TXO,201709,10100.0,買權,500,500,421,429,101,429,1362,395,442,540,165,,一般
104970,2017/9/13,TXO,201709,10100.0,賣權,3.7,3.9,2.4,3,7633,3,37688,2.9,3,305,2.1,,一般
104972,2017/9/13,TXO,201709,10200.0,買權,390,407,321,332,142,332,5076,323,435,439,47,,一般
104974,2017/9/13,TXO,201709,10200.0,賣權,5,6.6,3.9,5,14338,5,42455,5,5.3,565,3.9,,一般
104976,2017/9/13,TXO,201709,10300.0,買權,295,308,222,233,639,233,9309,229,233,346,94,,一般
104978,2017/9/13,TXO,201709,10300.0,賣權,7.5,13,7,9.1,20937,9.1,38552,9,9.3,430,7,,一般
104980,2017/9/13,TXO,201709,10350.0,買權,250,252,184,185,47,185,29,167,219,252,184,,一般
104981,2017/9/13,TXO,201709,10350.0,賣權,11,18,9.4,13.5,11617,13.5,8460,13,14,18,9.4,,一般
104982,2017/9/13,TXO,201709,10400.0,買權,210,214,138,143,4569,143,17988,141,143,265,15.5,,一般
104984,2017/9/13,TXO,201709,10400.0,賣權,14,27,13.5,20.5,22021,20.5,42180,20.5,21,1520,13.5,,一般
104986,2017/9/13,TXO,201709,10450.0,買權,157,169,102,103,3059,103,1694,103,105,169,102,,一般
104987,2017/9/13,TXO,201709,10450.0,賣權,21.5,40,19,32,14511,32,6355,32,32.5,40,19,,一般
104988,2017/9/13,TXO,201709,10500.0,買權,125,129,69,70,16437,70,29997,69,71,176,32.5,,一般
104990,2017/9/13,TXO,201709,10500.0,賣權,30.5,59,28,48.5,29873,48.5,27327,48.5,49,440,28,,一般
104992,2017/9/13,TXO,201709,10550.0,買權,83,92,42,44,12297,44,5334,42.5,43.5,92,42,,一般
104993,2017/9/13,TXO,201709,10550.0,賣權,43,83,41,71,12738,71,3572,70,72,83,41,,一般
104994,2017/9/13,TXO,201709,10600.0,買權,59,61,23.5,24.5,36102,24.5,40181,23.5,24.5,106,12,,一般
104996,2017/9/13,TXO,201709,10600.0,賣權,63,114,59,103,18381,103,13989,102,103,1000,59,,一般
104998,2017/9/13,TXO,201709,10650.0,買權,37,37,11.5,12,19690,12,11444,11.5,12,37,11.5,,一般
104999,2017/9/13,TXO,201709,10650.0,賣權,95,150,87,139,2639,139,947,133,143,150,87,,一般
105000,2017/9/13,TXO,201709,10700.0,買權,20.5,20.5,5.6,5.7,34931,5.7,52657,5.7,5.8,75,5.6,,一般
105002,2017/9/13,TXO,201709,10700.0,賣權,130,196,120,184,4713,184,4561,181,187,535,110,,一般
105004,2017/9/13,TXO,201709,10750.0,買權,10,10,2.5,2.5,14649,2.5,5805,2.5,2.7,10,2.5,,一般
105005,2017/9/13,TXO,201709,10750.0,賣權,168,234,168,233,147,233,38,228,236,234,168,,一般
105006,2017/9/13,TXO,201709,10800.0,買權,4.7,4.8,1.4,1.4,17930,1.4,54507,1.3,1.6,61,1.4,,一般
105008,2017/9/13,TXO,201709,10800.0,賣權,221,292,204,277,589,280,1312,255,296,2060,182,,一般
105010,2017/9/13,TXO,201709,10850.0,買權,1.6,2,0.7,0.7,4598,0.7,2505,0.6,0.7,2,0.7,,一般
105011,2017/9/13,TXO,201709,10850.0,賣權,-,-,-,-,0,330,0,-,-,-,-,,一般
105012,2017/9/13,TXO,201709,10900.0,買權,0.8,0.8,0.2,0.4,5528,0.4,36678,0.3,0.5,46.5,0.2,,一般
105014,2017/9/13,TXO,201709,10900.0,賣權,330,386,330,378,50,380,400,220,384,700,270,,一般
105016,2017/9/13,TXO,201709,11000.0,買權,0.2,0.3,0.1,0.3,242,0.3,23185,0.1,0.3,35,0.1,,一般
105018,2017/9/13,TXO,201709,11000.0,賣權,422,485,419,479,29,480,189,318,490,755,301,,一般
105020,2017/9/13,TXO,201709,11100.0,買權,0.2,0.2,0.2,0.2,14,0.2,8786,0.1,0.2,25,0.1,,一般
105022,2017/9/13,TXO,201709,11100.0,賣權,-,-,-,-,0,580,104,-,-,-,-,,一般
105024,2017/9/13,TXO,201709,11200.0,買權,0.1,0.1,0.1,0.1,23,0.1,6513,0.1,0.2,19,0.1,,一般
105026,2017/9/13,TXO,201709,11200.0,賣權,-,-,-,-,0,680,78,-,-,-,-,,一般
105028,2017/9/13,TXO,201709,11300.0,買權,-,-,-,-,0,0.1,386,-,-,-,-,,一般
105030,2017/9/13,TXO,201709,11300.0,賣權,-,-,-,-,0,780,74,-,-,-,-,,一般
105032,2017/9/13,TXO,201709,11400.0,買權,-,-,-,-,0,0.1,1112,-,-,-,-,,一般
105034,2017/9/13,TXO,201709,11400.0,賣權,-,-,-,-,0,880,11,-,-,-,-,,一般
105036,2017/9/13,TXO,201709,11500.0,買權,-,-,-,-,0,0.1,25,-,-,-,-,,一般
105038,2017/9/13,TXO,201709,11500.0,賣權,-,-,-,-,0,980,21,-,-,-,-,,一般
105040,2017/9/13,TXO,201709,11600.0,買權,0.2,0.2,0.2,0.2,5,0.1,2883,0.1,0.2,51,0.1,,一般
105042,2017/9/13,TXO,201709,11600.0,賣權,-,-,-,-,0,1080,1,-,-,-,-,,一般
105044,2017/9/13,TXO,201709,11700.0,買權,0.2,0.2,0.2,0.2,1,0.1,46,0.1,0.2,0.6,0.1,,一般
