,交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
69330,2017/11/8,TXO,201806,12200.0,賣權,-,-,-,-,0,1520,0,-,-,-,-,,一般
69332,2017/11/8,TXO,201806,12400.0,買權,12.5,12.5,12.5,12.5,4,12.5,531,12,13.5,21,2.2,,一般
69334,2017/11/8,TXO,201806,12400.0,賣權,-,-,-,-,0,1710,0,-,-,-,-,,一般
69336,2017/11/8,TXO,201806,12600.0,買權,-,-,-,-,0,8,261,-,-,-,-,,一般
69338,2017/11/8,TXO,201806,12600.0,賣權,-,-,-,-,0,1910,0,-,-,-,-,,一般
69340,2017/11/8,TXO,201806,12800.0,買權,5,5,5,5,1,5,284,4.9,5.4,11,5,,一般
69342,2017/11/8,TXO,201806,12800.0,賣權,-,-,-,-,0,2100,0,-,-,-,-,,一般
69344,2017/11/8,TXO,201806,13000.0,買權,3.4,3.4,3.1,3.1,20,3.1,584,3,3.3,7.5,3.1,,一般
69346,2017/11/8,TXO,201806,13000.0,賣權,-,-,-,-,0,2300,0,-,-,-,-,,一般
69348,2017/11/8,TXO,201806,13200.0,買權,2.3,2.4,2.2,2.4,32,1.2,32,0.2,2.2,2.4,2.2,,一般
69349,2017/11/8,TXO,201806,13200.0,賣權,-,-,-,-,0,2500,0,-,-,-,-,,一般
80216,2017/11/9,TXO,201711,8700.0,買權,-,-,-,-,0,2020,5,-,-,-,-,,一般
80218,2017/11/9,TXO,201711,8700.0,賣權,0.1,0.2,0.1,0.1,58,0.1,5788,-,0.1,15,0.1,,一般
80220,2017/11/9,TXO,201711,8800.0,買權,-,-,-,-,0,1920,6,-,-,-,-,,一般
80222,2017/11/9,TXO,201711,8800.0,賣權,-,-,-,-,0,0.1,2283,-,-,-,-,,一般
80224,2017/11/9,TXO,201711,8900.0,買權,-,-,-,-,0,1820,6,-,-,-,-,,一般
80226,2017/11/9,TXO,201711,8900.0,賣權,-,-,-,-,0,0.1,3871,-,-,-,-,,一般
80228,2017/11/9,TXO,201711,9000.0,買權,-,-,-,-,0,1720,6,-,-,-,-,,一般
80230,2017/11/9,TXO,201711,9000.0,賣權,-,-,-,-,0,0.1,3900,-,-,-,-,,一般
80232,2017/11/9,TXO,201711,9100.0,買權,-,-,-,-,0,1620,5,-,-,-,-,,一般
80234,2017/11/9,TXO,201711,9100.0,賣權,0.1,0.1,0.1,0.1,4,0.1,2501,-,0.2,30,0.1,,一般
80236,2017/11/9,TXO,201711,9200.0,買權,-,-,-,-,0,1520,3,-,-,-,-,,一般
80238,2017/11/9,TXO,201711,9200.0,賣權,0.1,0.1,0.1,0.1,7,0.1,7812,-,0.2,37.5,0.1,,一般
80240,2017/11/9,TXO,201711,9300.0,買權,-,-,-,-,0,1420,6,-,-,-,-,,一般
80242,2017/11/9,TXO,201711,9300.0,賣權,0.2,0.2,0.1,0.1,43,0.1,10820,-,0.2,44,0.1,,一般
80244,2017/11/9,TXO,201711,9400.0,買權,-,-,-,-,0,1320,6,-,-,-,-,,一般
80246,2017/11/9,TXO,201711,9400.0,賣權,0.1,0.1,0.1,0.1,7,0.1,14534,-,0.2,101,0.1,,一般
80248,2017/11/9,TXO,201711,9500.0,買權,-,-,-,-,0,1220,4,-,-,-,-,,一般
80250,2017/11/9,TXO,201711,9500.0,賣權,0.3,0.3,0.1,0.2,16,0.1,9684,0.1,0.2,67,0.1,,一般
80252,2017/11/9,TXO,201711,9600.0,買權,-,-,-,-,0,1120,9,-,-,-,-,,一般
80254,2017/11/9,TXO,201711,9600.0,賣權,0.1,0.1,0.1,0.1,32,0.1,11365,-,0.3,80,0.1,,一般
80256,2017/11/9,TXO,201711,9700.0,買權,-,-,-,-,0,1020,5,-,-,-,-,,一般
80258,2017/11/9,TXO,201711,9700.0,賣權,0.2,0.2,0.1,0.1,72,0.1,12421,-,0.3,95,0.1,,一般
80260,2017/11/9,TXO,201711,9800.0,買權,-,-,-,-,0,920,26,-,-,-,-,,一般
80262,2017/11/9,TXO,201711,9800.0,賣權,0.2,0.3,0.2,0.2,410,0.2,17352,0.1,0.3,122,0.2,,一般
80264,2017/11/9,TXO,201711,9900.0,買權,905,910,840,840,54,820,98,775,955,915,410,,一般
80266,2017/11/9,TXO,201711,9900.0,賣權,0.2,0.4,0.2,0.3,819,0.3,15811,0.3,0.4,152,0.2,,一般
80268,2017/11/9,TXO,201711,10000.0,買權,720,720,720,720,5,720,129,600,855,825,342,,一般
80270,2017/11/9,TXO,201711,10000.0,賣權,0.5,0.6,0.2,0.5,760,0.5,21206,0.4,0.5,176,0.2,,一般
80272,2017/11/9,TXO,201711,10100.0,買權,650,650,650,650,1,625,292,605,640,735,250,,一般
80274,2017/11/9,TXO,201711,10100.0,賣權,0.5,0.7,0.3,0.7,1426,0.7,15883,0.6,0.8,205,0.3,,一般
80276,2017/11/9,TXO,201711,10200.0,買權,595,595,530,530,6,525,606,480,605,625,192,,一般
80278,2017/11/9,TXO,201711,10200.0,賣權,0.4,0.9,0.4,0.8,3708,0.8,25944,0.7,0.9,242,0.4,,一般
80280,2017/11/9,TXO,201711,10300.0,買權,515,515,410,425,22,425,1015,415,585,530,106,,一般
80282,2017/11/9,TXO,201711,10300.0,賣權,0.9,1.5,0.7,1.2,12510,1.2,36641,1.1,1.2,286,0.7,,一般
80284,2017/11/9,TXO,201711,10400.0,買權,400,416,310,322,139,325,1917,322,330,433,92,,一般
80286,2017/11/9,TXO,201711,10400.0,賣權,1.3,2.7,0.7,2.3,19461,2.3,41922,2.2,2.3,340,0.7,,一般
80288,2017/11/9,TXO,201711,10500.0,買權,303,319,214,228,511,228,3205,222,243,340,57,,一般
80290,2017/11/9,TXO,201711,10500.0,賣權,2.9,6.5,1.3,5.4,30890,5.4,50651,5.3,5.4,377,1.3,,一般
80292,2017/11/9,TXO,201711,10550.0,買權,263,263,163,180,323,180,309,172,228,263,163,,一般
80294,2017/11/9,TXO,201711,10550.0,賣權,3.7,11,2.1,9,25111,9,15602,9,9.1,11,2.1,,一般
80296,2017/11/9,TXO,201711,10600.0,買權,217,225,126,136,4557,136,7774,135,137,249,33.5,,一般
80298,2017/11/9,TXO,201711,10600.0,賣權,6.1,18,4,15,33098,15,36519,14.5,15,402,4,,一般
80300,2017/11/9,TXO,201711,10650.0,買權,171,180,87,95,5257,95,2179,94,97,183,87,,一般
80302,2017/11/9,TXO,201711,10650.0,賣權,10,30,7,24,28832,24,13733,24,24.5,30,7,,一般
80304,2017/11/9,TXO,201711,10700.0,買權,130,136,55,60,24886,60,18820,60,61,173,18,,一般
80306,2017/11/9,TXO,201711,10700.0,賣權,15.5,47.5,12.5,39.5,62982,39.5,39758,39.5,40,467,12.5,,一般
80308,2017/11/9,TXO,201711,10750.0,買權,90,95,31,34,44814,34,16444,33.5,34.5,101,31,,一般
80310,2017/11/9,TXO,201711,10750.0,賣權,26.5,74,22.5,63,42117,63,10394,62,64,74,22.5,,一般
80312,2017/11/9,TXO,201711,10800.0,買權,57,60,15.5,16.5,74384,16.5,44733,16.5,17,113,10,,一般
80314,2017/11/9,TXO,201711,10800.0,賣權,45,109,38,95,50230,95,20284,95,96,560,38,,一般
80316,2017/11/9,TXO,201711,10850.0,買權,33,33.5,6.8,7,54027,7,19298,6.9,7,41,6.8,,一般
80318,2017/11/9,TXO,201711,10850.0,賣權,68,150,61,136,16136,136,2636,135,138,150,61,,一般
80320,2017/11/9,TXO,201711,10900.0,買權,15,16.5,2.9,2.9,54249,2.9,47608,2.9,3.1,85,2.9,,一般
80322,2017/11/9,TXO,201711,10900.0,賣權,103,195,94,182,8788,182,4431,181,185,670,94,,一般
80324,2017/11/9,TXO,201711,10950.0,買權,6.9,6.9,1.2,1.3,21526,1.3,13582,1.2,1.3,11.5,1.2,,一般
80326,2017/11/9,TXO,201711,10950.0,賣權,145,241,134,226,1293,230,221,210,233,241,134,,一般
80328,2017/11/9,TXO,201711,11000.0,買權,3.3,3.3,0.8,0.8,27923,0.8,56812,0.8,0.9,61,0.8,,一般
80330,2017/11/9,TXO,201711,11000.0,賣權,195,293,180,274,1741,280,1484,274,296,695,176,,一般
80332,2017/11/9,TXO,201711,11050.0,買權,1.1,1.2,0.3,0.4,9252,0.4,8504,0.3,0.4,2.5,0.3,,一般
80334,2017/11/9,TXO,201711,11050.0,賣權,241,331,229,331,12,330,9,200,491,331,229,,一般
80336,2017/11/9,TXO,201711,11100.0,買權,0.7,0.7,0.2,0.3,5577,0.3,32373,0.2,0.3,37,0.2,,一般
80338,2017/11/9,TXO,201711,11100.0,賣權,286,381,286,374,31,380,394,270,500,710,272,,一般
80340,2017/11/9,TXO,201711,11150.0,買權,0.4,0.5,0.2,0.3,1249,0.3,4325,0.2,0.3,0.8,0.2,,一般
80342,2017/11/9,TXO,201711,11150.0,賣權,340,340,340,340,5,430,9,300,595,340,328,,一般
80344,2017/11/9,TXO,201711,11200.0,買權,0.3,0.3,0.1,0.3,529,0.3,14265,0.2,0.3,23,0.1,,一般
80346,2017/11/9,TXO,201711,11200.0,賣權,387,505,387,505,14,480,123,477,600,595,372,,一般
80348,2017/11/9,TXO,201711,11300.0,買權,0.4,0.4,0.1,0.1,2881,0.1,19205,0.1,0.2,14.5,0.1,,一般
80350,2017/11/9,TXO,201711,11300.0,賣權,490,595,443,443,11,580,69,560,700,640,401,,一般
80352,2017/11/9,TXO,201711,11400.0,買權,-,-,-,-,0,0.1,2967,-,-,-,-,,一般
80354,2017/11/9,TXO,201711,11400.0,賣權,-,-,-,-,0,680,49,-,-,-,-,,一般
80356,2017/11/9,TXO,201711,11500.0,買權,0.2,0.2,0.1,0.1,4,0.1,1316,0.1,0.2,5.5,0.1,,一般
80358,2017/11/9,TXO,201711,11500.0,賣權,-,-,-,-,0,780,4,-,-,-,-,,一般
80360,2017/11/9,TXO,201711,11600.0,買權,-,-,-,-,0,0.1,1036,-,-,-,-,,一般
80362,2017/11/9,TXO,201711,11600.0,賣權,-,-,-,-,0,880,0,-,-,-,-,,一般
80364,2017/11/9,TXO,201711,11700.0,買權,0.2,0.2,0.1,0.2,24,0.1,140,-,0.2,2.5,0.1,,一般
80366,2017/11/9,TXO,201711,11700.0,賣權,-,-,-,-,0,980,3,-,-,-,-,,一般
80368,2017/11/9,TXO,201711,11800.0,買權,-,-,-,-,0,0.1,115,-,-,-,-,,一般
80370,2017/11/9,TXO,201711,11800.0,賣權,-,-,-,-,0,1080,1,-,-,-,-,,一般
80372,2017/11/9,TXO,201711,11900.0,買權,0.3,0.3,0.3,0.3,1,0.1,401,0.1,0.2,29,0.1,,一般
80374,2017/11/9,TXO,201711,11900.0,賣權,-,-,-,-,0,1180,0,-,-,-,-,,一般
80376,2017/11/9,TXO,201711,12000.0,買權,0.3,0.3,0.3,0.3,1,0.1,164,0.1,0.2,0.9,0.1,,一般
80378,2017/11/9,TXO,201711,12000.0,賣權,-,-,-,-,0,1280,0,-,-,-,-,,一般
80380,2017/11/9,TXO,201711,12100.0,買權,-,-,-,-,0,0.1,82,-,-,-,-,,一般
80382,2017/11/9,TXO,201711,12100.0,賣權,-,-,-,-,0,1380,0,-,-,-,-,,一般
80384,2017/11/9,TXO,201711,12200.0,買權,-,-,-,-,0,0.1,50,-,-,-,-,,一般
80386,2017/11/9,TXO,201711,12200.0,賣權,-,-,-,-,0,1480,0,-,-,-,-,,一般
80388,2017/11/9,TXO,201711,12300.0,買權,-,-,-,-,0,0.1,9,-,-,-,-,,一般
80390,2017/11/9,TXO,201711,12300.0,賣權,-,-,-,-,0,1580,0,-,-,-,-,,一般
80392,2017/11/9,TXO,201711,12400.0,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般
80394,2017/11/9,TXO,201711,12400.0,賣權,-,-,-,-,0,1680,0,-,-,-,-,,一般
80396,2017/11/9,TXO,201711,12500.0,買權,-,-,-,-,0,0.1,6,-,-,-,-,,一般
80398,2017/11/9,TXO,201711,12500.0,賣權,-,-,-,-,0,1780,0,-,-,-,-,,一般
80400,2017/11/9,TXO,201712,7600.0,買權,-,-,-,-,0,3110,0,-,-,-,-,,一般
80402,2017/11/9,TXO,201712,7600.0,賣權,0.3,0.3,0.2,0.2,178,0.2,7676,0.2,0.4,62,0.2,,一般
80404,2017/11/9,TXO,201712,7700.0,買權,-,-,-,-,0,3010,0,-,-,-,-,,一般
80406,2017/11/9,TXO,201712,7700.0,賣權,0.3,0.3,0.3,0.3,155,0.3,691,0.1,0.3,4.2,0.3,,一般
80408,2017/11/9,TXO,201712,7800.0,買權,-,-,-,-,0,2910,0,-,-,-,-,,一般
80410,2017/11/9,TXO,201712,7800.0,賣權,0.3,0.3,0.3,0.3,123,0.3,2156,0.2,0.4,78,0.3,,一般
80412,2017/11/9,TXO,201712,7900.0,買權,-,-,-,-,0,2810,0,-,-,-,-,,一般
80414,2017/11/9,TXO,201712,7900.0,賣權,0.3,0.4,0.3,0.4,160,0.4,579,0.2,0.5,4.9,0.3,,一般
80416,2017/11/9,TXO,201712,8000.0,買權,-,-,-,-,0,2710,17,-,-,-,-,,一般
80418,2017/11/9,TXO,201712,8000.0,賣權,0.5,0.5,0.4,0.4,18,0.4,3896,-,5,97,0.4,,一般
80420,2017/11/9,TXO,201712,8100.0,買權,-,-,-,-,0,2610,0,-,-,-,-,,一般
80422,2017/11/9,TXO,201712,8100.0,賣權,-,-,-,-,0,0.4,514,-,-,-,-,,一般
80424,2017/11/9,TXO,201712,8200.0,買權,-,-,-,-,0,2510,2,-,-,-,-,,一般
80426,2017/11/9,TXO,201712,8200.0,賣權,0.6,0.6,0.6,0.6,40,0.6,2585,-,0.9,127,0.6,,一般
80428,2017/11/9,TXO,201712,8300.0,買權,-,-,-,-,0,2410,0,-,-,-,-,,一般
80430,2017/11/9,TXO,201712,8300.0,賣權,0.6,0.7,0.6,0.7,31,0.7,971,0.6,0.8,8.6,0.6,,一般
80432,2017/11/9,TXO,201712,8400.0,買權,-,-,-,-,0,2310,39,-,-,-,-,,一般
80434,2017/11/9,TXO,201712,8400.0,賣權,0.7,0.8,0.7,0.8,49,0.8,5095,0.8,0.9,162,0.7,,一般
80436,2017/11/9,TXO,201712,8500.0,買權,-,-,-,-,0,2210,0,-,-,-,-,,一般
80438,2017/11/9,TXO,201712,8500.0,賣權,0.8,0.9,0.8,0.9,116,0.9,1619,0.8,1,11.5,0.8,,一般
80440,2017/11/9,TXO,201712,8600.0,買權,-,-,-,-,0,2110,20,-,-,-,-,,一般
80442,2017/11/9,TXO,201712,8600.0,賣權,1,1,0.9,1,296,1,9026,0.9,1.2,206,0.9,,一般
80444,2017/11/9,TXO,201712,8700.0,買權,-,-,-,-,0,2010,0,-,-,-,-,,一般
80446,2017/11/9,TXO,201712,8700.0,賣權,1.1,1.2,1,1.2,519,1.2,3990,1.1,1.3,15.5,1,,一般
80448,2017/11/9,TXO,201712,8800.0,買權,-,-,-,-,0,1910,40,-,-,-,-,,一般
80450,2017/11/9,TXO,201712,8800.0,賣權,1.3,1.4,1.2,1.4,427,1.4,25826,1.3,1.5,268,1.2,,一般
80452,2017/11/9,TXO,201712,8900.0,買權,-,-,-,-,0,1810,0,-,-,-,-,,一般
80454,2017/11/9,TXO,201712,8900.0,賣權,1.5,1.6,1.3,1.6,422,1.6,3125,1.5,1.8,23,1.2,,一般
80456,2017/11/9,TXO,201712,9000.0,買權,-,-,-,-,0,1710,121,-,-,-,-,,一般
80458,2017/11/9,TXO,201712,9000.0,賣權,1.8,2,1.7,2,377,2,23957,1.8,2,332,1.7,,一般
80460,2017/11/9,TXO,201712,9100.0,買權,-,-,-,-,0,1610,0,-,-,-,-,,一般
80462,2017/11/9,TXO,201712,9100.0,賣權,2.2,2.3,1.8,2.3,958,2.3,4907,2.1,2.4,32.5,1.8,,一般
80464,2017/11/9,TXO,201712,9200.0,買權,-,-,-,-,0,1510,100,-,-,-,-,,一般
80466,2017/11/9,TXO,201712,9200.0,賣權,2.6,2.8,2.2,2.7,723,2.7,15217,2.5,2.8,412,2.2,,一般
80468,2017/11/9,TXO,201712,9300.0,買權,-,-,-,-,0,1410,0,-,-,-,-,,一般
80470,2017/11/9,TXO,201712,9300.0,賣權,3.1,3.3,2.5,3.2,709,3.2,13722,3,3.2,47,2.5,,一般
80472,2017/11/9,TXO,201712,9400.0,買權,-,-,-,-,0,1310,345,-,-,-,-,,一般
80474,2017/11/9,TXO,201712,9400.0,賣權,3.7,4,3,3.7,1408,3.7,23390,3.8,3.9,500,3,,一般
80476,2017/11/9,TXO,201712,9500.0,買權,-,-,-,-,0,1210,1,-,-,-,-,,一般
80478,2017/11/9,TXO,201712,9500.0,賣權,4.3,4.9,3.5,4.7,924,4.7,7444,4.5,4.7,66,3.5,,一般
80480,2017/11/9,TXO,201712,9600.0,買權,-,-,-,-,0,1110,291,-,-,-,-,,一般
80482,2017/11/9,TXO,201712,9600.0,賣權,5,6,4.2,5.5,1991,5.5,15000,4.7,5.7,620,4.2,,一般
80484,2017/11/9,TXO,201712,9700.0,買權,-,-,-,-,0,1010,7,-,-,-,-,,一般
80486,2017/11/9,TXO,201712,9700.0,賣權,6.4,7.2,5,6.9,1285,6.9,8712,6.9,7.2,95,5,,一般
80488,2017/11/9,TXO,201712,9800.0,買權,995,995,915,920,18,920,1029,825,1030,1030,152,,一般
80490,2017/11/9,TXO,201712,9800.0,賣權,7.8,9.1,6.1,8.7,1906,8.7,12237,8.5,9.2,755,5.2,,一般
80492,2017/11/9,TXO,201712,9900.0,買權,775,820,775,820,3,820,33,700,930,900,352,,一般
80494,2017/11/9,TXO,201712,9900.0,賣權,9.8,12,7.7,11,1969,11,13574,11,11.5,136,7.7,,一般
80496,2017/11/9,TXO,201712,10000.0,買權,725,725,725,725,1,725,1559,715,735,825,100,,一般
80498,2017/11/9,TXO,201712,10000.0,賣權,12,15.5,9.8,14.5,2878,14.5,28372,14.5,15.5,905,9.8,,一般
80500,2017/11/9,TXO,201712,10100.0,買權,640,640,640,640,1,625,47,620,640,715,314,,一般
80502,2017/11/9,TXO,201712,10100.0,賣權,15.5,21,12.5,19.5,4868,19.5,18577,19.5,20,195,12.5,,一般
80504,2017/11/9,TXO,201712,10200.0,買權,615,615,530,530,19,530,1118,525,545,635,114,,一般
80506,2017/11/9,TXO,201712,10200.0,賣權,21,28,17,27,5301,27,19465,27,27.5,660,17,,一般
80508,2017/11/9,TXO,201712,10300.0,買權,476,480,435,446,80,446,627,436,446,555,200,,一般
80510,2017/11/9,TXO,201712,10300.0,賣權,28,38.5,23.5,36.5,3979,36.5,13379,36.5,37,278,23.5,,一般
80512,2017/11/9,TXO,201712,10400.0,買權,430,430,349,361,135,361,6506,358,361,464,42.5,,一般
80514,2017/11/9,TXO,201712,10400.0,賣權,40,54,33.5,51,5524,51,12949,50,52,1050,33.5,,一般
80516,2017/11/9,TXO,201712,10500.0,買權,341,352,274,277,190,277,1038,276,280,379,105,,一般
80518,2017/11/9,TXO,201712,10500.0,賣權,54,75,48,71,6943,71,10901,71,72,386,48,,一般
80520,2017/11/9,TXO,201712,10600.0,買權,268,268,200,206,611,206,2336,204,207,306,44,,一般
80522,2017/11/9,TXO,201712,10600.0,賣權,76,104,67,98,4129,98,5777,98,99,765,67,,一般
80524,2017/11/9,TXO,201712,10700.0,買權,198,202,141,143,1259,143,2924,143,144,238,50,,一般
80526,2017/11/9,TXO,201712,10700.0,賣權,102,144,95,135,2940,135,4252,134,136,520,95,,一般
80528,2017/11/9,TXO,201712,10800.0,買權,140,140,90,91,5206,91,9446,91,93,178,17.5,,一般
80530,2017/11/9,TXO,201712,10800.0,賣權,140,194,133,185,1838,185,1962,185,186,1300,133,,一般
80532,2017/11/9,TXO,201712,10900.0,買權,92,92,53,54,4567,54,10191,54,55,122,22,,一般
80534,2017/11/9,TXO,201712,10900.0,賣權,194,257,184,245,354,245,959,245,249,462,184,,一般
80536,2017/11/9,TXO,201712,11000.0,買權,53,53,28,28.5,7356,28.5,18935,28.5,29.5,104,15,,一般
80538,2017/11/9,TXO,201712,11000.0,賣權,261,328,248,321,113,321,269,320,324,995,246,,一般
80540,2017/11/9,TXO,201712,11100.0,買權,30,30,15,16,6715,16,16314,15,15.5,51,10,,一般
80542,2017/11/9,TXO,201712,11100.0,賣權,341,413,326,409,100,409,127,397,412,414,319,,一般
80544,2017/11/9,TXO,201712,11200.0,買權,15,15,7.5,7.6,5071,7.6,21021,7.5,7.6,68,6.5,,一般
80546,2017/11/9,TXO,201712,11200.0,賣權,415,500,412,500,7,500,91,490,505,2090,342,,一般
80548,2017/11/9,TXO,201712,11300.0,買權,7.5,7.8,3.7,3.9,4029,3.9,12315,3.8,3.9,23.5,1,,一般
80550,2017/11/9,TXO,201712,11300.0,賣權,510,520,510,515,6,595,27,585,605,595,510,,一般
80552,2017/11/9,TXO,201712,11400.0,買權,4,4,2,2,4670,2,10026,2,2.2,29,2,,一般
80554,2017/11/9,TXO,201712,11400.0,賣權,-,-,-,-,0,695,2,-,-,-,-,,一般
80556,2017/11/9,TXO,201712,11500.0,買權,2.4,2.4,1.5,1.6,3749,1.6,4838,1.6,1.7,11,1.5,,一般
80558,2017/11/9,TXO,201712,11500.0,賣權,-,-,-,-,0,795,5,-,-,-,-,,一般
80560,2017/11/9,TXO,201712,11600.0,買權,1.4,1.5,1,1.1,647,1.1,6489,1,1.2,30,1,,一般
80562,2017/11/9,TXO,201712,11600.0,賣權,-,-,-,-,0,895,0,-,-,-,-,,一般
80564,2017/11/9,TXO,201712,11700.0,買權,1.1,1.1,0.8,0.8,239,0.8,1612,0.7,0.9,5.6,0.8,,一般
80566,2017/11/9,TXO,201712,11700.0,賣權,-,-,-,-,0,990,0,-,-,-,-,,一般
80568,2017/11/9,TXO,201712,11800.0,買權,0.8,0.8,0.6,0.6,61,0.6,2457,0.6,0.7,10,0.6,,一般
80570,2017/11/9,TXO,201712,11800.0,賣權,-,-,-,-,0,1090,0,-,-,-,-,,一般
80572,2017/11/9,TXO,201712,11900.0,買權,0.6,0.6,0.5,0.5,25,0.5,416,0.5,0.6,3.7,0.5,,一般
80574,2017/11/9,TXO,201712,11900.0,賣權,-,-,-,-,0,1190,0,-,-,-,-,,一般
80576,2017/11/9,TXO,201712,12000.0,買權,0.5,0.6,0.4,0.6,127,0.5,11815,0.4,0.5,13,0.4,,一般
80578,2017/11/9,TXO,201712,12000.0,賣權,-,-,-,-,0,1290,0,-,-,-,-,,一般
80580,2017/11/9,TXO,201712,12100.0,買權,0.4,0.4,0.4,0.4,40,0.4,160,0.2,0.4,2.6,0.4,,一般
80582,2017/11/9,TXO,201712,12100.0,賣權,-,-,-,-,0,1390,0,-,-,-,-,,一般
80584,2017/11/9,TXO,201712,12200.0,買權,0.4,0.4,0.3,0.3,27,0.3,303,0.3,0.4,4,0.3,,一般
80586,2017/11/9,TXO,201712,12200.0,賣權,-,-,-,-,0,1490,0,-,-,-,-,,一般
80588,2017/11/9,TXO,201712,12300.0,買權,-,-,-,-,0,0.1,77,-,-,-,-,,一般
80590,2017/11/9,TXO,201712,12300.0,賣權,-,-,-,-,0,1590,0,-,-,-,-,,一般
80592,2017/11/9,TXO,201712,12400.0,買權,-,-,-,-,0,0.1,1022,-,-,-,-,,一般
80594,2017/11/9,TXO,201712,12400.0,賣權,-,-,-,-,0,1690,0,-,-,-,-,,一般
80596,2017/11/9,TXO,201712,12500.0,買權,-,-,-,-,0,0.1,17,-,-,-,-,,一般
80598,2017/11/9,TXO,201712,12500.0,賣權,-,-,-,-,0,1790,0,-,-,-,-,,一般
80600,2017/11/9,TXO,201712,12600.0,買權,-,-,-,-,0,0.1,163,-,-,-,-,,一般
80602,2017/11/9,TXO,201712,12600.0,賣權,-,-,-,-,0,1890,0,-,-,-,-,,一般
80604,2017/11/9,TXO,201712,12700.0,買權,-,-,-,-,0,0.1,73,-,-,-,-,,一般
80606,2017/11/9,TXO,201712,12700.0,賣權,-,-,-,-,0,1990,0,-,-,-,-,,一般
80608,2017/11/9,TXO,201712,12800.0,買權,-,-,-,-,0,0.1,3796,-,-,-,-,,一般
80610,2017/11/9,TXO,201712,12800.0,賣權,-,-,-,-,0,2090,0,-,-,-,-,,一般
80612,2017/11/9,TXO,201801,9100.0,買權,-,-,-,-,0,1600,1,-,-,-,-,,一般
80614,2017/11/9,TXO,201801,9100.0,賣權,5.9,6.1,4.7,6,559,6,2113,6,6.2,477,4.7,,一般
80616,2017/11/9,TXO,201801,9200.0,買權,-,-,-,-,0,1500,1,-,-,-,-,,一般
80618,2017/11/9,TXO,201801,9200.0,賣權,6.9,7.2,5.8,7.2,300,7.2,3707,4.1,7.2,74,5.8,,一般
80620,2017/11/9,TXO,201801,9300.0,買權,-,-,-,-,0,1400,0,-,-,-,-,,一般
80622,2017/11/9,TXO,201801,9300.0,賣權,8,8,6.5,7.2,27,8.9,1439,7.8,10,16.5,6.5,,一般
80624,2017/11/9,TXO,201801,9400.0,買權,-,-,-,-,0,1300,0,-,-,-,-,,一般
80626,2017/11/9,TXO,201801,9400.0,賣權,9.2,10,7.7,9.7,48,9.7,1080,7,10,19.5,7.7,,一般
80628,2017/11/9,TXO,201801,9500.0,買權,-,-,-,-,0,1200,0,-,-,-,-,,一般
80630,2017/11/9,TXO,201801,9500.0,賣權,11.5,11.5,9.1,11.5,207,11.5,1320,11.5,12,24,9.1,,一般
80632,2017/11/9,TXO,201801,9600.0,買權,-,-,-,-,0,1110,0,-,-,-,-,,一般
80634,2017/11/9,TXO,201801,9600.0,賣權,13.5,14.5,10.5,14,339,14,1627,12,14,27.5,10.5,,一般
80636,2017/11/9,TXO,201801,9700.0,買權,-,-,-,-,0,1010,0,-,-,-,-,,一般
80638,2017/11/9,TXO,201801,9700.0,賣權,16.5,18,13,17,548,17,2990,16,17.5,32,13,,一般
80640,2017/11/9,TXO,201801,9800.0,買權,850,915,99,915,23,915,20,805,1010,915,99,,一般
80642,2017/11/9,TXO,201801,9800.0,賣權,19.5,22,16.5,21.5,459,21.5,2351,20.5,22,40.5,16.5,,一般
80644,2017/11/9,TXO,201801,9900.0,買權,-,-,-,-,0,820,0,-,-,-,-,,一般
80646,2017/11/9,TXO,201801,9900.0,賣權,24.5,27.5,20,26.5,615,26.5,2505,26.5,27,48,20,,一般
80648,2017/11/9,TXO,201801,10000.0,買權,-,-,-,-,0,730,2,-,-,-,-,,一般
80650,2017/11/9,TXO,201801,10000.0,賣權,30,35,25,34.5,790,34.5,2970,33.5,35,60,25,,一般
80652,2017/11/9,TXO,201801,10100.0,買權,-,-,-,-,0,635,0,-,-,-,-,,一般
80654,2017/11/9,TXO,201801,10100.0,賣權,38,44.5,32,43.5,441,43.5,2516,42.5,43.5,72,32,,一般
80656,2017/11/9,TXO,201801,10200.0,買權,590,590,590,590,1,550,1,472,640,590,590,,一般
80658,2017/11/9,TXO,201801,10200.0,賣權,47.5,58,41.5,56,639,56,2127,55,57,87,41.5,,一般
80660,2017/11/9,TXO,201801,10300.0,買權,-,-,-,-,0,464,2,-,-,-,-,,一般
80662,2017/11/9,TXO,201801,10300.0,賣權,61,74,53,70,390,70,1218,66,71,108,53,,一般
80664,2017/11/9,TXO,201801,10400.0,買權,422,422,422,422,1,386,4,274,499,445,408,,一般
80666,2017/11/9,TXO,201801,10400.0,賣權,75,94,69,92,317,92,856,60,91,129,69,,一般
80668,2017/11/9,TXO,201801,10500.0,買權,-,-,-,-,0,309,66,-,-,-,-,,一般
80670,2017/11/9,TXO,201801,10500.0,賣權,98,121,89,115,239,115,531,111,119,162,77,,一般
80672,2017/11/9,TXO,201801,10600.0,買權,296,299,240,242,14,242,76,156,244,330,240,,一般
