,交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
91130,2017/8/10,TXO,201803,8600.0,買權,-,-,-,-,0,1650,0,-,-,-,-,,一般
91132,2017/8/10,TXO,201803,8600.0,賣權,46,51,46,46,46,46,736,38,50,78,30,,一般
91134,2017/8/10,TXO,201803,8800.0,買權,-,-,-,-,0,1470,0,-,-,-,-,,一般
91136,2017/8/10,TXO,201803,8800.0,賣權,55,66,55,60,95,60,631,52,61,89,27,,一般
91138,2017/8/10,TXO,201803,9000.0,買權,-,-,-,-,0,1290,0,-,-,-,-,,一般
91140,2017/8/10,TXO,201803,9000.0,賣權,59,84,59,78,98,78,878,75,90,116,52,,一般
91142,2017/8/10,TXO,201803,9200.0,買權,-,-,-,-,0,1110,17,-,-,-,-,,一般
91144,2017/8/10,TXO,201803,9200.0,賣權,83,109,83,102,71,102,1031,102,105,152,68,,一般
91146,2017/8/10,TXO,201803,9400.0,買權,-,-,-,-,0,945,0,-,-,-,-,,一般
91148,2017/8/10,TXO,201803,9400.0,賣權,102,140,102,134,68,134,1062,115,134,199,65,,一般
91150,2017/8/10,TXO,201803,9600.0,買權,-,-,-,-,0,780,78,-,-,-,-,,一般
91152,2017/8/10,TXO,201803,9600.0,賣權,138,182,138,170,215,170,1269,136,175,254,75,,一般
91154,2017/8/10,TXO,201803,9800.0,買權,660,660,660,660,1,640,68,450,-,775,493,,一般
91156,2017/8/10,TXO,201803,9800.0,賣權,182,233,182,226,55,226,493,163,230,334,139,,一般
91158,2017/8/10,TXO,201803,10000.0,買權,515,520,505,515,29,505,128,510,515,645,377,,一般
91160,2017/8/10,TXO,201803,10000.0,賣權,278,305,271,293,23,293,329,284,1260,422,205,,一般
91162,2017/8/10,TXO,201803,10200.0,買權,425,425,389,391,70,398,103,226,403,505,185,,一般
91164,2017/8/10,TXO,201803,10200.0,賣權,302,384,302,384,42,384,97,255,396,595,266,,一般
91166,2017/8/10,TXO,201803,10400.0,買權,328,328,287,296,189,296,433,287,695,380,119,,一般
91168,2017/8/10,TXO,201803,10400.0,賣權,390,455,390,455,3,481,88,266,665,800,355,,一般
91170,2017/8/10,TXO,201803,10600.0,買權,250,250,205,208,123,208,596,207,264,285,121,,一般
91172,2017/8/10,TXO,201803,10600.0,賣權,525,600,525,585,30,585,64,550,1550,790,458,,一般
91174,2017/8/10,TXO,201803,10800.0,買權,176,176,143,150,645,150,1145,146,150,205,68,,一般
91176,2017/8/10,TXO,201803,10800.0,賣權,690,735,690,725,37,735,65,410,-,995,575,,一般
91178,2017/8/10,TXO,201803,11000.0,買權,112,112,96,101,232,101,1284,77,102,147,74,,一般
91180,2017/8/10,TXO,201803,11000.0,賣權,-,-,-,-,0,885,49,-,-,-,-,,一般
91182,2017/8/10,TXO,201803,11200.0,買權,81,81,65,66,140,66,1731,65,67,111,50,,一般
91184,2017/8/10,TXO,201803,11200.0,賣權,-,-,-,-,0,1050,0,-,-,-,-,,一般
91186,2017/8/10,TXO,201803,11400.0,買權,50,50,42,43,77,43,285,42.5,45,58,37,,一般
91188,2017/8/10,TXO,201803,11400.0,賣權,-,-,-,-,0,1220,0,-,-,-,-,,一般
91190,2017/8/10,TXO,201803,11600.0,買權,29.5,30.5,27.5,27.5,28,27.5,1016,25,30,58,24.5,,一般
91192,2017/8/10,TXO,201803,11600.0,賣權,-,-,-,-,0,1410,0,-,-,-,-,,一般
91194,2017/8/10,TXO,201803,11800.0,買權,19,20,18,18,36,18,285,17.5,20,24.5,16.5,,一般
91196,2017/8/10,TXO,201803,11800.0,賣權,-,-,-,-,0,1600,0,-,-,-,-,,一般
91198,2017/8/10,TXO,201803,12000.0,買權,12.5,13.5,12.5,12.5,13,12.5,565,12.5,26,30,11,,一般
91200,2017/8/10,TXO,201803,12000.0,賣權,-,-,-,-,0,1790,0,-,-,-,-,,一般
91202,2017/8/10,TXO,201803,12200.0,買權,8.6,8.6,8.3,8.3,22,8.3,75,0.5,9,11,8,,一般
91204,2017/8/10,TXO,201803,12200.0,賣權,-,-,-,-,0,1990,0,-,-,-,-,,一般
91206,2017/8/10,TXO,201803,12400.0,買權,5.9,6.1,5.9,6.1,24,6.1,922,5.6,6.2,16,5.8,,一般
91208,2017/8/10,TXO,201803,12400.0,賣權,-,-,-,-,0,2180,0,-,-,-,-,,一般
91210,2017/8/10,TXO,201803,12600.0,買權,-,-,-,-,0,4.6,280,-,-,-,-,,一般
91212,2017/8/10,TXO,201803,12600.0,賣權,-,-,-,-,0,2380,0,-,-,-,-,,一般
91214,2017/8/10,TXO,201803,12800.0,買權,3.1,3.4,3.1,3.3,42,3.3,2162,2.2,3.4,22,2.6,,一般
91216,2017/8/10,TXO,201803,12800.0,賣權,-,-,-,-,0,2580,0,-,-,-,-,,一般
101959,2017/8/11,TXO,201708,8400.0,買權,-,-,-,-,0,1900,2,-,-,-,-,,一般
101961,2017/8/11,TXO,201708,8400.0,賣權,0.2,0.3,0.2,0.2,787,0.2,3468,0.1,0.2,11,0.1,,一般
101963,2017/8/11,TXO,201708,8500.0,買權,-,-,-,-,0,1800,1,-,-,-,-,,一般
101965,2017/8/11,TXO,201708,8500.0,賣權,0.3,0.3,0.2,0.2,217,0.2,1199,0.1,0.3,17.5,0.1,,一般
101967,2017/8/11,TXO,201708,8600.0,買權,-,-,-,-,0,1700,2,-,-,-,-,,一般
101969,2017/8/11,TXO,201708,8600.0,賣權,0.3,0.3,0.1,0.3,118,0.3,2172,-,0.3,21,0.1,,一般
101971,2017/8/11,TXO,201708,8700.0,買權,-,-,-,-,0,1600,2,-,-,-,-,,一般
101973,2017/8/11,TXO,201708,8700.0,賣權,0.5,0.5,0.4,0.4,298,0.4,2754,0.1,0.4,26,0.1,,一般
101975,2017/8/11,TXO,201708,8800.0,買權,-,-,-,-,0,1500,2,-,-,-,-,,一般
101977,2017/8/11,TXO,201708,8800.0,賣權,0.5,0.6,0.5,0.6,722,0.6,3868,0.3,0.6,33.5,0.1,,一般
101979,2017/8/11,TXO,201708,8900.0,買權,-,-,-,-,0,1400,4,-,-,-,-,,一般
101981,2017/8/11,TXO,201708,8900.0,賣權,1,1.1,0.5,0.8,1708,0.8,10131,0.1,0.9,46,0.1,,一般
101983,2017/8/11,TXO,201708,9000.0,買權,1290,1290,1290,1290,2,1300,31,-,-,1410,710,,一般
101985,2017/8/11,TXO,201708,9000.0,賣權,1,7,0.6,0.9,4551,0.9,15409,0.9,1,57,0.2,,一般
101987,2017/8/11,TXO,201708,9100.0,買權,-,-,-,-,0,1200,28,-,-,-,-,,一般
101989,2017/8/11,TXO,201708,9100.0,賣權,1.4,1.5,0.7,1,3500,1,13188,0.1,1.1,71,0.1,,一般
101991,2017/8/11,TXO,201708,9200.0,買權,-,-,-,-,0,1100,7,-,-,-,-,,一般
101993,2017/8/11,TXO,201708,9200.0,賣權,1.9,2.1,0.8,1.1,3556,1.1,16272,1.1,1.2,90,0.2,,一般
101995,2017/8/11,TXO,201708,9300.0,買權,-,-,-,-,0,1000,3,-,-,-,-,,一般
101997,2017/8/11,TXO,201708,9300.0,賣權,2.2,2.2,1,1.2,3333,1.2,10424,1,1.3,116,0.3,,一般
101999,2017/8/11,TXO,201708,9400.0,買權,-,-,-,-,0,900,174,-,-,-,-,,一般
102001,2017/8/11,TXO,201708,9400.0,賣權,2,2.1,1.1,1.4,2296,1.4,11594,1.3,1.5,145,0.3,,一般
102003,2017/8/11,TXO,201708,9500.0,買權,-,-,-,-,0,800,103,-,-,-,-,,一般
102005,2017/8/11,TXO,201708,9500.0,賣權,2.1,2.4,1.2,1.5,3710,1.5,13843,1.4,1.5,187,0.3,,一般
102007,2017/8/11,TXO,201708,9600.0,買權,680,715,680,715,6,705,156,236,1600,920,166,,一般
102009,2017/8/11,TXO,201708,9600.0,賣權,2.8,3,1.4,1.8,3152,1.8,22935,1.7,1.8,221,0.5,,一般
102011,2017/8/11,TXO,201708,9700.0,買權,585,585,585,585,1,605,189,201,-,830,165,,一般
102013,2017/8/11,TXO,201708,9700.0,賣權,4,4.1,1.6,2.1,4778,2.1,25338,2.1,2.2,885,0.7,,一般
102015,2017/8/11,TXO,201708,9800.0,買權,450,520,450,520,7,505,482,201,1400,750,35,,一般
102017,2017/8/11,TXO,201708,9800.0,賣權,7.1,7.5,2.1,2.7,10425,2.7,33196,2.6,2.8,329,0.7,,一般
102019,2017/8/11,TXO,201708,9900.0,買權,360,424,346,403,50,405,470,345,1300,645,25,,一般
102021,2017/8/11,TXO,201708,9900.0,賣權,9.9,10,2.7,3.7,15574,3.7,31150,3.6,3.8,1000,0.8,,一般
102023,2017/8/11,TXO,201708,10000.0,買權,245,324,245,305,289,305,1250,302,326,560,11,,一般
102025,2017/8/11,TXO,201708,10000.0,賣權,18,18,4.5,5.7,36417,5.7,55504,5.5,5.9,500,1.3,,一般
102027,2017/8/11,TXO,201708,10050.0,買權,213,278,213,264,54,263,35,213,-,278,213,,一般
102028,2017/8/11,TXO,201708,10050.0,賣權,22.5,22.5,6.4,8.4,14214,8.4,6473,8.4,8.5,22.5,6.4,,一般
102029,2017/8/11,TXO,201708,10100.0,買權,160,233,160,213,1219,213,2044,198,215,467,4.5,,一般
102031,2017/8/11,TXO,201708,10100.0,賣權,32,33.5,9.3,12,35088,12,39703,12,12.5,376,2.3,,一般
102033,2017/8/11,TXO,201708,10150.0,買權,131,188,126,168,1780,168,484,167,170,188,126,,一般
102034,2017/8/11,TXO,201708,10150.0,賣權,46.5,46.5,13.5,18.5,19456,18.5,6612,17.5,18.5,46.5,13.5,,一般
102035,2017/8/11,TXO,201708,10200.0,買權,90,146,80,127,14203,127,6877,127,128,369,24,,一般
102037,2017/8/11,TXO,201708,10200.0,賣權,60,63,20,26.5,51635,26.5,48445,26,26.5,800,4.7,,一般
102039,2017/8/11,TXO,201708,10250.0,買權,62,107,61,91,18612,91,4318,90,91,200,57,,一般
102041,2017/8/11,TXO,201708,10250.0,賣權,83,85,30.5,38.5,38486,38.5,15510,38,38.5,89,7.1,,一般
102043,2017/8/11,TXO,201708,10300.0,買權,40,74,39,59,68520,59,21510,58,59,275,14,,一般
102045,2017/8/11,TXO,201708,10300.0,賣權,112,113,46.5,57,60996,57,37710,57,58,800,8,,一般
102047,2017/8/11,TXO,201708,10350.0,買權,24.5,45.5,23.5,34,62176,34,27049,33.5,34.5,164,21,,一般
102049,2017/8/11,TXO,201708,10350.0,賣權,145,147,69,81,28569,81,11142,81,82,150,18,,一般
102051,2017/8/11,TXO,201708,10400.0,買權,13,25,12,17,61520,17,52477,16.5,17.5,185,1,,一般
102053,2017/8/11,TXO,201708,10400.0,賣權,187,190,99,114,17209,114,19365,114,116,730,16,,一般
102055,2017/8/11,TXO,201708,10450.0,買權,6.5,12.5,5,7.2,40328,7.2,44870,7,7.2,93,5,,一般
102057,2017/8/11,TXO,201708,10450.0,賣權,233,233,137,155,2855,155,5201,155,159,234,44.5,,一般
102059,2017/8/11,TXO,201708,10500.0,買權,3.2,5.8,2.2,3.1,37934,3.1,76714,3,3.1,106,1.8,,一般
102061,2017/8/11,TXO,201708,10500.0,賣權,280,280,180,202,5782,202,11112,190,203,1140,38,,一般
102063,2017/8/11,TXO,201708,10550.0,買權,2,3,1.1,1.4,18967,1.4,28715,1.4,1.5,46,1.1,,一般
102065,2017/8/11,TXO,201708,10550.0,賣權,280,313,228,253,397,252,1366,228,254,350,95,,一般
102067,2017/8/11,TXO,201708,10600.0,買權,1.3,2,1,1.1,16506,1.1,66620,1,1.2,67,1,,一般
102069,2017/8/11,TXO,201708,10600.0,賣權,372,372,283,301,370,301,3517,290,305,625,78,,一般
102071,2017/8/11,TXO,201708,10650.0,買權,0.8,1.1,0.6,0.8,4245,0.8,19447,0.7,0.8,12,0.2,,一般
102073,2017/8/11,TXO,201708,10650.0,賣權,368,368,336,336,4,350,63,217,478,368,170,,一般
102075,2017/8/11,TXO,201708,10700.0,買權,0.5,0.9,0.3,0.6,5545,0.6,39492,0.5,0.7,47,0.1,,一般
102077,2017/8/11,TXO,201708,10700.0,賣權,448,460,384,395,38,400,914,360,452,590,149,,一般
102079,2017/8/11,TXO,201708,10750.0,買權,0.2,0.6,0.2,0.4,1300,0.4,15230,0.3,0.5,2.7,0.1,,一般
102081,2017/8/11,TXO,201708,10750.0,賣權,-,-,-,-,0,450,3,-,-,-,-,,一般
102083,2017/8/11,TXO,201708,10800.0,買權,0.2,0.5,0.2,0.4,2101,0.4,21012,0.2,0.5,33,0.1,,一般
102085,2017/8/11,TXO,201708,10800.0,賣權,479,505,479,492,4,500,292,363,-,730,237,,一般
102087,2017/8/11,TXO,201708,10850.0,買權,0.2,0.4,0.2,0.2,572,0.2,1587,0.1,0.3,1,0.2,,一般
102089,2017/8/11,TXO,201708,10850.0,賣權,-,-,-,-,0,550,11,-,-,-,-,,一般
102091,2017/8/11,TXO,201708,10900.0,買權,0.3,0.4,0.2,0.3,746,0.2,8261,0.1,0.3,22,0.1,,一般
102093,2017/8/11,TXO,201708,10900.0,賣權,-,-,-,-,0,600,147,-,-,-,-,,一般
102095,2017/8/11,TXO,201708,11000.0,買權,0.2,0.2,0.1,0.2,295,0.2,5037,0.1,0.2,16,0.1,,一般
102097,2017/8/11,TXO,201708,11000.0,賣權,600,910,600,910,2,700,40,550,-,1080,436,,一般
102099,2017/8/11,TXO,201708,11100.0,買權,0.2,0.2,0.1,0.1,54,0.1,2394,-,0.2,10.5,0.1,,一般
102101,2017/8/11,TXO,201708,11100.0,賣權,-,-,-,-,0,800,7,-,-,-,-,,一般
102103,2017/8/11,TXO,201708,11200.0,買權,0.2,0.2,0.2,0.2,1,0.1,1582,-,0.2,6.9,0.1,,一般
102105,2017/8/11,TXO,201708,11200.0,賣權,1070,1070,760,760,2,900,2,600,-,1070,620,,一般
102107,2017/8/11,TXO,201708,11300.0,買權,0.2,0.2,0.1,0.2,4,0.1,8,-,0.2,2,0.1,,一般
102109,2017/8/11,TXO,201708,11300.0,賣權,-,-,-,-,0,1000,0,-,-,-,-,,一般
102111,2017/8/11,TXO,201708,11400.0,買權,0.2,0.2,0.1,0.2,7,0.1,736,-,0.2,4.7,0.1,,一般
102113,2017/8/11,TXO,201708,11400.0,賣權,1280,1280,1280,1280,1,1100,1,780,-,1280,725,,一般
102115,2017/8/11,TXO,201708,11500.0,買權,-,-,-,-,0,0.1,5,-,-,-,-,,一般
102117,2017/8/11,TXO,201708,11500.0,賣權,-,-,-,-,0,1200,0,-,-,-,-,,一般
102119,2017/8/11,TXO,201708,11600.0,買權,-,-,-,-,0,0.1,351,-,-,-,-,,一般
102121,2017/8/11,TXO,201708,11600.0,賣權,-,-,-,-,0,1300,0,-,-,-,-,,一般
102123,2017/8/11,TXO,201708,11700.0,買權,-,-,-,-,0,0.1,339,-,-,-,-,,一般
102125,2017/8/11,TXO,201708,11700.0,賣權,-,-,-,-,0,1400,0,-,-,-,-,,一般
102127,2017/8/11,TXO,201708,11800.0,買權,-,-,-,-,0,0.1,426,-,-,-,-,,一般
102129,2017/8/11,TXO,201708,11800.0,賣權,-,-,-,-,0,1500,0,-,-,-,-,,一般
102131,2017/8/11,TXO,201708,11900.0,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般
102133,2017/8/11,TXO,201708,11900.0,賣權,-,-,-,-,0,1600,0,-,-,-,-,,一般
102135,2017/8/11,TXO,201708,12000.0,買權,-,-,-,-,0,0.1,333,-,-,-,-,,一般
102137,2017/8/11,TXO,201708,12000.0,賣權,-,-,-,-,0,1700,0,-,-,-,-,,一般
102139,2017/8/11,TXO,201708,12100.0,買權,-,-,-,-,0,0.1,75,-,-,-,-,,一般
102141,2017/8/11,TXO,201708,12100.0,賣權,-,-,-,-,0,1800,0,-,-,-,-,,一般
102143,2017/8/11,TXO,201708,12200.0,買權,0.2,0.2,0.2,0.2,8,0.1,1166,-,0.2,1.5,0.1,,一般
102145,2017/8/11,TXO,201708,12200.0,賣權,-,-,-,-,0,1900,0,-,-,-,-,,一般
102147,2017/8/11,TXO,201709,7200.0,買權,-,-,-,-,0,3060,25,-,-,-,-,,一般
102149,2017/8/11,TXO,201709,7200.0,賣權,0.7,1.1,0.7,0.8,266,0.8,7690,0.8,1.1,72,0.1,,一般
102151,2017/8/11,TXO,201709,7300.0,買權,-,-,-,-,0,2960,0,-,-,-,-,,一般
102153,2017/8/11,TXO,201709,7300.0,賣權,1.1,1.2,0.9,0.9,57,0.9,653,0.5,1.3,2,0.3,,一般
102155,2017/8/11,TXO,201709,7400.0,買權,-,-,-,-,0,2860,0,-,-,-,-,,一般
102157,2017/8/11,TXO,201709,7400.0,賣權,1,1.3,1,1.2,55,1.2,2087,-,1.3,1040,0.3,,一般
102159,2017/8/11,TXO,201709,7500.0,買權,-,-,-,-,0,2760,0,-,-,-,-,,一般
102161,2017/8/11,TXO,201709,7500.0,賣權,1.3,1.5,1.3,1.4,28,1.4,227,1.3,1.4,2.7,0.3,,一般
102163,2017/8/11,TXO,201709,7600.0,買權,-,-,-,-,0,2660,5,-,-,-,-,,一般
102165,2017/8/11,TXO,201709,7600.0,賣權,1.1,1.7,1.1,1.6,327,1.6,1322,1.5,1.6,116,0.3,,一般
102167,2017/8/11,TXO,201709,7700.0,買權,-,-,-,-,0,2560,0,-,-,-,-,,一般
102169,2017/8/11,TXO,201709,7700.0,賣權,1.9,1.9,1.9,1.9,35,1.9,643,1.7,6,2.9,0.3,,一般
102171,2017/8/11,TXO,201709,7800.0,買權,-,-,-,-,0,2460,5,-,-,-,-,,一般
102173,2017/8/11,TXO,201709,7800.0,賣權,2.1,2.2,1.8,2,249,2,2431,1.9,2.2,148,0.4,,一般
102175,2017/8/11,TXO,201709,7900.0,買權,-,-,-,-,0,2360,0,-,-,-,-,,一般
102177,2017/8/11,TXO,201709,7900.0,賣權,2.2,2.4,2.1,2.1,273,2.1,1057,-,2.4,3.2,0.5,,一般
102179,2017/8/11,TXO,201709,8000.0,買權,-,-,-,-,0,2260,18,-,-,-,-,,一般
102181,2017/8/11,TXO,201709,8000.0,賣權,2.4,2.7,2.3,2.7,518,2.7,5515,1.5,2.7,186,0.5,,一般
102183,2017/8/11,TXO,201709,8100.0,買權,-,-,-,-,0,2160,0,-,-,-,-,,一般
102185,2017/8/11,TXO,201709,8100.0,賣權,3,3,2.9,2.9,58,2.9,1015,-,3,4.5,0.6,,一般
102187,2017/8/11,TXO,201709,8200.0,買權,-,-,-,-,0,2060,3,-,-,-,-,,一般
102189,2017/8/11,TXO,201709,8200.0,賣權,3.1,3.5,2.9,3,246,3,3096,2.2,3.1,236,0.7,,一般
102191,2017/8/11,TXO,201709,8300.0,買權,-,-,-,-,0,1960,0,-,-,-,-,,一般
102193,2017/8/11,TXO,201709,8300.0,賣權,3.4,3.8,3.2,3.5,201,3.5,1922,1,3.7,5.4,0.9,,一般
102195,2017/8/11,TXO,201709,8400.0,買權,1860,1860,1860,1860,1,1860,29,-,1890,1930,695,,一般
102197,2017/8/11,TXO,201709,8400.0,賣權,3.7,4.5,3.4,3.8,341,3.8,3355,-,4,293,1,,一般
102199,2017/8/11,TXO,201709,8500.0,買權,-,-,-,-,0,1760,0,-,-,-,-,,一般
102201,2017/8/11,TXO,201709,8500.0,賣權,3.8,5.3,3.8,4.5,1452,4.5,1581,4.3,4.8,8.4,1.2,,一般
102203,2017/8/11,TXO,201709,8600.0,買權,-,-,-,-,0,1660,44,-,-,-,-,,一般
102205,2017/8/11,TXO,201709,8600.0,賣權,5.2,6,4.7,4.9,325,4.9,4335,2,5.4,363,1,,一般
102207,2017/8/11,TXO,201709,8700.0,買權,-,-,-,-,0,1570,0,-,-,-,-,,一般
102209,2017/8/11,TXO,201709,8700.0,賣權,6.1,6.9,5.8,5.8,220,5.8,563,1,6.1,11.5,1.5,,一般
102211,2017/8/11,TXO,201709,8800.0,買權,-,-,-,-,0,1470,219,-,-,-,-,,一般
102213,2017/8/11,TXO,201709,8800.0,賣權,6.8,9.1,6.7,7.3,5369,7.3,11135,6.9,7.3,451,1.9,,一般
102215,2017/8/11,TXO,201709,8900.0,買權,-,-,-,-,0,1370,0,-,-,-,-,,一般
102217,2017/8/11,TXO,201709,8900.0,賣權,8.9,10,7.7,7.9,716,7.9,1399,2,9.1,15.5,2,,一般
102219,2017/8/11,TXO,201709,9000.0,買權,-,-,-,-,0,1270,305,-,-,-,-,,一般
102221,2017/8/11,TXO,201709,9000.0,賣權,10.5,12,9.5,9.9,2485,9.9,9272,9.8,10,560,2.3,,一般
102223,2017/8/11,TXO,201709,9100.0,買權,-,-,-,-,0,1170,2,-,-,-,-,,一般
102225,2017/8/11,TXO,201709,9100.0,賣權,12,14.5,10.5,11.5,724,11.5,2858,11.5,12.5,22.5,2.5,,一般
102227,2017/8/11,TXO,201709,9200.0,買權,1030,1080,1030,1080,2,1070,337,1010,1220,1310,203,,一般
102229,2017/8/11,TXO,201709,9200.0,賣權,15.5,18,13.5,14,5541,14,9295,12.5,14.5,650,3,,一般
102231,2017/8/11,TXO,201709,9300.0,買權,-,-,-,-,0,975,2,-,-,-,-,,一般
102233,2017/8/11,TXO,201709,9300.0,賣權,19,22.5,15.5,17,1551,17,4299,16.5,17,36,3.3,,一般
102235,2017/8/11,TXO,201709,9400.0,買權,-,-,-,-,0,880,744,-,-,-,-,,一般
102237,2017/8/11,TXO,201709,9400.0,賣權,24.5,27,19,21.5,2435,21.5,7957,20.5,21,715,5,,一般
102239,2017/8/11,TXO,201709,9500.0,買權,-,-,-,-,0,785,15,-,-,-,-,,一般
102241,2017/8/11,TXO,201709,9500.0,賣權,31,34,24,26.5,2959,26.5,6962,26,26.5,58,6,,一般
102243,2017/8/11,TXO,201709,9600.0,買權,645,695,645,695,14,695,1022,675,700,930,98,,一般
102245,2017/8/11,TXO,201709,9600.0,賣權,39.5,42.5,30,34,2930,34,10644,33,34,870,7.7,,一般
102247,2017/8/11,TXO,201709,9700.0,買權,605,605,595,605,18,605,45,475,-,780,475,,一般
102249,2017/8/11,TXO,201709,9700.0,賣權,50,54,38,43.5,3298,43.5,9331,42.5,43.5,91,10,,一般
102251,2017/8/11,TXO,201709,9800.0,買權,515,525,500,510,65,510,2787,505,525,735,64,,一般
102253,2017/8/11,TXO,201709,9800.0,賣權,64,69,49.5,55,4798,55,13892,55,56,815,12,,一般
102255,2017/8/11,TXO,201709,9900.0,買權,387,447,387,426,62,426,139,426,432,620,280,,一般
102257,2017/8/11,TXO,201709,9900.0,賣權,84,88,63,70,4865,70,11289,69,71,149,17,,一般
102259,2017/8/11,TXO,201709,10000.0,買權,314,366,310,350,379,350,4413,346,361,550,42,,一般
102261,2017/8/11,TXO,201709,10000.0,賣權,108,112,82,91,6357,91,15437,91,92,1170,24.5,,一般
102263,2017/8/11,TXO,201709,10100.0,買權,246,288,237,275,273,275,650,273,282,454,165,,一般
102265,2017/8/11,TXO,201709,10100.0,賣權,140,143,106,117,11394,117,15655,117,118,305,34,,一般
102267,2017/8/11,TXO,201709,10200.0,買權,152,221,152,209,1408,209,1863,209,215,370,47,,一般
102269,2017/8/11,TXO,201709,10200.0,賣權,177,181,138,148,8033,148,9986,148,150,565,47,,一般
102271,2017/8/11,TXO,201709,10300.0,買權,120,161,120,150,3195,150,4389,149,152,291,94,,一般
102273,2017/8/11,TXO,201709,10300.0,賣權,230,230,176,191,3101,191,5000,187,192,430,66,,一般
102275,2017/8/11,TXO,201709,10400.0,買權,83,112,83,104,4332,104,13055,102,104,221,15.5,,一般
102277,2017/8/11,TXO,201709,10400.0,賣權,285,285,225,243,576,243,3428,242,243,1520,95,,一般
102279,2017/8/11,TXO,201709,10500.0,買權,52,72,51,66,7652,66,8301,65,66,161,35,,一般
102281,2017/8/11,TXO,201709,10500.0,賣權,355,355,289,305,267,305,961,304,310,440,133,,一般
102283,2017/8/11,TXO,201709,10600.0,買權,29.5,43.5,29.5,39,6532,39,13367,38.5,39,106,12,,一般
102285,2017/8/11,TXO,201709,10600.0,賣權,425,430,360,380,202,380,374,374,388,1000,180,,一般
102287,2017/8/11,TXO,201709,10700.0,買權,23,24.5,17.5,21,4202,21,11687,21,21.5,75,17,,一般
102289,2017/8/11,TXO,201709,10700.0,賣權,530,530,442,452,21,460,245,460,470,530,244,,一般
102291,2017/8/11,TXO,201709,10800.0,買權,9.6,13.5,9.6,11,6546,11,23483,10.5,11.5,61,6.7,,一般
102293,2017/8/11,TXO,201709,10800.0,賣權,530,560,530,560,4,550,195,320,1500,2060,316,,一般
102295,2017/8/11,TXO,201709,10900.0,買權,5.5,6.8,5,5.4,2485,5.4,13849,5,5.6,46.5,4.7,,一般
102297,2017/8/11,TXO,201709,10900.0,賣權,695,695,635,635,3,645,57,491,695,695,400,,一般
102299,2017/8/11,TXO,201709,11000.0,買權,2.9,3.7,2.8,2.8,719,2.8,9260,2.8,3.1,35,2.5,,一般
102301,2017/8/11,TXO,201709,11000.0,賣權,-,-,-,-,0,740,7,-,-,-,-,,一般
102303,2017/8/11,TXO,201709,11100.0,買權,2,2.1,1.8,1.8,308,1.8,3795,1.3,2,25,0.1,,一般
102305,2017/8/11,TXO,201709,11100.0,賣權,-,-,-,-,0,840,0,-,-,-,-,,一般
102307,2017/8/11,TXO,201709,11200.0,買權,1.3,1.3,1,1.1,677,1.1,6540,0.8,1.2,19,0.7,,一般
102309,2017/8/11,TXO,201709,11200.0,賣權,-,-,-,-,0,940,15,-,-,-,-,,一般
102311,2017/8/11,TXO,201709,11300.0,買權,0.8,0.9,0.7,0.7,33,0.7,360,-,0.9,2,0.5,,一般
102313,2017/8/11,TXO,201709,11300.0,賣權,-,-,-,-,0,1040,31,-,-,-,-,,一般
102315,2017/8/11,TXO,201709,11400.0,買權,0.6,0.7,0.6,0.7,28,0.7,1098,-,2.4,9.9,0.3,,一般
102317,2017/8/11,TXO,201709,11400.0,賣權,-,-,-,-,0,1140,6,-,-,-,-,,一般
102319,2017/8/11,TXO,201709,11500.0,買權,0.4,0.5,0.3,0.5,62,0.5,24,-,55,0.5,0.3,,一般
102321,2017/8/11,TXO,201709,11500.0,賣權,-,-,-,-,0,1240,20,-,-,-,-,,一般
102323,2017/8/11,TXO,201709,11600.0,買權,0.3,0.4,0.3,0.4,13,0.4,2867,0.2,-,51,0.1,,一般
102325,2017/8/11,TXO,201709,11600.0,賣權,-,-,-,-,0,1340,0,-,-,-,-,,一般
102327,2017/8/11,TXO,201709,11700.0,買權,-,-,-,-,0,0.1,10,-,-,-,-,,一般
102329,2017/8/11,TXO,201709,11700.0,賣權,-,-,-,-,0,1440,0,-,-,-,-,,一般
102331,2017/8/11,TXO,201709,11800.0,買權,0.3,0.3,0.3,0.3,1,0.1,148,-,52,2.4,0.2,,一般
102333,2017/8/11,TXO,201709,11800.0,賣權,-,-,-,-,0,1540,0,-,-,-,-,,一般
102335,2017/8/11,TXO,201709,11900.0,買權,-,-,-,-,0,0.1,21,-,-,-,-,,一般
102337,2017/8/11,TXO,201709,11900.0,賣權,-,-,-,-,0,1640,0,-,-,-,-,,一般
102339,2017/8/11,TXO,201709,12000.0,買權,-,-,-,-,0,0.1,2166,-,-,-,-,,一般
102341,2017/8/11,TXO,201709,12000.0,賣權,-,-,-,-,0,1740,0,-,-,-,-,,一般
102343,2017/8/11,TXO,201709,12100.0,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般
102345,2017/8/11,TXO,201709,12100.0,賣權,-,-,-,-,0,1840,0,-,-,-,-,,一般
102347,2017/8/11,TXO,201709,12200.0,買權,-,-,-,-,0,0.1,76,-,-,-,-,,一般
102349,2017/8/11,TXO,201709,12200.0,賣權,-,-,-,-,0,1940,0,-,-,-,-,,一般
