,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
2020/02/24,TXO,202004  ,11900.0,賣權,492,492,492,492,1,515,33,500,530,715,215,,一般
2020/02/24,TXO,202004  ,12000.0,買權,75,82,68,72,254,72,396,70,77,331,45,,一般
2020/02/24,TXO,202004  ,12000.0,賣權,575,590,575,590,5,590,47,575,605,785,250,,一般
2020/02/24,TXO,202004  ,12100.0,買權,69,69,47,52,573,52,964,50,56,275,31.5,,一般
2020/02/24,TXO,202004  ,12100.0,賣權,-,-,-,-,0,670,15,-,-,-,-,,一般
2020/02/24,TXO,202004  ,12200.0,買權,42,42,33,38,191,38,420,32.5,38.5,216,26,,一般
2020/02/24,TXO,202004  ,12200.0,賣權,755,755,755,755,1,755,23,620,855,1000,383,,一般
2020/02/24,TXO,202004  ,12300.0,買權,24,28.5,24,26,115,26,304,24,28,70,16,,一般
2020/02/24,TXO,202004  ,12300.0,賣權,830,830,830,830,1,845,9,705,940,915,406,,一般
2020/02/24,TXO,202004  ,12400.0,買權,17,19.5,16.5,17.5,104,17.5,264,17,20.5,136,12,,一般
2020/02/24,TXO,202004  ,12400.0,賣權,-,-,-,-,0,935,0,-,-,-,-,,一般
2020/02/24,TXO,202004  ,12500.0,買權,14,14,9,13.5,35,12.5,351,12,13,106,9,,一般
2020/02/24,TXO,202004  ,12500.0,賣權,-,-,-,-,0,1030,0,-,-,-,-,,一般
2020/02/24,TXO,202004  ,12600.0,買權,10,10,8.6,8.8,60,8.8,382,8.8,10.5,88,7.5,,一般
2020/02/24,TXO,202004  ,12600.0,賣權,1120,1120,1120,1120,1,1130,26,1000,1240,1260,655,,一般
2020/02/24,TXO,202004  ,12700.0,買權,6.7,6.7,6.7,6.7,1,6.7,51,4.5,9,61,6.7,,一般
2020/02/24,TXO,202004  ,12700.0,賣權,1160,1160,1160,1160,1,1220,3,1070,1310,1350,745,,一般
2020/02/24,TXO,202004  ,12800.0,買權,-,-,-,-,0,6.5,104,-,-,-,-,,一般
2020/02/24,TXO,202004  ,12800.0,賣權,-,-,-,-,0,1320,0,-,-,-,-,,一般
2020/02/24,TXO,202004  ,12900.0,買權,-,-,-,-,0,6.3,29,-,-,-,-,,一般
2020/02/24,TXO,202004  ,12900.0,賣權,-,-,-,-,0,1420,0,-,-,-,-,,一般
2020/02/24,TXO,202004  ,13000.0,買權,-,-,-,-,0,4.4,58,-,-,-,-,,一般
2020/02/24,TXO,202004  ,13000.0,賣權,-,-,-,-,0,1520,0,-,-,-,-,,一般
2020/02/24,TXO,202004  ,13100.0,買權,-,-,-,-,0,3.1,385,-,-,-,-,,一般
2020/02/24,TXO,202004  ,13100.0,賣權,-,-,-,-,0,1620,0,-,-,-,-,,一般
2020/02/24,TXO,202004  ,13200.0,買權,-,-,-,-,0,2.1,0,-,-,-,-,,一般
2020/02/24,TXO,202004  ,13200.0,賣權,-,-,-,-,0,1720,0,-,-,-,-,,一般
2020/02/24,TXO,202004  ,13300.0,買權,-,-,-,-,0,1.4,1,-,-,-,-,,一般
2020/02/24,TXO,202004  ,13300.0,賣權,-,-,-,-,0,1820,0,-,-,-,-,,一般
2020/02/24,TXO,202004  ,13400.0,買權,-,-,-,-,0,1,0,-,-,-,-,,一般
2020/02/24,TXO,202004  ,13400.0,賣權,-,-,-,-,0,1920,0,-,-,-,-,,一般
2020/02/24,TXO,202004  ,13500.0,買權,-,-,-,-,0,0.6,0,-,-,-,-,,一般
2020/02/24,TXO,202004  ,13500.0,賣權,-,-,-,-,0,2020,0,-,-,-,-,,一般
2020/02/24,TXO,202004  ,13600.0,買權,-,-,-,-,0,0.4,1,-,-,-,-,,一般
2020/02/24,TXO,202004  ,13600.0,賣權,-,-,-,-,0,2120,0,-,-,-,-,,一般
2020/02/24,TXO,202004  ,13700.0,買權,-,-,-,-,0,0.3,0,-,-,-,-,,一般
2020/02/24,TXO,202004  ,13700.0,賣權,-,-,-,-,0,2220,0,-,-,-,-,,一般
2020/02/24,TXO,202004  ,13800.0,買權,-,-,-,-,0,0.2,20,-,-,-,-,,一般
2020/02/24,TXO,202004  ,13800.0,賣權,-,-,-,-,0,2320,0,-,-,-,-,,一般
2020/02/24,TXO,202004  ,13900.0,買權,-,-,-,-,0,0.1,1,-,-,-,-,,一般
2020/02/24,TXO,202004  ,13900.0,賣權,-,-,-,-,0,2420,0,-,-,-,-,,一般
2020/02/24,TXO,202004  ,14000.0,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般
2020/02/24,TXO,202004  ,14000.0,賣權,-,-,-,-,0,2520,0,-,-,-,-,,一般
2020/02/24,TXO,202005  ,9900.0,買權,-,-,-,-,0,1590,0,-,-,-,-,,一般
2020/02/24,TXO,202005  ,9900.0,賣權,31,39,29,38,549,34,1434,30.5,37.5,39,16.5,,一般
2020/02/24,TXO,202005  ,10000.0,買權,-,-,-,-,0,1500,0,-,-,-,-,,一般
2020/02/24,TXO,202005  ,10000.0,賣權,38,46.5,33.5,40,993,40,1424,34,44,46.5,19.5,,一般
2020/02/24,TXO,202005  ,10100.0,買權,-,-,-,-,0,1410,0,-,-,-,-,,一般
2020/02/24,TXO,202005  ,10100.0,賣權,47,53,47,53,29,53,69,22,166,53,23,,一般
2020/02/24,TXO,202005  ,10200.0,買權,-,-,-,-,0,1310,0,-,-,-,-,,一般
2020/02/24,TXO,202005  ,10200.0,賣權,52,54,52,54,4,54,80,30,174,54,30,,一般
2020/02/24,TXO,202005  ,10300.0,買權,-,-,-,-,0,1220,0,-,-,-,-,,一般
2020/02/24,TXO,202005  ,10300.0,賣權,65,65,65,65,20,65,20,15,184,65,38,,一般
2020/02/24,TXO,202005  ,10400.0,買權,-,-,-,-,0,1130,0,-,-,-,-,,一般
2020/02/24,TXO,202005  ,10400.0,賣權,77,79,77,77,4,77,5,77,195,79,41,,一般
2020/02/24,TXO,202005  ,10500.0,買權,-,-,-,-,0,1050,0,-,-,-,-,,一般
2020/02/24,TXO,202005  ,10500.0,賣權,82,93,82,93,2,93,4,50,100,93,54,,一般
2020/02/24,TXO,202005  ,10600.0,買權,-,-,-,-,0,965,0,-,-,-,-,,一般
2020/02/24,TXO,202005  ,10600.0,賣權,95,108,93,108,142,108,661,100,119,108,52,,一般
2020/02/24,TXO,202005  ,10700.0,買權,-,-,-,-,0,885,0,-,-,-,-,,一般
2020/02/24,TXO,202005  ,10700.0,賣權,126,126,126,126,1,126,2,27,233,126,69,,一般
2020/02/24,TXO,202005  ,10800.0,買權,-,-,-,-,0,795,0,-,-,-,-,,一般
2020/02/24,TXO,202005  ,10800.0,賣權,147,149,137,137,281,137,286,87,249,149,75,,一般
2020/02/24,TXO,202005  ,10900.0,買權,760,760,760,760,1,725,11,615,850,865,760,,一般
2020/02/24,TXO,202005  ,10900.0,賣權,164,168,164,168,9,168,21,42,270,168,81,,一般
2020/02/24,TXO,202005  ,11000.0,買權,-,-,-,-,0,650,5,-,-,-,-,,一般
2020/02/24,TXO,202005  ,11000.0,賣權,185,200,185,193,45,193,100,179,199,200,119,,一般
2020/02/24,TXO,202005  ,11100.0,買權,-,-,-,-,0,580,15,-,-,-,-,,一般
2020/02/24,TXO,202005  ,11100.0,賣權,215,222,215,222,3,222,9,209,229,222,136,,一般
2020/02/24,TXO,202005  ,11200.0,買權,-,-,-,-,0,510,10,-,-,-,-,,一般
2020/02/24,TXO,202005  ,11200.0,賣權,249,253,249,253,4,253,56,239,259,253,147,,一般
2020/02/24,TXO,202005  ,11300.0,買權,-,-,-,-,0,453,0,-,-,-,-,,一般
2020/02/24,TXO,202005  ,11300.0,賣權,285,287,274,274,22,291,51,281,300,287,163,,一般
2020/02/24,TXO,202005  ,11400.0,買權,386,386,386,386,1,386,1,275,510,386,386,,一般
2020/02/24,TXO,202005  ,11400.0,賣權,294,330,294,325,31,325,26,309,339,330,192,,一般
2020/02/24,TXO,202005  ,11500.0,買權,338,340,337,337,42,337,42,327,354,380,337,,一般
2020/02/24,TXO,202005  ,11500.0,賣權,367,368,357,367,40,378,41,354,384,368,283,,一般
2020/02/24,TXO,202005  ,11600.0,買權,291,292,285,286,105,286,105,276,301,362,285,,一般
2020/02/24,TXO,202005  ,11600.0,賣權,-,-,-,-,0,427,0,-,-,-,-,,一般
2020/02/24,TXO,202005  ,11700.0,買權,239,240,234,239,82,239,80,231,251,240,234,,一般
2020/02/24,TXO,202005  ,11700.0,賣權,-,-,-,-,0,480,18,-,-,-,-,,一般
2020/02/24,TXO,202005  ,11800.0,買權,206,206,206,206,20,206,22,189,209,266,206,,一般
2020/02/24,TXO,202005  ,11800.0,賣權,525,525,525,525,2,545,27,515,545,525,347,,一般
2020/02/24,TXO,202005  ,11900.0,買權,157,168,157,168,61,168,63,153,173,243,157,,一般
2020/02/24,TXO,202005  ,11900.0,賣權,560,560,560,560,2,610,13,580,610,560,438,,一般
2020/02/24,TXO,202005  ,12000.0,買權,118,135,118,133,46,133,329,92,244,184,118,,一般
2020/02/24,TXO,202005  ,12000.0,賣權,640,675,640,675,6,675,5,530,765,675,640,,一般
2020/02/24,TXO,202005  ,12100.0,買權,104,110,103,103,3,103,5,34,220,138,103,,一般
2020/02/24,TXO,202005  ,12100.0,賣權,755,755,730,730,9,745,10,605,840,755,560,,一般
2020/02/24,TXO,202005  ,12200.0,買權,77,87,77,87,24,87,20,70,197,115,77,,一般
2020/02/24,TXO,202005  ,12200.0,賣權,-,-,-,-,0,825,1,-,-,-,-,,一般
2020/02/24,TXO,202005  ,12300.0,買權,-,-,-,-,0,71,0,-,-,-,-,,一般
2020/02/24,TXO,202005  ,12300.0,賣權,910,910,910,910,1,910,10,760,1000,910,720,,一般
2020/02/24,TXO,202005  ,12400.0,買權,50,51,44,51,11,51,22,15,162,70,44,,一般
2020/02/24,TXO,202005  ,12400.0,賣權,980,980,980,980,1,990,11,845,1090,980,740,,一般
2020/02/24,TXO,202005  ,12500.0,買權,39,39.5,38.5,38.5,12,38.5,47,37.5,149,54,38.5,,一般
2020/02/24,TXO,202005  ,12500.0,賣權,-,-,-,-,0,1080,0,-,-,-,-,,一般
2020/02/24,TXO,202005  ,12600.0,買權,27.5,27.5,27.5,27.5,2,27.5,3,7,34.5,39,27.5,,一般
2020/02/24,TXO,202005  ,12600.0,賣權,-,-,-,-,0,1170,0,-,-,-,-,,一般
2020/02/24,TXO,202005  ,12700.0,買權,22,22,22,22,2,22,5,18,25,27,22,,一般
2020/02/24,TXO,202005  ,12700.0,賣權,-,-,-,-,0,1260,0,-,-,-,-,,一般
2020/02/24,TXO,202005  ,12800.0,買權,-,-,-,-,0,21.5,22,-,-,-,-,,一般
2020/02/24,TXO,202005  ,12800.0,賣權,-,-,-,-,0,1360,0,-,-,-,-,,一般
2020/02/24,TXO,202005  ,12900.0,買權,-,-,-,-,0,19.5,5,-,-,-,-,,一般
2020/02/24,TXO,202005  ,12900.0,賣權,-,-,-,-,0,1460,0,-,-,-,-,,一般
2020/02/24,TXO,202005  ,13000.0,買權,-,-,-,-,0,17.5,1,-,-,-,-,,一般
2020/02/24,TXO,202005  ,13000.0,賣權,-,-,-,-,0,1560,0,-,-,-,-,,一般
2020/02/24,TXO,202005  ,13100.0,買權,-,-,-,-,0,16,0,-,-,-,-,,一般
2020/02/24,TXO,202005  ,13100.0,賣權,-,-,-,-,0,1660,0,-,-,-,-,,一般
2020/02/24,TXO,202005  ,13200.0,買權,-,-,-,-,0,14.5,0,-,-,-,-,,一般
2020/02/24,TXO,202005  ,13200.0,賣權,-,-,-,-,0,1760,0,-,-,-,-,,一般
2020/02/24,TXO,202005  ,13300.0,買權,-,-,-,-,0,13,0,-,-,-,-,,一般
2020/02/24,TXO,202005  ,13300.0,賣權,-,-,-,-,0,1850,0,-,-,-,-,,一般
2020/02/24,TXO,202005  ,13400.0,買權,-,-,-,-,0,11.5,0,-,-,-,-,,一般
2020/02/24,TXO,202005  ,13400.0,賣權,-,-,-,-,0,1950,0,-,-,-,-,,一般
2020/02/24,TXO,202005  ,13500.0,買權,-,-,-,-,0,9,0,-,-,-,-,,一般
2020/02/24,TXO,202005  ,13500.0,賣權,-,-,-,-,0,2050,0,-,-,-,-,,一般
2020/02/24,TXO,202005  ,13600.0,買權,-,-,-,-,0,7.1,0,-,-,-,-,,一般
2020/02/24,TXO,202005  ,13600.0,賣權,-,-,-,-,0,2140,0,-,-,-,-,,一般
2020/02/24,TXO,202006  ,8600.0,買權,2850,2870,2850,2860,31,2840,771,2840,3000,3370,2410,,一般
2020/02/24,TXO,202006  ,8600.0,賣權,10,12.5,8.2,8.6,62,8.6,3901,8.2,9.5,77,5,,一般
2020/02/24,TXO,202006  ,8800.0,買權,-,-,-,-,0,2640,374,-,-,-,-,,一般
2020/02/24,TXO,202006  ,8800.0,賣權,12,12,10,11.5,46,11.5,644,7,11.5,83,6,,一般
2020/02/24,TXO,202006  ,9000.0,買權,-,-,-,-,0,2450,537,-,-,-,-,,一般
2020/02/24,TXO,202006  ,9000.0,賣權,16.5,16.5,13,13,144,13,1096,13,16,106,5,,一般
2020/02/24,TXO,202006  ,9200.0,買權,-,-,-,-,0,2250,0,-,-,-,-,,一般
2020/02/24,TXO,202006  ,9200.0,賣權,17.5,20,17,19.5,78,19.5,600,18,19.5,120,8.5,,一般
2020/02/24,TXO,202006  ,9400.0,買權,-,-,-,-,0,2060,0,-,-,-,-,,一般
2020/02/24,TXO,202006  ,9400.0,賣權,22,27,20,25,2070,25,11608,20.5,26,155,11.5,,一般
2020/02/24,TXO,202006  ,9600.0,買權,-,-,-,-,0,1870,15,-,-,-,-,,一般
2020/02/24,TXO,202006  ,9600.0,賣權,33,35,28,33.5,1255,33.5,13110,31.5,48,185,15,,一般
2020/02/24,TXO,202006  ,9800.0,買權,-,-,-,-,0,1680,112,-,-,-,-,,一般
2020/02/24,TXO,202006  ,9800.0,賣權,43.5,47,36.5,45.5,1118,45.5,13843,45,50,220,18.5,,一般
2020/02/24,TXO,202006  ,10000.0,買權,-,-,-,-,0,1490,85,-,-,-,-,,一般
2020/02/24,TXO,202006  ,10000.0,賣權,72,72,54,60,711,60,14517,57,64,261,24,,一般
2020/02/24,TXO,202006  ,10200.0,買權,-,-,-,-,0,1320,23,-,-,-,-,,一般
2020/02/24,TXO,202006  ,10200.0,賣權,78,84,71,80,557,80,26745,80,84,323,31,,一般
2020/02/24,TXO,202006  ,10400.0,買權,-,-,-,-,0,1150,14,-,-,-,-,,一般
2020/02/24,TXO,202006  ,10400.0,賣權,106,120,104,120,16,118,3410,50,118,383,44,,一般
2020/02/24,TXO,202006  ,10600.0,買權,-,-,-,-,0,985,155,-,-,-,-,,一般
2020/02/24,TXO,202006  ,10600.0,賣權,134,156,134,148,80,148,1865,146,157,474,57,,一般
2020/02/24,TXO,202006  ,10800.0,買權,-,-,-,-,0,830,72,-,-,-,-,,一般
2020/02/24,TXO,202006  ,10800.0,賣權,184,202,175,192,24,192,7375,150,201,570,76,,一般
2020/02/24,TXO,202006  ,11000.0,買權,680,680,680,680,2,680,71,580,805,1180,324,,一般
2020/02/24,TXO,202006  ,11000.0,賣權,217,253,217,245,4,245,2297,113,333,635,98,,一般
2020/02/24,TXO,202006  ,11200.0,買權,565,565,565,565,1,545,56,437,670,1040,229,,一般
2020/02/24,TXO,202006  ,11200.0,賣權,314,314,301,309,125,309,461,177,409,800,131,,一般
2020/02/24,TXO,202006  ,11400.0,買權,452,452,418,433,28,433,114,410,550,840,170,,一般
2020/02/24,TXO,202006  ,11400.0,賣權,370,400,356,390,655,390,3011,387,486,870,171,,一般
2020/02/24,TXO,202006  ,11600.0,買權,337,340,320,320,63,325,1269,325,439,680,127,,一般
2020/02/24,TXO,202006  ,11600.0,賣權,457,490,450,490,393,490,1706,484,580,1040,213,,一般
2020/02/24,TXO,202006  ,11800.0,買權,241,241,230,230,6,230,501,195,351,565,90,,一般
2020/02/24,TXO,202006  ,11800.0,賣權,565,605,565,600,504,590,1502,595,695,760,273,,一般
2020/02/24,TXO,202006  ,12000.0,買權,169,181,162,169,189,169,1245,165,183,482,63,,一般
2020/02/24,TXO,202006  ,12000.0,賣權,680,740,680,730,948,730,1469,725,820,1120,357,,一般
2020/02/24,TXO,202006  ,12200.0,買權,116,122,111,116,84,116,1085,116,232,368,44.5,,一般
2020/02/24,TXO,202006  ,12200.0,賣權,-,-,-,-,0,875,631,-,-,-,-,,一般
2020/02/24,TXO,202006  ,12400.0,買權,75,84,75,77,156,77,1100,76,90,258,31,,一般
2020/02/24,TXO,202006  ,12400.0,賣權,1030,1030,1030,1030,1,1040,41,890,1130,1440,650,,一般
2020/02/24,TXO,202006  ,12600.0,買權,47,55,47,53,38,53,849,50,161,210,21,,一般
2020/02/24,TXO,202006  ,12600.0,賣權,1170,1170,1170,1170,1,1210,81,1200,1300,1610,735,,一般
2020/02/24,TXO,202006  ,12800.0,買權,34,34,34,34,10,34,493,35,141,141,20,,一般
2020/02/24,TXO,202006  ,12800.0,賣權,-,-,-,-,0,1400,35,-,-,-,-,,一般
2020/02/24,TXO,202006  ,13000.0,買權,24,24,22,22,17,22,662,21.5,29,95,11,,一般
2020/02/24,TXO,202006  ,13000.0,賣權,-,-,-,-,0,1580,20,-,-,-,-,,一般
2020/02/24,TXO,202006  ,13200.0,買權,-,-,-,-,0,18,499,-,-,-,-,,一般
2020/02/24,TXO,202006  ,13200.0,賣權,-,-,-,-,0,1780,114,-,-,-,-,,一般
2020/02/24,TXO,202006  ,13400.0,買權,-,-,-,-,0,14,209,-,-,-,-,,一般
2020/02/24,TXO,202006  ,13400.0,賣權,-,-,-,-,0,1970,126,-,-,-,-,,一般
2020/02/24,TXO,202006  ,13600.0,買權,9.2,9.2,9.2,9.2,8,9.2,256,9.2,27,35.5,8.5,,一般
2020/02/24,TXO,202006  ,13600.0,賣權,-,-,-,-,0,2170,475,-,-,-,-,,一般
2020/02/24,TXO,202006  ,13800.0,買權,-,-,-,-,0,9,19,-,-,-,-,,一般
2020/02/24,TXO,202006  ,13800.0,賣權,-,-,-,-,0,2370,406,-,-,-,-,,一般
2020/02/24,TXO,202006  ,14000.0,買權,-,-,-,-,0,8.6,81,-,-,-,-,,一般
2020/02/24,TXO,202006  ,14000.0,賣權,-,-,-,-,0,2560,100,-,-,-,-,,一般
2020/02/24,TXO,202006  ,14200.0,買權,-,-,-,-,0,7.2,194,-,-,-,-,,一般
2020/02/24,TXO,202006  ,14200.0,賣權,-,-,-,-,0,2760,0,-,-,-,-,,一般
2020/02/24,TXO,202006  ,14400.0,買權,-,-,-,-,0,5.8,17,-,-,-,-,,一般
2020/02/24,TXO,202006  ,14400.0,賣權,-,-,-,-,0,2960,0,-,-,-,-,,一般
2020/02/24,TXO,202006  ,14600.0,買權,-,-,-,-,0,3.8,0,-,-,-,-,,一般
2020/02/24,TXO,202006  ,14600.0,賣權,-,-,-,-,0,3160,0,-,-,-,-,,一般
2020/02/24,TXO,202006  ,14800.0,買權,-,-,-,-,0,2.7,3080,-,-,-,-,,一般
2020/02/24,TXO,202006  ,14800.0,賣權,-,-,-,-,0,3360,0,-,-,-,-,,一般
2020/02/24,TXO,202009  ,9000.0,買權,-,-,-,-,0,2120,1,-,-,-,-,,一般
2020/02/24,TXO,202009  ,9000.0,賣權,52,59,47,47,161,47,329,40,53,85,29,,一般
2020/02/24,TXO,202009  ,9200.0,買權,-,-,-,-,0,1930,0,-,-,-,-,,一般
2020/02/24,TXO,202009  ,9200.0,賣權,67,67,62,62,2,62,82,19,103,72,37.5,,一般
2020/02/24,TXO,202009  ,9400.0,買權,-,-,-,-,0,1760,2,-,-,-,-,,一般
2020/02/24,TXO,202009  ,9400.0,賣權,85,90,85,90,7,90,269,25,89,139,42.5,,一般
2020/02/24,TXO,202009  ,9600.0,買權,-,-,-,-,0,1580,1,-,-,-,-,,一般
2020/02/24,TXO,202009  ,9600.0,賣權,109,112,107,109,12,109,109,85,121,146,47,,一般
2020/02/24,TXO,202009  ,9800.0,買權,-,-,-,-,0,1410,0,-,-,-,-,,一般
2020/02/24,TXO,202009  ,9800.0,賣權,-,-,-,-,0,140,96,-,-,-,-,,一般
2020/02/24,TXO,202009  ,10000.0,買權,-,-,-,-,0,1250,2,-,-,-,-,,一般
2020/02/24,TXO,202009  ,10000.0,賣權,172,172,172,172,2,172,177,150,200,232,72,,一般
2020/02/24,TXO,202009  ,10200.0,買權,-,-,-,-,0,1100,0,-,-,-,-,,一般
2020/02/24,TXO,202009  ,10200.0,賣權,212,216,212,216,5,222,238,222,321,322,102,,一般
2020/02/24,TXO,202009  ,10400.0,買權,-,-,-,-,0,940,5,-,-,-,-,,一般
2020/02/24,TXO,202009  ,10400.0,賣權,260,265,260,265,7,265,132,137,368,338,133,,一般
2020/02/24,TXO,202009  ,10600.0,買權,-,-,-,-,0,810,2,-,-,-,-,,一般
2020/02/24,TXO,202009  ,10600.0,賣權,328,328,328,328,1,328,314,194,425,360,160,,一般
2020/02/24,TXO,202009  ,10800.0,買權,-,-,-,-,0,670,42,-,-,-,-,,一般
2020/02/24,TXO,202009  ,10800.0,賣權,390,390,390,390,1,390,171,261,493,479,198,,一般
2020/02/24,TXO,202009  ,11000.0,買權,590,590,565,565,2,565,86,540,565,980,405,,一般
2020/02/24,TXO,202009  ,11000.0,賣權,450,450,450,450,1,485,174,341,486,700,245,,一般
2020/02/24,TXO,202009  ,11200.0,買權,448,463,448,463,9,454,103,446,461,840,347,,一般
2020/02/24,TXO,202009  ,11200.0,賣權,565,565,565,565,1,575,91,433,580,695,318,,一般
2020/02/24,TXO,202009  ,11400.0,買權,373,373,368,368,4,368,34,314,469,690,263,,一般
2020/02/24,TXO,202009  ,11400.0,賣權,670,690,670,690,2,690,56,620,775,810,385,,一般
2020/02/24,TXO,202009  ,11600.0,買權,294,295,275,275,11,275,529,275,286,565,185,,一般
2020/02/24,TXO,202009  ,11600.0,賣權,805,825,805,805,13,795,240,795,895,860,440,,一般
2020/02/24,TXO,202009  ,11800.0,買權,218,225,210,219,16,219,201,217,325,451,140,,一般
2020/02/24,TXO,202009  ,11800.0,賣權,-,-,-,-,0,935,13,-,-,-,-,,一般
2020/02/24,TXO,202009  ,12000.0,買權,168,168,168,168,1,168,176,161,271,385,108,,一般
2020/02/24,TXO,202009  ,12000.0,賣權,1070,1070,1070,1070,1,1080,7,940,1180,1070,645,,一般
2020/02/24,TXO,202009  ,12200.0,買權,120,127,120,127,4,127,102,113,130,288,76,,一般
2020/02/24,TXO,202009  ,12200.0,賣權,-,-,-,-,0,1240,11,-,-,-,-,,一般
2020/02/24,TXO,202009  ,12400.0,買權,85,93,85,87,59,87,408,55,203,213,60,,一般
2020/02/24,TXO,202009  ,12400.0,賣權,1400,1400,1400,1400,1,1400,27,1310,1550,1450,900,,一般
2020/02/24,TXO,202009  ,12600.0,買權,72,72,65,65,2,65,244,54,85,172,39.5,,一般
2020/02/24,TXO,202009  ,12600.0,賣權,-,-,-,-,0,1580,5,-,-,-,-,,一般
2020/02/24,TXO,202009  ,12800.0,買權,-,-,-,-,0,56,681,-,-,-,-,,一般
2020/02/24,TXO,202009  ,12800.0,賣權,-,-,-,-,0,1770,1,-,-,-,-,,一般
2020/02/24,TXO,202009  ,13000.0,買權,-,-,-,-,0,47.5,486,-,-,-,-,,一般
2020/02/24,TXO,202009  ,13000.0,賣權,-,-,-,-,0,1960,11,-,-,-,-,,一般
2020/02/24,TXO,202009  ,13200.0,買權,29.5,29.5,28.5,29.5,3,29.5,127,28,32,78,24,,一般
2020/02/24,TXO,202009  ,13200.0,賣權,-,-,-,-,0,2140,0,-,-,-,-,,一般
2020/02/24,TXO,202009  ,13400.0,買權,-,-,-,-,0,25.5,134,-,-,-,-,,一般
2020/02/24,TXO,202009  ,13400.0,賣權,-,-,-,-,0,2330,0,-,-,-,-,,一般
2020/02/24,TXO,202009  ,13600.0,買權,-,-,-,-,0,18.5,2,-,-,-,-,,一般
2020/02/24,TXO,202009  ,13600.0,賣權,-,-,-,-,0,2530,0,-,-,-,-,,一般
2020/02/24,TXO,202009  ,13800.0,買權,17.5,17.5,17.5,17.5,1,17.5,42,1,20.5,65,16.5,,一般
2020/02/24,TXO,202009  ,13800.0,賣權,-,-,-,-,0,2720,0,-,-,-,-,,一般
2020/02/24,TXO,202009  ,14000.0,買權,-,-,-,-,0,9.6,22,-,-,-,-,,一般
2020/02/24,TXO,202009  ,14000.0,賣權,-,-,-,-,0,2920,0,-,-,-,-,,一般
2020/02/24,TXO,202009  ,14200.0,買權,-,-,-,-,0,6.8,42,-,-,-,-,,一般
2020/02/24,TXO,202009  ,14200.0,賣權,-,-,-,-,0,3110,0,-,-,-,-,,一般
2020/02/24,TXO,202009  ,14400.0,買權,9,9,9,9,1,4.3,19,4.3,116,15,9,,一般
2020/02/24,TXO,202009  ,14400.0,賣權,-,-,-,-,0,3310,0,-,-,-,-,,一般
2020/02/24,TXO,202009  ,14600.0,買權,-,-,-,-,0,4,93,-,-,-,-,,一般
2020/02/24,TXO,202009  ,14600.0,賣權,-,-,-,-,0,3510,1,-,-,-,-,,一般
2020/02/24,TXO,202009  ,14800.0,買權,-,-,-,-,0,2.6,4625,-,-,-,-,,一般
2020/02/24,TXO,202009  ,14800.0,賣權,-,-,-,-,0,3700,0,-,-,-,-,,一般
2020/02/25,TXO,202002W4,10700.0,買權,-,-,-,-,0,850,0,-,-,-,-,,一般
2020/02/25,TXO,202002W4,10700.0,賣權,2.5,2.7,0.2,0.2,2186,0.2,989,0.2,0.7,2.7,0.2,,一般
2020/02/25,TXO,202002W4,10800.0,買權,-,-,-,-,0,750,1,-,-,-,-,,一般
2020/02/25,TXO,202002W4,10800.0,賣權,4.8,4.8,0.3,0.3,3553,0.3,4604,0.3,0.4,16,0.3,,一般
2020/02/25,TXO,202002W4,10900.0,買權,-,-,-,-,0,650,6,-,-,-,-,,一般
2020/02/25,TXO,202002W4,10900.0,賣權,7.3,7.3,0.4,0.5,4190,0.5,3908,0.4,0.6,28,0.4,,一般
2020/02/25,TXO,202002W4,11000.0,買權,550,550,550,550,13,550,149,433,665,550,380,,一般
2020/02/25,TXO,202002W4,11000.0,賣權,9.9,9.9,0.7,0.8,11041,0.8,8978,0.6,0.9,37,0.7,,一般
2020/02/25,TXO,202002W4,11100.0,買權,365,456,365,435,16,451,20,334,565,456,291,,一般
2020/02/25,TXO,202002W4,11100.0,賣權,16,16,1,1.3,15318,1.3,9378,1,1.4,51,1,,一般
2020/02/25,TXO,202002W4,11200.0,買權,233,364,222,357,260,351,102,350,467,364,183,,一般
2020/02/25,TXO,202002W4,11200.0,賣權,27,28,1.8,2.2,24777,2.2,14319,2.2,2.3,70,1.8,,一般
2020/02/25,TXO,202002W4,11250.0,買權,184,320,184,301,272,301,41,300,317,320,184,,一般
2020/02/25,TXO,202002W4,11250.0,賣權,35.5,35.5,2.4,2.9,18782,2.9,5751,2.7,2.8,35.5,2.4,,一般
2020/02/25,TXO,202002W4,11300.0,買權,150,271,140,254,2035,254,401,252,342,385,110,,一般
2020/02/25,TXO,202002W4,11300.0,賣權,38.5,42,3.7,4.5,33838,4.5,16239,4.3,4.6,96,3,,一般
2020/02/25,TXO,202002W4,11350.0,買權,112,222,103,206,4709,206,1487,198,216,429,80,,一般
2020/02/25,TXO,202002W4,11350.0,賣權,51,56,5.6,6.7,34434,6.7,16831,6.5,7.5,113,4,,一般
2020/02/25,TXO,202002W4,11400.0,買權,82,178,72,161,15015,161,2919,159,161,442,54,,一般
2020/02/25,TXO,202002W4,11400.0,賣權,76,80,9.1,11,66240,11,21704,11,11.5,134,5.5,,一般
