,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
2019/07/11,TXO,201912  ,12200.0,賣權,-,-,-,-,0,1600,0,-,-,-,-,,一般
2019/07/11,TXO,201912  ,12400.0,買權,8.1,8.1,8.1,8.1,1,8.1,23,0.4,58,214,0.7,,一般
2019/07/11,TXO,201912  ,12400.0,賣權,-,-,-,-,0,1790,0,-,-,-,-,,一般
2019/07/11,TXO,201912  ,12600.0,買權,6.4,6.4,6.4,6.4,4,6.4,36,0.2,55,18.5,5,,一般
2019/07/11,TXO,201912  ,12600.0,賣權,-,-,-,-,0,1990,0,-,-,-,-,,一般
2019/07/11,TXO,201912  ,12800.0,買權,4.1,4.1,4.1,4.1,1,4.1,35,-,54,14,1,,一般
2019/07/11,TXO,201912  ,12800.0,賣權,-,-,-,-,0,2190,0,-,-,-,-,,一般
2019/07/11,TXO,201912  ,13000.0,買權,3.1,3.1,3.1,3.1,4,3.1,327,0.1,3.6,16,3.1,,一般
2019/07/11,TXO,201912  ,13000.0,賣權,-,-,-,-,0,2390,0,-,-,-,-,,一般
2019/07/11,TXO,201912  ,13200.0,買權,2.5,2.5,2.5,2.5,3,2.5,292,-,2.6,12,0.2,,一般
2019/07/11,TXO,201912  ,13200.0,賣權,-,-,-,-,0,2590,0,-,-,-,-,,一般
2019/07/11,TXO,201912  ,13400.0,買權,-,-,-,-,0,0.4,4555,-,-,-,-,,一般
2019/07/11,TXO,201912  ,13400.0,賣權,-,-,-,-,0,2780,0,-,-,-,-,,一般
2019/07/11,TXO,202003  ,8400.0,買權,-,-,-,-,0,2180,0,-,-,-,-,,一般
2019/07/11,TXO,202003  ,8400.0,賣權,45,45,43.5,43.5,24,43.5,109,43,45.5,77,43.5,,一般
2019/07/11,TXO,202003  ,8600.0,買權,-,-,-,-,0,1990,0,-,-,-,-,,一般
2019/07/11,TXO,202003  ,8600.0,賣權,57,57,55,55,8,55,212,54,105,95,55,,一般
2019/07/11,TXO,202003  ,8800.0,買權,-,-,-,-,0,1810,0,-,-,-,-,,一般
2019/07/11,TXO,202003  ,8800.0,賣權,65,69,65,68,11,68,81,66,98,115,65,,一般
2019/07/11,TXO,202003  ,9000.0,買權,-,-,-,-,0,1630,1,-,-,-,-,,一般
2019/07/11,TXO,202003  ,9000.0,賣權,87,87,86,86,2,86,52,80,94,137,86,,一般
2019/07/11,TXO,202003  ,9200.0,買權,-,-,-,-,0,1450,0,-,-,-,-,,一般
2019/07/11,TXO,202003  ,9200.0,賣權,111,111,102,106,28,106,114,105,157,169,102,,一般
2019/07/11,TXO,202003  ,9400.0,買權,-,-,-,-,0,1270,1,-,-,-,-,,一般
2019/07/11,TXO,202003  ,9400.0,賣權,135,135,128,129,12,129,88,128,136,211,128,,一般
2019/07/11,TXO,202003  ,9600.0,買權,-,-,-,-,0,1100,33,-,-,-,-,,一般
2019/07/11,TXO,202003  ,9600.0,賣權,165,165,160,160,8,160,62,160,175,245,160,,一般
2019/07/11,TXO,202003  ,9800.0,買權,-,-,-,-,0,955,4,-,-,-,-,,一般
2019/07/11,TXO,202003  ,9800.0,賣權,213,213,201,205,3,205,28,192,207,313,201,,一般
2019/07/11,TXO,202003  ,10000.0,買權,-,-,-,-,0,800,85,-,-,-,-,,一般
2019/07/11,TXO,202003  ,10000.0,賣權,257,267,250,252,29,252,60,243,257,380,250,,一般
2019/07/11,TXO,202003  ,10200.0,買權,680,680,680,680,1,660,16,645,685,680,540,,一般
2019/07/11,TXO,202003  ,10200.0,賣權,330,330,312,315,5,315,15,300,318,440,312,,一般
2019/07/11,TXO,202003  ,10400.0,買權,540,540,540,540,1,540,30,520,560,540,432,,一般
2019/07/11,TXO,202003  ,10400.0,賣權,400,400,382,389,13,389,38,373,393,520,382,,一般
2019/07/11,TXO,202003  ,10600.0,買權,-,-,-,-,0,429,35,-,-,-,-,,一般
2019/07/11,TXO,202003  ,10600.0,賣權,-,-,-,-,0,485,14,-,-,-,-,,一般
2019/07/11,TXO,202003  ,10800.0,買權,319,319,319,319,1,319,37,312,351,331,245,,一般
2019/07/11,TXO,202003  ,10800.0,賣權,-,-,-,-,0,570,5,-,-,-,-,,一般
2019/07/11,TXO,202003  ,11000.0,買權,260,260,250,250,15,250,100,239,250,266,180,,一般
2019/07/11,TXO,202003  ,11000.0,賣權,690,690,690,690,1,700,20,685,725,880,690,,一般
2019/07/11,TXO,202003  ,11200.0,買權,184,193,184,185,12,185,123,173,193,201,133,,一般
2019/07/11,TXO,202003  ,11200.0,賣權,-,-,-,-,0,830,0,-,-,-,-,,一般
2019/07/11,TXO,202003  ,11400.0,買權,132,141,132,135,14,135,152,124,141,147,95,,一般
2019/07/11,TXO,202003  ,11400.0,賣權,-,-,-,-,0,980,1,-,-,-,-,,一般
2019/07/11,TXO,202003  ,11600.0,買權,96,98,96,97,4,97,74,44.5,97,106,76,,一般
2019/07/11,TXO,202003  ,11600.0,賣權,-,-,-,-,0,1140,0,-,-,-,-,,一般
2019/07/11,TXO,202003  ,11800.0,買權,66,70,66,69,8,69,80,30.5,70,77,59,,一般
2019/07/11,TXO,202003  ,11800.0,賣權,-,-,-,-,0,1310,1,-,-,-,-,,一般
2019/07/11,TXO,202003  ,12000.0,買權,46.5,51,46.5,49,6,49,112,15.5,50,55,30,,一般
2019/07/11,TXO,202003  ,12000.0,賣權,-,-,-,-,0,1490,0,-,-,-,-,,一般
2019/07/11,TXO,202003  ,12200.0,買權,34,34.5,32.5,33,7,33,51,10.5,34.5,39.5,29,,一般
2019/07/11,TXO,202003  ,12200.0,賣權,-,-,-,-,0,1670,0,-,-,-,-,,一般
2019/07/11,TXO,202003  ,12400.0,買權,25.5,25.5,25.5,25.5,6,24,41,14.5,24,28.5,19.5,,一般
2019/07/11,TXO,202003  ,12400.0,賣權,1810,1810,1810,1810,2,1860,2,1810,1940,1810,1810,,一般
2019/07/11,TXO,202003  ,12600.0,買權,16,16,16,16,1,16,12,6.1,18,16.5,13.5,,一般
2019/07/11,TXO,202003  ,12600.0,賣權,-,-,-,-,0,2060,0,-,-,-,-,,一般
2019/07/11,TXO,202003  ,12800.0,買權,-,-,-,-,0,12.5,7,-,-,-,-,,一般
2019/07/11,TXO,202003  ,12800.0,賣權,-,-,-,-,0,2260,0,-,-,-,-,,一般
2019/07/11,TXO,202003  ,13000.0,買權,9.8,9.8,9.8,9.8,10,9.8,13,2.1,58,11,5,,一般
2019/07/11,TXO,202003  ,13000.0,賣權,-,-,-,-,0,2450,0,-,-,-,-,,一般
2019/07/11,TXO,202003  ,13200.0,買權,-,-,-,-,0,6.8,26,-,-,-,-,,一般
2019/07/11,TXO,202003  ,13200.0,賣權,-,-,-,-,0,2640,0,-,-,-,-,,一般
2019/07/12,TXO,201907  ,8700.0,買權,-,-,-,-,0,2110,0,-,-,-,-,,一般
2019/07/12,TXO,201907  ,8700.0,賣權,-,-,-,-,0,0.1,1801,-,-,-,-,,一般
2019/07/12,TXO,201907  ,8800.0,買權,-,-,-,-,0,2010,0,-,-,-,-,,一般
2019/07/12,TXO,201907  ,8800.0,賣權,-,-,-,-,0,0.1,1371,-,-,-,-,,一般
2019/07/12,TXO,201907  ,8900.0,買權,-,-,-,-,0,1910,0,-,-,-,-,,一般
2019/07/12,TXO,201907  ,8900.0,賣權,-,-,-,-,0,0.1,1147,-,-,-,-,,一般
2019/07/12,TXO,201907  ,9000.0,買權,-,-,-,-,0,1810,0,-,-,-,-,,一般
2019/07/12,TXO,201907  ,9000.0,賣權,-,-,-,-,0,0.1,1140,-,-,-,-,,一般
2019/07/12,TXO,201907  ,9100.0,買權,-,-,-,-,0,1710,0,-,-,-,-,,一般
2019/07/12,TXO,201907  ,9100.0,賣權,0.1,0.1,0.1,0.1,9,0.1,1333,-,0.2,48,0.1,,一般
2019/07/12,TXO,201907  ,9200.0,買權,-,-,-,-,0,1610,1,-,-,-,-,,一般
2019/07/12,TXO,201907  ,9200.0,賣權,-,-,-,-,0,0.1,1140,-,-,-,-,,一般
2019/07/12,TXO,201907  ,9300.0,買權,-,-,-,-,0,1510,20,-,-,-,-,,一般
2019/07/12,TXO,201907  ,9300.0,賣權,-,-,-,-,0,0.1,3204,-,-,-,-,,一般
2019/07/12,TXO,201907  ,9400.0,買權,-,-,-,-,0,1410,0,-,-,-,-,,一般
2019/07/12,TXO,201907  ,9400.0,賣權,0.2,0.2,0.1,0.1,220,0.1,3201,0.1,0.2,73,0.1,,一般
2019/07/12,TXO,201907  ,9500.0,買權,-,-,-,-,0,1310,4,-,-,-,-,,一般
2019/07/12,TXO,201907  ,9500.0,賣權,0.3,0.3,0.1,0.1,254,0.1,2322,0.1,0.2,95,0.1,,一般
2019/07/12,TXO,201907  ,9600.0,買權,-,-,-,-,0,1210,34,-,-,-,-,,一般
2019/07/12,TXO,201907  ,9600.0,賣權,0.3,0.4,0.2,0.2,425,0.2,3163,0.1,0.2,114,0.2,,一般
2019/07/12,TXO,201907  ,9700.0,買權,-,-,-,-,0,1110,53,-,-,-,-,,一般
2019/07/12,TXO,201907  ,9700.0,賣權,0.5,0.5,0.2,0.2,158,0.2,4277,0.1,0.2,131,0.2,,一般
2019/07/12,TXO,201907  ,9800.0,買權,1010,1010,1010,1010,6,1010,137,955,1060,1010,378,,一般
2019/07/12,TXO,201907  ,9800.0,賣權,0.3,0.5,0.2,0.2,134,0.2,10394,0.2,0.3,158,0.2,,一般
2019/07/12,TXO,201907  ,9900.0,買權,-,-,-,-,0,910,129,-,-,-,-,,一般
2019/07/12,TXO,201907  ,9900.0,賣權,0.6,0.6,0.3,0.3,234,0.3,8828,0.3,0.4,187,0.3,,一般
2019/07/12,TXO,201907  ,10000.0,買權,-,-,-,-,0,810,590,-,-,-,-,,一般
2019/07/12,TXO,201907  ,10000.0,賣權,0.7,0.8,0.4,0.4,784,0.4,13190,0.4,0.5,230,0.4,,一般
2019/07/12,TXO,201907  ,10100.0,買權,-,-,-,-,0,710,622,-,-,-,-,,一般
2019/07/12,TXO,201907  ,10100.0,賣權,0.9,1.1,0.5,0.6,841,0.6,12785,0.5,0.7,273,0.4,,一般
2019/07/12,TXO,201907  ,10200.0,買權,600,600,600,600,2,610,970,605,645,635,127,,一般
2019/07/12,TXO,201907  ,10200.0,賣權,1.7,1.7,0.7,1,1270,1,28467,0.7,1,328,0.7,,一般
2019/07/12,TXO,201907  ,10300.0,買權,525,530,505,510,34,510,2306,510,515,600,84,,一般
2019/07/12,TXO,201907  ,10300.0,賣權,1.8,2,1,1.2,1896,1.2,17742,1.1,1.3,386,1,,一般
2019/07/12,TXO,201907  ,10400.0,買權,406,429,406,411,90,411,4010,405,415,540,56,,一般
2019/07/12,TXO,201907  ,10400.0,賣權,2.7,2.8,1.4,1.6,6607,1.6,16729,1.5,1.6,451,1.4,,一般
2019/07/12,TXO,201907  ,10450.0,買權,374,374,374,374,2,363,9,307,419,375,268,,一般
2019/07/12,TXO,201907  ,10450.0,賣權,3.1,3.5,1.8,1.9,2417,1.9,5472,1.7,1.9,12,1.8,,一般
2019/07/12,TXO,201907  ,10500.0,買權,305,330,304,312,276,313,5304,306,316,435,30.5,,一般
2019/07/12,TXO,201907  ,10500.0,賣權,3.9,4.5,2.4,2.7,6508,2.7,25472,2.5,2.7,520,2.4,,一般
2019/07/12,TXO,201907  ,10550.0,買權,260,278,259,263,83,263,376,262,270,288,167,,一般
2019/07/12,TXO,201907  ,10550.0,賣權,5.6,6.2,3.3,3.8,3937,3.8,8916,3.4,3.8,24,3.3,,一般
2019/07/12,TXO,201907  ,10600.0,買權,205,234,202,216,1045,216,6677,215,217,379,7.3,,一般
2019/07/12,TXO,201907  ,10600.0,賣權,8.9,9,4.8,5.5,11449,5.5,26253,5.2,5.5,600,4.8,,一般
2019/07/12,TXO,201907  ,10650.0,買權,159,186,154,168,1118,168,1167,168,172,193,86,,一般
2019/07/12,TXO,201907  ,10650.0,賣權,12.5,14,7.3,8.9,10372,8.9,14525,8.5,9,47,7.3,,一般
2019/07/12,TXO,201907  ,10700.0,買權,117,142,112,127,6408,127,11447,126,127,357,3.3,,一般
2019/07/12,TXO,201907  ,10700.0,賣權,20,22,12,15,22357,15,27673,14.5,15.5,720,12,,一般
2019/07/12,TXO,201907  ,10750.0,買權,79,100,76,87,14474,87,11997,86,87,108,35.5,,一般
2019/07/12,TXO,201907  ,10750.0,賣權,32,36,20,25.5,24747,25.5,17063,25,25.5,95,20,,一般
2019/07/12,TXO,201907  ,10800.0,買權,48.5,64,46.5,53,30639,53,34854,53,54,295,3,,一般
2019/07/12,TXO,201907  ,10800.0,賣權,55,56,33.5,42,30599,42,19663,41.5,42,815,33.5,,一般
2019/07/12,TXO,201907  ,10850.0,買權,30,36.5,25,28.5,27276,28.5,15147,28,29,45,11,,一般
2019/07/12,TXO,201907  ,10850.0,賣權,80,85,55,67,17262,67,7769,67,68,171,55,,一般
2019/07/12,TXO,201907  ,10900.0,買權,13.5,18,11,14,17374,14,37470,13.5,14,240,5.8,,一般
2019/07/12,TXO,201907  ,10900.0,賣權,117,119,88,102,6791,102,4572,101,102,730,88,,一般
2019/07/12,TXO,201907  ,10950.0,買權,6.9,8.4,4.7,5.9,9683,5.9,13513,5.4,5.9,15.5,3.5,,一般
2019/07/12,TXO,201907  ,10950.0,賣權,164,165,128,146,1789,146,1092,143,147,258,128,,一般
2019/07/12,TXO,201907  ,11000.0,買權,4,4,2,2.6,6644,2.6,31835,2.2,2.7,188,2,,一般
2019/07/12,TXO,201907  ,11000.0,賣權,206,209,174,194,1686,194,1064,191,195,980,174,,一般
2019/07/12,TXO,201907  ,11050.0,買權,1.6,1.9,0.7,1,4581,1,4668,1,1.2,4.1,0.7,,一般
2019/07/12,TXO,201907  ,11050.0,賣權,244,257,225,241,323,241,107,238,244,259,224,,一般
2019/07/12,TXO,201907  ,11100.0,買權,1,1.1,0.4,0.6,2434,0.6,25135,0.4,0.6,144,0.4,,一般
2019/07/12,TXO,201907  ,11100.0,賣權,302,305,278,290,79,290,261,233,292,855,270,,一般
2019/07/12,TXO,201907  ,11150.0,買權,0.5,0.6,0.3,0.4,733,0.4,333,0.2,0.4,0.6,0.3,,一般
2019/07/12,TXO,201907  ,11150.0,賣權,-,-,-,-,0,340,0,-,-,-,-,,一般
2019/07/12,TXO,201907  ,11200.0,買權,0.4,0.5,0.2,0.2,1011,0.2,7207,0.2,0.3,101,0.2,,一般
2019/07/12,TXO,201907  ,11200.0,賣權,402,402,372,390,22,390,113,373,392,1100,372,,一般
2019/07/12,TXO,201907  ,11300.0,買權,0.3,0.3,0.2,0.2,101,0.2,4115,0.1,0.2,83,0.2,,一般
2019/07/12,TXO,201907  ,11300.0,賣權,-,-,-,-,0,490,170,-,-,-,-,,一般
2019/07/12,TXO,201907  ,11400.0,買權,0.3,0.3,0.2,0.2,132,0.2,2501,0.1,0.2,60,0.2,,一般
2019/07/12,TXO,201907  ,11400.0,賣權,-,-,-,-,0,590,31,-,-,-,-,,一般
2019/07/12,TXO,201907  ,11500.0,買權,-,-,-,-,0,0.1,1448,-,-,-,-,,一般
2019/07/12,TXO,201907  ,11500.0,賣權,-,-,-,-,0,690,115,-,-,-,-,,一般
2019/07/12,TXO,201907  ,11600.0,買權,0.1,0.1,0.1,0.1,20,0.1,1049,-,0.2,28.5,0.1,,一般
2019/07/12,TXO,201907  ,11600.0,賣權,-,-,-,-,0,790,2,-,-,-,-,,一般
2019/07/12,TXO,201907  ,11700.0,買權,0.1,0.1,0.1,0.1,20,0.1,1541,-,0.2,19,0.1,,一般
2019/07/12,TXO,201907  ,11700.0,賣權,-,-,-,-,0,890,0,-,-,-,-,,一般
2019/07/12,TXO,201907  ,11800.0,買權,-,-,-,-,0,0.1,1094,-,-,-,-,,一般
2019/07/12,TXO,201907  ,11800.0,賣權,-,-,-,-,0,990,0,-,-,-,-,,一般
2019/07/12,TXO,201907  ,11900.0,買權,-,-,-,-,0,0.1,670,-,-,-,-,,一般
2019/07/12,TXO,201907  ,11900.0,賣權,-,-,-,-,0,1090,0,-,-,-,-,,一般
2019/07/12,TXO,201907  ,12000.0,買權,-,-,-,-,0,0.1,407,-,-,-,-,,一般
2019/07/12,TXO,201907  ,12000.0,賣權,-,-,-,-,0,1190,0,-,-,-,-,,一般
2019/07/12,TXO,201907  ,12100.0,買權,-,-,-,-,0,0.1,514,-,-,-,-,,一般
2019/07/12,TXO,201907  ,12100.0,賣權,-,-,-,-,0,1290,0,-,-,-,-,,一般
2019/07/12,TXO,201907  ,12200.0,買權,-,-,-,-,0,0.1,580,-,-,-,-,,一般
2019/07/12,TXO,201907  ,12200.0,賣權,-,-,-,-,0,1390,0,-,-,-,-,,一般
2019/07/12,TXO,201907  ,12300.0,買權,-,-,-,-,0,0.1,125,-,-,-,-,,一般
2019/07/12,TXO,201907  ,12300.0,賣權,-,-,-,-,0,1490,0,-,-,-,-,,一般
2019/07/12,TXO,201907  ,12400.0,買權,-,-,-,-,0,0.1,760,-,-,-,-,,一般
2019/07/12,TXO,201907  ,12400.0,賣權,-,-,-,-,0,1590,0,-,-,-,-,,一般
2019/07/12,TXO,201907  ,12500.0,買權,-,-,-,-,0,0.1,161,-,-,-,-,,一般
2019/07/12,TXO,201907  ,12500.0,賣權,-,-,-,-,0,1690,0,-,-,-,-,,一般
2019/07/12,TXO,201907  ,12600.0,買權,-,-,-,-,0,0.1,321,-,-,-,-,,一般
2019/07/12,TXO,201907  ,12600.0,賣權,-,-,-,-,0,1790,0,-,-,-,-,,一般
2019/07/12,TXO,201907  ,12700.0,買權,-,-,-,-,0,0.1,358,-,-,-,-,,一般
2019/07/12,TXO,201907  ,12700.0,賣權,-,-,-,-,0,1890,0,-,-,-,-,,一般
2019/07/12,TXO,201907  ,12800.0,買權,-,-,-,-,0,0.1,1251,-,-,-,-,,一般
2019/07/12,TXO,201907  ,12800.0,賣權,-,-,-,-,0,1990,0,-,-,-,-,,一般
2019/07/12,TXO,201908  ,8700.0,買權,-,-,-,-,0,1980,0,-,-,-,-,,一般
2019/07/12,TXO,201908  ,8700.0,賣權,1.8,1.9,1.8,1.8,105,1.8,560,1.7,1.9,40,1.8,,一般
2019/07/12,TXO,201908  ,8800.0,買權,-,-,-,-,0,1880,0,-,-,-,-,,一般
2019/07/12,TXO,201908  ,8800.0,賣權,2.2,2.2,2.1,2.1,9,2.1,299,0.1,3.5,49,2,,一般
2019/07/12,TXO,201908  ,8900.0,買權,-,-,-,-,0,1780,0,-,-,-,-,,一般
2019/07/12,TXO,201908  ,8900.0,賣權,2.3,2.3,2.3,2.3,43,2.3,630,0.2,109,114,2.3,,一般
2019/07/12,TXO,201908  ,9000.0,買權,-,-,-,-,0,1680,0,-,-,-,-,,一般
2019/07/12,TXO,201908  ,9000.0,賣權,2.6,2.7,2.6,2.7,19,2.7,394,2.5,110,66,2.4,,一般
2019/07/12,TXO,201908  ,9100.0,買權,-,-,-,-,0,1580,0,-,-,-,-,,一般
2019/07/12,TXO,201908  ,9100.0,賣權,3,3,2.9,3,114,3,260,2,3.1,75,2.9,,一般
2019/07/12,TXO,201908  ,9200.0,買權,-,-,-,-,0,1480,0,-,-,-,-,,一般
2019/07/12,TXO,201908  ,9200.0,賣權,3.7,3.7,3.4,3.5,118,3.5,383,2.8,3.5,88,3.1,,一般
2019/07/12,TXO,201908  ,9300.0,買權,-,-,-,-,0,1380,2,-,-,-,-,,一般
2019/07/12,TXO,201908  ,9300.0,賣權,3.8,4.2,3.8,4.1,85,4.1,684,3.2,4.1,102,3.8,,一般
2019/07/12,TXO,201908  ,9400.0,買權,-,-,-,-,0,1280,0,-,-,-,-,,一般
2019/07/12,TXO,201908  ,9400.0,賣權,4.8,5.2,4.5,4.8,111,4.8,796,4.7,5,136,4.5,,一般
2019/07/12,TXO,201908  ,9500.0,買權,-,-,-,-,0,1190,0,-,-,-,-,,一般
2019/07/12,TXO,201908  ,9500.0,賣權,6,6.2,5.4,5.9,80,5.9,1217,5.7,6.1,159,5.4,,一般
2019/07/12,TXO,201908  ,9600.0,買權,-,-,-,-,0,1090,3,-,-,-,-,,一般
2019/07/12,TXO,201908  ,9600.0,賣權,7.6,7.8,7,7.2,220,7.2,1520,7,7.2,179,6.8,,一般
2019/07/12,TXO,201908  ,9700.0,買權,-,-,-,-,0,990,9,-,-,-,-,,一般
2019/07/12,TXO,201908  ,9700.0,賣權,9,9.7,8.3,9.1,220,9.1,3201,8.9,9.5,212,8.3,,一般
2019/07/12,TXO,201908  ,9800.0,買權,-,-,-,-,0,895,5,-,-,-,-,,一般
2019/07/12,TXO,201908  ,9800.0,賣權,12,12.5,10.5,11,529,11,2022,10.5,11.5,254,10.5,,一般
2019/07/12,TXO,201908  ,9900.0,買權,795,795,795,795,1,795,21,740,850,795,299,,一般
2019/07/12,TXO,201908  ,9900.0,賣權,16,16.5,13.5,14.5,572,14.5,3260,13,15.5,303,13.5,,一般
2019/07/12,TXO,201908  ,10000.0,買權,705,705,705,705,1,705,28,645,755,710,266,,一般
2019/07/12,TXO,201908  ,10000.0,賣權,21,22,18,19.5,566,19.5,4590,18.5,20,320,18,,一般
2019/07/12,TXO,201908  ,10100.0,買權,610,610,610,610,1,610,15,555,660,615,218,,一般
2019/07/12,TXO,201908  ,10100.0,賣權,28.5,29.5,24,26.5,707,26.5,4377,26,27,364,24,,一般
2019/07/12,TXO,201908  ,10200.0,買權,525,525,510,510,6,510,76,505,530,525,148,,一般
2019/07/12,TXO,201908  ,10200.0,賣權,39,40,33,36.5,968,36.5,8971,36,37,396,33,,一般
2019/07/12,TXO,201908  ,10300.0,買權,428,439,428,430,9,430,123,420,436,439,129,,一般
2019/07/12,TXO,201908  ,10300.0,賣權,53,55,45,49.5,2006,49.5,5794,48,50,515,45,,一般
2019/07/12,TXO,201908  ,10400.0,買權,340,355,339,350,49,350,331,346,358,361,88,,一般
2019/07/12,TXO,201908  ,10400.0,賣權,70,75,61,68,2452,68,4006,65,69,535,61,,一般
2019/07/12,TXO,201908  ,10500.0,買權,261,280,261,270,104,270,874,270,281,284,70,,一般
2019/07/12,TXO,201908  ,10500.0,賣權,95,100,84,91,1512,91,4012,90,92,670,84,,一般
2019/07/12,TXO,201908  ,10600.0,買權,195,210,193,204,203,204,1187,202,210,223,46.5,,一般
2019/07/12,TXO,201908  ,10600.0,賣權,130,133,114,123,1165,123,2411,121,125,745,114,,一般
2019/07/12,TXO,201908  ,10700.0,買權,138,152,137,144,722,144,2496,143,146,172,36,,一般
2019/07/12,TXO,201908  ,10700.0,賣權,172,175,154,167,633,167,1038,158,171,825,154,,一般
2019/07/12,TXO,201908  ,10800.0,買權,94,102,93,98,1102,98,4081,98,99,127,20.5,,一般
2019/07/12,TXO,201908  ,10800.0,賣權,229,232,206,218,250,218,361,213,220,940,206,,一般
2019/07/12,TXO,201908  ,10900.0,買權,60,66,58,63,2996,63,12228,63,64,98,21.5,,一般
2019/07/12,TXO,201908  ,10900.0,賣權,294,294,272,282,114,282,378,274,285,1020,271,,一般
2019/07/12,TXO,201908  ,11000.0,買權,36,41,35.5,38.5,1448,38.5,6114,36.5,40,64,15.5,,一般
2019/07/12,TXO,201908  ,11000.0,賣權,350,360,350,360,19,360,74,356,361,850,315,,一般
2019/07/12,TXO,201908  ,11100.0,買權,22,24.5,21,21.5,1493,21.5,6245,20,22.5,44,10.5,,一般
2019/07/12,TXO,201908  ,11100.0,賣權,457,457,444,444,22,444,93,439,451,995,437,,一般
2019/07/12,TXO,201908  ,11200.0,買權,12,14,11,11,2634,11,6066,11,12.5,30,7.3,,一般
2019/07/12,TXO,201908  ,11200.0,賣權,-,-,-,-,0,535,25,-,-,-,-,,一般
2019/07/12,TXO,201908  ,11300.0,買權,7.4,8.4,7,7.2,746,7.2,2106,6.8,8,20,4.7,,一般
2019/07/12,TXO,201908  ,11300.0,賣權,-,-,-,-,0,630,22,-,-,-,-,,一般
2019/07/12,TXO,201908  ,11400.0,買權,4.7,5.1,4.2,4.2,155,4.2,601,3.7,4.7,14,3.2,,一般
2019/07/12,TXO,201908  ,11400.0,賣權,720,720,720,720,2,720,7,670,775,1000,720,,一般
2019/07/12,TXO,201908  ,11500.0,買權,3.2,3.4,2.9,3,146,3,560,0.1,3,9.9,2.3,,一般
2019/07/12,TXO,201908  ,11500.0,賣權,835,835,835,835,2,820,2,770,875,835,835,,一般
2019/07/12,TXO,201908  ,11600.0,買權,2.5,2.5,2.1,2.1,3,2.1,21,0.1,2,6,1.7,,一般
2019/07/12,TXO,201908  ,11600.0,賣權,-,-,-,-,0,920,0,-,-,-,-,,一般
2019/07/12,TXO,201908  ,11700.0,買權,-,-,-,-,0,1.9,65,-,-,-,-,,一般
2019/07/12,TXO,201908  ,11700.0,賣權,-,-,-,-,0,1020,0,-,-,-,-,,一般
2019/07/12,TXO,201908  ,11800.0,買權,-,-,-,-,0,1.7,171,-,-,-,-,,一般
2019/07/12,TXO,201908  ,11800.0,賣權,-,-,-,-,0,1120,0,-,-,-,-,,一般
2019/07/12,TXO,201908  ,11900.0,買權,1.5,1.5,1.5,1.5,6,1.5,138,-,108,2.2,1.2,,一般
2019/07/12,TXO,201908  ,11900.0,賣權,-,-,-,-,0,1220,0,-,-,-,-,,一般
2019/07/12,TXO,201908  ,12000.0,買權,1,1.1,1,1.1,8,1.1,114,-,1.2,2.2,1,,一般
2019/07/12,TXO,201908  ,12000.0,賣權,-,-,-,-,0,1320,0,-,-,-,-,,一般
2019/07/12,TXO,201908  ,12100.0,買權,-,-,-,-,0,1,29,-,-,-,-,,一般
2019/07/12,TXO,201908  ,12100.0,賣權,-,-,-,-,0,1420,0,-,-,-,-,,一般
2019/07/12,TXO,201908  ,12200.0,買權,-,-,-,-,0,0.8,20,-,-,-,-,,一般
2019/07/12,TXO,201908  ,12200.0,賣權,-,-,-,-,0,1520,0,-,-,-,-,,一般
2019/07/12,TXO,201908  ,12300.0,買權,-,-,-,-,0,0.6,18,-,-,-,-,,一般
2019/07/12,TXO,201908  ,12300.0,賣權,-,-,-,-,0,1620,0,-,-,-,-,,一般
2019/07/12,TXO,201908  ,12400.0,買權,-,-,-,-,0,0.6,10,-,-,-,-,,一般
2019/07/12,TXO,201908  ,12400.0,賣權,-,-,-,-,0,1720,0,-,-,-,-,,一般
2019/07/12,TXO,201908  ,12500.0,買權,-,-,-,-,0,0.6,140,-,-,-,-,,一般
2019/07/12,TXO,201908  ,12500.0,賣權,-,-,-,-,0,1820,0,-,-,-,-,,一般
2019/07/12,TXO,201908  ,12600.0,買權,-,-,-,-,0,0.4,565,-,-,-,-,,一般
2019/07/12,TXO,201908  ,12600.0,賣權,-,-,-,-,0,1920,0,-,-,-,-,,一般
2019/07/12,TXO,201909  ,7400.0,買權,-,-,-,-,0,3260,0,-,-,-,-,,一般
2019/07/12,TXO,201909  ,7400.0,賣權,2,2,1.9,2,60,1.6,5992,1.6,2.1,175,1.1,,一般
2019/07/12,TXO,201909  ,7600.0,買權,-,-,-,-,0,3060,5,-,-,-,-,,一般
2019/07/12,TXO,201909  ,7600.0,賣權,-,-,-,-,0,1.9,3080,-,-,-,-,,一般
2019/07/12,TXO,201909  ,7800.0,買權,-,-,-,-,0,2860,0,-,-,-,-,,一般
2019/07/12,TXO,201909  ,7800.0,賣權,-,-,-,-,0,2.2,3466,-,-,-,-,,一般
2019/07/12,TXO,201909  ,8000.0,買權,-,-,-,-,0,2660,1,-,-,-,-,,一般
2019/07/12,TXO,201909  ,8000.0,賣權,3,3,3,3,1,3,3362,0.2,52,281,2.9,,一般
2019/07/12,TXO,201909  ,8200.0,買權,-,-,-,-,0,2460,16,-,-,-,-,,一般
