,交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
90172,2017/7/12,TXO,201708,8600.0,賣權,1.2,1.2,1.1,1.2,31,1.2,1033,1.2,1.3,21,1,,一般
90174,2017/7/12,TXO,201708,8700.0,買權,-,-,-,-,0,1530,0,-,-,-,-,,一般
90176,2017/7/12,TXO,201708,8700.0,賣權,1.4,1.4,1.2,1.4,87,1.4,840,1.2,1.6,26,1.2,,一般
90178,2017/7/12,TXO,201708,8800.0,買權,-,-,-,-,0,1430,0,-,-,-,-,,一般
90180,2017/7/12,TXO,201708,8800.0,賣權,1.7,1.7,1.5,1.6,40,1.6,947,1.6,1.7,33.5,1.5,,一般
90182,2017/7/12,TXO,201708,8900.0,買權,-,-,-,-,0,1330,0,-,-,-,-,,一般
90184,2017/7/12,TXO,201708,8900.0,賣權,2,2,1.7,2,206,2,1371,1.9,2.1,46,1.7,,一般
90186,2017/7/12,TXO,201708,9000.0,買權,-,-,-,-,0,1230,1,-,-,-,-,,一般
90188,2017/7/12,TXO,201708,9000.0,賣權,2.6,2.6,2.2,2.5,379,2.5,3884,2.2,2.6,57,2.2,,一般
90190,2017/7/12,TXO,201708,9100.0,買權,-,-,-,-,0,1130,10,-,-,-,-,,一般
90192,2017/7/12,TXO,201708,9100.0,賣權,3,3.2,2.6,3.2,505,3.2,3084,3.1,6,71,2.6,,一般
90194,2017/7/12,TXO,201708,9200.0,買權,-,-,-,-,0,1030,4,-,-,-,-,,一般
90196,2017/7/12,TXO,201708,9200.0,賣權,3.8,4.2,3.5,4.2,421,4.2,4518,4.1,4.2,90,3.5,,一般
90198,2017/7/12,TXO,201708,9300.0,買權,-,-,-,-,0,935,1,-,-,-,-,,一般
90200,2017/7/12,TXO,201708,9300.0,賣權,5.3,5.4,4.4,5.3,280,5.3,4003,5,5.5,116,4.4,,一般
90202,2017/7/12,TXO,201708,9400.0,買權,-,-,-,-,0,835,11,-,-,-,-,,一般
90204,2017/7/12,TXO,201708,9400.0,賣權,7.1,7.4,5.8,7.2,480,7.2,5707,7,7.3,145,5.8,,一般
90206,2017/7/12,TXO,201708,9500.0,買權,-,-,-,-,0,740,84,-,-,-,-,,一般
90208,2017/7/12,TXO,201708,9500.0,賣權,9.7,10,7.8,9.7,1311,9.7,8337,9.6,9.7,187,7.8,,一般
90210,2017/7/12,TXO,201708,9600.0,買權,-,-,-,-,0,640,152,-,-,-,-,,一般
90212,2017/7/12,TXO,201708,9600.0,賣權,13,14,10.5,13,1002,13,8220,13,13.5,221,10.5,,一般
90214,2017/7/12,TXO,201708,9700.0,買權,560,565,550,550,7,550,174,400,550,640,165,,一般
90216,2017/7/12,TXO,201708,9700.0,賣權,18.5,20,15,18.5,1528,18.5,7357,18.5,19,264,15,,一般
90218,2017/7/12,TXO,201708,9800.0,買權,460,460,455,455,4,455,340,450,466,555,120,,一般
90220,2017/7/12,TXO,201708,9800.0,賣權,26,29,22,27.5,2038,27.5,8325,27.5,28,329,22,,一般
90222,2017/7/12,TXO,201708,9900.0,買權,385,386,366,366,36,366,422,367,379,432,91,,一般
90224,2017/7/12,TXO,201708,9900.0,賣權,42,42,33,40,3243,40,9968,40,40.5,354,12,,一般
90226,2017/7/12,TXO,201708,10000.0,買權,285,323,285,287,124,287,1084,283,289,362,61,,一般
90228,2017/7/12,TXO,201708,10000.0,賣權,56,61,48.5,58,4081,58,10344,58,59,465,48.5,,一般
90230,2017/7/12,TXO,201708,10100.0,買權,223,246,214,214,333,214,1759,210,214,288,25,,一般
90232,2017/7/12,TXO,201708,10100.0,賣權,81,88,71,84,1786,84,6905,84,86,376,71,,一般
90234,2017/7/12,TXO,201708,10200.0,買權,159,179,151,151,800,151,3828,151,153,232,24.5,,一般
90236,2017/7/12,TXO,201708,10200.0,賣權,122,126,103,122,1454,122,2900,121,124,466,103,,一般
90238,2017/7/12,TXO,201708,10300.0,買權,110,124,101,103,2476,103,4925,101,103,174,14,,一般
90240,2017/7/12,TXO,201708,10300.0,賣權,166,176,148,174,871,174,1687,173,174,461,148,,一般
90242,2017/7/12,TXO,201708,10400.0,買權,70,82,65,66,3329,66,8300,66,67,130,5,,一般
90244,2017/7/12,TXO,201708,10400.0,賣權,227,238,205,236,308,236,842,236,244,730,205,,一般
90246,2017/7/12,TXO,201708,10500.0,買權,43,52,39.5,40.5,2528,40.5,8667,40,40.5,94,1.8,,一般
90248,2017/7/12,TXO,201708,10500.0,賣權,311,313,277,313,144,313,174,310,321,460,277,,一般
90250,2017/7/12,TXO,201708,10600.0,買權,26,31.5,24,24,5254,24,19654,23.5,24,67,4.3,,一般
90252,2017/7/12,TXO,201708,10600.0,賣權,376,390,376,389,11,395,80,384,398,625,220,,一般
90254,2017/7/12,TXO,201708,10700.0,買權,15.5,19,13.5,14,1543,14,8855,13.5,14,47,3,,一般
90256,2017/7/12,TXO,201708,10700.0,賣權,466,466,466,466,2,485,127,475,494,590,447,,一般
90258,2017/7/12,TXO,201708,10800.0,買權,9,11,7.9,8,1506,8,7684,7.7,8.1,33,2.1,,一般
90260,2017/7/12,TXO,201708,10800.0,賣權,560,560,560,560,1,580,3,570,590,730,560,,一般
90262,2017/7/12,TXO,201708,10900.0,買權,5.7,6.6,4.6,4.6,511,4.6,2153,4.7,4.8,22,1.6,,一般
90264,2017/7/12,TXO,201708,10900.0,賣權,-,-,-,-,0,675,1,-,-,-,-,,一般
90266,2017/7/12,TXO,201708,11000.0,買權,3.2,3.9,2.7,2.7,854,2.7,2960,2.4,2.8,16,1.1,,一般
90268,2017/7/12,TXO,201708,11000.0,賣權,-,-,-,-,0,775,0,-,-,-,-,,一般
90270,2017/7/12,TXO,201708,11100.0,買權,2,2.4,1.9,2.2,319,1.6,1489,1.1,2.1,10.5,0.9,,一般
90272,2017/7/12,TXO,201708,11100.0,賣權,-,-,-,-,0,870,0,-,-,-,-,,一般
90274,2017/7/12,TXO,201708,11200.0,買權,1.5,1.5,1.3,1.3,86,1.3,1273,-,6.4,6.9,0.7,,一般
90276,2017/7/12,TXO,201708,11200.0,賣權,-,-,-,-,0,970,0,-,-,-,-,,一般
90278,2017/7/12,TXO,201708,11400.0,買權,0.7,0.9,0.7,0.8,183,0.8,752,-,0.9,4.7,0.5,,一般
90280,2017/7/12,TXO,201708,11400.0,賣權,-,-,-,-,0,1170,0,-,-,-,-,,一般
90282,2017/7/12,TXO,201708,11600.0,買權,0.6,0.6,0.6,0.6,51,0.6,267,-,0.6,2.4,0.4,,一般
90284,2017/7/12,TXO,201708,11600.0,賣權,-,-,-,-,0,1370,0,-,-,-,-,,一般
90286,2017/7/12,TXO,201708,11800.0,買權,0.5,0.5,0.5,0.5,25,0.5,314,-,5.4,1.8,0.5,,一般
90288,2017/7/12,TXO,201708,11800.0,賣權,-,-,-,-,0,1570,0,-,-,-,-,,一般
90290,2017/7/12,TXO,201708,12000.0,買權,-,-,-,-,0,0.1,339,-,-,-,-,,一般
90292,2017/7/12,TXO,201708,12000.0,賣權,-,-,-,-,0,1770,0,-,-,-,-,,一般
90294,2017/7/12,TXO,201708,12200.0,買權,0.4,0.4,0.3,0.4,90,0.1,286,0.1,5.1,1.5,0.3,,一般
90296,2017/7/12,TXO,201708,12200.0,賣權,-,-,-,-,0,1970,0,-,-,-,-,,一般
90298,2017/7/12,TXO,201709,7200.0,買權,-,-,-,-,0,3000,25,-,-,-,-,,一般
90300,2017/7/12,TXO,201709,7200.0,賣權,1.2,1.3,1.2,1.3,23,1.3,7141,1.2,1.4,72,1,,一般
90302,2017/7/12,TXO,201709,7300.0,買權,-,-,-,-,0,2900,0,-,-,-,-,,一般
90304,2017/7/12,TXO,201709,7300.0,賣權,-,-,-,-,0,1.3,73,-,-,-,-,,一般
90306,2017/7/12,TXO,201709,7400.0,買權,-,-,-,-,0,2800,0,-,-,-,-,,一般
90308,2017/7/12,TXO,201709,7400.0,賣權,-,-,-,-,0,1.4,1565,-,-,-,-,,一般
90310,2017/7/12,TXO,201709,7500.0,買權,-,-,-,-,0,2700,0,-,-,-,-,,一般
90312,2017/7/12,TXO,201709,7500.0,賣權,-,-,-,-,0,1.6,10,-,-,-,-,,一般
90314,2017/7/12,TXO,201709,7600.0,買權,-,-,-,-,0,2600,5,-,-,-,-,,一般
90316,2017/7/12,TXO,201709,7600.0,賣權,1.9,1.9,1.8,1.8,136,1.8,986,1,22,116,1.8,,一般
90318,2017/7/12,TXO,201709,7700.0,買權,-,-,-,-,0,2500,0,-,-,-,-,,一般
90320,2017/7/12,TXO,201709,7700.0,賣權,1.8,1.8,1.8,1.8,25,1.8,60,-,22,2.9,1.8,,一般
90322,2017/7/12,TXO,201709,7800.0,買權,-,-,-,-,0,2400,5,-,-,-,-,,一般
90324,2017/7/12,TXO,201709,7800.0,賣權,2.4,2.4,1.9,2.3,302,2.3,2041,0.2,23,148,1.5,,一般
90326,2017/7/12,TXO,201709,7900.0,買權,-,-,-,-,0,2300,0,-,-,-,-,,一般
90328,2017/7/12,TXO,201709,7900.0,賣權,2.4,2.4,2.2,2.2,50,2.3,293,-,25,3.2,2.2,,一般
90330,2017/7/12,TXO,201709,8000.0,買權,-,-,-,-,0,2200,18,-,-,-,-,,一般
90332,2017/7/12,TXO,201709,8000.0,賣權,2.4,2.4,2.4,2.4,1,2.4,6617,2.4,26,186,2.2,,一般
90334,2017/7/12,TXO,201709,8100.0,買權,-,-,-,-,0,2100,0,-,-,-,-,,一般
90336,2017/7/12,TXO,201709,8100.0,賣權,2.7,2.7,2.6,2.6,50,2.6,254,-,2.8,4.5,2.6,,一般
90338,2017/7/12,TXO,201709,8200.0,買權,-,-,-,-,0,2000,3,-,-,-,-,,一般
90340,2017/7/12,TXO,201709,8200.0,賣權,3.4,3.4,2.9,2.9,385,2.9,2351,2.4,3.1,236,2.9,,一般
90342,2017/7/12,TXO,201709,8300.0,買權,-,-,-,-,0,1900,0,-,-,-,-,,一般
90344,2017/7/12,TXO,201709,8300.0,賣權,-,-,-,-,0,3.2,68,-,-,-,-,,一般
90346,2017/7/12,TXO,201709,8400.0,買權,-,-,-,-,0,1800,30,-,-,-,-,,一般
90348,2017/7/12,TXO,201709,8400.0,賣權,4,4,3.6,3.6,21,3.6,2970,2.4,3.7,293,3.6,,一般
90350,2017/7/12,TXO,201709,8500.0,買權,-,-,-,-,0,1700,0,-,-,-,-,,一般
90352,2017/7/12,TXO,201709,8500.0,賣權,4.4,4.4,4.2,4.4,14,4.4,86,-,37,8.4,4.2,,一般
90354,2017/7/12,TXO,201709,8600.0,買權,-,-,-,-,0,1600,44,-,-,-,-,,一般
90356,2017/7/12,TXO,201709,8600.0,賣權,5,5,4.6,4.9,20,4.9,3294,3,35,363,1,,一般
90358,2017/7/12,TXO,201709,8700.0,買權,-,-,-,-,0,1500,0,-,-,-,-,,一般
90360,2017/7/12,TXO,201709,8700.0,賣權,5.4,5.5,5,5.5,5,5.5,162,5,39,11.5,5,,一般
90362,2017/7/12,TXO,201709,8800.0,買權,-,-,-,-,0,1400,219,-,-,-,-,,一般
90364,2017/7/12,TXO,201709,8800.0,賣權,6.4,6.5,6,6.5,66,6.5,9183,5.9,9.9,451,6,,一般
90366,2017/7/12,TXO,201709,8900.0,買權,-,-,-,-,0,1310,0,-,-,-,-,,一般
90368,2017/7/12,TXO,201709,8900.0,賣權,7.8,7.8,7,7.4,4,7.4,294,7.4,11,15.5,7,,一般
90370,2017/7/12,TXO,201709,9000.0,買權,-,-,-,-,0,1210,309,-,-,-,-,,一般
90372,2017/7/12,TXO,201709,9000.0,賣權,9.7,10.5,8.8,9.5,221,9.5,6244,9,9.7,560,8.8,,一般
90374,2017/7/12,TXO,201709,9100.0,買權,-,-,-,-,0,1110,0,-,-,-,-,,一般
90376,2017/7/12,TXO,201709,9100.0,賣權,11,11,10,11,397,11,1363,10,12.5,22.5,10,,一般
90378,2017/7/12,TXO,201709,9200.0,買權,-,-,-,-,0,1010,377,-,-,-,-,,一般
90380,2017/7/12,TXO,201709,9200.0,賣權,15,15.5,12.5,14,632,14,4485,13,14.5,650,11,,一般
90382,2017/7/12,TXO,201709,9300.0,買權,-,-,-,-,0,915,0,-,-,-,-,,一般
90384,2017/7/12,TXO,201709,9300.0,賣權,19.5,19.5,15.5,17.5,734,17.5,1527,17,19,36,15.5,,一般
90386,2017/7/12,TXO,201709,9400.0,買權,-,-,-,-,0,820,746,-,-,-,-,,一般
90388,2017/7/12,TXO,201709,9400.0,賣權,23.5,24,20.5,21.5,925,21.5,3883,20,22.5,715,9.6,,一般
90390,2017/7/12,TXO,201709,9500.0,買權,700,700,700,700,1,730,1,680,800,700,700,,一般
90392,2017/7/12,TXO,201709,9500.0,賣權,31,31,26,30.5,642,30.5,2221,27,32,58,26,,一般
90394,2017/7/12,TXO,201709,9600.0,買權,640,675,630,645,6,645,1119,605,655,750,98,,一般
90396,2017/7/12,TXO,201709,9600.0,賣權,39.5,41,34,39.5,505,39.5,4618,37,40,870,30.5,,一般
90398,2017/7/12,TXO,201709,9700.0,買權,-,-,-,-,0,550,2,-,-,-,-,,一般
90400,2017/7/12,TXO,201709,9700.0,賣權,50,53,45.5,50,436,50,1644,50,52,91,45.5,,一般
90402,2017/7/12,TXO,201709,9800.0,買權,-,-,-,-,0,468,2800,-,-,-,-,,一般
90404,2017/7/12,TXO,201709,9800.0,賣權,65,70,59,68,330,68,1984,60,68,815,31,,一般
90406,2017/7/12,TXO,201709,9900.0,買權,393,397,393,395,6,388,56,300,795,406,280,,一般
90408,2017/7/12,TXO,201709,9900.0,賣權,89,92,78,88,306,88,1244,87,89,149,78,,一般
90410,2017/7/12,TXO,201709,10000.0,買權,344,349,315,318,79,312,4356,310,399,390,42,,一般
90412,2017/7/12,TXO,201709,10000.0,賣權,118,120,103,112,317,112,1611,112,117,1170,102,,一般
90414,2017/7/12,TXO,201709,10100.0,買權,260,261,256,256,4,256,177,161,268,317,165,,一般
90416,2017/7/12,TXO,201709,10100.0,賣權,153,153,134,151,78,151,343,130,188,305,134,,一般
90418,2017/7/12,TXO,201709,10200.0,買權,199,210,195,197,49,197,1076,120,196,277,47,,一般
90420,2017/7/12,TXO,201709,10200.0,賣權,196,198,176,194,33,194,293,192,200,565,176,,一般
90422,2017/7/12,TXO,201709,10300.0,買權,148,169,144,144,85,144,695,95,151,218,94,,一般
90424,2017/7/12,TXO,201709,10300.0,賣權,234,246,232,246,5,246,103,245,595,430,225,,一般
90426,2017/7/12,TXO,201709,10400.0,買權,114,125,106,108,877,108,8883,107,109,175,15.5,,一般
90428,2017/7/12,TXO,201709,10400.0,賣權,300,307,298,304,19,304,113,152,695,1520,277,,一般
90430,2017/7/12,TXO,201709,10500.0,買權,81,90,75,75,297,75,1064,70,80,136,48.5,,一般
90432,2017/7/12,TXO,201709,10500.0,賣權,361,378,359,378,11,378,17,200,795,440,350,,一般
90434,2017/7/12,TXO,201709,10600.0,買權,47,65,47,53,764,54,2614,54,55,106,12,,一般
90436,2017/7/12,TXO,201709,10600.0,賣權,460,460,408,429,9,429,4,389,458,540,408,,一般
90438,2017/7/12,TXO,201709,10700.0,買權,39,45,36,36,327,36,2037,28,39.5,75,22.5,,一般
90440,2017/7/12,TXO,201709,10700.0,賣權,-,-,-,-,0,525,1,-,-,-,-,,一般
90442,2017/7/12,TXO,201709,10800.0,買權,26,31,24.5,25.5,370,25.5,11567,25.5,27.5,61,6.7,,一般
90444,2017/7/12,TXO,201709,10800.0,賣權,-,-,-,-,0,625,7,-,-,-,-,,一般
90446,2017/7/12,TXO,201709,10900.0,買權,18,20.5,17,17.5,288,17.5,3157,16,18,46.5,9.5,,一般
90448,2017/7/12,TXO,201709,10900.0,賣權,-,-,-,-,0,715,0,-,-,-,-,,一般
90450,2017/7/12,TXO,201709,11000.0,買權,11.5,13.5,11,11,650,11,2495,10,11.5,35,3.7,,一般
90452,2017/7/12,TXO,201709,11000.0,賣權,-,-,-,-,0,810,0,-,-,-,-,,一般
90454,2017/7/12,TXO,201709,11100.0,買權,8.3,9.5,7.3,7.3,282,7.3,1376,-,8.2,25,1,,一般
90456,2017/7/12,TXO,201709,11100.0,賣權,-,-,-,-,0,905,0,-,-,-,-,,一般
90458,2017/7/12,TXO,201709,11200.0,買權,5,6.2,5,5.5,932,5.5,4437,1,6,19,1,,一般
90460,2017/7/12,TXO,201709,11200.0,賣權,-,-,-,-,0,1000,15,-,-,-,-,,一般
90462,2017/7/12,TXO,201709,11400.0,買權,2.7,2.9,2.7,2.9,36,2.9,786,-,3,9.9,1.7,,一般
90464,2017/7/12,TXO,201709,11400.0,賣權,-,-,-,-,0,1200,0,-,-,-,-,,一般
90466,2017/7/12,TXO,201709,11600.0,買權,-,-,-,-,0,1.2,2870,-,-,-,-,,一般
90468,2017/7/12,TXO,201709,11600.0,賣權,-,-,-,-,0,1400,0,-,-,-,-,,一般
90470,2017/7/12,TXO,201709,11800.0,買權,-,-,-,-,0,1,46,-,-,-,-,,一般
90472,2017/7/12,TXO,201709,11800.0,賣權,-,-,-,-,0,1600,0,-,-,-,-,,一般
90474,2017/7/12,TXO,201709,12000.0,買權,0.8,0.8,0.8,0.8,25,0.8,3908,0.1,20,6.4,0.4,,一般
90476,2017/7/12,TXO,201709,12000.0,賣權,-,-,-,-,0,1800,0,-,-,-,-,,一般
90478,2017/7/12,TXO,201709,12200.0,買權,0.6,0.6,0.6,0.6,1,0.6,9,-,0.8,0.8,0.6,,一般
90480,2017/7/12,TXO,201709,12200.0,賣權,-,-,-,-,0,2000,0,-,-,-,-,,一般
90482,2017/7/12,TXO,201709,12400.0,買權,0.5,0.5,0.5,0.5,5,0.5,375,-,0.6,2.5,0.4,,一般
90484,2017/7/12,TXO,201709,12400.0,賣權,-,-,-,-,0,2200,0,-,-,-,-,,一般
90486,2017/7/12,TXO,201712,7600.0,買權,-,-,-,-,0,2570,0,-,-,-,-,,一般
90488,2017/7/12,TXO,201712,7600.0,賣權,9.3,9.3,8.3,8.4,82,8.4,6275,8.4,8.8,62,8,,一般
90490,2017/7/12,TXO,201712,7800.0,買權,-,-,-,-,0,2370,0,-,-,-,-,,一般
90492,2017/7/12,TXO,201712,7800.0,賣權,10.5,10.5,10,10,25,10,1707,9.9,11,78,5.5,,一般
90494,2017/7/12,TXO,201712,8000.0,買權,-,-,-,-,0,2180,16,-,-,-,-,,一般
90496,2017/7/12,TXO,201712,8000.0,賣權,12.5,13,12.5,13,20,13,2489,12.5,55,97,10,,一般
90498,2017/7/12,TXO,201712,8200.0,買權,-,-,-,-,0,1980,2,-,-,-,-,,一般
90500,2017/7/12,TXO,201712,8200.0,賣權,15,15,15,15,17,15,2029,15,16.5,127,15,,一般
90502,2017/7/12,TXO,201712,8400.0,買權,-,-,-,-,0,1780,40,-,-,-,-,,一般
90504,2017/7/12,TXO,201712,8400.0,賣權,18.5,19,18.5,19,5,19,2497,18.5,19.5,162,14,,一般
90506,2017/7/12,TXO,201712,8600.0,買權,-,-,-,-,0,1590,25,-,-,-,-,,一般
90508,2017/7/12,TXO,201712,8600.0,賣權,24,25,23.5,24.5,68,24.5,2203,23.5,25,206,23,,一般
90510,2017/7/12,TXO,201712,8800.0,買權,-,-,-,-,0,1400,48,-,-,-,-,,一般
90512,2017/7/12,TXO,201712,8800.0,賣權,31,33,30,31,229,31,6005,30.5,33,268,30,,一般
90514,2017/7/12,TXO,201712,9000.0,買權,-,-,-,-,0,1210,125,-,-,-,-,,一般
90516,2017/7/12,TXO,201712,9000.0,賣權,45,46.5,41.5,46,570,46,8788,45.5,46,332,41.5,,一般
90518,2017/7/12,TXO,201712,9200.0,買權,-,-,-,-,0,1030,102,-,-,-,-,,一般
90520,2017/7/12,TXO,201712,9200.0,賣權,62,63,59,63,50,63,3529,51,63,412,57,,一般
90522,2017/7/12,TXO,201712,9400.0,買權,880,960,880,960,5,855,346,850,875,960,300,,一般
90524,2017/7/12,TXO,201712,9400.0,賣權,88,91,82,88,281,88,3398,88,90,500,82,,一般
90526,2017/7/12,TXO,201712,9600.0,買權,720,720,700,700,6,700,276,690,995,750,216,,一般
90528,2017/7/12,TXO,201712,9600.0,賣權,119,125,114,123,162,123,1783,122,124,620,113,,一般
90530,2017/7/12,TXO,201712,9800.0,買權,545,565,545,550,44,550,713,369,995,625,152,,一般
90532,2017/7/12,TXO,201712,9800.0,賣權,171,173,162,172,105,172,1021,169,173,755,138,,一般
90534,2017/7/12,TXO,201712,10000.0,買權,425,435,411,411,14,411,1963,380,435,489,100,,一般
90536,2017/7/12,TXO,201712,10000.0,賣權,238,239,225,239,82,239,427,238,240,905,220,,一般
90538,2017/7/12,TXO,201712,10200.0,買權,318,318,301,304,15,299,396,218,299,373,114,,一般
90540,2017/7/12,TXO,201712,10200.0,賣權,321,325,313,322,22,330,123,270,333,660,309,,一般
90542,2017/7/12,TXO,201712,10400.0,買權,216,227,204,205,98,205,4939,122,211,280,42.5,,一般
90544,2017/7/12,TXO,201712,10400.0,賣權,415,433,415,429,18,435,131,402,795,1050,415,,一般
90546,2017/7/12,TXO,201712,10600.0,買權,139,152,135,135,115,135,1241,131,139,205,44,,一般
90548,2017/7/12,TXO,201712,10600.0,賣權,-,-,-,-,0,565,37,-,-,-,-,,一般
90550,2017/7/12,TXO,201712,10800.0,買權,93,100,90,90,79,90,6298,89,91,145,17.5,,一般
90552,2017/7/12,TXO,201712,10800.0,賣權,-,-,-,-,0,720,28,-,-,-,-,,一般
90554,2017/7/12,TXO,201712,11000.0,買權,58,62,56,56,76,56,2702,55,59,97,18,,一般
90556,2017/7/12,TXO,201712,11000.0,賣權,-,-,-,-,0,885,0,-,-,-,-,,一般
90558,2017/7/12,TXO,201712,11200.0,買權,37,39,35.5,36.5,60,34,6536,27,36,68,9,,一般
90560,2017/7/12,TXO,201712,11200.0,賣權,-,-,-,-,0,1060,0,-,-,-,-,,一般
90562,2017/7/12,TXO,201712,11600.0,買權,14.5,15,13,13,53,13,3147,13,15,30,2.2,,一般
90564,2017/7/12,TXO,201712,11600.0,賣權,-,-,-,-,0,1440,0,-,-,-,-,,一般
90566,2017/7/12,TXO,201712,12000.0,買權,6.5,6.5,6.2,6.2,9,6.2,6213,3.1,33,13,2.1,,一般
90568,2017/7/12,TXO,201712,12000.0,賣權,-,-,-,-,0,1830,0,-,-,-,-,,一般
90570,2017/7/12,TXO,201712,12400.0,買權,3.2,3.2,3.2,3.2,1,2.2,520,1.4,3,5.2,1,,一般
90572,2017/7/12,TXO,201712,12400.0,賣權,-,-,-,-,0,2230,0,-,-,-,-,,一般
90574,2017/7/12,TXO,201712,12800.0,買權,1.4,1.4,1.4,1.4,1,1.4,3055,-,1.9,2.1,0.6,,一般
90576,2017/7/12,TXO,201712,12800.0,賣權,-,-,-,-,0,2620,0,-,-,-,-,,一般
90578,2017/7/12,TXO,201803,8200.0,買權,-,-,-,-,0,1970,0,-,-,-,-,,一般
90580,2017/7/12,TXO,201803,8200.0,賣權,33,34.5,33,34,63,34,1580,33.5,34.5,45.5,26.5,,一般
90582,2017/7/12,TXO,201803,8400.0,買權,-,-,-,-,0,1780,0,-,-,-,-,,一般
90584,2017/7/12,TXO,201803,8400.0,賣權,43,43.5,42,43.5,12,43.5,621,43.5,44.5,52,29.5,,一般
90586,2017/7/12,TXO,201803,8600.0,買權,-,-,-,-,0,1590,0,-,-,-,-,,一般
90588,2017/7/12,TXO,201803,8600.0,賣權,53,55,52,55,7,55,535,50,57,78,38,,一般
90590,2017/7/12,TXO,201803,8800.0,買權,-,-,-,-,0,1410,0,-,-,-,-,,一般
90592,2017/7/12,TXO,201803,8800.0,賣權,74,74,67,71,23,71,371,60,72,89,27,,一般
90594,2017/7/12,TXO,201803,9000.0,買權,-,-,-,-,0,1230,0,-,-,-,-,,一般
90596,2017/7/12,TXO,201803,9000.0,賣權,94,94,89,92,34,92,674,91,94,116,86,,一般
90598,2017/7/12,TXO,201803,9200.0,買權,-,-,-,-,0,1060,16,-,-,-,-,,一般
90600,2017/7/12,TXO,201803,9200.0,賣權,124,124,114,121,34,121,621,110,122,152,95,,一般
90602,2017/7/12,TXO,201803,9400.0,買權,-,-,-,-,0,890,0,-,-,-,-,,一般
90604,2017/7/12,TXO,201803,9400.0,賣權,158,158,151,154,19,154,397,146,444,199,99,,一般
90606,2017/7/12,TXO,201803,9600.0,買權,-,-,-,-,0,745,80,-,-,-,-,,一般
90608,2017/7/12,TXO,201803,9600.0,賣權,203,204,192,204,13,204,266,187,211,254,106,,一般
90610,2017/7/12,TXO,201803,9800.0,買權,605,605,605,605,1,605,58,356,995,665,493,,一般
90612,2017/7/12,TXO,201803,9800.0,賣權,257,262,254,259,6,265,136,234,595,334,248,,一般
90614,2017/7/12,TXO,201803,10000.0,買權,-,-,-,-,0,474,135,-,-,-,-,,一般
90616,2017/7/12,TXO,201803,10000.0,賣權,344,344,320,333,20,333,76,320,341,422,300,,一般
90618,2017/7/12,TXO,201803,10200.0,買權,368,368,368,368,1,368,53,202,695,431,185,,一般
90620,2017/7/12,TXO,201803,10200.0,賣權,408,408,408,408,1,426,26,403,450,530,408,,一般
90622,2017/7/12,TXO,201803,10400.0,買權,286,292,280,280,9,280,317,276,282,340,119,,一般
90624,2017/7/12,TXO,201803,10400.0,賣權,530,530,520,530,6,530,42,530,995,800,411,,一般
90626,2017/7/12,TXO,201803,10600.0,買權,209,219,207,207,15,207,259,203,215,257,152,,一般
90628,2017/7/12,TXO,201803,10600.0,賣權,-,-,-,-,0,665,9,-,-,-,-,,一般
90630,2017/7/12,TXO,201803,10800.0,買權,147,157,146,148,23,148,475,145,156,193,81,,一般
90632,2017/7/12,TXO,201803,10800.0,賣權,800,800,800,800,2,800,2,700,-,800,785,,一般
90634,2017/7/12,TXO,201803,11000.0,買權,104,110,103,103,17,103,743,96,108,147,74,,一般
90636,2017/7/12,TXO,201803,11000.0,賣權,-,-,-,-,0,955,3,-,-,-,-,,一般
90638,2017/7/12,TXO,201803,11200.0,買權,77,79,73,73,18,73,869,72,74,111,50,,一般
90640,2017/7/12,TXO,201803,11200.0,賣權,-,-,-,-,0,1130,0,-,-,-,-,,一般
90642,2017/7/12,TXO,201803,11600.0,買權,36.5,38,35,35,10,35,656,34,92,58,24.5,,一般
90644,2017/7/12,TXO,201803,11600.0,賣權,-,-,-,-,0,1490,0,-,-,-,-,,一般
90646,2017/7/12,TXO,201803,12000.0,買權,17,18.5,17,17.5,62,17.5,319,17,20,30,12,,一般
90648,2017/7/12,TXO,201803,12000.0,賣權,-,-,-,-,0,1870,0,-,-,-,-,,一般
90650,2017/7/12,TXO,201803,12400.0,買權,7.9,8.3,7.9,8.3,4,8.5,593,8.5,24,16,6,,一般
90652,2017/7/12,TXO,201803,12400.0,賣權,-,-,-,-,0,2250,0,-,-,-,-,,一般
90654,2017/7/12,TXO,201803,12800.0,買權,4.8,4.8,4,4.2,7,4.2,1795,3.7,4.6,8.1,2.6,,一般
90656,2017/7/12,TXO,201803,12800.0,賣權,-,-,-,-,0,2650,0,-,-,-,-,,一般
101265,2017/7/13,TXO,201707,8100.0,買權,-,-,-,-,0,2320,1,-,-,-,-,,一般
101267,2017/7/13,TXO,201707,8100.0,賣權,0.1,0.1,0.1,0.1,20,0.1,2484,-,0.1,14.5,0.1,,一般
101269,2017/7/13,TXO,201707,8200.0,買權,-,-,-,-,0,2220,1,-,-,-,-,,一般
101271,2017/7/13,TXO,201707,8200.0,賣權,-,-,-,-,0,0.1,1173,-,-,-,-,,一般
101273,2017/7/13,TXO,201707,8300.0,買權,-,-,-,-,0,2120,1,-,-,-,-,,一般
