,交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
11442,2017/12/1,TXO,201802,9000.0,買權,-,-,-,-,0,1580,0,-,-,-,-,,一般
11444,2017/12/1,TXO,201802,9000.0,賣權,7.8,10,6.3,7.6,542,7.6,988,1,9.9,11,3,,一般
11446,2017/12/1,TXO,201802,9100.0,買權,-,-,-,-,0,1480,0,-,-,-,-,,一般
11448,2017/12/1,TXO,201802,9100.0,賣權,9.2,13,9.2,10,188,10,485,0.2,12,13,4.4,,一般
11450,2017/12/1,TXO,201802,9200.0,買權,-,-,-,-,0,1380,0,-,-,-,-,,一般
11452,2017/12/1,TXO,201802,9200.0,賣權,12,12.5,9.6,10,62,10,282,1.1,10.5,15,4.9,,一般
11454,2017/12/1,TXO,201802,9300.0,買權,-,-,-,-,0,1290,0,-,-,-,-,,一般
11456,2017/12/1,TXO,201802,9300.0,賣權,14,18.5,14,18.5,3,13.5,353,1.8,18,18.5,5.5,,一般
11458,2017/12/1,TXO,201802,9400.0,買權,-,-,-,-,0,1190,0,-,-,-,-,,一般
11460,2017/12/1,TXO,201802,9400.0,賣權,17.5,21.5,13,14,40,16.5,644,15,18,22,6.4,,一般
11462,2017/12/1,TXO,201802,9500.0,買權,-,-,-,-,0,1090,0,-,-,-,-,,一般
11464,2017/12/1,TXO,201802,9500.0,賣權,20.5,27.5,18.5,19.5,159,19.5,712,10,21,27.5,7.4,,一般
11466,2017/12/1,TXO,201802,9600.0,買權,-,-,-,-,0,995,0,-,-,-,-,,一般
11468,2017/12/1,TXO,201802,9600.0,賣權,24,35,20.5,23.5,310,23.5,874,12,26,35,8.8,,一般
11470,2017/12/1,TXO,201802,9700.0,買權,-,-,-,-,0,900,0,-,-,-,-,,一般
11472,2017/12/1,TXO,201802,9700.0,賣權,30,42,25,29,199,29,979,18,30,42,8,,一般
11474,2017/12/1,TXO,201802,9800.0,買權,-,-,-,-,0,805,0,-,-,-,-,,一般
11476,2017/12/1,TXO,201802,9800.0,賣權,38,52,30.5,36.5,263,36.5,1928,31,45.5,52,13,,一般
11478,2017/12/1,TXO,201802,9900.0,買權,-,-,-,-,0,715,4,-,-,-,-,,一般
11480,2017/12/1,TXO,201802,9900.0,賣權,48,63,39,46,477,46,1727,46,47,63,15.5,,一般
11482,2017/12/1,TXO,201802,10000.0,買權,-,-,-,-,0,630,2,-,-,-,-,,一般
11484,2017/12/1,TXO,201802,10000.0,賣權,55,80,48,57,283,57,2511,57,100,80,17,,一般
11486,2017/12/1,TXO,201802,10100.0,買權,-,-,-,-,0,545,0,-,-,-,-,,一般
11488,2017/12/1,TXO,201802,10100.0,賣權,73,100,62,73,278,73,1643,68,80,100,25,,一般
11490,2017/12/1,TXO,201802,10200.0,買權,-,-,-,-,0,460,0,-,-,-,-,,一般
11492,2017/12/1,TXO,201802,10200.0,賣權,92,124,77,89,755,89,4265,66,93,124,29.5,,一般
11494,2017/12/1,TXO,201802,10300.0,買權,379,408,343,400,47,385,40,279,500,408,343,,一般
11496,2017/12/1,TXO,201802,10300.0,賣權,116,156,96,113,392,113,1352,113,165,156,38,,一般
11498,2017/12/1,TXO,201802,10400.0,買權,293,328,258,328,208,318,425,218,419,455,258,,一般
11500,2017/12/1,TXO,201802,10400.0,賣權,145,194,128,146,629,146,1339,144,188,194,56,,一般
11502,2017/12/1,TXO,201802,10500.0,買權,251,283,204,251,151,251,359,200,346,405,204,,一般
11504,2017/12/1,TXO,201802,10500.0,賣權,180,231,155,179,159,179,806,155,231,231,74,,一般
11506,2017/12/1,TXO,201802,10600.0,買權,189,222,150,191,308,191,445,163,217,330,150,,一般
11508,2017/12/1,TXO,201802,10600.0,賣權,226,284,200,221,265,221,647,218,314,284,68,,一般
11510,2017/12/1,TXO,201802,10700.0,買權,140,168,109,143,484,143,1471,141,148,267,109,,一般
11512,2017/12/1,TXO,201802,10700.0,賣權,280,338,242,272,29,272,8037,270,277,338,95,,一般
11514,2017/12/1,TXO,201802,10800.0,買權,104,123,82,103,269,103,891,101,157,212,54,,一般
11516,2017/12/1,TXO,201802,10800.0,賣權,350,374,329,329,8,329,484,236,450,374,169,,一般
11518,2017/12/1,TXO,201802,10900.0,買權,72,88,55,71,402,71,1128,69,72,162,55,,一般
11520,2017/12/1,TXO,201802,10900.0,賣權,-,-,-,-,0,399,102,-,-,-,-,,一般
11522,2017/12/1,TXO,201802,11000.0,買權,46.5,60,34,47.5,721,47.5,2963,46,48,118,30.5,,一般
11524,2017/12/1,TXO,201802,11000.0,賣權,-,-,-,-,0,475,13,-,-,-,-,,一般
11526,2017/12/1,TXO,201802,11100.0,買權,30.5,40.5,22,30.5,717,30.5,2136,30,31,80,22,,一般
11528,2017/12/1,TXO,201802,11100.0,賣權,-,-,-,-,0,560,2,-,-,-,-,,一般
11530,2017/12/1,TXO,201802,11200.0,買權,18,24.5,15,19,388,19,2697,18,20,54,15,,一般
11532,2017/12/1,TXO,201802,11200.0,賣權,-,-,-,-,0,645,6,-,-,-,-,,一般
11534,2017/12/1,TXO,201802,11300.0,買權,12,15,9.3,13,615,13,3060,9.6,14.5,35.5,9.3,,一般
11536,2017/12/1,TXO,201802,11300.0,賣權,-,-,-,-,0,740,0,-,-,-,-,,一般
11538,2017/12/1,TXO,201802,11400.0,買權,7.2,10,5.5,7.6,186,7.6,3038,5.5,59,21,5.5,,一般
11540,2017/12/1,TXO,201802,11400.0,賣權,-,-,-,-,0,835,1,-,-,-,-,,一般
11542,2017/12/1,TXO,201802,11500.0,買權,4.8,6.1,4,5.4,281,5.4,1253,5.1,6.5,12.5,4,,一般
11544,2017/12/1,TXO,201802,11500.0,賣權,-,-,-,-,0,930,0,-,-,-,-,,一般
11546,2017/12/1,TXO,201802,11600.0,買權,3.1,4,3,3.8,25,3.8,241,-,4.3,7,2.7,,一般
11548,2017/12/1,TXO,201802,11600.0,賣權,-,-,-,-,0,1030,0,-,-,-,-,,一般
11550,2017/12/1,TXO,201802,11700.0,買權,2.1,2.6,2,2.6,12,2.6,279,1,2.9,4,1.6,,一般
11552,2017/12/1,TXO,201802,11700.0,賣權,-,-,-,-,0,1130,0,-,-,-,-,,一般
11554,2017/12/1,TXO,201802,11800.0,買權,1.5,2,1.5,2,28,2,211,1.3,2.2,2.3,0.7,,一般
11556,2017/12/1,TXO,201802,11800.0,賣權,-,-,-,-,0,1230,0,-,-,-,-,,一般
11558,2017/12/1,TXO,201802,11900.0,買權,1.2,1.5,1.2,1.5,13,1.5,20,0.9,1.6,1.5,1,,一般
11560,2017/12/1,TXO,201802,11900.0,賣權,-,-,-,-,0,1330,0,-,-,-,-,,一般
11562,2017/12/1,TXO,201802,12000.0,買權,1,1.1,1,1.1,6,1.1,41,0.7,1.2,1.1,0.6,,一般
11564,2017/12/1,TXO,201802,12000.0,賣權,-,-,-,-,0,1430,0,-,-,-,-,,一般
11566,2017/12/1,TXO,201802,12100.0,買權,-,-,-,-,0,0.1,10,-,-,-,-,,一般
11568,2017/12/1,TXO,201802,12100.0,賣權,-,-,-,-,0,1530,0,-,-,-,-,,一般
11570,2017/12/1,TXO,201802,12200.0,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般
11572,2017/12/1,TXO,201802,12200.0,賣權,-,-,-,-,0,1630,0,-,-,-,-,,一般
11574,2017/12/1,TXO,201802,12300.0,買權,-,-,-,-,0,0.1,21,-,-,-,-,,一般
11576,2017/12/1,TXO,201802,12300.0,賣權,-,-,-,-,0,1730,0,-,-,-,-,,一般
11578,2017/12/1,TXO,201802,12400.0,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般
11580,2017/12/1,TXO,201802,12400.0,賣權,-,-,-,-,0,1830,0,-,-,-,-,,一般
11582,2017/12/1,TXO,201802,12500.0,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般
11584,2017/12/1,TXO,201802,12500.0,賣權,-,-,-,-,0,1930,0,-,-,-,-,,一般
11586,2017/12/1,TXO,201803,8000.0,買權,-,-,-,-,0,2560,0,-,-,-,-,,一般
11588,2017/12/1,TXO,201803,8000.0,賣權,5.1,6.4,5.1,5.6,112,5.6,4870,4.8,6.3,31.5,3.1,,一般
11590,2017/12/1,TXO,201803,8200.0,買權,-,-,-,-,0,2360,0,-,-,-,-,,一般
11592,2017/12/1,TXO,201803,8200.0,賣權,7.2,7.2,6.3,6.4,6,6.4,4326,5.8,57,45.5,3.9,,一般
11594,2017/12/1,TXO,201803,8400.0,買權,-,-,-,-,0,2170,0,-,-,-,-,,一般
11596,2017/12/1,TXO,201803,8400.0,賣權,8.3,9.3,7.7,7.7,27,7.7,1940,0.2,10,52,4.9,,一般
11598,2017/12/1,TXO,201803,8600.0,買權,-,-,-,-,0,1970,0,-,-,-,-,,一般
11600,2017/12/1,TXO,201803,8600.0,賣權,12.5,12.5,9.1,9.4,17,9.4,1446,1,12,78,6,,一般
11602,2017/12/1,TXO,201803,8800.0,買權,-,-,-,-,0,1770,0,-,-,-,-,,一般
11604,2017/12/1,TXO,201803,8800.0,賣權,14,16.5,12,13,113,13,3731,1,63,89,5,,一般
11606,2017/12/1,TXO,201803,9000.0,買權,1550,1550,1550,1550,1,1580,0,1410,1690,1920,1000,,一般
11608,2017/12/1,TXO,201803,9000.0,賣權,18.5,23.5,16.5,16.5,132,16.5,4427,16,22,116,9,,一般
11610,2017/12/1,TXO,201803,9200.0,買權,-,-,-,-,0,1380,18,-,-,-,-,,一般
11612,2017/12/1,TXO,201803,9200.0,賣權,25.5,30,21,23,269,23,2286,21,24,152,11.5,,一般
11614,2017/12/1,TXO,201803,9400.0,買權,1370,1370,1370,1370,1,1190,0,1110,1300,1520,600,,一般
11616,2017/12/1,TXO,201803,9400.0,賣權,33.5,43.5,29.5,33,252,33,3020,21,33.5,199,15,,一般
11618,2017/12/1,TXO,201803,9600.0,買權,-,-,-,-,0,1010,100,-,-,-,-,,一般
11620,2017/12/1,TXO,201803,9600.0,賣權,49,62,42,48.5,476,48.5,3352,46.5,55,254,20,,一般
11622,2017/12/1,TXO,201803,9800.0,買權,850,850,850,850,1,825,66,750,925,1020,493,,一般
11624,2017/12/1,TXO,201803,9800.0,賣權,70,88,59,67,270,67,2465,55,68,334,23,,一般
11626,2017/12/1,TXO,201803,10000.0,買權,-,-,-,-,0,655,173,-,-,-,-,,一般
11628,2017/12/1,TXO,201803,10000.0,賣權,95,123,85,96,87,96,3748,60,130,422,40,,一般
11630,2017/12/1,TXO,201803,10200.0,買權,525,540,525,540,8,500,305,490,600,690,185,,一般
11632,2017/12/1,TXO,201803,10200.0,賣權,140,177,124,139,566,139,2524,131,189,595,65,,一般
11634,2017/12/1,TXO,201803,10400.0,買權,355,387,306,361,91,361,573,322,466,540,119,,一般
11636,2017/12/1,TXO,201803,10400.0,賣權,204,249,178,198,342,198,1947,191,222,800,65,,一般
11638,2017/12/1,TXO,201803,10600.0,買權,239,268,199,244,158,244,888,240,272,400,121,,一般
11640,2017/12/1,TXO,201803,10600.0,賣權,277,320,254,286,96,286,2105,272,333,790,120,,一般
11642,2017/12/1,TXO,201803,10800.0,買權,144,172,122,148,241,148,3095,141,200,285,68,,一般
11644,2017/12/1,TXO,201803,10800.0,賣權,385,436,362,362,28,386,429,316,402,995,227,,一般
11646,2017/12/1,TXO,201803,11000.0,買權,86,98,69,83,392,83,1896,77,89,197,62,,一般
11648,2017/12/1,TXO,201803,11000.0,賣權,570,585,486,486,8,520,138,413,655,1040,335,,一般
11650,2017/12/1,TXO,201803,11200.0,買權,45,53,37,43.5,631,43.5,3023,43,47.5,126,37,,一般
11652,2017/12/1,TXO,201803,11200.0,賣權,640,640,640,640,2,680,34,615,800,690,481,,一般
11654,2017/12/1,TXO,201803,11400.0,買權,20.5,26,18,22,259,22,2670,21,23.5,82,18,,一般
11656,2017/12/1,TXO,201803,11400.0,賣權,-,-,-,-,0,865,0,-,-,-,-,,一般
11658,2017/12/1,TXO,201803,11600.0,買權,11,12,8.9,11,85,11,3292,10.5,12,58,8.9,,一般
11660,2017/12/1,TXO,201803,11600.0,賣權,-,-,-,-,0,1050,0,-,-,-,-,,一般
11662,2017/12/1,TXO,201803,11800.0,買權,5.4,6.3,5,6.3,296,6.3,1966,0.7,7.4,31,4.3,,一般
11664,2017/12/1,TXO,201803,11800.0,賣權,-,-,-,-,0,1240,0,-,-,-,-,,一般
11666,2017/12/1,TXO,201803,12000.0,買權,3.5,3.5,3.5,3.5,32,3.5,2100,0.9,3.7,30,2.2,,一般
11668,2017/12/1,TXO,201803,12000.0,賣權,-,-,-,-,0,1440,0,-,-,-,-,,一般
11670,2017/12/1,TXO,201803,12200.0,買權,1.9,2.1,1.8,2.1,27,2.1,726,0.6,2.2,13.5,1.4,,一般
11672,2017/12/1,TXO,201803,12200.0,賣權,-,-,-,-,0,1640,0,-,-,-,-,,一般
11674,2017/12/1,TXO,201803,12400.0,買權,1.3,1.3,1.3,1.3,28,1.3,1166,-,1.4,16,0.7,,一般
11676,2017/12/1,TXO,201803,12400.0,賣權,-,-,-,-,0,1840,0,-,-,-,-,,一般
11678,2017/12/1,TXO,201803,12600.0,買權,-,-,-,-,0,0.7,428,-,-,-,-,,一般
11680,2017/12/1,TXO,201803,12600.0,賣權,-,-,-,-,0,2030,0,-,-,-,-,,一般
11682,2017/12/1,TXO,201803,12800.0,買權,-,-,-,-,0,0.5,2802,-,-,-,-,,一般
11684,2017/12/1,TXO,201803,12800.0,賣權,-,-,-,-,0,2230,0,-,-,-,-,,一般
11686,2017/12/1,TXO,201803,13000.0,買權,-,-,-,-,0,0.3,267,-,-,-,-,,一般
11688,2017/12/1,TXO,201803,13000.0,賣權,-,-,-,-,0,2430,0,-,-,-,-,,一般
11690,2017/12/1,TXO,201803,13200.0,買權,-,-,-,-,0,0.1,115,-,-,-,-,,一般
11692,2017/12/1,TXO,201803,13200.0,賣權,-,-,-,-,0,2630,0,-,-,-,-,,一般
11694,2017/12/1,TXO,201806,8200.0,買權,-,-,-,-,0,2330,0,-,-,-,-,,一般
11696,2017/12/1,TXO,201806,8200.0,賣權,23,26.5,20.5,21.5,177,21.5,3727,22,23,59,6.8,,一般
11698,2017/12/1,TXO,201806,8400.0,買權,-,-,-,-,0,2130,0,-,-,-,-,,一般
11700,2017/12/1,TXO,201806,8400.0,賣權,27,33.5,25.5,25.5,84,25.5,1454,25,31,74,18,,一般
11702,2017/12/1,TXO,201806,8600.0,買權,-,-,-,-,0,1940,0,-,-,-,-,,一般
11704,2017/12/1,TXO,201806,8600.0,賣權,35,40.5,30.5,32.5,80,32.5,946,32,36,90,20.5,,一般
11706,2017/12/1,TXO,201806,8800.0,買權,-,-,-,-,0,1750,11,-,-,-,-,,一般
11708,2017/12/1,TXO,201806,8800.0,賣權,42,54,40,41.5,101,41.5,945,40.5,48,114,24,,一般
11710,2017/12/1,TXO,201806,9000.0,買權,-,-,-,-,0,1570,0,-,-,-,-,,一般
11712,2017/12/1,TXO,201806,9000.0,賣權,57,69,51,57,291,57,1304,53,60,141,30,,一般
11714,2017/12/1,TXO,201806,9200.0,買權,-,-,-,-,0,1380,0,-,-,-,-,,一般
11716,2017/12/1,TXO,201806,9200.0,賣權,70,87,65,71,81,71,982,50,72,175,40.5,,一般
11718,2017/12/1,TXO,201806,9400.0,買權,-,-,-,-,0,1210,1,-,-,-,-,,一般
11720,2017/12/1,TXO,201806,9400.0,賣權,91,110,85,95,194,95,1065,80,94,218,50,,一般
11722,2017/12/1,TXO,201806,9600.0,買權,-,-,-,-,0,1030,70,-,-,-,-,,一般
11724,2017/12/1,TXO,201806,9600.0,賣權,117,139,107,115,57,115,1224,77,135,271,61,,一般
11726,2017/12/1,TXO,201806,9800.0,買權,-,-,-,-,0,865,34,-,-,-,-,,一般
11728,2017/12/1,TXO,201806,9800.0,賣權,164,178,140,154,37,154,1029,101,160,328,82,,一般
11730,2017/12/1,TXO,201806,10000.0,買權,680,710,680,710,2,710,104,605,835,890,580,,一般
11732,2017/12/1,TXO,201806,10000.0,賣權,205,238,184,197,47,197,1079,184,213,403,73,,一般
11734,2017/12/1,TXO,201806,10200.0,買權,545,600,510,600,27,570,66,479,685,715,406,,一般
11736,2017/12/1,TXO,201806,10200.0,賣權,267,300,242,255,65,255,589,250,273,492,123,,一般
11738,2017/12/1,TXO,201806,10400.0,買權,411,473,411,473,6,438,149,364,472,595,313,,一般
11740,2017/12/1,TXO,201806,10400.0,賣權,329,350,309,309,34,323,197,323,347,590,190,,一般
11742,2017/12/1,TXO,201806,10600.0,買權,334,358,293,335,15,335,584,315,412,469,100,,一般
11744,2017/12/1,TXO,201806,10600.0,賣權,420,465,403,403,130,420,277,413,440,700,280,,一般
11746,2017/12/1,TXO,201806,10800.0,買權,236,263,213,246,146,246,631,235,309,371,165,,一般
11748,2017/12/1,TXO,201806,10800.0,賣權,525,525,525,525,11,525,66,442,635,835,370,,一般
11750,2017/12/1,TXO,201806,11000.0,買權,174,184,142,168,73,168,1840,161,188,275,117,,一般
11752,2017/12/1,TXO,201806,11000.0,賣權,-,-,-,-,0,650,19,-,-,-,-,,一般
11754,2017/12/1,TXO,201806,11200.0,買權,113,120,94,114,219,114,1130,92,126,204,74,,一般
11756,2017/12/1,TXO,201806,11200.0,賣權,-,-,-,-,0,795,126,-,-,-,-,,一般
11758,2017/12/1,TXO,201806,11400.0,買權,73,81,61,73,119,73,1119,71,74,1130,51,,一般
11760,2017/12/1,TXO,201806,11400.0,賣權,-,-,-,-,0,955,8,-,-,-,-,,一般
11762,2017/12/1,TXO,201806,11600.0,買權,46.5,52,38.5,45.5,334,45.5,1917,41,47,97,37,,一般
11764,2017/12/1,TXO,201806,11600.0,賣權,-,-,-,-,0,1130,0,-,-,-,-,,一般
11766,2017/12/1,TXO,201806,11800.0,買權,27.5,31,24.5,30.5,159,28.5,1981,26.5,30,65,24,,一般
11768,2017/12/1,TXO,201806,11800.0,賣權,-,-,-,-,0,1310,0,-,-,-,-,,一般
11770,2017/12/1,TXO,201806,12000.0,買權,18,20,15.5,18,65,18,2272,18,19,40.5,10,,一般
11772,2017/12/1,TXO,201806,12000.0,賣權,-,-,-,-,0,1500,3,-,-,-,-,,一般
11774,2017/12/1,TXO,201806,12200.0,買權,11.5,11.5,11.5,11.5,1,11.5,1856,11,35,95,5.3,,一般
11776,2017/12/1,TXO,201806,12200.0,賣權,-,-,-,-,0,1690,9,-,-,-,-,,一般
11778,2017/12/1,TXO,201806,12400.0,買權,7,7.6,7,7.6,9,7.6,524,7.1,8,21,2.2,,一般
11780,2017/12/1,TXO,201806,12400.0,賣權,-,-,-,-,0,1880,0,-,-,-,-,,一般
11782,2017/12/1,TXO,201806,12600.0,買權,-,-,-,-,0,4.6,342,-,-,-,-,,一般
11784,2017/12/1,TXO,201806,12600.0,賣權,-,-,-,-,0,2080,0,-,-,-,-,,一般
11786,2017/12/1,TXO,201806,12800.0,買權,3.4,3.8,3.4,3.8,12,3.8,598,1.8,3.8,11,1.7,,一般
11788,2017/12/1,TXO,201806,12800.0,賣權,-,-,-,-,0,2280,0,-,-,-,-,,一般
11790,2017/12/1,TXO,201806,13000.0,買權,2.5,2.7,2.3,2.5,37,2.5,913,0.7,2.6,7.5,1.1,,一般
11792,2017/12/1,TXO,201806,13000.0,賣權,-,-,-,-,0,2480,0,-,-,-,-,,一般
11794,2017/12/1,TXO,201806,13200.0,買權,1.9,2,1.7,1.8,44,1.8,411,0.6,2,2.4,1,,一般
11796,2017/12/1,TXO,201806,13200.0,賣權,-,-,-,-,0,2680,0,-,-,-,-,,一般
23046,2017/12/4,TXO,201712W1,9800.0,買權,-,-,-,-,0,855,1,-,-,-,-,,一般
23048,2017/12/4,TXO,201712W1,9800.0,賣權,-,-,-,-,0,0.1,199,-,-,-,-,,一般
23050,2017/12/4,TXO,201712W1,9900.0,買權,-,-,-,-,0,755,8,-,-,-,-,,一般
23052,2017/12/4,TXO,201712W1,9900.0,賣權,-,-,-,-,0,0.1,1130,-,-,-,-,,一般
23054,2017/12/4,TXO,201712W1,10000.0,買權,-,-,-,-,0,655,12,-,-,-,-,,一般
23056,2017/12/4,TXO,201712W1,10000.0,賣權,-,-,-,-,0,0.1,1366,-,-,-,-,,一般
23058,2017/12/4,TXO,201712W1,10100.0,買權,-,-,-,-,0,555,1,-,-,-,-,,一般
23060,2017/12/4,TXO,201712W1,10100.0,賣權,0.4,0.4,0.3,0.3,23,0.3,2795,0.2,0.4,1.3,0.3,,一般
23062,2017/12/4,TXO,201712W1,10200.0,買權,-,-,-,-,0,456,0,-,-,-,-,,一般
23064,2017/12/4,TXO,201712W1,10200.0,賣權,0.5,0.6,0.4,0.4,1179,0.4,21557,0.4,0.5,2.2,0.4,,一般
23066,2017/12/4,TXO,201712W1,10250.0,買權,-,-,-,-,0,406,0,-,-,-,-,,一般
23068,2017/12/4,TXO,201712W1,10250.0,賣權,0.5,0.8,0.4,0.5,904,0.5,6306,0.4,0.5,3,0.4,,一般
23070,2017/12/4,TXO,201712W1,10300.0,買權,307,307,307,307,1,357,92,200,500,325,218,,一般
23072,2017/12/4,TXO,201712W1,10300.0,賣權,1,1.6,0.6,0.7,4928,0.7,30212,0.6,0.7,35,0.6,,一般
23074,2017/12/4,TXO,201712W1,10350.0,買權,254,255,238,255,9,307,16,200,459,314,181,,一般
23076,2017/12/4,TXO,201712W1,10350.0,賣權,1.5,2.9,0.9,1.1,5411,1.1,10912,0.9,1,10.5,0.9,,一般
23078,2017/12/4,TXO,201712W1,10400.0,買權,220,259,184,256,497,258,198,256,260,269,126,,一般
23080,2017/12/4,TXO,201712W1,10400.0,賣權,3.5,5.6,1.5,1.5,15078,1.5,21539,1.5,1.6,18.5,0.4,,一般
23082,2017/12/4,TXO,201712W1,10450.0,買權,186,211,135,211,2706,211,1188,206,211,222,87,,一般
23084,2017/12/4,TXO,201712W1,10450.0,賣權,6.4,11,2.2,2.3,22835,2.3,20421,2.2,2.3,31,2,,一般
23086,2017/12/4,TXO,201712W1,10500.0,買權,116,162,93,161,9714,161,3910,160,162,246,54,,一般
23088,2017/12/4,TXO,201712W1,10500.0,賣權,10.5,20,4.2,4.5,33646,4.5,23774,4.4,4.5,49,3,,一般
23090,2017/12/4,TXO,201712W1,10550.0,買權,80,116,58,115,17105,115,8379,113,115,204,30.5,,一般
23092,2017/12/4,TXO,201712W1,10550.0,賣權,21,36,8.4,8.6,54767,8.6,20013,8.6,8.7,75,5,,一般
23094,2017/12/4,TXO,201712W1,10600.0,買權,45.5,76,32,75,57579,75,12301,74,75,168,14.5,,一般
23096,2017/12/4,TXO,201712W1,10600.0,賣權,39,60,17.5,17.5,66147,17.5,18226,17.5,18,110,8.6,,一般
23098,2017/12/4,TXO,201712W1,10650.0,買權,24.5,43,15.5,41.5,68489,41.5,21021,41,41.5,134,6.4,,一般
23100,2017/12/4,TXO,201712W1,10650.0,賣權,65,93,34,35,47671,35,13385,34.5,35,150,15.5,,一般
23102,2017/12/4,TXO,201712W1,10700.0,買權,10.5,21,6.6,18.5,55210,18.5,27427,18,18.5,95,2.7,,一般
23104,2017/12/4,TXO,201712W1,10700.0,賣權,102,134,61,63,19200,63,7344,62,63,198,26,,一般
23106,2017/12/4,TXO,201712W1,10750.0,買權,4.3,8.8,2.7,7.2,25058,7.2,28493,7.1,7.2,62,1.4,,一般
23108,2017/12/4,TXO,201712W1,10750.0,賣權,121,178,99,101,5710,101,2868,100,101,245,42.5,,一般
23110,2017/12/4,TXO,201712W1,10800.0,買權,2.2,3.7,1.2,2.3,15368,2.3,26769,2.2,2.3,36,0.9,,一般
23112,2017/12/4,TXO,201712W1,10800.0,賣權,167,229,145,145,708,145,1749,145,147,292,68,,一般
23114,2017/12/4,TXO,201712W1,10850.0,買權,0.7,1.5,0.5,0.8,4919,0.8,25163,0.7,0.8,19,0.5,,一般
23116,2017/12/4,TXO,201712W1,10850.0,賣權,236,269,195,195,28,195,422,190,198,350,103,,一般
23118,2017/12/4,TXO,201712W1,10900.0,買權,0.4,0.6,0.2,0.3,1922,0.3,22436,0.2,0.3,8.6,0.2,,一般
23120,2017/12/4,TXO,201712W1,10900.0,賣權,255,255,255,255,1,245,55,101,400,368,145,,一般
23122,2017/12/4,TXO,201712W1,10950.0,買權,0.3,0.3,0.1,0.2,184,0.2,14585,0.1,0.2,3.8,0.1,,一般
23124,2017/12/4,TXO,201712W1,10950.0,賣權,-,-,-,-,0,295,2,-,-,-,-,,一般
23126,2017/12/4,TXO,201712W1,11000.0,買權,0.2,0.2,0.1,0.2,6,0.2,5946,0.1,0.3,1.6,0.1,,一般
23128,2017/12/4,TXO,201712W1,11000.0,賣權,365,374,365,374,2,345,7,200,500,480,243,,一般
23130,2017/12/4,TXO,201712W1,11100.0,買權,0.2,0.2,0.1,0.1,11,0.2,3937,0.1,0.2,0.9,0.1,,一般
23132,2017/12/4,TXO,201712W1,11100.0,賣權,473,473,467,467,2,445,0,300,600,473,467,,一般
23134,2017/12/4,TXO,201712W1,11200.0,買權,0.2,0.2,0.1,0.2,3,0.2,2759,0.1,0.2,0.6,0.1,,一般
23136,2017/12/4,TXO,201712W1,11200.0,賣權,-,-,-,-,0,545,0,-,-,-,-,,一般
23138,2017/12/4,TXO,201712W1,11300.0,買權,-,-,-,-,0,0.1,325,-,-,-,-,,一般
23140,2017/12/4,TXO,201712W1,11300.0,賣權,-,-,-,-,0,645,0,-,-,-,-,,一般
23142,2017/12/4,TXO,201712W1,11400.0,買權,-,-,-,-,0,0.1,57,-,-,-,-,,一般
23144,2017/12/4,TXO,201712W1,11400.0,賣權,-,-,-,-,0,745,0,-,-,-,-,,一般
23146,2017/12/4,TXO,201712W1,11500.0,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般
23148,2017/12/4,TXO,201712W1,11500.0,賣權,-,-,-,-,0,845,0,-,-,-,-,,一般
23150,2017/12/4,TXO,201712,7600.0,買權,-,-,-,-,0,3050,0,-,-,-,-,,一般
23152,2017/12/4,TXO,201712,7600.0,賣權,0.2,0.2,0.2,0.2,1,0.1,8025,0.1,0.2,62,0.1,,一般
23154,2017/12/4,TXO,201712,7700.0,買權,-,-,-,-,0,2950,0,-,-,-,-,,一般
23156,2017/12/4,TXO,201712,7700.0,賣權,-,-,-,-,0,0.1,1081,-,-,-,-,,一般
23158,2017/12/4,TXO,201712,7800.0,買權,-,-,-,-,0,2850,0,-,-,-,-,,一般
23160,2017/12/4,TXO,201712,7800.0,賣權,0.2,0.2,0.2,0.2,1,0.1,2376,0.1,0.2,78,0.1,,一般
23162,2017/12/4,TXO,201712,7900.0,買權,-,-,-,-,0,2750,0,-,-,-,-,,一般
23164,2017/12/4,TXO,201712,7900.0,賣權,-,-,-,-,0,0.1,1212,-,-,-,-,,一般
23166,2017/12/4,TXO,201712,8000.0,買權,-,-,-,-,0,2650,15,-,-,-,-,,一般
23168,2017/12/4,TXO,201712,8000.0,賣權,-,-,-,-,0,0.1,4223,-,-,-,-,,一般
23170,2017/12/4,TXO,201712,8100.0,買權,-,-,-,-,0,2550,0,-,-,-,-,,一般
23172,2017/12/4,TXO,201712,8100.0,賣權,-,-,-,-,0,0.1,732,-,-,-,-,,一般
23174,2017/12/4,TXO,201712,8200.0,買權,-,-,-,-,0,2450,2,-,-,-,-,,一般
23176,2017/12/4,TXO,201712,8200.0,賣權,0.2,0.2,0.1,0.1,15,0.1,2989,0.1,0.2,127,0.1,,一般
23178,2017/12/4,TXO,201712,8300.0,買權,-,-,-,-,0,2350,0,-,-,-,-,,一般
23180,2017/12/4,TXO,201712,8300.0,賣權,0.2,0.2,0.2,0.2,7,0.2,1252,0.1,0.2,8.6,0.2,,一般
