,交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
115854,2017/11/29,TXO,201712W1,10800.0,買權,29,36,19.5,22.5,15910,22.5,9194,22,22.5,36,19.5,,一般
115855,2017/11/29,TXO,201712W1,10800.0,賣權,80,103,68,91,5204,91,2847,89,91,103,68,,一般
115856,2017/11/29,TXO,201712W1,10850.0,買權,15,19,9.1,10.5,10467,10.5,6460,10,10.5,19,9.1,,一般
115857,2017/11/29,TXO,201712W1,10850.0,賣權,116,143,103,129,935,129,375,128,132,143,103,,一般
115858,2017/11/29,TXO,201712W1,10900.0,買權,7.1,8.6,4.3,4.5,6540,4.5,4011,4.5,4.6,8.6,4.3,,一般
115859,2017/11/29,TXO,201712W1,10900.0,賣權,160,185,145,175,208,175,76,169,176,185,145,,一般
115860,2017/11/29,TXO,201712W1,10950.0,買權,2.7,3.8,2,2.3,6174,2.3,3892,2.3,2.4,3.8,2,,一般
115861,2017/11/29,TXO,201712W1,10950.0,賣權,202,202,195,195,7,218,7,216,224,202,195,,一般
115862,2017/11/29,TXO,201712W1,11000.0,買權,1.1,1.6,1,1.2,6948,1.2,5056,1.2,1.3,1.6,1,,一般
115863,2017/11/29,TXO,201712W1,11000.0,賣權,246,275,243,274,8,267,8,264,273,275,243,,一般
115864,2017/11/29,TXO,201712W1,11100.0,買權,0.4,0.9,0.3,0.7,4014,0.7,3317,0.6,0.7,0.9,0.3,,一般
115865,2017/11/29,TXO,201712W1,11100.0,賣權,-,-,-,-,0,367,0,-,-,-,-,,一般
115866,2017/11/29,TXO,201712W1,11200.0,買權,0.4,0.6,0.2,0.4,2455,0.4,2334,0.4,0.5,0.6,0.2,,一般
115867,2017/11/29,TXO,201712W1,11200.0,賣權,-,-,-,-,0,466,0,-,-,-,-,,一般
115868,2017/11/29,TXO,201712W1,11300.0,買權,0.4,0.4,0.4,0.4,97,0.4,97,0.3,0.4,0.4,0.4,,一般
115869,2017/11/29,TXO,201712W1,11300.0,賣權,-,-,-,-,0,565,0,-,-,-,-,,一般
115870,2017/11/29,TXO,201712W1,11400.0,買權,0.3,0.3,0.3,0.3,42,0.3,42,0.1,0.3,0.3,0.3,,一般
115871,2017/11/29,TXO,201712W1,11400.0,賣權,-,-,-,-,0,665,0,-,-,-,-,,一般
115872,2017/11/29,TXO,201712W1,11500.0,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般
115873,2017/11/29,TXO,201712W1,11500.0,賣權,-,-,-,-,0,760,0,-,-,-,-,,一般
115874,2017/11/29,TXO,201712,7600.0,買權,-,-,-,-,0,3130,0,-,-,-,-,,一般
115876,2017/11/29,TXO,201712,7600.0,賣權,0.2,0.2,0.2,0.2,6,0.1,7864,0.1,0.2,62,0.1,,一般
115878,2017/11/29,TXO,201712,7700.0,買權,-,-,-,-,0,3030,0,-,-,-,-,,一般
115880,2017/11/29,TXO,201712,7700.0,賣權,-,-,-,-,0,0.1,893,-,-,-,-,,一般
115882,2017/11/29,TXO,201712,7800.0,買權,-,-,-,-,0,2930,0,-,-,-,-,,一般
115884,2017/11/29,TXO,201712,7800.0,賣權,-,-,-,-,0,0.1,2196,-,-,-,-,,一般
115886,2017/11/29,TXO,201712,7900.0,買權,-,-,-,-,0,2830,0,-,-,-,-,,一般
115888,2017/11/29,TXO,201712,7900.0,賣權,-,-,-,-,0,0.1,716,-,-,-,-,,一般
115890,2017/11/29,TXO,201712,8000.0,買權,-,-,-,-,0,2730,15,-,-,-,-,,一般
115892,2017/11/29,TXO,201712,8000.0,賣權,-,-,-,-,0,0.1,3901,-,-,-,-,,一般
115894,2017/11/29,TXO,201712,8100.0,買權,-,-,-,-,0,2630,0,-,-,-,-,,一般
115896,2017/11/29,TXO,201712,8100.0,賣權,-,-,-,-,0,0.1,548,-,-,-,-,,一般
115898,2017/11/29,TXO,201712,8200.0,買權,-,-,-,-,0,2530,2,-,-,-,-,,一般
115900,2017/11/29,TXO,201712,8200.0,賣權,-,-,-,-,0,0.1,2505,-,-,-,-,,一般
115902,2017/11/29,TXO,201712,8300.0,買權,-,-,-,-,0,2430,0,-,-,-,-,,一般
115904,2017/11/29,TXO,201712,8300.0,賣權,-,-,-,-,0,0.1,1059,-,-,-,-,,一般
115906,2017/11/29,TXO,201712,8400.0,買權,-,-,-,-,0,2330,39,-,-,-,-,,一般
115908,2017/11/29,TXO,201712,8400.0,賣權,-,-,-,-,0,0.1,5197,-,-,-,-,,一般
115910,2017/11/29,TXO,201712,8500.0,買權,-,-,-,-,0,2230,0,-,-,-,-,,一般
115912,2017/11/29,TXO,201712,8500.0,賣權,-,-,-,-,0,0.1,1917,-,-,-,-,,一般
115914,2017/11/29,TXO,201712,8600.0,買權,-,-,-,-,0,2130,20,-,-,-,-,,一般
115916,2017/11/29,TXO,201712,8600.0,賣權,-,-,-,-,0,0.1,9417,-,-,-,-,,一般
115918,2017/11/29,TXO,201712,8700.0,買權,-,-,-,-,0,2030,3,-,-,-,-,,一般
115920,2017/11/29,TXO,201712,8700.0,賣權,-,-,-,-,0,0.1,4873,-,-,-,-,,一般
115922,2017/11/29,TXO,201712,8800.0,買權,-,-,-,-,0,1930,41,-,-,-,-,,一般
115924,2017/11/29,TXO,201712,8800.0,賣權,0.2,0.2,0.2,0.2,50,0.1,25922,0.1,0.3,268,0.1,,一般
115926,2017/11/29,TXO,201712,8900.0,買權,-,-,-,-,0,1830,3,-,-,-,-,,一般
115928,2017/11/29,TXO,201712,8900.0,賣權,-,-,-,-,0,0.1,3742,-,-,-,-,,一般
115930,2017/11/29,TXO,201712,9000.0,買權,-,-,-,-,0,1730,120,-,-,-,-,,一般
115932,2017/11/29,TXO,201712,9000.0,賣權,0.3,0.4,0.3,0.3,603,0.3,29297,0.2,0.4,332,0.3,,一般
115934,2017/11/29,TXO,201712,9100.0,買權,-,-,-,-,0,1630,3,-,-,-,-,,一般
115936,2017/11/29,TXO,201712,9100.0,賣權,0.4,0.4,0.3,0.3,41,0.3,5011,0.3,4,32.5,0.3,,一般
115938,2017/11/29,TXO,201712,9200.0,買權,-,-,-,-,0,1530,103,-,-,-,-,,一般
115940,2017/11/29,TXO,201712,9200.0,賣權,0.4,0.4,0.4,0.4,20,0.4,15090,0.4,5,412,0.4,,一般
115942,2017/11/29,TXO,201712,9300.0,買權,-,-,-,-,0,1430,4,-,-,-,-,,一般
115944,2017/11/29,TXO,201712,9300.0,賣權,0.3,0.5,0.3,0.5,101,0.5,14239,0.5,0.7,47,0.3,,一般
115946,2017/11/29,TXO,201712,9400.0,買權,-,-,-,-,0,1330,351,-,-,-,-,,一般
115948,2017/11/29,TXO,201712,9400.0,賣權,0.6,0.7,0.6,0.7,79,0.7,23934,0.6,0.7,500,0.6,,一般
115950,2017/11/29,TXO,201712,9500.0,買權,-,-,-,-,0,1230,3,-,-,-,-,,一般
115952,2017/11/29,TXO,201712,9500.0,賣權,0.7,0.8,0.7,0.8,219,0.8,9466,0.7,2.7,66,0.7,,一般
115954,2017/11/29,TXO,201712,9600.0,買權,-,-,-,-,0,1130,278,-,-,-,-,,一般
115956,2017/11/29,TXO,201712,9600.0,賣權,0.8,1,0.8,1,625,1,18742,0.8,1,620,0.8,,一般
115958,2017/11/29,TXO,201712,9700.0,買權,-,-,-,-,0,1030,11,-,-,-,-,,一般
115960,2017/11/29,TXO,201712,9700.0,賣權,1.1,1.3,1,1.3,452,1.3,13495,1.1,1.5,95,1,,一般
115962,2017/11/29,TXO,201712,9800.0,買權,-,-,-,-,0,930,987,-,-,-,-,,一般
115964,2017/11/29,TXO,201712,9800.0,賣權,1.4,1.7,1.4,1.6,943,1.6,18286,1.5,1.8,755,1.3,,一般
115966,2017/11/29,TXO,201712,9900.0,買權,-,-,-,-,0,830,33,-,-,-,-,,一般
115968,2017/11/29,TXO,201712,9900.0,賣權,2.1,2.3,2,2.2,826,2.2,20896,2.1,2.3,136,1.6,,一般
115970,2017/11/29,TXO,201712,10000.0,買權,730,730,715,725,9,730,1529,700,890,880,100,,一般
115972,2017/11/29,TXO,201712,10000.0,賣權,2.8,3.3,2.5,3,1453,3,38456,3,3.1,905,2.4,,一般
115974,2017/11/29,TXO,201712,10100.0,買權,630,635,630,635,2,635,66,550,785,775,314,,一般
115976,2017/11/29,TXO,201712,10100.0,賣權,3.6,4.5,3.5,4.2,1813,4.2,27052,4.1,4.2,195,3,,一般
115978,2017/11/29,TXO,201712,10200.0,買權,550,565,525,530,43,535,1103,500,650,675,114,,一般
115980,2017/11/29,TXO,201712,10200.0,賣權,5.2,6.4,4.9,5.6,1848,5.6,25191,5,6.3,660,4,,一般
115982,2017/11/29,TXO,201712,10300.0,買權,451,465,420,434,151,437,963,429,445,575,200,,一般
115984,2017/11/29,TXO,201712,10300.0,賣權,7.7,9.9,7.1,8.7,4465,8.7,25372,8.4,8.7,278,4.7,,一般
115986,2017/11/29,TXO,201712,10400.0,買權,352,373,326,338,134,338,7020,335,350,485,42.5,,一般
115988,2017/11/29,TXO,201712,10400.0,賣權,12,16,11,14,4051,14,46503,13.5,14.5,1050,6.8,,一般
115990,2017/11/29,TXO,201712,10500.0,買權,267,282,239,254,284,254,2624,250,260,389,105,,一般
115992,2017/11/29,TXO,201712,10500.0,賣權,21,28.5,19.5,24,7562,24,32781,23.5,24.5,386,11.5,,一般
115994,2017/11/29,TXO,201712,10600.0,買權,188,198,158,172,1806,172,5477,171,175,306,44,,一般
115996,2017/11/29,TXO,201712,10600.0,賣權,38,50,35.5,44,11670,44,27294,43.5,44,765,18.5,,一般
115998,2017/11/29,TXO,201712,10700.0,買權,117,125,95,105,6652,105,17739,104,106,238,50,,一般
116000,2017/11/29,TXO,201712,10700.0,賣權,68,86,62,76,11081,76,24226,76,77,520,33,,一般
116002,2017/11/29,TXO,201712,10800.0,買權,66,70,49,56,12029,56,34873,55,57,333,17.5,,一般
116004,2017/11/29,TXO,201712,10800.0,賣權,116,141,107,127,6269,127,13507,127,128,1300,60,,一般
116006,2017/11/29,TXO,201712,10900.0,買權,31.5,33.5,21.5,25.5,12891,25.5,49101,25.5,26,122,12,,一般
116008,2017/11/29,TXO,201712,10900.0,賣權,184,213,171,197,1069,197,5215,196,197,462,103,,一般
116010,2017/11/29,TXO,201712,11000.0,買權,13.5,14,9,10.5,6780,10.5,49007,10.5,11,104,6,,一般
116012,2017/11/29,TXO,201712,11000.0,賣權,269,300,253,281,491,281,1307,279,284,995,165,,一般
116014,2017/11/29,TXO,201712,11100.0,買權,5.7,5.7,3.6,4.5,5678,4.5,40565,4.4,4.5,51,2.8,,一般
116016,2017/11/29,TXO,201712,11100.0,賣權,360,389,350,389,72,376,384,375,379,545,246,,一般
116018,2017/11/29,TXO,201712,11200.0,買權,1.8,2.1,1.5,1.9,1732,1.9,34427,1.6,2,68,1.2,,一般
116020,2017/11/29,TXO,201712,11200.0,賣權,461,476,461,476,3,476,206,449,595,2090,335,,一般
116022,2017/11/29,TXO,201712,11300.0,買權,0.5,0.9,0.5,0.9,840,0.9,20156,0.9,1,23.5,0.5,,一般
116024,2017/11/29,TXO,201712,11300.0,賣權,-,-,-,-,0,575,117,-,-,-,-,,一般
116026,2017/11/29,TXO,201712,11400.0,買權,0.6,0.8,0.5,0.7,1298,0.7,13143,0.5,6,29,0.1,,一般
116028,2017/11/29,TXO,201712,11400.0,賣權,-,-,-,-,0,670,6,-,-,-,-,,一般
116030,2017/11/29,TXO,201712,11500.0,買權,0.5,0.5,0.4,0.5,129,0.5,6523,0.4,0.6,11,0.3,,一般
116032,2017/11/29,TXO,201712,11500.0,賣權,-,-,-,-,0,770,8,-,-,-,-,,一般
116034,2017/11/29,TXO,201712,11600.0,買權,0.4,0.4,0.3,0.4,32,0.4,6274,-,0.5,30,0.1,,一般
116036,2017/11/29,TXO,201712,11600.0,賣權,-,-,-,-,0,870,1,-,-,-,-,,一般
116038,2017/11/29,TXO,201712,11700.0,買權,0.3,0.3,0.3,0.3,80,0.3,1576,-,0.4,5.6,0.2,,一般
116040,2017/11/29,TXO,201712,11700.0,賣權,-,-,-,-,0,970,1,-,-,-,-,,一般
116042,2017/11/29,TXO,201712,11800.0,買權,0.3,0.3,0.3,0.3,19,0.3,2477,0.2,4.9,10,0.2,,一般
116044,2017/11/29,TXO,201712,11800.0,賣權,-,-,-,-,0,1070,0,-,-,-,-,,一般
116046,2017/11/29,TXO,201712,11900.0,買權,0.3,0.3,0.3,0.3,1,0.3,613,-,53,3.7,0.1,,一般
116048,2017/11/29,TXO,201712,11900.0,賣權,-,-,-,-,0,1170,0,-,-,-,-,,一般
116050,2017/11/29,TXO,201712,12000.0,買權,0.2,0.2,0.2,0.2,4,0.2,11774,0.1,0.2,13,0.2,,一般
116052,2017/11/29,TXO,201712,12000.0,賣權,-,-,-,-,0,1270,0,-,-,-,-,,一般
116054,2017/11/29,TXO,201712,12100.0,買權,-,-,-,-,0,0.2,347,-,-,-,-,,一般
116056,2017/11/29,TXO,201712,12100.0,賣權,-,-,-,-,0,1370,0,-,-,-,-,,一般
116058,2017/11/29,TXO,201712,12200.0,買權,0.2,0.2,0.2,0.2,2,0.2,326,0.1,0.2,4,0.1,,一般
116060,2017/11/29,TXO,201712,12200.0,賣權,-,-,-,-,0,1470,0,-,-,-,-,,一般
116062,2017/11/29,TXO,201712,12300.0,買權,0.2,0.2,0.2,0.2,6,0.2,82,0.1,0.2,1.6,0.1,,一般
116064,2017/11/29,TXO,201712,12300.0,賣權,-,-,-,-,0,1570,0,-,-,-,-,,一般
116066,2017/11/29,TXO,201712,12400.0,買權,-,-,-,-,0,0.1,1004,-,-,-,-,,一般
116068,2017/11/29,TXO,201712,12400.0,賣權,-,-,-,-,0,1670,0,-,-,-,-,,一般
116070,2017/11/29,TXO,201712,12500.0,買權,-,-,-,-,0,0.1,81,-,-,-,-,,一般
116072,2017/11/29,TXO,201712,12500.0,賣權,-,-,-,-,0,1770,0,-,-,-,-,,一般
116074,2017/11/29,TXO,201712,12600.0,買權,-,-,-,-,0,0.1,163,-,-,-,-,,一般
116076,2017/11/29,TXO,201712,12600.0,賣權,-,-,-,-,0,1870,0,-,-,-,-,,一般
116078,2017/11/29,TXO,201712,12700.0,買權,-,-,-,-,0,0.1,73,-,-,-,-,,一般
116080,2017/11/29,TXO,201712,12700.0,賣權,-,-,-,-,0,1970,0,-,-,-,-,,一般
116082,2017/11/29,TXO,201712,12800.0,買權,-,-,-,-,0,0.1,3796,-,-,-,-,,一般
116084,2017/11/29,TXO,201712,12800.0,賣權,-,-,-,-,0,2070,0,-,-,-,-,,一般
116086,2017/11/29,TXO,201801,9000.0,買權,-,-,-,-,0,1720,0,-,-,-,-,,一般
116088,2017/11/29,TXO,201801,9000.0,賣權,1.7,1.8,1.6,1.8,32,1.8,3042,1.7,55,4.6,1.1,,一般
116090,2017/11/29,TXO,201801,9100.0,買權,-,-,-,-,0,1620,1,-,-,-,-,,一般
116092,2017/11/29,TXO,201801,9100.0,賣權,1.8,2.1,1.8,2.1,76,2.1,3897,1.4,2.1,477,1.3,,一般
116094,2017/11/29,TXO,201801,9200.0,買權,-,-,-,-,0,1520,1,-,-,-,-,,一般
116096,2017/11/29,TXO,201801,9200.0,賣權,2,2.4,2,2.4,141,2.4,5592,2.2,55,74,1.3,,一般
116098,2017/11/29,TXO,201801,9300.0,買權,-,-,-,-,0,1420,0,-,-,-,-,,一般
116100,2017/11/29,TXO,201801,9300.0,賣權,2.7,2.8,2.6,2.8,107,2.8,3565,1.6,3.8,16.5,1.9,,一般
116102,2017/11/29,TXO,201801,9400.0,買權,-,-,-,-,0,1320,0,-,-,-,-,,一般
116104,2017/11/29,TXO,201801,9400.0,賣權,3.2,3.4,3.2,3.4,68,3.4,2775,1,7,19.5,2.1,,一般
116106,2017/11/29,TXO,201801,9500.0,買權,-,-,-,-,0,1220,0,-,-,-,-,,一般
116108,2017/11/29,TXO,201801,9500.0,賣權,3.9,4.2,3.9,4.2,19,4.2,2523,1,4.5,24,2.5,,一般
116110,2017/11/29,TXO,201801,9600.0,買權,-,-,-,-,0,1120,0,-,-,-,-,,一般
116112,2017/11/29,TXO,201801,9600.0,賣權,4.8,5.2,4.8,5,8,5,3374,1,53,27.5,3.2,,一般
116114,2017/11/29,TXO,201801,9700.0,買權,-,-,-,-,0,1020,0,-,-,-,-,,一般
116116,2017/11/29,TXO,201801,9700.0,賣權,5.9,6.6,5.7,6,83,6,4424,1,6.1,32,3.9,,一般
116118,2017/11/29,TXO,201801,9800.0,買權,910,910,910,910,2,920,23,805,1080,940,99,,一般
116120,2017/11/29,TXO,201801,9800.0,賣權,7.3,8.1,7,7.4,81,7.4,7434,6.6,7.7,44.5,5,,一般
116122,2017/11/29,TXO,201801,9900.0,買權,-,-,-,-,0,825,2,-,-,-,-,,一般
116124,2017/11/29,TXO,201801,9900.0,賣權,9.5,10,9,9.4,362,9.4,6189,3,10,48,5.7,,一般
116126,2017/11/29,TXO,201801,10000.0,買權,-,-,-,-,0,725,24,-,-,-,-,,一般
116128,2017/11/29,TXO,201801,10000.0,賣權,12,13.5,11.5,12,556,12,9573,12.5,13,60,7.6,,一般
116130,2017/11/29,TXO,201801,10100.0,買權,-,-,-,-,0,630,89,-,-,-,-,,一般
116132,2017/11/29,TXO,201801,10100.0,賣權,15.5,18.5,15,16.5,583,16.5,9277,16.5,17,72,9,,一般
116134,2017/11/29,TXO,201801,10200.0,買權,-,-,-,-,0,540,28,-,-,-,-,,一般
116136,2017/11/29,TXO,201801,10200.0,賣權,22,25.5,20.5,22.5,710,22.5,10857,22.5,23.5,87,12,,一般
116138,2017/11/29,TXO,201801,10300.0,買權,470,470,470,470,4,447,10,438,458,570,428,,一般
116140,2017/11/29,TXO,201801,10300.0,賣權,30,36,29,32,940,32,8397,30.5,33,108,17,,一般
116142,2017/11/29,TXO,201801,10400.0,買權,360,368,352,357,37,357,239,352,372,475,257,,一般
116144,2017/11/29,TXO,201801,10400.0,賣權,41.5,51,41.5,46.5,1474,46.5,7229,46,47,129,24,,一般
116146,2017/11/29,TXO,201801,10500.0,買權,286,294,273,283,22,283,774,273,286,396,190,,一般
116148,2017/11/29,TXO,201801,10500.0,賣權,60,73,60,67,832,67,6356,66,70,162,37,,一般
116150,2017/11/29,TXO,201801,10600.0,買權,223,230,200,212,90,212,514,211,219,330,135,,一般
116152,2017/11/29,TXO,201801,10600.0,賣權,87,103,86,96,719,96,3173,95,96,200,53,,一般
116154,2017/11/29,TXO,201801,10700.0,買權,157,166,141,150,292,150,1562,143,151,269,90,,一般
116156,2017/11/29,TXO,201801,10700.0,賣權,123,144,121,136,592,136,2207,134,142,256,78,,一般
116158,2017/11/29,TXO,201801,10800.0,買權,110,115,94,101,627,101,3082,100,103,207,54,,一般
116160,2017/11/29,TXO,201801,10800.0,賣權,171,196,167,187,303,187,7304,185,186,499,57,,一般
116162,2017/11/29,TXO,201801,10900.0,買權,67,74,58,63,1052,63,5709,61,64,153,31.5,,一般
116164,2017/11/29,TXO,201801,10900.0,賣權,235,256,230,246,93,246,497,240,254,370,141,,一般
116166,2017/11/29,TXO,201801,11000.0,買權,40,43.5,33,35,1384,35,10101,35,36.5,112,16,,一般
116168,2017/11/29,TXO,201801,11000.0,賣權,306,330,302,322,40,322,287,311,330,436,218,,一般
116170,2017/11/29,TXO,201801,11100.0,買權,22,25,18,20,925,20,9281,19.5,20,78,10,,一般
116172,2017/11/29,TXO,201801,11100.0,賣權,400,411,385,411,21,405,53,394,414,485,292,,一般
116174,2017/11/29,TXO,201801,11200.0,買權,11.5,13,9.8,10.5,443,10.5,8892,8.5,11,55,5.2,,一般
116176,2017/11/29,TXO,201801,11200.0,賣權,-,-,-,-,0,495,6,-,-,-,-,,一般
116178,2017/11/29,TXO,201801,11300.0,買權,6.1,7,5.1,5.7,280,5.7,4529,3.2,7.2,35.5,2.9,,一般
116180,2017/11/29,TXO,201801,11300.0,賣權,-,-,-,-,0,590,21,-,-,-,-,,一般
116182,2017/11/29,TXO,201801,11400.0,買權,3.3,3.8,2.8,2.8,717,2.8,4486,2.5,3.1,23,1,,一般
116184,2017/11/29,TXO,201801,11400.0,賣權,-,-,-,-,0,685,2,-,-,-,-,,一般
116186,2017/11/29,TXO,201801,11500.0,買權,1.8,2.1,1.7,1.7,66,1.7,2133,1.6,1.9,15,1,,一般
116188,2017/11/29,TXO,201801,11500.0,賣權,-,-,-,-,0,785,1,-,-,-,-,,一般
116190,2017/11/29,TXO,201801,11600.0,買權,1.4,1.4,1.1,1.1,102,1.1,641,1.1,9,9.9,0.6,,一般
116192,2017/11/29,TXO,201801,11600.0,賣權,-,-,-,-,0,885,1,-,-,-,-,,一般
116194,2017/11/29,TXO,201801,11700.0,買權,0.9,0.9,0.9,0.9,20,0.9,1292,0.3,1,6.5,0.5,,一般
116196,2017/11/29,TXO,201801,11700.0,賣權,-,-,-,-,0,985,0,-,-,-,-,,一般
116198,2017/11/29,TXO,201801,11800.0,買權,0.7,0.7,0.7,0.7,20,0.7,525,-,54,5.1,0.4,,一般
116200,2017/11/29,TXO,201801,11800.0,賣權,-,-,-,-,0,1080,0,-,-,-,-,,一般
116202,2017/11/29,TXO,201801,11900.0,買權,-,-,-,-,0,0.1,295,-,-,-,-,,一般
116204,2017/11/29,TXO,201801,11900.0,賣權,-,-,-,-,0,1180,0,-,-,-,-,,一般
116206,2017/11/29,TXO,201801,12000.0,買權,-,-,-,-,0,0.1,230,-,-,-,-,,一般
116208,2017/11/29,TXO,201801,12000.0,賣權,-,-,-,-,0,1280,0,-,-,-,-,,一般
116210,2017/11/29,TXO,201801,12100.0,買權,-,-,-,-,0,0.1,86,-,-,-,-,,一般
116212,2017/11/29,TXO,201801,12100.0,賣權,-,-,-,-,0,1380,0,-,-,-,-,,一般
116214,2017/11/29,TXO,201801,12200.0,買權,-,-,-,-,0,0.1,161,-,-,-,-,,一般
116216,2017/11/29,TXO,201801,12200.0,賣權,-,-,-,-,0,1480,0,-,-,-,-,,一般
116218,2017/11/29,TXO,201801,12300.0,買權,-,-,-,-,0,0.1,17,-,-,-,-,,一般
116220,2017/11/29,TXO,201801,12300.0,賣權,-,-,-,-,0,1580,0,-,-,-,-,,一般
116222,2017/11/29,TXO,201801,12400.0,買權,-,-,-,-,0,0.1,48,-,-,-,-,,一般
116224,2017/11/29,TXO,201801,12400.0,賣權,-,-,-,-,0,1680,0,-,-,-,-,,一般
116226,2017/11/29,TXO,201801,12500.0,買權,-,-,-,-,0,0.1,81,-,-,-,-,,一般
116228,2017/11/29,TXO,201801,12500.0,賣權,-,-,-,-,0,1780,0,-,-,-,-,,一般
116230,2017/11/29,TXO,201802,9000.0,買權,-,-,-,-,0,1700,0,-,-,-,-,,一般
116232,2017/11/29,TXO,201802,9000.0,賣權,4.7,5.3,4.7,5.2,154,5.2,922,4.2,5.4,11,3,,一般
116234,2017/11/29,TXO,201802,9100.0,買權,-,-,-,-,0,1600,0,-,-,-,-,,一般
116236,2017/11/29,TXO,201802,9100.0,賣權,5.5,6.1,5.5,6.1,3,6.1,377,1.5,57,13,4.4,,一般
116238,2017/11/29,TXO,201802,9200.0,買權,-,-,-,-,0,1500,0,-,-,-,-,,一般
116240,2017/11/29,TXO,201802,9200.0,賣權,6.5,7.3,6.5,7,9,7,258,1.5,57,15,4.9,,一般
116242,2017/11/29,TXO,201802,9300.0,買權,-,-,-,-,0,1400,0,-,-,-,-,,一般
116244,2017/11/29,TXO,201802,9300.0,賣權,7.9,7.9,7.9,7.9,1,7.9,371,1.5,9.6,16.5,5.5,,一般
116246,2017/11/29,TXO,201802,9400.0,買權,-,-,-,-,0,1300,0,-,-,-,-,,一般
116248,2017/11/29,TXO,201802,9400.0,賣權,9.4,10,9.4,10,60,10,619,1.5,10,22,6.4,,一般
116250,2017/11/29,TXO,201802,9500.0,買權,-,-,-,-,0,1210,0,-,-,-,-,,一般
116252,2017/11/29,TXO,201802,9500.0,賣權,11,12.5,11,12.5,8,12.5,508,11.5,13,25.5,7.4,,一般
116254,2017/11/29,TXO,201802,9600.0,買權,-,-,-,-,0,1110,0,-,-,-,-,,一般
116256,2017/11/29,TXO,201802,9600.0,賣權,14,15,14,14.5,20,14.5,354,14.5,15.5,31.5,8.8,,一般
116258,2017/11/29,TXO,201802,9700.0,買權,-,-,-,-,0,1010,0,-,-,-,-,,一般
116260,2017/11/29,TXO,201802,9700.0,賣權,16.5,19,16.5,18.5,37,18.5,670,9,19.5,38,8,,一般
116262,2017/11/29,TXO,201802,9800.0,買權,-,-,-,-,0,915,0,-,-,-,-,,一般
116264,2017/11/29,TXO,201802,9800.0,賣權,20.5,23.5,20,22.5,66,22.5,972,19,22.5,46,13,,一般
116266,2017/11/29,TXO,201802,9900.0,買權,-,-,-,-,0,825,0,-,-,-,-,,一般
116268,2017/11/29,TXO,201802,9900.0,賣權,26.5,30,26.5,28,309,28,1286,15,30.5,58,15.5,,一般
116270,2017/11/29,TXO,201802,10000.0,買權,-,-,-,-,0,730,1,-,-,-,-,,一般
116272,2017/11/29,TXO,201802,10000.0,賣權,31,37.5,31,36.5,476,36.5,1619,35,36.5,68,17,,一般
116274,2017/11/29,TXO,201802,10100.0,買權,-,-,-,-,0,640,0,-,-,-,-,,一般
116276,2017/11/29,TXO,201802,10100.0,賣權,41.5,48,41.5,46.5,78,46.5,1339,45,47,84,25,,一般
116278,2017/11/29,TXO,201802,10200.0,買權,-,-,-,-,0,545,0,-,-,-,-,,一般
116280,2017/11/29,TXO,201802,10200.0,賣權,52,61,50,50,528,50,4312,32,58,107,29.5,,一般
116282,2017/11/29,TXO,201802,10300.0,買權,-,-,-,-,0,470,0,-,-,-,-,,一般
116284,2017/11/29,TXO,201802,10300.0,賣權,67,80,67,75,163,75,1258,75,80,132,38,,一般
116286,2017/11/29,TXO,201802,10400.0,買權,403,403,384,384,65,393,70,350,500,455,320,,一般
116288,2017/11/29,TXO,201802,10400.0,賣權,88,101,88,97,338,97,1325,43.5,102,160,56,,一般
116290,2017/11/29,TXO,201802,10500.0,買權,340,340,313,313,8,319,125,222,432,405,251,,一般
116292,2017/11/29,TXO,201802,10500.0,賣權,118,130,118,123,219,123,743,120,126,194,74,,一般
116294,2017/11/29,TXO,201802,10600.0,買權,254,270,247,254,38,254,179,166,353,330,195,,一般
116296,2017/11/29,TXO,201802,10600.0,賣權,147,163,147,158,131,158,755,155,208,240,68,,一般
116298,2017/11/29,TXO,201802,10700.0,買權,199,215,188,194,839,194,1607,180,197,267,146,,一般
116300,2017/11/29,TXO,201802,10700.0,賣權,191,210,184,202,5428,202,8038,195,205,263,118,,一般
116302,2017/11/29,TXO,201802,10800.0,買權,149,161,140,146,90,146,788,84,150,212,54,,一般
116304,2017/11/29,TXO,201802,10800.0,賣權,234,258,234,256,84,250,484,200,262,321,169,,一般
116306,2017/11/29,TXO,201802,10900.0,買權,104,115,99,103,163,103,455,90,128,162,73,,一般
116308,2017/11/29,TXO,201802,10900.0,賣權,296,319,296,319,15,307,102,214,428,384,218,,一般
116310,2017/11/29,TXO,201802,11000.0,買權,72,81,63,63,194,63,2419,63,74,118,30.5,,一般
116312,2017/11/29,TXO,201802,11000.0,賣權,-,-,-,-,0,367,13,-,-,-,-,,一般
116314,2017/11/29,TXO,201802,11100.0,買權,47.5,52,44,46.5,178,46.5,2495,44,47,80,24,,一般
116316,2017/11/29,TXO,201802,11100.0,賣權,-,-,-,-,0,450,2,-,-,-,-,,一般
116318,2017/11/29,TXO,201802,11200.0,買權,30,35,28.5,30,206,30,2437,15,30.5,54,19,,一般
116320,2017/11/29,TXO,201802,11200.0,賣權,-,-,-,-,0,535,0,-,-,-,-,,一般
