,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
2018/04/25,TXO,201806  ,12500.0,買權,-,-,-,-,0,1.4,73,-,-,-,-,,一般
2018/04/25,TXO,201806  ,12500.0,賣權,-,-,-,-,0,1980,0,-,-,-,-,,一般
2018/04/25,TXO,201806  ,12600.0,買權,1.3,1.3,1.3,1.3,21,1.3,460,0.3,9.9,443,1,,一般
2018/04/25,TXO,201806  ,12600.0,賣權,-,-,-,-,0,2080,1,-,-,-,-,,一般
2018/04/25,TXO,201806  ,12700.0,買權,-,-,-,-,0,0.9,6,-,-,-,-,,一般
2018/04/25,TXO,201806  ,12700.0,賣權,-,-,-,-,0,2180,0,-,-,-,-,,一般
2018/04/25,TXO,201806  ,12800.0,買權,-,-,-,-,0,0.5,422,-,-,-,-,,一般
2018/04/25,TXO,201806  ,12800.0,賣權,-,-,-,-,0,2280,1,-,-,-,-,,一般
2018/04/25,TXO,201806  ,12900.0,買權,-,-,-,-,0,0.4,30,-,-,-,-,,一般
2018/04/25,TXO,201806  ,12900.0,賣權,-,-,-,-,0,2380,0,-,-,-,-,,一般
2018/04/25,TXO,201806  ,13000.0,買權,-,-,-,-,0,0.3,1064,-,-,-,-,,一般
2018/04/25,TXO,201806  ,13000.0,賣權,-,-,-,-,0,2480,0,-,-,-,-,,一般
2018/04/25,TXO,201806  ,13100.0,買權,-,-,-,-,0,0.3,5,-,-,-,-,,一般
2018/04/25,TXO,201806  ,13100.0,賣權,-,-,-,-,0,2580,0,-,-,-,-,,一般
2018/04/25,TXO,201806  ,13200.0,買權,-,-,-,-,0,0.3,620,-,-,-,-,,一般
2018/04/25,TXO,201806  ,13200.0,賣權,-,-,-,-,0,2680,0,-,-,-,-,,一般
2018/04/25,TXO,201806  ,13300.0,買權,-,-,-,-,0,0.3,44,-,-,-,-,,一般
2018/04/25,TXO,201806  ,13300.0,賣權,-,-,-,-,0,2780,0,-,-,-,-,,一般
2018/04/25,TXO,201806  ,13400.0,買權,-,-,-,-,0,0.3,460,-,-,-,-,,一般
2018/04/25,TXO,201806  ,13400.0,賣權,-,-,-,-,0,2880,0,-,-,-,-,,一般
2018/04/25,TXO,201806  ,13500.0,買權,0.5,0.5,0.5,0.5,25,0.3,219,-,9.1,1.4,0.3,,一般
2018/04/25,TXO,201806  ,13500.0,賣權,-,-,-,-,0,2980,0,-,-,-,-,,一般
2018/04/25,TXO,201806  ,13600.0,買權,0.3,0.3,0.3,0.3,205,0.3,633,0.4,10.5,424,0.1,,一般
2018/04/25,TXO,201806  ,13600.0,賣權,-,-,-,-,0,3080,0,-,-,-,-,,一般
2018/04/25,TXO,201807  ,8900.0,買權,-,-,-,-,0,1380,0,-,-,-,-,,一般
2018/04/25,TXO,201807  ,8900.0,賣權,36.5,37,31.5,34.5,46,34.5,30,33,35,37,31.5,,一般
2018/04/25,TXO,201807  ,9000.0,買權,-,-,-,-,0,1280,0,-,-,-,-,,一般
2018/04/25,TXO,201807  ,9000.0,賣權,42,44,37,41,520,41,558,37,43.5,50,29,,一般
2018/04/25,TXO,201807  ,9100.0,買權,-,-,-,-,0,1180,0,-,-,-,-,,一般
2018/04/25,TXO,201807  ,9100.0,賣權,-,-,-,-,0,47.5,100,-,-,-,-,,一般
2018/04/25,TXO,201807  ,9200.0,買權,-,-,-,-,0,1090,0,-,-,-,-,,一般
2018/04/25,TXO,201807  ,9200.0,賣權,57,59,51,51,8,51,403,51,59,59,29,,一般
2018/04/25,TXO,201807  ,9300.0,買權,-,-,-,-,0,1010,0,-,-,-,-,,一般
2018/04/25,TXO,201807  ,9300.0,賣權,67,67,57,62,7,62,534,40.5,82,67,35,,一般
2018/04/25,TXO,201807  ,9400.0,買權,-,-,-,-,0,915,0,-,-,-,-,,一般
2018/04/25,TXO,201807  ,9400.0,賣權,66,81,66,70,58,70,1281,49.5,74,81,39.5,,一般
2018/04/25,TXO,201807  ,9500.0,買權,-,-,-,-,0,830,0,-,-,-,-,,一般
2018/04/25,TXO,201807  ,9500.0,賣權,90,94,79,81,17,81,1503,68,90,94,41.5,,一般
2018/04/25,TXO,201807  ,9600.0,買權,-,-,-,-,0,735,0,-,-,-,-,,一般
2018/04/25,TXO,201807  ,9600.0,賣權,95,109,91,92,31,92,2593,89,101,109,47,,一般
2018/04/25,TXO,201807  ,9700.0,買權,-,-,-,-,0,655,0,-,-,-,-,,一般
2018/04/25,TXO,201807  ,9700.0,賣權,123,128,105,110,17,110,1686,106,126,128,57,,一般
2018/04/25,TXO,201807  ,9800.0,買權,565,575,565,575,2,575,2,565,590,655,565,,一般
2018/04/25,TXO,201807  ,9800.0,賣權,139,140,130,130,6,135,288,131,139,140,65,,一般
2018/04/25,TXO,201807  ,9900.0,買權,-,-,-,-,0,505,2,-,-,-,-,,一般
2018/04/25,TXO,201807  ,9900.0,賣權,168,170,153,160,48,160,81,151,168,170,75,,一般
2018/04/25,TXO,201807  ,10000.0,買權,-,-,-,-,0,435,0,-,-,-,-,,一般
2018/04/25,TXO,201807  ,10000.0,賣權,194,194,181,190,27,190,160,179,196,194,86,,一般
2018/04/25,TXO,201807  ,10100.0,買權,-,-,-,-,0,359,20,-,-,-,-,,一般
2018/04/25,TXO,201807  ,10100.0,賣權,216,220,214,214,5,214,81,213,233,220,101,,一般
2018/04/25,TXO,201807  ,10200.0,買權,307,307,307,307,1,307,1,291,321,307,307,,一般
2018/04/25,TXO,201807  ,10200.0,賣權,293,293,252,258,7,258,110,250,274,293,101,,一般
2018/04/25,TXO,201807  ,10300.0,買權,-,-,-,-,0,251,21,-,-,-,-,,一般
2018/04/25,TXO,201807  ,10300.0,賣權,292,292,292,292,1,307,68,295,319,292,126,,一般
2018/04/25,TXO,201807  ,10400.0,買權,187,188,180,180,23,202,48,192,212,422,180,,一般
2018/04/25,TXO,201807  ,10400.0,賣權,-,-,-,-,0,352,130,-,-,-,-,,一般
2018/04/25,TXO,201807  ,10500.0,買權,149,157,149,151,5,151,61,149,164,362,149,,一般
2018/04/25,TXO,201807  ,10500.0,賣權,401,401,401,401,1,401,11,400,429,401,204,,一般
2018/04/25,TXO,201807  ,10600.0,買權,113,122,110,122,29,122,73,114,134,236,110,,一般
2018/04/25,TXO,201807  ,10600.0,賣權,-,-,-,-,0,478,508,-,-,-,-,,一般
2018/04/25,TXO,201807  ,10700.0,買權,86,94,84,93,10,93,672,88,98,251,70,,一般
2018/04/25,TXO,201807  ,10700.0,賣權,-,-,-,-,0,550,7,-,-,-,-,,一般
2018/04/25,TXO,201807  ,10800.0,買權,67,69,67,69,12,69,117,69,77,203,67,,一般
2018/04/25,TXO,201807  ,10800.0,賣權,-,-,-,-,0,630,3,-,-,-,-,,一般
2018/04/25,TXO,201807  ,10900.0,買權,51,51,51,51,2,51,9,43,76,161,51,,一般
2018/04/25,TXO,201807  ,10900.0,賣權,-,-,-,-,0,710,1,-,-,-,-,,一般
2018/04/25,TXO,201807  ,11000.0,買權,34.5,39,34,38.5,196,38.5,191,35,40,125,34,,一般
2018/04/25,TXO,201807  ,11000.0,賣權,-,-,-,-,0,795,437,-,-,-,-,,一般
2018/04/25,TXO,201807  ,11100.0,買權,27,28,26,28,9,28,27,20,48,96,26,,一般
2018/04/25,TXO,201807  ,11100.0,賣權,-,-,-,-,0,885,0,-,-,-,-,,一般
2018/04/25,TXO,201807  ,11200.0,買權,19.5,22.5,19.5,22.5,22,22.5,97,21,41,72,19.5,,一般
2018/04/25,TXO,201807  ,11200.0,賣權,-,-,-,-,0,975,0,-,-,-,-,,一般
2018/04/25,TXO,201807  ,11300.0,買權,13.5,16.5,13.5,15.5,25,15.5,97,15.5,32,54,13.5,,一般
2018/04/25,TXO,201807  ,11300.0,賣權,-,-,-,-,0,1070,2,-,-,-,-,,一般
2018/04/25,TXO,201807  ,11400.0,買權,10,12,10,12,6,12,579,12,16,38,10,,一般
2018/04/25,TXO,201807  ,11400.0,賣權,-,-,-,-,0,1170,2,-,-,-,-,,一般
2018/04/25,TXO,201807  ,11500.0,買權,7.6,9.2,7.6,9.2,34,9.2,77,9,26.5,28.5,7,,一般
2018/04/25,TXO,201807  ,11500.0,賣權,-,-,-,-,0,1260,0,-,-,-,-,,一般
2018/04/25,TXO,201807  ,11600.0,買權,6.8,7.7,6.8,7.7,6,7.7,44,7,24.5,20,6.8,,一般
2018/04/25,TXO,201807  ,11600.0,賣權,-,-,-,-,0,1360,0,-,-,-,-,,一般
2018/04/25,TXO,201807  ,11700.0,買權,5,5,5,5,1,5,183,0.1,23.5,16,5,,一般
2018/04/25,TXO,201807  ,11700.0,賣權,-,-,-,-,0,1460,0,-,-,-,-,,一般
2018/04/25,TXO,201807  ,11800.0,買權,-,-,-,-,0,0.7,18,-,-,-,-,,一般
2018/04/25,TXO,201807  ,11800.0,賣權,-,-,-,-,0,1550,0,-,-,-,-,,一般
2018/04/25,TXO,201807  ,11900.0,買權,-,-,-,-,0,0.4,8,-,-,-,-,,一般
2018/04/25,TXO,201807  ,11900.0,賣權,-,-,-,-,0,1650,0,-,-,-,-,,一般
2018/04/25,TXO,201807  ,12000.0,買權,-,-,-,-,0,0.2,0,-,-,-,-,,一般
2018/04/25,TXO,201807  ,12000.0,賣權,-,-,-,-,0,1750,0,-,-,-,-,,一般
2018/04/25,TXO,201807  ,12100.0,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般
2018/04/25,TXO,201807  ,12100.0,賣權,-,-,-,-,0,1850,0,-,-,-,-,,一般
2018/04/25,TXO,201807  ,12200.0,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般
2018/04/25,TXO,201807  ,12200.0,賣權,-,-,-,-,0,1950,0,-,-,-,-,,一般
2018/04/25,TXO,201807  ,12300.0,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般
2018/04/25,TXO,201807  ,12300.0,賣權,-,-,-,-,0,2050,0,-,-,-,-,,一般
2018/04/25,TXO,201807  ,12400.0,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般
2018/04/25,TXO,201807  ,12400.0,賣權,-,-,-,-,0,2150,0,-,-,-,-,,一般
2018/04/25,TXO,201807  ,12500.0,買權,2,2,2,2,20,0.1,20,0.1,18,2,2,,一般
2018/04/25,TXO,201807  ,12500.0,賣權,-,-,-,-,0,2250,0,-,-,-,-,,一般
2018/04/25,TXO,201807  ,12600.0,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般
2018/04/25,TXO,201807  ,12600.0,賣權,-,-,-,-,0,2350,0,-,-,-,-,,一般
2018/04/25,TXO,201807  ,12700.0,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般
2018/04/25,TXO,201807  ,12700.0,賣權,-,-,-,-,0,2450,0,-,-,-,-,,一般
2018/04/25,TXO,201809  ,8200.0,買權,-,-,-,-,0,1920,0,-,-,-,-,,一般
2018/04/25,TXO,201809  ,8200.0,賣權,46,51,44.5,49,125,49,5519,46,49,1130,4.2,,一般
2018/04/25,TXO,201809  ,8400.0,買權,-,-,-,-,0,1730,0,-,-,-,-,,一般
2018/04/25,TXO,201809  ,8400.0,賣權,58,62,55,55,36,55,1735,39,57,1140,16,,一般
2018/04/25,TXO,201809  ,8600.0,買權,-,-,-,-,0,1550,1,-,-,-,-,,一般
2018/04/25,TXO,201809  ,8600.0,賣權,73,75,66,69,30,69,1263,67,73,1140,30,,一般
2018/04/25,TXO,201809  ,8800.0,買權,-,-,-,-,0,1360,2,-,-,-,-,,一般
2018/04/25,TXO,201809  ,8800.0,賣權,97,97,86,86,18,86,2309,85,97,1160,26,,一般
2018/04/25,TXO,201809  ,9000.0,買權,-,-,-,-,0,1180,6,-,-,-,-,,一般
2018/04/25,TXO,201809  ,9000.0,賣權,113,115,104,107,17,107,2115,105,117,1180,38,,一般
2018/04/25,TXO,201809  ,9200.0,買權,-,-,-,-,0,1010,1,-,-,-,-,,一般
2018/04/25,TXO,201809  ,9200.0,賣權,132,142,132,132,34,132,1763,120,144,1200,56,,一般
2018/04/25,TXO,201809  ,9400.0,買權,-,-,-,-,0,845,0,-,-,-,-,,一般
2018/04/25,TXO,201809  ,9400.0,賣權,173,175,166,166,8,166,2092,166,180,1230,53,,一般
2018/04/25,TXO,201809  ,9600.0,買權,-,-,-,-,0,700,34,-,-,-,-,,一般
2018/04/25,TXO,201809  ,9600.0,賣權,227,234,210,216,381,216,1823,202,217,1270,95,,一般
2018/04/25,TXO,201809  ,9800.0,買權,520,520,520,520,1,555,176,545,570,1200,500,,一般
2018/04/25,TXO,201809  ,9800.0,賣權,278,294,269,275,11,275,1220,255,293,1310,119,,一般
2018/04/25,TXO,201809  ,10000.0,買權,409,427,400,400,11,443,178,404,443,1500,360,,一般
2018/04/25,TXO,201809  ,10000.0,賣權,351,362,345,362,13,362,785,328,366,1360,154,,一般
2018/04/25,TXO,201809  ,10200.0,買權,304,305,304,305,3,305,317,299,321,1410,140,,一般
2018/04/25,TXO,201809  ,10200.0,賣權,459,475,445,445,4,424,615,419,458,1430,200,,一般
2018/04/25,TXO,201809  ,10400.0,買權,206,232,206,225,25,225,196,210,240,1260,195,,一般
2018/04/25,TXO,201809  ,10400.0,賣權,580,580,580,580,1,545,2043,530,555,1520,266,,一般
2018/04/25,TXO,201809  ,10600.0,買權,142,162,142,162,9,168,154,153,170,1220,92,,一般
2018/04/25,TXO,201809  ,10600.0,賣權,685,685,685,685,2,685,310,675,700,1610,347,,一般
2018/04/25,TXO,201809  ,10800.0,買權,95,106,95,105,15,105,676,100,114,1400,91,,一般
2018/04/25,TXO,201809  ,10800.0,賣權,815,820,815,815,3,815,786,810,850,1710,430,,一般
2018/04/25,TXO,201809  ,11000.0,買權,63,71,63,71,24,71,723,67,70,1330,59,,一般
2018/04/25,TXO,201809  ,11000.0,賣權,970,970,970,970,1,985,56,970,1010,1840,550,,一般
2018/04/25,TXO,201809  ,11200.0,買權,41.5,47.5,40,44,474,44,3248,42,46.5,1260,40,,一般
2018/04/25,TXO,201809  ,11200.0,賣權,-,-,-,-,0,1160,88,-,-,-,-,,一般
2018/04/25,TXO,201809  ,11400.0,買權,27.5,29.5,27.5,29.5,8,29.5,2026,29,51,1210,26,,一般
2018/04/25,TXO,201809  ,11400.0,賣權,-,-,-,-,0,1340,72,-,-,-,-,,一般
2018/04/25,TXO,201809  ,11600.0,買權,19.5,21,19.5,21,6,21,1601,19,37,995,12.5,,一般
2018/04/25,TXO,201809  ,11600.0,賣權,-,-,-,-,0,1540,6,-,-,-,-,,一般
2018/04/25,TXO,201809  ,11800.0,買權,14,15,14,15,113,15,3018,13,32,1150,11,,一般
2018/04/25,TXO,201809  ,11800.0,賣權,-,-,-,-,0,1730,2,-,-,-,-,,一般
2018/04/25,TXO,201809  ,12000.0,買權,9.9,10.5,9.9,10,102,10,1182,9.9,11,1130,5.2,,一般
2018/04/25,TXO,201809  ,12000.0,賣權,-,-,-,-,0,1920,1,-,-,-,-,,一般
2018/04/25,TXO,201809  ,12200.0,買權,-,-,-,-,0,7.1,1421,-,-,-,-,,一般
2018/04/25,TXO,201809  ,12200.0,賣權,-,-,-,-,0,2120,0,-,-,-,-,,一般
2018/04/25,TXO,201809  ,12400.0,買權,6.1,6.1,5.9,5.9,3,5.9,495,2,106,600,4.3,,一般
2018/04/25,TXO,201809  ,12400.0,賣權,-,-,-,-,0,2320,0,-,-,-,-,,一般
2018/04/25,TXO,201809  ,12600.0,買權,4.3,4.3,4.3,4.3,13,4.3,1005,0.5,22.5,1100,0.8,,一般
2018/04/25,TXO,201809  ,12600.0,賣權,-,-,-,-,0,2520,0,-,-,-,-,,一般
2018/04/25,TXO,201809  ,12800.0,買權,-,-,-,-,0,3.3,1495,-,-,-,-,,一般
2018/04/25,TXO,201809  ,12800.0,賣權,-,-,-,-,0,2710,0,-,-,-,-,,一般
2018/04/25,TXO,201809  ,13000.0,買權,-,-,-,-,0,3.1,1536,-,-,-,-,,一般
2018/04/25,TXO,201809  ,13000.0,賣權,-,-,-,-,0,2910,0,-,-,-,-,,一般
2018/04/25,TXO,201809  ,13200.0,買權,-,-,-,-,0,2.8,228,-,-,-,-,,一般
2018/04/25,TXO,201809  ,13200.0,賣權,-,-,-,-,0,3110,0,-,-,-,-,,一般
2018/04/25,TXO,201809  ,13400.0,買權,2.5,2.5,2.5,2.5,16,2.5,166,2,19.5,530,1.5,,一般
2018/04/25,TXO,201809  ,13400.0,賣權,-,-,-,-,0,3310,2,-,-,-,-,,一般
2018/04/25,TXO,201809  ,13600.0,買權,-,-,-,-,0,0.2,540,-,-,-,-,,一般
2018/04/25,TXO,201809  ,13600.0,賣權,-,-,-,-,0,3510,0,-,-,-,-,,一般
2018/04/25,TXO,201812  ,8400.0,買權,-,-,-,-,0,1740,0,-,-,-,-,,一般
2018/04/25,TXO,201812  ,8400.0,賣權,110,117,105,111,90,111,230,89,111,120,95,,一般
2018/04/25,TXO,201812  ,8600.0,買權,-,-,-,-,0,1560,0,-,-,-,-,,一般
2018/04/25,TXO,201812  ,8600.0,賣權,133,135,124,129,24,129,1870,107,133,208,93,,一般
2018/04/25,TXO,201812  ,8800.0,買權,-,-,-,-,0,1390,0,-,-,-,-,,一般
2018/04/25,TXO,201812  ,8800.0,賣權,160,160,151,155,5,155,1874,129,160,224,109,,一般
2018/04/25,TXO,201812  ,9000.0,買權,-,-,-,-,0,1220,0,-,-,-,-,,一般
2018/04/25,TXO,201812  ,9000.0,賣權,191,199,183,186,9,186,1664,175,195,315,130,,一般
2018/04/25,TXO,201812  ,9200.0,買權,-,-,-,-,0,1060,1,-,-,-,-,,一般
2018/04/25,TXO,201812  ,9200.0,賣權,217,242,217,223,9,223,2437,214,241,360,153,,一般
2018/04/25,TXO,201812  ,9400.0,買權,-,-,-,-,0,910,0,-,-,-,-,,一般
2018/04/25,TXO,201812  ,9400.0,賣權,274,298,274,278,7,278,429,258,282,400,180,,一般
2018/04/25,TXO,201812  ,9600.0,買權,740,775,740,770,7,770,33,745,780,1130,740,,一般
2018/04/25,TXO,201812  ,9600.0,賣權,320,327,320,327,7,334,296,314,347,385,222,,一般
2018/04/25,TXO,201812  ,9800.0,買權,640,640,640,640,1,625,7,615,650,980,640,,一般
2018/04/25,TXO,201812  ,9800.0,賣權,390,390,390,390,1,390,343,382,422,443,265,,一般
2018/04/25,TXO,201812  ,10000.0,買權,500,520,500,520,4,520,37,495,525,825,500,,一般
2018/04/25,TXO,201812  ,10000.0,賣權,495,510,495,510,13,480,560,460,500,565,320,,一般
2018/04/25,TXO,201812  ,10200.0,買權,390,406,381,390,7,414,10,389,418,770,381,,一般
2018/04/25,TXO,201812  ,10200.0,賣權,570,570,570,570,1,580,149,555,595,595,276,,一般
2018/04/25,TXO,201812  ,10400.0,買權,315,319,315,319,2,319,16,301,325,575,315,,一般
2018/04/25,TXO,201812  ,10400.0,賣權,-,-,-,-,0,680,209,-,-,-,-,,一般
2018/04/25,TXO,201812  ,10600.0,買權,240,249,240,245,4,245,13,228,251,505,240,,一般
2018/04/25,TXO,201812  ,10600.0,賣權,820,820,815,815,11,805,215,800,830,820,575,,一般
2018/04/25,TXO,201812  ,10800.0,買權,175,179,175,179,3,179,18,169,188,374,175,,一般
2018/04/25,TXO,201812  ,10800.0,賣權,925,925,925,925,1,935,46,930,965,930,665,,一般
2018/04/25,TXO,201812  ,11000.0,買權,128,133,125,131,18,131,46,118,135,330,125,,一般
2018/04/25,TXO,201812  ,11000.0,賣權,-,-,-,-,0,1090,6,-,-,-,-,,一般
2018/04/25,TXO,201812  ,11200.0,買權,87,96,87,88,18,88,79,88,97,765,87,,一般
2018/04/25,TXO,201812  ,11200.0,賣權,-,-,-,-,0,1240,6,-,-,-,-,,一般
2018/04/25,TXO,201812  ,11400.0,買權,69,72,64,72,9,72,97,68,72,211,64,,一般
2018/04/25,TXO,201812  ,11400.0,賣權,-,-,-,-,0,1430,1,-,-,-,-,,一般
2018/04/25,TXO,201812  ,11600.0,買權,47.5,48,45,48,6,48,86,47,72,150,45,,一般
2018/04/25,TXO,201812  ,11600.0,賣權,-,-,-,-,0,1600,0,-,-,-,-,,一般
2018/04/25,TXO,201812  ,11800.0,買權,35,36.5,35,35,6,35,111,12,53,120,34,,一般
2018/04/25,TXO,201812  ,11800.0,賣權,-,-,-,-,0,1790,0,-,-,-,-,,一般
2018/04/25,TXO,201812  ,12000.0,買權,25,25,25,25,4,25,64,25,45,90,25,,一般
2018/04/25,TXO,201812  ,12000.0,賣權,-,-,-,-,0,1980,1,-,-,-,-,,一般
2018/04/25,TXO,201812  ,12200.0,買權,-,-,-,-,0,18.5,80,-,-,-,-,,一般
2018/04/25,TXO,201812  ,12200.0,賣權,-,-,-,-,0,2170,0,-,-,-,-,,一般
2018/04/25,TXO,201812  ,12400.0,買權,17,17,17,17,1,17,225,15.5,34,47.5,15.5,,一般
2018/04/25,TXO,201812  ,12400.0,賣權,-,-,-,-,0,2370,0,-,-,-,-,,一般
2018/04/25,TXO,201812  ,12600.0,買權,13,13.5,13,13.5,4,13.5,191,2,30.5,33,6.2,,一般
2018/04/25,TXO,201812  ,12600.0,賣權,-,-,-,-,0,2560,4,-,-,-,-,,一般
2018/04/25,TXO,201812  ,12800.0,買權,9.9,9.9,9.9,9.9,3,9.9,134,1,28,28,9.3,,一般
2018/04/25,TXO,201812  ,12800.0,賣權,-,-,-,-,0,2760,0,-,-,-,-,,一般
2018/04/25,TXO,201812  ,13000.0,買權,-,-,-,-,0,8,34,-,-,-,-,,一般
2018/04/25,TXO,201812  ,13000.0,賣權,-,-,-,-,0,2950,0,-,-,-,-,,一般
2018/04/25,TXO,201812  ,13200.0,買權,-,-,-,-,0,6,1380,-,-,-,-,,一般
2018/04/25,TXO,201812  ,13200.0,賣權,-,-,-,-,0,3150,8,-,-,-,-,,一般
2018/04/25,TXO,201812  ,13400.0,買權,6,6,5,5,2,5,2964,2,24.5,13,5,,一般
2018/04/25,TXO,201812  ,13400.0,賣權,-,-,-,-,0,3350,4,-,-,-,-,,一般
2018/04/26,TXO,201805W1,9800.0,買權,-,-,-,-,0,690,0,-,-,-,-,,一般
2018/04/26,TXO,201805W1,9800.0,賣權,0.9,2.2,0.8,2.1,4355,2.1,4846,2,2.1,2.6,0.8,,一般
2018/04/26,TXO,201805W1,9900.0,買權,-,-,-,-,0,590,0,-,-,-,-,,一般
2018/04/26,TXO,201805W1,9900.0,賣權,2,3.1,1.1,3,8185,3,3610,2.9,3.1,4.1,1.1,,一般
2018/04/26,TXO,201805W1,10000.0,買權,-,-,-,-,0,491,0,-,-,-,-,,一般
2018/04/26,TXO,201805W1,10000.0,賣權,2.5,5,1.6,5,11522,5,6308,4.9,5,6.7,1.6,,一般
2018/04/26,TXO,201805W1,10100.0,買權,476,476,393,393,4,393,2,377,405,476,393,,一般
2018/04/26,TXO,201805W1,10100.0,賣權,3,8.5,2.5,8.3,6657,8.3,5120,8.2,8.3,11.5,2.5,,一般
2018/04/26,TXO,201805W1,10200.0,買權,335,336,305,305,6,305,4,286,310,344,305,,一般
2018/04/26,TXO,201805W1,10200.0,賣權,7,15,4.2,14.5,10190,14.5,8084,14.5,15,19,4.2,,一般
2018/04/26,TXO,201805W1,10250.0,買權,-,-,-,-,0,255,0,-,-,-,-,,一般
2018/04/26,TXO,201805W1,10250.0,賣權,6.4,19.5,5.3,18.5,5663,18.5,1485,19,19.5,19.5,5.3,,一般
2018/04/26,TXO,201805W1,10300.0,買權,312,325,207,208,135,208,101,205,213,325,207,,一般
2018/04/26,TXO,201805W1,10300.0,賣權,10,26,7.3,26,12605,26,7324,26,27.5,33,7.3,,一般
2018/04/26,TXO,201805W1,10350.0,買權,257,288,166,166,650,166,477,164,172,288,166,,一般
2018/04/26,TXO,201805W1,10350.0,賣權,13,35,9.9,34.5,13277,34.5,5896,34,35,44,9.9,,一般
2018/04/26,TXO,201805W1,10400.0,買權,220,245,127,129,2008,129,1235,126,130,245,127,,一般
2018/04/26,TXO,201805W1,10400.0,賣權,16.5,47.5,13.5,46.5,22989,46.5,9957,46.5,47,59,13.5,,一般
2018/04/26,TXO,201805W1,10450.0,買權,170,200,91,94,4735,94,2849,92,95,200,91,,一般
2018/04/26,TXO,201805W1,10450.0,賣權,25,64,19.5,62,21167,62,6477,61,62,76,19.5,,一般
2018/04/26,TXO,201805W1,10500.0,買權,134,159,63,66,13861,66,5822,65,66,159,63,,一般
2018/04/26,TXO,201805W1,10500.0,賣權,36,85,27.5,83,26631,83,7015,83,84,99,27.5,,一般
2018/04/26,TXO,201805W1,10550.0,買權,100,120,41,42,23299,42,7990,42,43,120,41,,一般
2018/04/26,TXO,201805W1,10550.0,賣權,53,112,39,109,27104,109,6222,109,110,124,39,,一般
2018/04/26,TXO,201805W1,10600.0,買權,70,87,24.5,25.5,36295,25.5,11492,25.5,26,87,24.5,,一般
2018/04/26,TXO,201805W1,10600.0,賣權,72,147,55,141,21548,141,4602,141,143,155,55,,一般
2018/04/26,TXO,201805W1,10650.0,買權,46,59,13.5,14.5,37866,14.5,12764,14,14.5,59,13.5,,一般
2018/04/26,TXO,201805W1,10650.0,賣權,89,184,77,181,9697,181,1648,179,184,192,77,,一般
2018/04/26,TXO,201805W1,10700.0,買權,30,37,7,8,27127,8,11224,8,8.1,37,7,,一般
2018/04/26,TXO,201805W1,10700.0,賣權,121,226,106,224,3819,224,1001,222,226,235,106,,一般
2018/04/26,TXO,201805W1,10750.0,買權,18,21.5,3.6,4,21655,4,9059,3.6,4,21.5,3.6,,一般
2018/04/26,TXO,201805W1,10750.0,賣權,150,274,140,267,1069,267,289,267,271,274,140,,一般
2018/04/26,TXO,201805W1,10800.0,買權,8.1,11.5,2,2.4,16639,2.4,8357,2.3,2.4,11.5,2,,一般
2018/04/26,TXO,201805W1,10800.0,賣權,190,324,190,315,109,315,78,315,325,324,190,,一般
2018/04/26,TXO,201805W1,10850.0,買權,4.2,5.6,1.2,1.3,6469,1.3,4128,1.2,1.4,5.6,1.2,,一般
2018/04/26,TXO,201805W1,10850.0,賣權,237,361,237,330,130,365,63,352,382,361,237,,一般
2018/04/26,TXO,201805W1,10900.0,買權,2,2.8,0.8,0.9,4571,0.9,3864,0.8,1,3.3,0.8,,一般
2018/04/26,TXO,201805W1,10900.0,賣權,317,372,315,372,56,415,61,404,432,372,315,,一般
2018/04/26,TXO,201805W1,11000.0,買權,0.9,0.9,0.5,0.6,3116,0.6,3958,0.5,0.6,1.5,0.5,,一般
2018/04/26,TXO,201805W1,11000.0,賣權,-,-,-,-,0,515,5,-,-,-,-,,一般
2018/04/26,TXO,201805W1,11100.0,買權,0.3,0.3,0.2,0.3,4791,0.3,1248,0.2,0.3,1,0.2,,一般
2018/04/26,TXO,201805W1,11100.0,賣權,-,-,-,-,0,615,0,-,-,-,-,,一般
2018/04/26,TXO,201805W1,11200.0,買權,0.2,0.2,0.2,0.2,8,0.2,720,0.1,0.2,0.7,0.2,,一般
2018/04/26,TXO,201805W1,11200.0,賣權,-,-,-,-,0,715,0,-,-,-,-,,一般
2018/04/26,TXO,201805W1,11300.0,買權,-,-,-,-,0,0.1,21,-,-,-,-,,一般
2018/04/26,TXO,201805W1,11300.0,賣權,-,-,-,-,0,815,0,-,-,-,-,,一般
2018/04/26,TXO,201805W1,11400.0,買權,-,-,-,-,0,0.1,62,-,-,-,-,,一般
2018/04/26,TXO,201805W1,11400.0,賣權,-,-,-,-,0,915,0,-,-,-,-,,一般
2018/04/26,TXO,201805  ,8900.0,買權,-,-,-,-,0,1580,0,-,-,-,-,,一般
2018/04/26,TXO,201805  ,8900.0,賣權,2.1,15,2,2.7,2558,2.7,2533,2,3,15,1.6,,一般
