,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
2019/11/28,TXO,202001  ,13100.0,賣權,-,-,-,-,0,1520,0,-,-,-,-,,一般
2019/11/28,TXO,202001  ,13200.0,買權,-,-,-,-,0,0.9,1,-,-,-,-,,一般
2019/11/28,TXO,202001  ,13200.0,賣權,-,-,-,-,0,1610,0,-,-,-,-,,一般
2019/11/28,TXO,202001  ,13300.0,買權,-,-,-,-,0,0.6,0,-,-,-,-,,一般
2019/11/28,TXO,202001  ,13300.0,賣權,-,-,-,-,0,1710,0,-,-,-,-,,一般
2019/11/28,TXO,202001  ,13400.0,買權,-,-,-,-,0,0.3,0,-,-,-,-,,一般
2019/11/28,TXO,202001  ,13400.0,賣權,-,-,-,-,0,1810,0,-,-,-,-,,一般
2019/11/28,TXO,202001  ,13500.0,買權,-,-,-,-,0,0.2,0,-,-,-,-,,一般
2019/11/28,TXO,202001  ,13500.0,賣權,-,-,-,-,0,1910,0,-,-,-,-,,一般
2019/11/28,TXO,202002  ,9800.0,買權,-,-,-,-,0,1770,0,-,-,-,-,,一般
2019/11/28,TXO,202002  ,9800.0,賣權,13.5,13.5,13.5,13.5,4,6,14,0.8,20,17.5,13.5,,一般
2019/11/28,TXO,202002  ,9900.0,買權,-,-,-,-,0,1670,0,-,-,-,-,,一般
2019/11/28,TXO,202002  ,9900.0,賣權,-,-,-,-,0,9,44,-,-,-,-,,一般
2019/11/28,TXO,202002  ,10000.0,買權,-,-,-,-,0,1570,0,-,-,-,-,,一般
2019/11/28,TXO,202002  ,10000.0,賣權,-,-,-,-,0,11,16,-,-,-,-,,一般
2019/11/28,TXO,202002  ,10100.0,買權,-,-,-,-,0,1480,0,-,-,-,-,,一般
2019/11/28,TXO,202002  ,10100.0,賣權,14,17.5,14,16,9,16,15,3,17,20.5,14,,一般
2019/11/28,TXO,202002  ,10200.0,買權,-,-,-,-,0,1380,0,-,-,-,-,,一般
2019/11/28,TXO,202002  ,10200.0,賣權,20,20,20,20,1,20,8,4,20.5,21,20,,一般
2019/11/28,TXO,202002  ,10300.0,買權,-,-,-,-,0,1290,0,-,-,-,-,,一般
2019/11/28,TXO,202002  ,10300.0,賣權,24,24.5,24,24.5,2,24.5,5,8,24.5,24.5,19.5,,一般
2019/11/28,TXO,202002  ,10400.0,買權,-,-,-,-,0,1190,0,-,-,-,-,,一般
2019/11/28,TXO,202002  ,10400.0,賣權,30,30,30,30,1,30,1,25,30.5,30,30,,一般
2019/11/28,TXO,202002  ,10500.0,買權,-,-,-,-,0,1100,0,-,-,-,-,,一般
2019/11/28,TXO,202002  ,10500.0,賣權,36,38,35,35,5,35,6,34,154,60,35,,一般
2019/11/28,TXO,202002  ,10600.0,買權,-,-,-,-,0,1010,0,-,-,-,-,,一般
2019/11/28,TXO,202002  ,10600.0,賣權,44.5,44.5,43,44,6,44,228,41,46.5,80,43,,一般
2019/11/28,TXO,202002  ,10700.0,買權,-,-,-,-,0,915,0,-,-,-,-,,一般
2019/11/28,TXO,202002  ,10700.0,賣權,50,53,50,53,3,53,3,16,57,92,50,,一般
2019/11/28,TXO,202002  ,10800.0,買權,-,-,-,-,0,825,0,-,-,-,-,,一般
2019/11/28,TXO,202002  ,10800.0,賣權,-,-,-,-,0,62,35,-,-,-,-,,一般
2019/11/28,TXO,202002  ,10900.0,買權,-,-,-,-,0,745,0,-,-,-,-,,一般
2019/11/28,TXO,202002  ,10900.0,賣權,71,84,71,82,6,82,98,51,197,112,68,,一般
2019/11/28,TXO,202002  ,11000.0,買權,-,-,-,-,0,665,1,-,-,-,-,,一般
2019/11/28,TXO,202002  ,11000.0,賣權,90,99,90,99,28,99,50,68,100,163,87,,一般
2019/11/28,TXO,202002  ,11100.0,買權,-,-,-,-,0,585,0,-,-,-,-,,一般
2019/11/28,TXO,202002  ,11100.0,賣權,115,120,111,120,5,120,36,107,122,153,108,,一般
2019/11/28,TXO,202002  ,11200.0,買權,-,-,-,-,0,510,26,-,-,-,-,,一般
2019/11/28,TXO,202002  ,11200.0,賣權,139,144,139,141,26,141,220,130,150,175,130,,一般
2019/11/28,TXO,202002  ,11300.0,買權,-,-,-,-,0,439,0,-,-,-,-,,一般
2019/11/28,TXO,202002  ,11300.0,賣權,173,173,173,173,1,173,32,158,178,232,173,,一般
2019/11/28,TXO,202002  ,11400.0,買權,-,-,-,-,0,377,0,-,-,-,-,,一般
2019/11/28,TXO,202002  ,11400.0,賣權,-,-,-,-,0,212,21,-,-,-,-,,一般
2019/11/28,TXO,202002  ,11500.0,買權,320,320,320,320,1,320,25,294,323,335,258,,一般
2019/11/28,TXO,202002  ,11500.0,賣權,236,236,236,236,3,256,26,231,251,324,225,,一般
2019/11/28,TXO,202002  ,11600.0,買權,-,-,-,-,0,264,46,-,-,-,-,,一般
2019/11/28,TXO,202002  ,11600.0,賣權,281,283,281,283,4,299,62,273,291,321,276,,一般
2019/11/28,TXO,202002  ,11700.0,買權,220,220,220,220,1,206,13,196,216,227,186,,一般
2019/11/28,TXO,202002  ,11700.0,賣權,335,336,327,331,13,341,18,322,351,336,305,,一般
2019/11/28,TXO,202002  ,11800.0,買權,-,-,-,-,0,173,22,-,-,-,-,,一般
2019/11/28,TXO,202002  ,11800.0,賣權,-,-,-,-,0,408,0,-,-,-,-,,一般
2019/11/28,TXO,202002  ,11900.0,買權,140,140,140,140,1,132,3,126,137,148,118,,一般
2019/11/28,TXO,202002  ,11900.0,賣權,-,-,-,-,0,466,0,-,-,-,-,,一般
2019/11/28,TXO,202002  ,12000.0,買權,103,104,101,101,4,101,82,92,103,112,80,,一般
2019/11/28,TXO,202002  ,12000.0,賣權,-,-,-,-,0,530,9,-,-,-,-,,一般
2019/11/28,TXO,202002  ,12100.0,買權,-,-,-,-,0,79,12,-,-,-,-,,一般
2019/11/28,TXO,202002  ,12100.0,賣權,605,605,605,605,2,615,11,590,620,650,605,,一般
2019/11/28,TXO,202002  ,12200.0,買權,56,57,56,56,6,53,14,18,53,67,44,,一般
2019/11/28,TXO,202002  ,12200.0,賣權,680,685,670,685,7,685,9,670,700,685,660,,一般
2019/11/28,TXO,202002  ,12300.0,買權,-,-,-,-,0,43,3,-,-,-,-,,一般
2019/11/28,TXO,202002  ,12300.0,賣權,-,-,-,-,0,775,0,-,-,-,-,,一般
2019/11/28,TXO,202002  ,12400.0,買權,-,-,-,-,0,31.5,56,-,-,-,-,,一般
2019/11/28,TXO,202002  ,12400.0,賣權,-,-,-,-,0,865,0,-,-,-,-,,一般
2019/11/28,TXO,202002  ,12500.0,買權,-,-,-,-,0,28,28,-,-,-,-,,一般
2019/11/28,TXO,202002  ,12500.0,賣權,-,-,-,-,0,960,0,-,-,-,-,,一般
2019/11/28,TXO,202002  ,12600.0,買權,-,-,-,-,0,17,7,-,-,-,-,,一般
2019/11/28,TXO,202002  ,12600.0,賣權,-,-,-,-,0,1060,0,-,-,-,-,,一般
2019/11/28,TXO,202002  ,12700.0,買權,-,-,-,-,0,16,0,-,-,-,-,,一般
2019/11/28,TXO,202002  ,12700.0,賣權,-,-,-,-,0,1160,0,-,-,-,-,,一般
2019/11/28,TXO,202002  ,12800.0,買權,-,-,-,-,0,15,0,-,-,-,-,,一般
2019/11/28,TXO,202002  ,12800.0,賣權,-,-,-,-,0,1260,0,-,-,-,-,,一般
2019/11/28,TXO,202002  ,12900.0,買權,-,-,-,-,0,12,0,-,-,-,-,,一般
2019/11/28,TXO,202002  ,12900.0,賣權,-,-,-,-,0,1350,0,-,-,-,-,,一般
2019/11/28,TXO,202002  ,13000.0,買權,-,-,-,-,0,11,0,-,-,-,-,,一般
2019/11/28,TXO,202002  ,13000.0,賣權,-,-,-,-,0,1450,0,-,-,-,-,,一般
2019/11/28,TXO,202002  ,13100.0,買權,-,-,-,-,0,10.5,0,-,-,-,-,,一般
2019/11/28,TXO,202002  ,13100.0,賣權,-,-,-,-,0,1540,0,-,-,-,-,,一般
2019/11/28,TXO,202002  ,13200.0,買權,-,-,-,-,0,8,0,-,-,-,-,,一般
2019/11/28,TXO,202002  ,13200.0,賣權,-,-,-,-,0,1640,0,-,-,-,-,,一般
2019/11/28,TXO,202002  ,13300.0,買權,-,-,-,-,0,5.9,0,-,-,-,-,,一般
2019/11/28,TXO,202002  ,13300.0,賣權,-,-,-,-,0,1740,0,-,-,-,-,,一般
2019/11/28,TXO,202002  ,13400.0,買權,-,-,-,-,0,4.4,0,-,-,-,-,,一般
2019/11/28,TXO,202002  ,13400.0,賣權,-,-,-,-,0,1840,0,-,-,-,-,,一般
2019/11/28,TXO,202003  ,8200.0,買權,-,-,-,-,0,3340,12,-,-,-,-,,一般
2019/11/28,TXO,202003  ,8200.0,賣權,4.5,4.5,4.3,4.3,25,4.3,2299,4.2,6.4,80,3.3,,一般
2019/11/28,TXO,202003  ,8400.0,買權,-,-,-,-,0,3140,0,-,-,-,-,,一般
2019/11/28,TXO,202003  ,8400.0,賣權,4.9,4.9,4.9,4.9,2,4.9,642,4.8,119,115,4,,一般
2019/11/28,TXO,202003  ,8600.0,買權,-,-,-,-,0,2940,901,-,-,-,-,,一般
2019/11/28,TXO,202003  ,8600.0,賣權,-,-,-,-,0,6,2158,-,-,-,-,,一般
2019/11/28,TXO,202003  ,8800.0,買權,-,-,-,-,0,2740,519,-,-,-,-,,一般
2019/11/28,TXO,202003  ,8800.0,賣權,-,-,-,-,0,7.1,596,-,-,-,-,,一般
2019/11/28,TXO,202003  ,9000.0,買權,-,-,-,-,0,2540,11,-,-,-,-,,一般
2019/11/28,TXO,202003  ,9000.0,賣權,-,-,-,-,0,8.2,120,-,-,-,-,,一般
2019/11/28,TXO,202003  ,9200.0,買權,-,-,-,-,0,2340,23,-,-,-,-,,一般
2019/11/28,TXO,202003  ,9200.0,賣權,-,-,-,-,0,9.3,251,-,-,-,-,,一般
2019/11/28,TXO,202003  ,9400.0,買權,-,-,-,-,0,2150,3,-,-,-,-,,一般
2019/11/28,TXO,202003  ,9400.0,賣權,13,13.5,11.5,12.5,112,12.5,12870,12,99,264,11.5,,一般
2019/11/28,TXO,202003  ,9600.0,買權,-,-,-,-,0,1950,33,-,-,-,-,,一般
2019/11/28,TXO,202003  ,9600.0,賣權,-,-,-,-,0,14.5,180,-,-,-,-,,一般
2019/11/28,TXO,202003  ,9800.0,買權,-,-,-,-,0,1760,49,-,-,-,-,,一般
2019/11/28,TXO,202003  ,9800.0,賣權,-,-,-,-,0,16,244,-,-,-,-,,一般
2019/11/28,TXO,202003  ,10000.0,買權,-,-,-,-,0,1570,90,-,-,-,-,,一般
2019/11/28,TXO,202003  ,10000.0,賣權,28.5,28.5,27,28,53,28,693,23.5,28,510,24.5,,一般
2019/11/28,TXO,202003  ,10200.0,買權,-,-,-,-,0,1380,17,-,-,-,-,,一般
2019/11/28,TXO,202003  ,10200.0,賣權,37.5,38,37.5,38,3,38,344,35.5,38,600,36,,一般
2019/11/28,TXO,202003  ,10400.0,買權,-,-,-,-,0,1190,80,-,-,-,-,,一般
2019/11/28,TXO,202003  ,10400.0,賣權,51,52,51,51,5,51,289,48,91,595,48,,一般
2019/11/28,TXO,202003  ,10600.0,買權,-,-,-,-,0,1010,51,-,-,-,-,,一般
2019/11/28,TXO,202003  ,10600.0,賣權,73,73,73,73,5,73,792,69,73,845,69,,一般
2019/11/28,TXO,202003  ,10800.0,買權,850,865,850,865,2,845,184,840,865,880,171,,一般
2019/11/28,TXO,202003  ,10800.0,賣權,96,102,96,102,7,102,658,101,109,965,92,,一般
2019/11/28,TXO,202003  ,11000.0,買權,-,-,-,-,0,680,313,-,-,-,-,,一般
2019/11/28,TXO,202003  ,11000.0,賣權,130,142,130,142,39,142,460,123,151,1060,120,,一般
2019/11/28,TXO,202003  ,11200.0,買權,540,540,540,540,1,530,416,520,540,600,91,,一般
2019/11/28,TXO,202003  ,11200.0,賣權,188,188,188,188,2,188,635,174,190,1170,180,,一般
2019/11/28,TXO,202003  ,11400.0,買權,411,411,403,403,2,394,339,385,405,454,59,,一般
2019/11/28,TXO,202003  ,11400.0,賣權,256,256,250,250,6,250,187,241,271,1160,229,,一般
2019/11/28,TXO,202003  ,11600.0,買權,302,302,289,289,9,289,484,288,291,348,39.5,,一般
2019/11/28,TXO,202003  ,11600.0,賣權,334,346,334,346,7,346,130,330,347,1630,307,,一般
2019/11/28,TXO,202003  ,11800.0,買權,210,210,200,200,2,200,587,186,205,256,28,,一般
2019/11/28,TXO,202003  ,11800.0,賣權,-,-,-,-,0,453,39,-,-,-,-,,一般
2019/11/28,TXO,202003  ,12000.0,買權,135,135,130,130,2,130,1054,126,144,182,22,,一般
2019/11/28,TXO,202003  ,12000.0,賣權,-,-,-,-,0,590,94,-,-,-,-,,一般
2019/11/28,TXO,202003  ,12200.0,買權,83,83,82,82,4,82,737,70,89,128,11,,一般
2019/11/28,TXO,202003  ,12200.0,賣權,-,-,-,-,0,740,43,-,-,-,-,,一般
2019/11/28,TXO,202003  ,12400.0,買權,49,49,47,47,52,47,343,41,53,85,7.9,,一般
2019/11/28,TXO,202003  ,12400.0,賣權,-,-,-,-,0,905,13,-,-,-,-,,一般
2019/11/28,TXO,202003  ,12600.0,買權,-,-,-,-,0,33.5,392,-,-,-,-,,一般
2019/11/28,TXO,202003  ,12600.0,賣權,-,-,-,-,0,1090,20,-,-,-,-,,一般
2019/11/28,TXO,202003  ,12800.0,買權,-,-,-,-,0,18,315,-,-,-,-,,一般
2019/11/28,TXO,202003  ,12800.0,賣權,-,-,-,-,0,1270,0,-,-,-,-,,一般
2019/11/28,TXO,202003  ,13000.0,買權,-,-,-,-,0,16,365,-,-,-,-,,一般
2019/11/28,TXO,202003  ,13000.0,賣權,-,-,-,-,0,1470,0,-,-,-,-,,一般
2019/11/28,TXO,202003  ,13200.0,買權,-,-,-,-,0,14,60,-,-,-,-,,一般
2019/11/28,TXO,202003  ,13200.0,賣權,-,-,-,-,0,1670,0,-,-,-,-,,一般
2019/11/28,TXO,202003  ,13400.0,買權,-,-,-,-,0,11.5,0,-,-,-,-,,一般
2019/11/28,TXO,202003  ,13400.0,賣權,-,-,-,-,0,1860,0,-,-,-,-,,一般
2019/11/28,TXO,202003  ,13600.0,買權,-,-,-,-,0,7.1,15,-,-,-,-,,一般
2019/11/28,TXO,202003  ,13600.0,賣權,-,-,-,-,0,2060,10,-,-,-,-,,一般
2019/11/28,TXO,202003  ,13800.0,買權,-,-,-,-,0,4.3,10,-,-,-,-,,一般
2019/11/28,TXO,202003  ,13800.0,賣權,-,-,-,-,0,2260,0,-,-,-,-,,一般
2019/11/28,TXO,202003  ,14000.0,買權,-,-,-,-,0,2.5,45,-,-,-,-,,一般
2019/11/28,TXO,202003  ,14000.0,賣權,-,-,-,-,0,2460,0,-,-,-,-,,一般
2019/11/28,TXO,202006  ,8600.0,買權,-,-,-,-,0,2890,771,-,-,-,-,,一般
2019/11/28,TXO,202006  ,8600.0,賣權,25,25,23,23,2,23,1434,23,26.5,77,20.5,,一般
2019/11/28,TXO,202006  ,8800.0,買權,-,-,-,-,0,2690,374,-,-,-,-,,一般
2019/11/28,TXO,202006  ,8800.0,賣權,28.5,28.5,26.5,26.5,7,26.5,263,26,141,83,26,,一般
2019/11/28,TXO,202006  ,9000.0,買權,-,-,-,-,0,2500,537,-,-,-,-,,一般
2019/11/28,TXO,202006  ,9000.0,賣權,33.5,33.5,33.5,33.5,1,33.5,117,31,34,106,30.5,,一般
2019/11/28,TXO,202006  ,9200.0,買權,-,-,-,-,0,2310,0,-,-,-,-,,一般
2019/11/28,TXO,202006  ,9200.0,賣權,41,41,41,41,1,41,173,37,41.5,120,38,,一般
2019/11/28,TXO,202006  ,9400.0,買權,-,-,-,-,0,2110,0,-,-,-,-,,一般
2019/11/28,TXO,202006  ,9400.0,賣權,-,-,-,-,0,50,62,-,-,-,-,,一般
2019/11/28,TXO,202006  ,9600.0,買權,-,-,-,-,0,1930,3,-,-,-,-,,一般
2019/11/28,TXO,202006  ,9600.0,賣權,-,-,-,-,0,59,88,-,-,-,-,,一般
2019/11/28,TXO,202006  ,9800.0,買權,-,-,-,-,0,1740,14,-,-,-,-,,一般
2019/11/28,TXO,202006  ,9800.0,賣權,-,-,-,-,0,68,103,-,-,-,-,,一般
2019/11/28,TXO,202006  ,10000.0,買權,-,-,-,-,0,1550,81,-,-,-,-,,一般
2019/11/28,TXO,202006  ,10000.0,賣權,83,83,83,83,1,83,374,72,92,261,79,,一般
2019/11/28,TXO,202006  ,10200.0,買權,-,-,-,-,0,1370,22,-,-,-,-,,一般
2019/11/28,TXO,202006  ,10200.0,賣權,-,-,-,-,0,100,113,-,-,-,-,,一般
2019/11/28,TXO,202006  ,10400.0,買權,-,-,-,-,0,1200,15,-,-,-,-,,一般
2019/11/28,TXO,202006  ,10400.0,賣權,130,130,125,125,2,125,162,111,141,383,124,,一般
2019/11/28,TXO,202006  ,10600.0,買權,1060,1060,1060,1060,1,1020,134,1030,1070,1060,510,,一般
2019/11/28,TXO,202006  ,10600.0,賣權,164,165,151,151,12,151,338,140,168,474,139,,一般
2019/11/28,TXO,202006  ,10800.0,買權,-,-,-,-,0,870,35,-,-,-,-,,一般
2019/11/28,TXO,202006  ,10800.0,賣權,195,195,195,195,1,195,84,186,205,570,195,,一般
2019/11/28,TXO,202006  ,11000.0,買權,-,-,-,-,0,725,109,-,-,-,-,,一般
2019/11/28,TXO,202006  ,11000.0,賣權,249,249,247,247,2,253,185,250,256,635,247,,一般
2019/11/28,TXO,202006  ,11200.0,買權,-,-,-,-,0,585,166,-,-,-,-,,一般
2019/11/28,TXO,202006  ,11200.0,賣權,316,316,316,316,1,316,169,294,330,800,316,,一般
2019/11/28,TXO,202006  ,11400.0,買權,-,-,-,-,0,487,137,-,-,-,-,,一般
2019/11/28,TXO,202006  ,11400.0,賣權,-,-,-,-,0,411,251,-,-,-,-,,一般
2019/11/28,TXO,202006  ,11600.0,買權,-,-,-,-,0,368,201,-,-,-,-,,一般
2019/11/28,TXO,202006  ,11600.0,賣權,-,-,-,-,0,491,43,-,-,-,-,,一般
2019/11/28,TXO,202006  ,11800.0,買權,276,286,265,265,9,265,226,263,285,324,90,,一般
2019/11/28,TXO,202006  ,11800.0,賣權,580,580,580,580,1,590,34,575,615,760,575,,一般
2019/11/28,TXO,202006  ,12000.0,買權,209,209,196,196,9,196,791,190,211,242,63,,一般
2019/11/28,TXO,202006  ,12000.0,賣權,720,720,720,720,1,720,3,700,740,1120,720,,一般
2019/11/28,TXO,202006  ,12200.0,買權,149,149,143,143,2,143,454,132,157,192,44.5,,一般
2019/11/28,TXO,202006  ,12200.0,賣權,-,-,-,-,0,870,593,-,-,-,-,,一般
2019/11/28,TXO,202006  ,12400.0,買權,99,99,99,99,1,99,271,96,110,138,31,,一般
2019/11/28,TXO,202006  ,12400.0,賣權,-,-,-,-,0,1020,2,-,-,-,-,,一般
2019/11/28,TXO,202006  ,12600.0,買權,-,-,-,-,0,79,65,-,-,-,-,,一般
2019/11/28,TXO,202006  ,12600.0,賣權,-,-,-,-,0,1200,33,-,-,-,-,,一般
2019/11/28,TXO,202006  ,12800.0,買權,44.5,44.5,44.5,44.5,1,44.5,79,16,164,71,20,,一般
2019/11/28,TXO,202006  ,12800.0,賣權,-,-,-,-,0,1360,20,-,-,-,-,,一般
2019/11/28,TXO,202006  ,13000.0,買權,33,33,33,33,5,33,59,26.5,38.5,52,11,,一般
2019/11/28,TXO,202006  ,13000.0,賣權,-,-,-,-,0,1550,20,-,-,-,-,,一般
2019/11/28,TXO,202006  ,13200.0,買權,-,-,-,-,0,27,108,-,-,-,-,,一般
2019/11/28,TXO,202006  ,13200.0,賣權,-,-,-,-,0,1740,114,-,-,-,-,,一般
2019/11/28,TXO,202006  ,13400.0,買權,-,-,-,-,0,21,15,-,-,-,-,,一般
2019/11/28,TXO,202006  ,13400.0,賣權,-,-,-,-,0,1940,126,-,-,-,-,,一般
2019/11/28,TXO,202006  ,13600.0,買權,14.5,14.5,14.5,14.5,1,14.5,6,2.2,17,18,9.1,,一般
2019/11/28,TXO,202006  ,13600.0,賣權,-,-,-,-,0,2130,475,-,-,-,-,,一般
2019/11/28,TXO,202006  ,13800.0,買權,-,-,-,-,0,7.7,16,-,-,-,-,,一般
2019/11/28,TXO,202006  ,13800.0,賣權,-,-,-,-,0,2320,406,-,-,-,-,,一般
2019/11/28,TXO,202006  ,14000.0,買權,-,-,-,-,0,4.9,19,-,-,-,-,,一般
2019/11/28,TXO,202006  ,14000.0,賣權,-,-,-,-,0,2520,0,-,-,-,-,,一般
2019/11/29,TXO,201912W1,10700.0,買權,-,-,-,-,0,775,1,-,-,-,-,,一般
2019/11/29,TXO,201912W1,10700.0,賣權,0.4,1.3,0.4,1.2,343,1.2,400,-,1.2,1.3,0.4,,一般
2019/11/29,TXO,201912W1,10800.0,買權,-,-,-,-,0,680,1,-,-,-,-,,一般
2019/11/29,TXO,201912W1,10800.0,賣權,0.5,1.7,0.5,1.7,208,1.7,389,1.4,1.7,1.7,0.4,,一般
2019/11/29,TXO,201912W1,10900.0,買權,-,-,-,-,0,580,0,-,-,-,-,,一般
2019/11/29,TXO,201912W1,10900.0,賣權,0.7,2.1,0.6,2,2414,2,2475,2,2.1,2.1,0.6,,一般
2019/11/29,TXO,201912W1,11000.0,買權,-,-,-,-,0,480,0,-,-,-,-,,一般
2019/11/29,TXO,201912W1,11000.0,賣權,0.8,3,0.8,3,2399,3,2394,2.9,3,3,0.7,,一般
2019/11/29,TXO,201912W1,11100.0,買權,-,-,-,-,0,381,0,-,-,-,-,,一般
2019/11/29,TXO,201912W1,11100.0,賣權,1,4.6,1,4.6,5397,4.6,4682,4.3,4.6,4.6,0.9,,一般
2019/11/29,TXO,201912W1,11200.0,買權,301,301,287,287,2,287,0,202,433,301,287,,一般
2019/11/29,TXO,201912W1,11200.0,賣權,1.6,7.8,1.6,7.8,8088,7.8,4869,7.9,8,7.8,1.4,,一般
2019/11/29,TXO,201912W1,11250.0,買權,260,260,260,260,1,237,1,234,376,260,260,,一般
2019/11/29,TXO,201912W1,11250.0,賣權,2.2,11,2.1,10,7154,10,4399,10,10.5,11,1.9,,一般
2019/11/29,TXO,201912W1,11300.0,買權,253,253,190,190,50,190,23,186,190,253,190,,一般
2019/11/29,TXO,201912W1,11300.0,賣權,3.4,15.5,2.8,15,14819,15,10501,14,15,15.5,2.2,,一般
2019/11/29,TXO,201912W1,11350.0,買權,226,226,146,146,441,146,212,135,148,288,146,,一般
2019/11/29,TXO,201912W1,11350.0,賣權,4.8,22,4,21.5,13607,21.5,12340,21,21.5,22,3.3,,一般
2019/11/29,TXO,201912W1,11400.0,買權,214,219,105,106,4778,106,1876,105,108,285,105,,一般
2019/11/29,TXO,201912W1,11400.0,賣權,7.5,32,6.4,31.5,32496,31.5,15565,31.5,32,32,4.3,,一般
2019/11/29,TXO,201912W1,11450.0,買權,175,179,69,71,11553,71,4083,71,72,242,69,,一般
2019/11/29,TXO,201912W1,11450.0,賣權,10.5,47.5,10,46.5,36913,46.5,11532,46.5,47,47.5,6.3,,一般
2019/11/29,TXO,201912W1,11500.0,買權,130,136,41,43.5,25015,43.5,7737,43,44,196,41,,一般
2019/11/29,TXO,201912W1,11500.0,賣權,20,70,16,70,48767,70,13227,69,71,70,10,,一般
2019/11/29,TXO,201912W1,11550.0,買權,90,97,21.5,23,47047,23,12091,23,23.5,153,21.5,,一般
2019/11/29,TXO,201912W1,11550.0,賣權,28.5,100,26,98,40305,98,8747,98,100,100,13.5,,一般
2019/11/29,TXO,201912W1,11600.0,買權,60,63,9.8,10.5,50485,10.5,16305,10,10.5,113,9.8,,一般
2019/11/29,TXO,201912W1,11600.0,賣權,46,137,42.5,137,29810,137,8047,136,137,137,23.5,,一般
2019/11/29,TXO,201912W1,11650.0,買權,35,37.5,4.1,4.8,46604,4.8,18094,4.7,4.9,78,4.1,,一般
2019/11/29,TXO,201912W1,11650.0,賣權,71,183,66,183,13341,183,8371,180,184,183,38,,一般
2019/11/29,TXO,201912W1,11700.0,買權,17.5,19.5,2,2.2,32701,2.2,18366,2.1,2.2,49,2,,一般
2019/11/29,TXO,201912W1,11700.0,賣權,104,228,98,228,11721,228,2120,227,229,228,60,,一般
2019/11/29,TXO,201912W1,11750.0,買權,8.6,10.5,1,1.3,22364,1.3,14826,1.2,1.4,27,1,,一般
2019/11/29,TXO,201912W1,11750.0,賣權,147,277,139,277,1890,277,941,276,278,277,89,,一般
2019/11/29,TXO,201912W1,11800.0,買權,3.8,3.8,0.7,0.8,15462,0.8,10384,0.8,0.9,14,0.7,,一般
2019/11/29,TXO,201912W1,11800.0,賣權,193,327,184,327,869,327,832,325,401,327,126,,一般
2019/11/29,TXO,201912W1,11850.0,買權,1.5,1.6,0.4,0.7,5127,0.7,8904,0.6,0.8,6.3,0.4,,一般
2019/11/29,TXO,201912W1,11850.0,賣權,235,367,235,367,199,375,283,374,451,367,171,,一般
2019/11/29,TXO,201912W1,11900.0,買權,0.7,0.8,0.3,0.4,2570,0.6,8392,0.3,0.4,2.7,0.3,,一般
2019/11/29,TXO,201912W1,11900.0,賣權,359,365,359,365,8,425,11,270,505,365,225,,一般
2019/11/29,TXO,201912W1,11950.0,買權,0.4,0.5,0.3,0.5,287,0.5,1678,0.2,0.5,0.8,0.3,,一般
2019/11/29,TXO,201912W1,11950.0,賣權,-,-,-,-,0,475,0,-,-,-,-,,一般
2019/11/29,TXO,201912W1,12000.0,買權,0.5,0.5,0.2,0.4,403,0.4,3019,0.3,0.4,1.3,0.2,,一般
2019/11/29,TXO,201912W1,12000.0,賣權,-,-,-,-,0,525,3,-,-,-,-,,一般
2019/11/29,TXO,201912W1,12100.0,買權,0.2,0.3,0.2,0.3,504,0.3,1069,-,0.1,0.7,0.2,,一般
2019/11/29,TXO,201912W1,12100.0,賣權,-,-,-,-,0,625,0,-,-,-,-,,一般
2019/11/29,TXO,201912W1,12200.0,買權,0.2,0.2,0.2,0.2,1,0.2,297,-,1,0.6,0.2,,一般
2019/11/29,TXO,201912W1,12200.0,賣權,-,-,-,-,0,725,0,-,-,-,-,,一般
2019/11/29,TXO,201912W1,12300.0,買權,0.2,0.2,0.2,0.2,2,0.2,2,-,0.5,0.2,0.2,,一般
2019/11/29,TXO,201912W1,12300.0,賣權,-,-,-,-,0,825,0,-,-,-,-,,一般
2019/11/29,TXO,201912W1,12400.0,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般
2019/11/29,TXO,201912W1,12400.0,賣權,-,-,-,-,0,925,0,-,-,-,-,,一般
2019/11/29,TXO,201912W1,12500.0,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般
2019/11/29,TXO,201912W1,12500.0,賣權,-,-,-,-,0,1020,0,-,-,-,-,,一般
2019/11/29,TXO,201912  ,8200.0,買權,-,-,-,-,0,3260,2,-,-,-,-,,一般
2019/11/29,TXO,201912  ,8200.0,賣權,0.6,2.6,0.2,0.7,1088,0.7,4462,0.1,0.8,85,0.2,,一般
2019/11/29,TXO,201912  ,8400.0,買權,-,-,-,-,0,3060,45,-,-,-,-,,一般
2019/11/29,TXO,201912  ,8400.0,賣權,1.3,1.3,0.8,0.8,3,0.8,1943,-,1,109,0.4,,一般
2019/11/29,TXO,201912  ,8600.0,買權,-,-,-,-,0,2860,34,-,-,-,-,,一般
2019/11/29,TXO,201912  ,8600.0,賣權,0.4,1.2,0.4,1.1,7,1.1,1821,0.8,1.2,131,0.4,,一般
2019/11/29,TXO,201912  ,8800.0,買權,-,-,-,-,0,2660,10,-,-,-,-,,一般
