,交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
11210,2017/6/1,TXO,201709,8200.0,賣權,13,14,12.5,13,194,13,2470,10,13.5,236,12,,一般
11212,2017/6/1,TXO,201709,8400.0,買權,-,-,-,-,0,1310,30,-,-,-,-,,一般
11214,2017/6/1,TXO,201709,8400.0,賣權,18,18.5,16.5,16.5,65,16.5,2908,16.5,18.5,293,16,,一般
11216,2017/6/1,TXO,201709,8600.0,買權,-,-,-,-,0,1110,44,-,-,-,-,,一般
11218,2017/6/1,TXO,201709,8600.0,賣權,25,26,23,23,75,23,2764,22,24,363,21,,一般
11220,2017/6/1,TXO,201709,8800.0,買權,750,905,750,905,2,930,223,805,1040,945,374,,一般
11222,2017/6/1,TXO,201709,8800.0,賣權,37,38.5,34,35.5,87,35.5,5441,13.5,35.5,451,18,,一般
11224,2017/6/1,TXO,201709,9000.0,買權,-,-,-,-,0,745,315,-,-,-,-,,一般
11226,2017/6/1,TXO,201709,9000.0,賣權,59,59,53,53,126,53,3092,53,54,560,46,,一般
11228,2017/6/1,TXO,201709,9200.0,買權,-,-,-,-,0,580,480,-,-,-,-,,一般
11230,2017/6/1,TXO,201709,9200.0,賣權,92,93,84,84,67,84,2051,83,86,650,50,,一般
11232,2017/6/1,TXO,201709,9400.0,買權,403,426,403,426,8,426,801,360,430,450,145,,一般
11234,2017/6/1,TXO,201709,9400.0,賣權,144,144,132,133,291,133,1831,130,135,715,114,,一般
11236,2017/6/1,TXO,201709,9600.0,買權,276,299,276,299,40,299,1387,294,302,331,98,,一般
11238,2017/6/1,TXO,201709,9600.0,賣權,210,212,204,204,6,204,689,202,219,870,190,,一般
11240,2017/6/1,TXO,201709,9800.0,買權,168,197,168,197,25,197,2249,83,207,251,64,,一般
11242,2017/6/1,TXO,201709,9800.0,賣權,302,304,302,304,9,302,339,301,302,815,289,,一般
11244,2017/6/1,TXO,201709,10000.0,買權,106,126,106,125,320,125,4275,111,125,180,42,,一般
11246,2017/6/1,TXO,201709,10000.0,賣權,435,435,435,435,1,435,88,427,790,1170,411,,一般
11248,2017/6/1,TXO,201709,10400.0,買權,38,43.5,38,42,242,42,8083,41.5,43,90,15.5,,一般
11250,2017/6/1,TXO,201709,10400.0,賣權,-,-,-,-,0,745,13,-,-,-,-,,一般
11252,2017/6/1,TXO,201709,10800.0,買權,13,15.5,13,15,72,15,9405,14,15.5,41.5,6.7,,一般
11254,2017/6/1,TXO,201709,10800.0,賣權,-,-,-,-,0,1120,5,-,-,-,-,,一般
11256,2017/6/1,TXO,201709,11200.0,買權,4.7,5.7,4.7,5.5,83,5.5,3599,5.3,5.5,18,3.3,,一般
11258,2017/6/1,TXO,201709,11200.0,賣權,-,-,-,-,0,1510,15,-,-,-,-,,一般
11260,2017/6/1,TXO,201709,11600.0,買權,2.1,2.2,1.9,1.9,3,1.9,2506,1.9,2.2,9.9,1.6,,一般
11262,2017/6/1,TXO,201709,11600.0,賣權,-,-,-,-,0,1900,0,-,-,-,-,,一般
11264,2017/6/1,TXO,201709,12000.0,買權,1.3,1.3,1.3,1.3,1,1.3,3313,0.9,11,6.4,0.9,,一般
11266,2017/6/1,TXO,201709,12000.0,賣權,-,-,-,-,0,2300,0,-,-,-,-,,一般
11268,2017/6/1,TXO,201709,12400.0,買權,0.8,0.8,0.8,0.8,25,0.8,164,-,7,1,0.8,,一般
11270,2017/6/1,TXO,201709,12400.0,賣權,-,-,-,-,0,2700,0,-,-,-,-,,一般
11272,2017/6/1,TXO,201712,7600.0,買權,-,-,-,-,0,2070,0,-,-,-,-,,一般
11274,2017/6/1,TXO,201712,7600.0,賣權,18.5,20,18,18,39,18,5390,18,18.5,62,17,,一般
11276,2017/6/1,TXO,201712,7800.0,買權,-,-,-,-,0,1870,0,-,-,-,-,,一般
11278,2017/6/1,TXO,201712,7800.0,賣權,25,25,22.5,23,33,23,1482,22,23,78,21.5,,一般
11280,2017/6/1,TXO,201712,8000.0,買權,-,-,-,-,0,1680,6,-,-,-,-,,一般
11282,2017/6/1,TXO,201712,8000.0,賣權,32.5,32.5,29.5,30.5,16,27.5,1967,25,30,97,28,,一般
11284,2017/6/1,TXO,201712,8200.0,買權,-,-,-,-,0,1490,0,-,-,-,-,,一般
11286,2017/6/1,TXO,201712,8200.0,賣權,40,41.5,39.5,39.5,31,39.5,1679,39,40,127,30,,一般
11288,2017/6/1,TXO,201712,8400.0,買權,-,-,-,-,0,1300,38,-,-,-,-,,一般
11290,2017/6/1,TXO,201712,8400.0,賣權,53,55,52,53,46,51,2093,50,52,162,48.5,,一般
11292,2017/6/1,TXO,201712,8600.0,買權,-,-,-,-,0,1130,21,-,-,-,-,,一般
11294,2017/6/1,TXO,201712,8600.0,賣權,74,75,71,72,66,72,1837,40,73,206,38.5,,一般
11296,2017/6/1,TXO,201712,8800.0,買權,-,-,-,-,0,955,52,-,-,-,-,,一般
11298,2017/6/1,TXO,201712,8800.0,賣權,99,103,98,99,27,99,1839,92,101,268,53,,一般
11300,2017/6/1,TXO,201712,9000.0,買權,-,-,-,-,0,790,126,-,-,-,-,,一般
11302,2017/6/1,TXO,201712,9000.0,賣權,138,140,135,136,83,136,1495,128,138,332,120,,一般
11304,2017/6/1,TXO,201712,9200.0,買權,625,630,625,630,3,640,66,635,650,655,405,,一般
11306,2017/6/1,TXO,201712,9200.0,賣權,193,193,184,184,34,184,1936,88,186,412,132,,一般
11308,2017/6/1,TXO,201712,9400.0,買權,496,500,496,500,9,500,259,487,520,510,300,,一般
11310,2017/6/1,TXO,201712,9400.0,賣權,262,262,248,248,31,248,1468,246,263,500,210,,一般
11312,2017/6/1,TXO,201712,9600.0,買權,360,388,360,388,11,388,247,382,400,400,216,,一般
11314,2017/6/1,TXO,201712,9600.0,賣權,350,350,330,330,19,330,627,330,340,620,305,,一般
11316,2017/6/1,TXO,201712,9800.0,買權,270,292,265,285,15,285,672,284,499,314,152,,一般
11318,2017/6/1,TXO,201712,9800.0,賣權,435,435,430,433,22,433,601,427,444,755,380,,一般
11320,2017/6/1,TXO,201712,10000.0,買權,197,208,197,206,50,206,2302,204,210,233,100,,一般
11322,2017/6/1,TXO,201712,10000.0,賣權,565,565,550,550,11,550,190,545,555,905,525,,一般
11324,2017/6/1,TXO,201712,10400.0,買權,94,102,94,100,108,100,4923,99,101,124,42.5,,一般
11326,2017/6/1,TXO,201712,10400.0,賣權,-,-,-,-,0,845,45,-,-,-,-,,一般
11328,2017/6/1,TXO,201712,10800.0,買權,42.5,48,42.5,46.5,98,46.5,5116,42.5,46.5,60,17.5,,一般
11330,2017/6/1,TXO,201712,10800.0,賣權,-,-,-,-,0,1180,6,-,-,-,-,,一般
11332,2017/6/1,TXO,201712,11200.0,買權,21,22,21,21.5,90,21.5,4327,20.5,21.5,29.5,9,,一般
11334,2017/6/1,TXO,201712,11200.0,賣權,-,-,-,-,0,1560,0,-,-,-,-,,一般
11336,2017/6/1,TXO,201712,11600.0,買權,10.5,10.5,10,10,50,10,2555,2.2,11,14,2.2,,一般
11338,2017/6/1,TXO,201712,11600.0,賣權,-,-,-,-,0,1940,0,-,-,-,-,,一般
11340,2017/6/1,TXO,201712,12000.0,買權,5.3,5.3,5.2,5.2,11,5.2,6002,1.1,5.3,8,2.1,,一般
11342,2017/6/1,TXO,201712,12000.0,賣權,-,-,-,-,0,2340,0,-,-,-,-,,一般
11344,2017/6/1,TXO,201712,12400.0,買權,2.8,2.8,2.8,2.8,12,2.8,425,-,2.9,3.8,2.4,,一般
11346,2017/6/1,TXO,201712,12400.0,賣權,-,-,-,-,0,2730,0,-,-,-,-,,一般
22364,2017/6/2,TXO,201706W1,9300.0,買權,830,830,830,830,12,845,14,483,1300,940,700,,一般
22366,2017/6/2,TXO,201706W1,9300.0,賣權,-,-,-,-,0,0.1,209,-,-,-,-,,一般
22368,2017/6/2,TXO,201706W1,9400.0,買權,730,730,730,730,13,745,13,383,1200,730,730,,一般
22370,2017/6/2,TXO,201706W1,9400.0,賣權,-,-,-,-,0,0.1,109,-,-,-,-,,一般
22372,2017/6/2,TXO,201706W1,9500.0,買權,630,630,630,630,20,645,20,283,1040,630,510,,一般
22374,2017/6/2,TXO,201706W1,9500.0,賣權,0.2,0.2,0.2,0.2,115,0.2,319,0.1,0.2,0.6,0.2,,一般
22376,2017/6/2,TXO,201706W1,9600.0,買權,-,-,-,-,0,545,4,-,-,-,-,,一般
22378,2017/6/2,TXO,201706W1,9600.0,賣權,0.3,0.3,0.2,0.2,242,0.2,1106,0.1,0.3,1,0.2,,一般
22380,2017/6/2,TXO,201706W1,9700.0,買權,420,445,420,445,2,445,1,420,860,445,335,,一般
22382,2017/6/2,TXO,201706W1,9700.0,賣權,0.3,0.4,0.2,0.3,363,0.3,4678,0.1,0.4,1.5,0.2,,一般
22384,2017/6/2,TXO,201706W1,9750.0,買權,398,398,398,398,1,395,1,54,399,398,398,,一般
22386,2017/6/2,TXO,201706W1,9750.0,賣權,0.4,0.4,0.3,0.3,60,0.3,4306,-,0.4,1.1,0.3,,一般
22388,2017/6/2,TXO,201706W1,9800.0,買權,324,342,322,342,13,345,65,340,348,342,236,,一般
22390,2017/6/2,TXO,201706W1,9800.0,賣權,0.3,0.5,0.2,0.3,1599,0.3,19377,0.2,0.3,3.5,0.2,,一般
22392,2017/6/2,TXO,201706W1,9850.0,買權,277,286,277,280,7,295,168,291,296,286,170,,一般
22394,2017/6/2,TXO,201706W1,9850.0,賣權,0.7,0.9,0.4,0.5,8434,0.5,17251,0.3,0.5,6.1,0.4,,一般
22396,2017/6/2,TXO,201706W1,9900.0,買權,229,247,222,244,279,245,308,241,245,247,123,,一般
22398,2017/6/2,TXO,201706W1,9900.0,賣權,1.4,1.4,0.6,0.6,16229,0.6,16201,0.5,0.6,11,0.6,,一般
22400,2017/6/2,TXO,201706W1,9950.0,買權,178,197,171,196,1318,195,1155,192,194,197,82,,一般
22402,2017/6/2,TXO,201706W1,9950.0,賣權,1.7,2.3,1.2,1.3,20191,1.3,15721,1.2,1.3,21.5,1.2,,一般
22404,2017/6/2,TXO,201706W1,10000.0,買權,128,148,122,145,22204,145,9687,145,146,148,49,,一般
22406,2017/6/2,TXO,201706W1,10000.0,賣權,4,5.2,2.5,2.7,34979,2.7,27760,2.6,2.7,37.5,2.5,,一般
22408,2017/6/2,TXO,201706W1,10100.0,買權,49.5,62,43.5,58,54969,58,23576,57,58,62,12.5,,一般
22410,2017/6/2,TXO,201706W1,10100.0,賣權,22.5,27,14,14.5,49904,14.5,23051,14.5,15,102,14,,一般
22412,2017/6/2,TXO,201706W1,10200.0,買權,10.5,15,6.7,11.5,45879,11.5,33280,11,11.5,15.5,2.2,,一般
22414,2017/6/2,TXO,201706W1,10200.0,賣權,85,91,66,67,17130,67,7137,67,69,199,66,,一般
22416,2017/6/2,TXO,201706W1,10300.0,買權,1,1.9,0.6,1.4,14699,1.4,20922,1.3,1.5,3.2,0.4,,一般
22418,2017/6/2,TXO,201706W1,10300.0,賣權,164,181,156,161,794,161,340,157,161,283,156,,一般
22420,2017/6/2,TXO,201706W1,10400.0,買權,0.3,0.3,0.2,0.3,1830,0.3,3922,0.2,0.3,0.9,0.2,,一般
22422,2017/6/2,TXO,201706W1,10400.0,賣權,267,281,258,258,24,258,132,255,261,374,258,,一般
22424,2017/6/2,TXO,201706W1,10600.0,買權,0.2,0.2,0.1,0.1,557,0.1,686,-,0.2,0.3,0.1,,一般
22426,2017/6/2,TXO,201706W1,10600.0,賣權,469,469,469,469,4,456,4,454,460,469,469,,一般
22428,2017/6/2,TXO,201706W1,10800.0,買權,0.1,0.2,0.1,0.1,74,0.1,50,-,0.2,0.2,0.1,,一般
22430,2017/6/2,TXO,201706W1,10800.0,賣權,-,-,-,-,0,655,0,-,-,-,-,,一般
22432,2017/6/2,TXO,201706W1,11000.0,買權,0.2,0.2,0.1,0.2,96,0.1,64,-,0.2,0.2,0.1,,一般
22434,2017/6/2,TXO,201706W1,11000.0,賣權,870,875,865,875,68,855,30,615,1380,920,865,,一般
22436,2017/6/2,TXO,201706,7000.0,買權,-,-,-,-,0,3130,3,-,-,-,-,,一般
22438,2017/6/2,TXO,201706,7000.0,賣權,0.2,0.2,0.2,0.2,15,0.1,8381,0.1,0.2,57,0.1,,一般
22440,2017/6/2,TXO,201706,7100.0,買權,-,-,-,-,0,3030,0,-,-,-,-,,一般
22442,2017/6/2,TXO,201706,7100.0,賣權,-,-,-,-,0,0.1,702,-,-,-,-,,一般
22444,2017/6/2,TXO,201706,7200.0,買權,-,-,-,-,0,2930,0,-,-,-,-,,一般
22446,2017/6/2,TXO,201706,7200.0,賣權,-,-,-,-,0,0.1,4870,-,-,-,-,,一般
22448,2017/6/2,TXO,201706,7300.0,買權,-,-,-,-,0,2830,0,-,-,-,-,,一般
22450,2017/6/2,TXO,201706,7300.0,賣權,-,-,-,-,0,0.1,360,-,-,-,-,,一般
22452,2017/6/2,TXO,201706,7400.0,買權,-,-,-,-,0,2730,0,-,-,-,-,,一般
22454,2017/6/2,TXO,201706,7400.0,賣權,-,-,-,-,0,0.1,2437,-,-,-,-,,一般
22456,2017/6/2,TXO,201706,7500.0,買權,-,-,-,-,0,2630,0,-,-,-,-,,一般
22458,2017/6/2,TXO,201706,7500.0,賣權,-,-,-,-,0,0.1,387,-,-,-,-,,一般
22460,2017/6/2,TXO,201706,7600.0,買權,-,-,-,-,0,2530,0,-,-,-,-,,一般
22462,2017/6/2,TXO,201706,7600.0,賣權,-,-,-,-,0,0.1,3647,-,-,-,-,,一般
22464,2017/6/2,TXO,201706,7700.0,買權,-,-,-,-,0,2430,0,-,-,-,-,,一般
22466,2017/6/2,TXO,201706,7700.0,賣權,-,-,-,-,0,0.1,368,-,-,-,-,,一般
22468,2017/6/2,TXO,201706,7800.0,買權,-,-,-,-,0,2330,10,-,-,-,-,,一般
22470,2017/6/2,TXO,201706,7800.0,賣權,-,-,-,-,0,0.1,2992,-,-,-,-,,一般
22472,2017/6/2,TXO,201706,7900.0,買權,-,-,-,-,0,2230,0,-,-,-,-,,一般
22474,2017/6/2,TXO,201706,7900.0,賣權,-,-,-,-,0,0.1,1290,-,-,-,-,,一般
22476,2017/6/2,TXO,201706,8000.0,買權,-,-,-,-,0,2130,45,-,-,-,-,,一般
22478,2017/6/2,TXO,201706,8000.0,賣權,-,-,-,-,0,0.1,6071,-,-,-,-,,一般
22480,2017/6/2,TXO,201706,8100.0,買權,-,-,-,-,0,2030,2,-,-,-,-,,一般
22482,2017/6/2,TXO,201706,8100.0,賣權,-,-,-,-,0,0.1,2297,-,-,-,-,,一般
22484,2017/6/2,TXO,201706,8200.0,買權,-,-,-,-,0,1930,35,-,-,-,-,,一般
22486,2017/6/2,TXO,201706,8200.0,賣權,-,-,-,-,0,0.1,4387,-,-,-,-,,一般
22488,2017/6/2,TXO,201706,8300.0,買權,-,-,-,-,0,1830,6,-,-,-,-,,一般
22490,2017/6/2,TXO,201706,8300.0,賣權,0.2,0.2,0.2,0.2,1,0.2,1474,0.1,0.2,13,0.2,,一般
22492,2017/6/2,TXO,201706,8400.0,買權,-,-,-,-,0,1730,46,-,-,-,-,,一般
22494,2017/6/2,TXO,201706,8400.0,賣權,0.2,0.2,0.2,0.2,1,0.2,5216,0.1,0.2,285,0.2,,一般
22496,2017/6/2,TXO,201706,8500.0,買權,-,-,-,-,0,1630,3,-,-,-,-,,一般
22498,2017/6/2,TXO,201706,8500.0,賣權,0.2,0.3,0.2,0.3,242,0.3,4719,0.1,0.3,17,0.2,,一般
22500,2017/6/2,TXO,201706,8600.0,買權,-,-,-,-,0,1530,67,-,-,-,-,,一般
22502,2017/6/2,TXO,201706,8600.0,賣權,0.3,0.3,0.2,0.2,141,0.3,15525,0.2,0.4,370,0.2,,一般
22504,2017/6/2,TXO,201706,8700.0,買權,-,-,-,-,0,1430,3,-,-,-,-,,一般
22506,2017/6/2,TXO,201706,8700.0,賣權,0.4,0.4,0.4,0.4,506,0.4,5273,0.2,0.4,27,0.4,,一般
22508,2017/6/2,TXO,201706,8800.0,買權,-,-,-,-,0,1330,182,-,-,-,-,,一般
22510,2017/6/2,TXO,201706,8800.0,賣權,0.5,0.5,0.4,0.4,394,0.4,10272,0.3,0.5,475,0.4,,一般
22512,2017/6/2,TXO,201706,8900.0,買權,-,-,-,-,0,1230,5,-,-,-,-,,一般
22514,2017/6/2,TXO,201706,8900.0,賣權,0.6,0.6,0.5,0.5,537,0.5,4979,0.4,0.6,37,0.5,,一般
22516,2017/6/2,TXO,201706,9000.0,買權,1120,1130,1120,1130,11,1130,277,1050,1550,1130,280,,一般
22518,2017/6/2,TXO,201706,9000.0,賣權,1.1,1.1,0.5,0.6,1139,0.6,13310,0.1,0.7,580,0.5,,一般
22520,2017/6/2,TXO,201706,9100.0,買權,-,-,-,-,0,1030,158,-,-,-,-,,一般
22522,2017/6/2,TXO,201706,9100.0,賣權,0.8,1,0.7,0.8,839,0.8,6914,0.3,0.8,62,0.7,,一般
22524,2017/6/2,TXO,201706,9200.0,買權,-,-,-,-,0,935,702,-,-,-,-,,一般
22526,2017/6/2,TXO,201706,9200.0,賣權,1,1.2,0.9,0.9,1330,0.9,13193,0.8,1.1,660,0.9,,一般
22528,2017/6/2,TXO,201706,9300.0,買權,-,-,-,-,0,835,60,-,-,-,-,,一般
22530,2017/6/2,TXO,201706,9300.0,賣權,1.3,1.5,1.1,1.1,1805,1.1,15406,1.1,1.2,100,1.1,,一般
22532,2017/6/2,TXO,201706,9400.0,買權,715,735,715,735,18,735,1246,620,1070,765,138,,一般
22534,2017/6/2,TXO,201706,9400.0,賣權,2,2.1,1.5,1.6,2197,1.6,15754,1.5,1.6,720,1.5,,一般
22536,2017/6/2,TXO,201706,9500.0,買權,715,715,615,640,13,640,770,600,700,715,236,,一般
22538,2017/6/2,TXO,201706,9500.0,賣權,2.9,3.1,2.3,2.4,4481,2.4,21807,2,2.5,163,2.3,,一般
22540,2017/6/2,TXO,201706,9600.0,買權,525,540,515,540,86,540,3614,530,545,540,92,,一般
22542,2017/6/2,TXO,201706,9600.0,賣權,3.8,4.7,3.5,3.6,5421,3.6,31099,3.6,3.7,910,3.5,,一般
22544,2017/6/2,TXO,201706,9700.0,買權,430,443,416,442,150,442,1899,438,442,443,126,,一般
22546,2017/6/2,TXO,201706,9700.0,賣權,5.7,7,5.2,5.2,11768,5.2,36066,5.2,5.3,252,5.2,,一般
22548,2017/6/2,TXO,201706,9800.0,買權,331,345,320,344,689,344,7761,343,346,388,60,,一般
22550,2017/6/2,TXO,201706,9800.0,賣權,10,12,8.4,8.8,15559,8.8,52348,8.5,8.8,1040,8.4,,一般
22552,2017/6/2,TXO,201706,9900.0,買權,236,252,227,251,1579,251,7376,250,252,280,52,,一般
22554,2017/6/2,TXO,201706,9900.0,賣權,18.5,21,15,15.5,18137,15.5,35894,15,15.5,376,14,,一般
22556,2017/6/2,TXO,201706,10000.0,買權,153,167,146,165,9228,165,33936,165,166,207,32,,一般
22558,2017/6/2,TXO,201706,10000.0,賣權,38,40,29.5,30,19197,30,32409,30,30.5,1030,29.5,,一般
22560,2017/6/2,TXO,201706,10200.0,買權,42.5,49.5,40,45.5,23848,45.5,77980,45.5,46,110,11,,一般
22562,2017/6/2,TXO,201706,10200.0,賣權,125,134,110,111,10622,111,12018,110,111,615,110,,一般
22564,2017/6/2,TXO,201706,10400.0,買權,7.7,10,7.5,8.5,18200,8.5,67648,8.4,8.5,84,3.5,,一般
22566,2017/6/2,TXO,201706,10400.0,賣權,287,300,273,273,898,273,1086,273,275,1350,273,,一般
22568,2017/6/2,TXO,201706,10600.0,買權,1.4,1.8,1.3,1.5,4567,1.5,23285,1.4,1.5,29,0.9,,一般
22570,2017/6/2,TXO,201706,10600.0,賣權,476,492,467,467,91,467,174,464,470,995,467,,一般
22572,2017/6/2,TXO,201706,10800.0,買權,0.4,0.6,0.4,0.5,424,0.5,11262,0.4,0.6,30,0.3,,一般
22574,2017/6/2,TXO,201706,10800.0,賣權,-,-,-,-,0,665,59,-,-,-,-,,一般
22576,2017/6/2,TXO,201706,11000.0,買權,0.3,0.4,0.3,0.3,39,0.3,2494,0.2,0.3,7.4,0.2,,一般
22578,2017/6/2,TXO,201706,11000.0,賣權,-,-,-,-,0,865,63,-,-,-,-,,一般
22580,2017/6/2,TXO,201706,11200.0,買權,0.2,0.2,0.2,0.2,67,0.2,8212,-,2.1,398,0.1,,一般
22582,2017/6/2,TXO,201706,11200.0,賣權,-,-,-,-,0,1060,2,-,-,-,-,,一般
22584,2017/6/2,TXO,201706,11400.0,買權,0.2,0.2,0.1,0.1,96,0.1,745,0.1,0.2,2.5,0.1,,一般
22586,2017/6/2,TXO,201706,11400.0,賣權,-,-,-,-,0,1260,0,-,-,-,-,,一般
22588,2017/6/2,TXO,201706,11600.0,買權,-,-,-,-,0,0.1,1922,-,-,-,-,,一般
22590,2017/6/2,TXO,201706,11600.0,賣權,-,-,-,-,0,1460,12,-,-,-,-,,一般
22592,2017/6/2,TXO,201706,11800.0,買權,-,-,-,-,0,0.1,575,-,-,-,-,,一般
22594,2017/6/2,TXO,201706,11800.0,賣權,-,-,-,-,0,1660,0,-,-,-,-,,一般
22596,2017/6/2,TXO,201706,12000.0,買權,0.2,0.2,0.2,0.2,5,0.1,749,0.1,0.2,2,0.1,,一般
22598,2017/6/2,TXO,201706,12000.0,賣權,-,-,-,-,0,1860,0,-,-,-,-,,一般
22600,2017/6/2,TXO,201707,8100.0,買權,-,-,-,-,0,1850,0,-,-,-,-,,一般
22602,2017/6/2,TXO,201707,8100.0,賣權,1.2,1.3,1,1,74,1,1552,1,1.1,14.5,1,,一般
22604,2017/6/2,TXO,201707,8200.0,買權,-,-,-,-,0,1750,0,-,-,-,-,,一般
22606,2017/6/2,TXO,201707,8200.0,賣權,1.5,1.5,1.3,1.3,63,1.3,680,1,1.4,17.5,1.2,,一般
22608,2017/6/2,TXO,201707,8300.0,買權,-,-,-,-,0,1650,0,-,-,-,-,,一般
22610,2017/6/2,TXO,201707,8300.0,賣權,1.7,1.7,1.5,1.5,81,1.5,548,1,1.5,22,1.4,,一般
22612,2017/6/2,TXO,201707,8400.0,買權,-,-,-,-,0,1550,0,-,-,-,-,,一般
22614,2017/6/2,TXO,201707,8400.0,賣權,1.9,1.9,1.8,1.8,23,1.8,686,1,1.9,25,1.6,,一般
22616,2017/6/2,TXO,201707,8500.0,買權,-,-,-,-,0,1450,0,-,-,-,-,,一般
22618,2017/6/2,TXO,201707,8500.0,賣權,2.1,2.1,1.9,1.9,28,1.9,1084,1.6,2.2,33.5,1.8,,一般
22620,2017/6/2,TXO,201707,8600.0,買權,-,-,-,-,0,1350,0,-,-,-,-,,一般
22622,2017/6/2,TXO,201707,8600.0,賣權,2.3,2.4,2.2,2.3,111,2.3,710,1,2.6,42,2.2,,一般
22624,2017/6/2,TXO,201707,8700.0,買權,-,-,-,-,0,1250,0,-,-,-,-,,一般
22626,2017/6/2,TXO,201707,8700.0,賣權,2.5,2.9,2.5,2.7,253,2.7,823,1,2.7,51,2.5,,一般
22628,2017/6/2,TXO,201707,8800.0,買權,1130,1130,1130,1130,3,1150,8,344,1600,1200,810,,一般
22630,2017/6/2,TXO,201707,8800.0,賣權,3.2,3.4,3.1,3.3,79,3.3,2132,3,3.5,64,3.1,,一般
22632,2017/6/2,TXO,201707,8900.0,買權,-,-,-,-,0,1050,2,-,-,-,-,,一般
22634,2017/6/2,TXO,201707,8900.0,賣權,4,4.2,4,4,194,4,1891,1.3,7,87,4,,一般
22636,2017/6/2,TXO,201707,9000.0,買權,-,-,-,-,0,955,1,-,-,-,-,,一般
22638,2017/6/2,TXO,201707,9000.0,賣權,4.8,5.1,4.6,4.7,1543,4.7,5040,4.5,5.2,100,4.4,,一般
22640,2017/6/2,TXO,201707,9100.0,買權,-,-,-,-,0,855,1,-,-,-,-,,一般
22642,2017/6/2,TXO,201707,9100.0,賣權,5.8,6.4,5.8,5.8,1507,5.8,3115,5.7,6,120,4.8,,一般
22644,2017/6/2,TXO,201707,9200.0,買權,-,-,-,-,0,755,7,-,-,-,-,,一般
22646,2017/6/2,TXO,201707,9200.0,賣權,8.2,8.4,7.3,7.3,1435,7.3,3767,7.2,7.3,155,6.4,,一般
22648,2017/6/2,TXO,201707,9300.0,買權,-,-,-,-,0,660,11,-,-,-,-,,一般
22650,2017/6/2,TXO,201707,9300.0,賣權,10.5,11,9.6,10,1140,10,6114,10,10.5,189,9.5,,一般
22652,2017/6/2,TXO,201707,9400.0,買權,-,-,-,-,0,570,132,-,-,-,-,,一般
22654,2017/6/2,TXO,201707,9400.0,賣權,16,16,13.5,14.5,1489,14.5,8254,13.5,14,210,13.5,,一般
22656,2017/6/2,TXO,201707,9500.0,買權,-,-,-,-,0,471,541,-,-,-,-,,一般
22658,2017/6/2,TXO,201707,9500.0,賣權,25,25,20.5,21,1940,21,8178,20.5,21,264,20.5,,一般
22660,2017/6/2,TXO,201707,9600.0,買權,372,379,369,379,34,379,430,380,383,379,126,,一般
22662,2017/6/2,TXO,201707,9600.0,賣權,38.5,38.5,30.5,30.5,1885,30.5,6037,30.5,31,330,30.5,,一般
22664,2017/6/2,TXO,201707,9700.0,買權,292,298,283,297,52,297,794,127,298,298,92,,一般
22666,2017/6/2,TXO,201707,9700.0,賣權,60,60,47,48,1530,48,4302,47,47.5,327,47,,一般
22668,2017/6/2,TXO,201707,9800.0,買權,225,225,210,225,285,225,1454,220,228,225,61,,一般
22670,2017/6/2,TXO,201707,9800.0,賣權,84,85,71,73,1768,73,7415,73,74,383,71,,一般
22672,2017/6/2,TXO,201707,9900.0,買權,154,162,147,162,549,162,2316,155,166,162,40,,一般
22674,2017/6/2,TXO,201707,9900.0,賣權,121,125,108,108,956,108,1603,108,109,440,108,,一般
22676,2017/6/2,TXO,201707,10000.0,買權,106,112,100,111,1674,111,6056,109,111,115,25.5,,一般
22678,2017/6/2,TXO,201707,10000.0,賣權,170,178,157,157,465,157,1480,157,160,437,157,,一般
22680,2017/6/2,TXO,201707,10200.0,買權,44.5,48,42,45,3903,45,25806,45,45.5,58,10.5,,一般
22682,2017/6/2,TXO,201707,10200.0,賣權,305,318,296,297,45,297,374,292,299,600,296,,一般
22684,2017/6/2,TXO,201707,10400.0,買權,16,17.5,14,15.5,3475,15.5,19035,15.5,16,27.5,4.7,,一般
22686,2017/6/2,TXO,201707,10400.0,賣權,478,486,470,478,6,465,80,435,865,655,470,,一般
22688,2017/6/2,TXO,201707,10600.0,買權,6,6.3,5.1,5.6,1261,5.6,5514,5.4,5.6,13,2.4,,一般
22690,2017/6/2,TXO,201707,10600.0,賣權,-,-,-,-,0,655,63,-,-,-,-,,一般
22692,2017/6/2,TXO,201707,10800.0,買權,2.6,2.6,2,2.4,677,2.4,1725,2.2,2.4,6.4,1.7,,一般
22694,2017/6/2,TXO,201707,10800.0,賣權,865,865,865,865,42,850,45,845,855,1450,865,,一般
22696,2017/6/2,TXO,201707,11000.0,買權,1.2,1.4,1.2,1.3,218,1.3,725,-,1.4,3.3,1,,一般
22698,2017/6/2,TXO,201707,11000.0,賣權,-,-,-,-,0,1050,0,-,-,-,-,,一般
22700,2017/6/2,TXO,201707,11200.0,買權,1,1.2,1,1.1,543,1.1,3967,1.1,1.2,1.8,0.6,,一般
22702,2017/6/2,TXO,201707,11200.0,賣權,-,-,-,-,0,1250,0,-,-,-,-,,一般
22704,2017/6/2,TXO,201707,11400.0,買權,0.8,0.9,0.7,0.8,64,0.8,582,-,0.9,1.1,0.4,,一般
